hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
כַּאֲפִ֖יק,H650,ka·’ă·p̄îq,Like the streams,Prep‑k | N‑msc,H650,Job,6,1077
יַעֲבֹֽרוּ׃,H5674,ya·‘ă·ḇō·rū.,that pass away,V‑Qal‑Imperf‑3mp,H5674,Job,6,1079
קָ֑רַח,H7140,qā·raḥ;,of the ice,N‑ms,H7140,Job,6,1081
יִתְעַלֶּם־,H5956,yiṯ·‘al·lem-,vanishes,V‑Hitpael‑Imperf‑3ms,H5956,Job,6,1083
שָֽׁלֶג׃,H7950,šā·leḡ.,the snow,N‑ms,H7950,Job,6,1084
יְזֹרְב֣וּ,H2215,yə·zō·rə·ḇū,it is warm,V‑Pual‑Imperf‑3mp,H2215,Job,6,1085
נִצְמָ֑תוּ,H6789,niṣ·mā·ṯū;,they cease to flow,V‑Nifal‑Perf‑3cp,H6789,Job,6,1086
בְּ֝חֻמּ֗וֹ,H2527,"bə·ḥum·mōw,",when it is hot,Prep‑b | V‑Qal‑Inf | 3ms,H2527,Job,6,1087
נִדְעֲכ֥וּ,H1846,niḏ·‘ă·ḵū,they vanish,V‑Nifal‑Perf‑3cp,H1846,Job,6,1088
אָרְח֣וֹת,H734,’ā·rə·ḥō·wṯ,the paths,N‑cpc,H734,Job,6,1090
בַתֹּ֣הוּ,H8414,ḇat·tō·hū,nowhere,"Prep‑b, Art | N‑ms",H8414,Job,6,1093
תֵּמָ֑א,H8485,tê·mā;,of Tema,N‑proper‑fs,H8485,Job,6,1096
הֲלִיכֹ֥ת,H1979,hă·lî·ḵōṯ,the travelers,N‑fpc,H1979,Job,6,1097
בָטָ֑ח,H982,ḇā·ṭāḥ;,they were confident,V‑Qal‑Perf‑3ms,H982,Job,6,1101
וַיֶּחְפָּֽרוּ׃,H2659,way·yeḥ·pā·rū.,and are confused,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H2659,Job,6,1104
חֲ֝תַ֗ת,H2866,"ḥă·ṯaṯ,",terror,N‑ms,H2866,Job,6,1109
הָ֣בוּ,H3051,hā·ḇū,bring [something],V‑Qal‑Imp‑mp,H3051,Job,6,1112
שִׁחֲד֥וּ,H7809,ši·ḥă·ḏū,Offer a bribe,V‑Qal‑Imp‑mp,H7809,Job,6,1114
צָ֑ר,H6862,ṣār;,enemy's,N‑ms,H6862,Job,6,1117
עָרִיצִ֣ים,H6184,‘ā·rî·ṣîm,of oppressors,Adj‑mp,H6184,Job,6,1119
שָּׁ֝גִ֗יתִי,H7686,"ḡî·ṯî,",I have erred,V‑Qal‑Perf‑1cs,H7686,Job,6,1124
הָבִ֥ינוּ,H995,hā·ḇî·nū,Cause to understand,V‑Hifil‑Imp‑mp,H995,Job,6,1125
נִּמְרְצ֥וּ,H4834,nim·rə·ṣū,forceful are,V‑Nifal‑Perf‑3cp,H4834,Job,6,1126
יֹ֑שֶׁר,H3476,yō·šer;,right,N‑ms,H3476,Job,6,1128
תַּחְשֹׁ֑בוּ,H2803,taḥ·šō·ḇū;,you intend,V‑Qal‑Imperf‑2mp,H2803,Job,6,1134
נֹאָֽשׁ׃,H2976,nō·’āš.,of a desperate one,V‑Nifal‑Prtcpl‑ms,H2976,Job,6,1137
יָת֥וֹם,H3490,yā·ṯō·wm,and the fatherless,N‑ms,H3490,Job,6,1139
וְ֝תִכְר֗וּ,H3738,"wə·ṯiḵ·rū,",and you barter,Conj‑w | V‑Qal‑ConjImperf‑2mp,H3738,Job,6,1141
הוֹאִ֣ילוּ,H2974,hō·w·’î·lū,be pleased,V‑Hifil‑Imp‑mp,H2974,Job,6,1144
אֲכַזֵּֽב׃,H3576,’ă·ḵaz·zêḇ.,I would never lie,V‑Piel‑Imperf‑1cs,H3576,Job,6,1149
צִדְקִי־,H6664,ṣiḏ·qî-,my righteousness,N‑msc | 1cs,H6664,Job,6,1156
חִ֝כִּ֗י,H2441,"ḥik·kî,",my taste,N‑msc | 1cs,H2441,Job,6,1160
הַוּֽוֹת׃,H1942,haw·wō·wṯ.,the unsavory,N‑fp,H1942,Job,6,1163
צָבָ֣א,H6635,ṣā·ḇā,a time of hard service,N‑cs,H6635,Job,7,1164
שָׂכִ֣יר,H7916,śā·ḵîr,of a hired man,Adj‑ms,H7916,Job,7,1169
צֵ֑ל,H6738,ṣêl;,the shade,N‑ms,H6738,Job,7,1172
פָעֳלֽוֹ׃,H6467,p̄ā·‘o·lōw.,his wages,N‑msc | 3ms,H6467,Job,7,1175
הָנְחַ֣לְתִּי,H5157,hā·nə·ḥal·tî,have been allotted,V‑Hofal‑Perf‑1cs,H5157,Job,7,1176
שָׁ֑וְא,H7723,šāw;,of futility,N‑ms,H7723,Job,7,1178
מִנּוּ־,H4487,min·nū-,have been appointed,V‑Piel‑Perf‑3cp,H4487,Job,7,1181
מָתַ֣י,H4970,mā·ṯay,when,Interrog,H4970,Job,7,1184
וּמִדַּד־,H4059,ū·mid·daḏ-,and be ended,Conj‑w | V‑Piel‑ConjPerf‑3ms,H4059,Job,7,1186
וְשָׂבַ֖עְתִּי,H7646,wə·śā·ḇa‘·tî,for I have had my fill,Conj‑w | V‑Qal‑ConjPerf‑1cs,H7646,Job,7,1188
נְדֻדִ֣ים,H5076,nə·ḏu·ḏîm,of tossing,N‑mp,H5076,Job,7,1189
רִ֭מָּה,H7415,rim·māh,with worms,N‑fs,H7415,Job,7,1193
(וְג֣וּשׁ),H1487,wə·ḡūš,and,Conj‑w | N‑msc,H1487,Job,7,1194
רָ֝גַ֗ע,H7280,"rā·ḡa‘,",is cracked,V‑Qal‑Perf‑3ms,H7280,Job,7,1197
אָ֑רֶג,H708,’ā·reḡ;,a weaver's shuttle,N‑ms,H708,Job,7,1201
בְּאֶ֣פֶס,H657,bə·’e·p̄es,without,Prep‑b | N‑msc,H657,Job,7,1203
תְ֭שׁוּרֵנִי,H7789,ṯə·šū·rê·nî,will see me,V‑Qal‑Imperf‑3fs | 1cs,H7789,Job,7,1213
רֹ֑אִי,H7210,rō·’î;,him who sees me,V‑Qal‑Prtcpl‑msc | 1cs,H7210,Job,7,1215
עָ֭נָן,H6051,‘ā·nān,[As] the cloud,N‑ms,H6051,Job,7,1218
יוֹרֵ֥ד,H3381,yō·w·rêḏ,he who goes down,V‑Qal‑Prtcpl‑ms,H3381,Job,7,1221
שְׁ֝א֗וֹל,H7585,"’ō·wl,",to the grave,N‑cs,H7585,Job,7,1222
אֶחֱשָׂ֫ךְ,H2820,’e·ḥĕ·śāḵ,will restrain,V‑Qal‑Imperf‑1cs,H2820,Job,7,1234
אָ֝שִׂ֗יחָה,H7878,"’ā·śî·ḥāh,",I will complain,V‑Qal‑Imperf.Cohort‑1cs,H7878,Job,7,1239
תַּנִּ֑ין,H8577,tan·nîn;,a sea serpent,N‑ms,H8577,Job,7,1244
מִשְׁמָֽר׃,H4929,miš·mār.,a guard,N‑ms,H4929,Job,7,1248
עַרְשִׂ֑י,H6210,‘ar·śî;,My bed,N‑fsc | 1cs,H6210,Job,7,1251
מִשְׁכָּבִֽי׃,H4904,miš·kā·ḇî.,My couch,N‑msc | 1cs,H4904,Job,7,1254
בַחֲלֹמ֑וֹת,H2472,ḇa·ḥă·lō·mō·wṯ;,with dreams,"Prep‑b, Art | N‑mp",H2472,Job,7,1255
מַחֲנָ֣ק,H4267,ma·ḥă·nāq,strangling,N‑ms,H4267,Job,7,1258
לְעֹלָ֣ם,H5769,lə·‘ō·lām,forever,Prep‑l | N‑ms,H5769,Job,7,1263
אֶֽחְיֶ֑ה,H2421,’eḥ·yeh;,I would live,V‑Qal‑Imperf‑1cs,H2421,Job,7,1264
הֶ֥בֶל,H1892,he·ḇel,[but] a breath,N‑ms,H1892,Job,7,1268
תָשִׁ֖ית,H7896,ṯā·šîṯ,You should set,V‑Qal‑Imperf‑2ms,H7896,Job,7,1274
לִ֝רְגָעִ֗ים,H7281,"lir·ḡā·‘îm,",every moment,Prep‑l | N‑mp,H7281,Job,7,1278
תִּבְחָנֶֽנּוּ׃,H974,tiḇ·ḥā·nen·nū.,[And] test him,V‑Qal‑Imperf‑2ms | 3mse,H974,Job,7,1279
תִשְׁעֶ֣ה,H8159,ṯiš·‘eh,will You look away,V‑Qal‑Imperf‑2ms,H8159,Job,7,1281
תַ֝רְפֵּ֗נִי,H7503,"ṯar·pê·nî,",let me alone,V‑Hifil‑Imperf‑2ms | 1cs,H7503,Job,7,1284
רֻקִּֽי׃,H7536,ruq·qî.,my saliva,N‑msc | 1cs,H7536,Job,7,1287
אֶפְעַ֨ל ׀,H6466,’ep̄·‘al,have I done,V‑Qal‑Imperf‑1cs,H6466,Job,7,1289
נֹצֵ֪ר,H5341,nō·ṣêr,watcher,V‑Qal‑Prtcpl‑msc,H5341,Job,7,1290
לְמִפְגָּ֣ע,H4645,lə·mip̄·gā‘,as target,Prep‑l | N‑ms,H4645,Job,7,1294
לְמַשָּֽׂא׃,H4853,lə·maś·śā.,a burden,Prep‑l | N‑ms,H4853,Job,7,1297
פִשְׁעִי֮,H6588,p̄iš·‘î,my transgression,N‑msc | 1cs,H6588,Job,7,1300
עֲוֺ֫נִ֥י,H5771,‘ă·wō·nî,my iniquity,N‑csc | 1cs,H5771,Job,7,1303
וְשִׁ֖חֲרְתַּ֣נִי,H7836,wə·ši·ḥăr·ta·nî,and You will seek me diligently,Conj‑w | V‑Piel‑ConjPerf‑2ms | 1cs2,H7836,Job,7,1308
אָ֥ן,H575,’ān,long,Adv,H575,Job,8,1313
תְּמַלֶּל־,H4448,tə·mal·lel-,will you speak,V‑Piel‑Imperf‑2ms,H4448,Job,8,1314
אֵ֑לֶּה,H428,’êl·leh;,these [things],Pro‑cp,H428,Job,8,1315
כַּ֝בִּיר,H3524,kab·bîr,strong,Adj‑ms,H3524,Job,8,1317
יְעַוֵּ֣ת,H5791,yə·‘aw·wêṯ,subvert,V‑Piel‑Imperf‑3ms,H5791,Job,8,1320
מִשְׁפָּ֑ט,H4941,miš·pāṭ;,judgment,N‑ms,H4941,Job,8,1321
תִּתְחַנָּֽן׃,H2603,tiṯ·ḥan·nān.,make your supplication,V‑Hitpael‑Imperf‑2ms,H2603,Job,8,1337
זַ֥ךְ,H2134,zaḵ,pure,Adj‑ms,H2134,Job,8,1338
רֵאשִׁיתְךָ֣,H7225,rê·šî·ṯə·ḵā,your beginning,N‑fsc | 2ms,H7225,Job,8,1348
מִצְעָ֑ר,H4705,miṣ·‘ār;,small,N‑ms,H4705,Job,8,1349
וְ֝אַחֲרִיתְךָ֗,H319,"wə·’a·ḥă·rî·ṯə·ḵā,",and yet your latter end,Conj‑w | N‑fsc | 2ms,H319,Job,8,1350
יִשְׂגֶּ֥ה,H7685,yiś·geh,would increase,V‑Qal‑Imperf‑3ms,H7685,Job,8,1351
שְׁאַל־,H7592,šə·’al-,inquire,V‑Qal‑Imp‑ms,H7592,Job,8,1353
לְדֹ֣ר,H1755,lə·ḏōr,and of the age,Prep | N‑ms,H1755,Job,8,1355
רִישׁ֑וֹן,H7223,rî·šō·wn;,former,Adj‑ms,H7223,Job,8,1356
וְ֝כוֹנֵ֗ן,H3559,"wə·ḵō·w·nên,",and consider,Conj‑w | V‑Piel‑Imp‑ms,H3559,Job,8,1357
אֲבוֹתָֽם׃,H1,’ă·ḇō·w·ṯām.,their fathers,N‑mpc | 3mp,H1,Job,8,1359
תְמ֣וֹל,H8543,ṯə·mō·wl,yesterday,Adv,H8543,Job,8,1360
אֲ֭נַחְנוּ,H587,’ă·naḥ·nū,we [were born],Pro‑1cp,H587,Job,8,1361
י֭וֹרוּךָ,H3384,yō·w·rū·ḵā,teach you,V‑Hifil‑Imperf‑3mp | 2ms,H3384,Job,8,1370
גֹּ֭מֶא,H1573,gō·me,the papyrus,N‑ms,H1573,Job,8,1375
בִצָּ֑ה,H1207,ḇiṣ·ṣāh;,a marsh,N‑fs,H1207,Job,8,1377
אָ֥חוּ,H260,’ā·ḥū,the rushes,N‑ms,H260,Job,8,1379
בְ֭אִבּוֹ,H3,ḇə·’ib·bōw,green,Prep‑b | N‑msc | 3ms,H3,Job,8,1382
יִקָּטֵ֑ף,H6998,yiq·qā·ṭêp̄;,cut down,V‑Nifal‑Imperf‑3ms,H6998,Job,8,1384
חָצִ֣יר,H2682,ḥā·ṣîr,[other] plant,N‑ms,H2682,Job,8,1387
יִיבָֽשׁ׃,H3001,yî·ḇāš.,it withers,V‑Qal‑Imperf‑3ms,H3001,Job,8,1388
שֹׁ֣כְחֵי,H7911,šō·ḵə·ḥê,who forget,V‑Qal‑Prtcpl‑mpc,H7911,Job,8,1391
חָנֵ֣ף,H2611,ḥā·nêp̄,of the hypocrite,N‑ms,H2611,Job,8,1394
יָק֥וֹט,H6990,yā·qō·wṭ,shall be cut off,V‑Qal‑Imperf‑3ms,H6990,Job,8,1396
כִּסְל֑וֹ,H3689,kis·lōw;,confidence,N‑msc | 3ms,H3689,Job,8,1397
עַ֝כָּבִ֗ישׁ,H5908,"‘ak·kā·ḇîš,",of spider,N‑ms,H5908,Job,8,1399
מִבְטַחֽוֹ׃,H4009,miḇ·ṭa·ḥōw.,whose trust [is],N‑msc | 3ms,H4009,Job,8,1400
יַעֲמֹ֑ד,H5975,ya·‘ă·mōḏ;,it does stand,V‑Qal‑Imperf‑3ms,H5975,Job,8,1404
שָׁ֑מֶשׁ,H8121,šā·meš;,the sun,N‑cs,H8121,Job,8,1410
גַּ֝נָּת֗וֹ,H1593,"gan·nā·ṯōw,",his garden,N‑fsc | 3ms,H1593,Job,8,1412
יֹֽנַקְתּ֥וֹ,H3127,yō·naq·tōw,his branches,N‑fsc | 3ms,H3127,Job,8,1413
גַּ֭ל,H1530,gal,the rock heap,N‑ms,H1530,Job,8,1415
שָֽׁרָשָׁ֣יו,H8328,šā·rā·šāw,His roots,N‑mpc | 3ms,H8328,Job,8,1416
יְסֻבָּ֑כוּ,H5440,yə·sub·bā·ḵū;,wrap,V‑Pual‑Imperf‑3mp,H5440,Job,8,1417
יֶחֱזֶֽה׃,H2372,ye·ḥĕ·zeh.,[And] look for,V‑Qal‑Imperf‑3ms,H2372,Job,8,1420
וְכִ֥חֶשׁ,H3584,wə·ḵi·ḥeš,and [it] will deny,Conj‑w | V‑Piel‑ConjPerf‑3ms,H3584,Job,8,1423
מְשׂ֣וֹשׂ,H4885,mə·śō·wś,the joy,N‑msc,H4885,Job,8,1427
אַחֵ֥ר,H312,’a·ḥêr,others,Adj‑ms,H312,Job,8,1430
מְרֵעִֽים׃,H7489,mə·rê·‘îm.,the evildoers,V‑Hifil‑Prtcpl‑mp,H7489,Job,8,1439
שְׂח֣וֹק,H7814,śə·ḥō·wq,with laughing,N‑ms,H7814,Job,8,1441
תְרוּעָֽה׃,H8643,ṯə·rū·‘āh.,with rejoicing,N‑fs,H8643,Job,8,1444
יִלְבְּשׁוּ־,H3847,yil·bə·šū-,will be clothed,V‑Qal‑Imperf‑3mp,H3847,Job,8,1445
בֹ֑שֶׁת,H1322,ḇō·šeṯ;,with shame,N‑fs,H1322,Job,8,1446
יַ֭חְפֹּץ,H2654,yaḥ·pōṣ,one wished,V‑Qal‑Imperf‑3ms,H2654,Job,9,1460
לָרִ֣יב,H7378,lā·rîḇ,to contend,Prep‑l | V‑Qal‑Inf,H7378,Job,9,1461
וְאַמִּ֣יץ,H533,wə·’am·mîṣ,and strong,Conj‑w | Adj‑msc,H533,Job,9,1469
הִקְשָׁ֥ה,H7185,hiq·šāh,has hardened [himself],V‑Hifil‑Perf‑3ms,H7185,Job,9,1472
הָ֭רִים,H2022,hā·rîm,the mountains,N‑mp,H2022,Job,9,1475
הֲפָכָ֣ם,H2015,hă·p̄ā·ḵām,He overturns them,V‑Qal‑Perf‑3ms | 3mp,H2015,Job,9,1479
וְ֝עַמּוּדֶ֗יהָ,H5982,"wə·‘am·mū·ḏe·hā,",and its pillars,Conj‑w | N‑mpc | 3fs,H5982,Job,9,1483
יִתְפַלָּצֽוּן׃‪‬,H6426,yiṯ·p̄al·lā·ṣūn,tremble,V‑Hitpael‑Imperf‑3mp | Pn,H6426,Job,9,1484
לַ֭חֶרֶס,H2775,la·ḥe·res,the sun,"Prep‑l, Art | N‑ms",H2775,Job,9,1485
יִזְרָ֑ח,H2224,yiz·rāḥ;,it does rise,V‑Qal‑Imperf‑3ms,H2224,Job,9,1487
יַחְתֹּֽם׃,H2856,yaḥ·tōm.,He seals off,V‑Qal‑Imperf‑3ms,H2856,Job,9,1490
וְ֝דוֹרֵ֗ךְ,H1869,"wə·ḏō·w·rêḵ,",and treads,Conj‑w | V‑Qal‑Prtcpl‑ms,H1869,Job,9,1493
בָּ֥מֳתֵי,H1116,bā·mo·ṯê,the waves,N‑fpc,H1116,Job,9,1495
עָ֭שׁ,H5906,‘āš,the Bear,N‑fs,H5906,Job,9,1497
כְּסִ֥יל,H3685,kə·sîl,Orion,N‑ms,H3685,Job,9,1498
וְכִימָ֗ה,H3598,"wə·ḵî·māh,",and the Pleiades,Conj‑w | N‑fs,H3598,Job,9,1499
וְחַדְרֵ֥י,H2315,wə·ḥaḏ·rê,and the chambers,Conj‑w | N‑mpc,H2315,Job,9,1500
תֵמָֽן׃,H8486,ṯê·mān.,of the south,N‑fs,H8486,Job,9,1501
יַ֭חְתֹּף,H2862,yaḥ·tōp̄,He takes away,V‑Qal‑Imperf‑3ms,H2862,Job,9,1517
(תַּחְתָּ֥יו),H8478,taḥ·tāw,beneath Him,Prep | 3ms,H8478,Job,9,1528
שָׁ֝חֲח֗וּ,H7817,"ḥă·ḥū,",lie prostrate,V‑Qal‑Perf‑3cp,H7817,Job,9,1529
עֹ֣זְרֵי,H5826,‘ō·zə·rê,the allies,V‑Qal‑Prtcpl‑mpc,H5826,Job,9,1530
רָֽהַב׃,H7293,rā·haḇ.,of the proud,N‑ms,H7293,Job,9,1531
אָנֹכִ֣י,H595,’ā·nō·ḵî,I,Pro‑1cs,H595,Job,9,1533
אֶבְחֲרָ֖ה,H977,’eḇ·ḥă·rāh,[And] choose,V‑Qal‑Imperf.Cohort‑1cs,H977,Job,9,1535
לִ֝מְשֹׁפְטִ֗י,H8199,"lim·šō·p̄ə·ṭî,",of my Judge,Prep‑l | V‑Piel‑Prtcpl‑msc | 1cs,H8199,Job,9,1542
יַאֲזִ֥ין,H238,ya·’ă·zîn,He was listening,V‑Hifil‑Imperf‑3ms,H238,Job,9,1549
בִּשְׂעָרָ֥ה,H8183,biś·‘ā·rāh,with a tempest,Prep‑b | N‑fs,H8183,Job,9,1551
יְשׁוּפֵ֑נִי,H7779,yə·šū·p̄ê·nî;,He crushes me,V‑Qal‑Imperf‑3ms | 1cs,H7779,Job,9,1552
וְהִרְבָּ֖ה,H7235,wə·hir·bāh,and multiplies,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H7235,Job,9,1553
פְצָעַ֣י,H6482,p̄ə·ṣā·‘ay,my wounds,N‑mpc | 1cs,H6482,Job,9,1554
מַמְּרֹרִֽים׃,H4472,mam·mə·rō·rîm.,with bitterness,N‑mp,H4472,Job,9,1561
יַרְשִׁיעֵ֑נִי,H7561,yar·šî·‘ê·nî;,would condemn me,V‑Hifil‑Imperf‑3ms | 1cs,H7561,Job,9,1571
וַֽיַּעְקְשֵֽׁנִי׃,H6140,way·ya‘·qə·šê·nî.,and it would prove me perverse,Conj‑w | V‑Hifil‑ConsecImperf‑3ms | 1cs,H6140,Job,9,1574
שׁ֭וֹט,H7752,wṭ,the scourge,N‑ms,H7752,Job,9,1589
לְמַסַּ֖ת,H4531,lə·mas·saṯ,at the plight,Prep‑l | N‑fsc,H4531,Job,9,1592
יִלְעָֽג׃,H3932,yil·‘āḡ.,He laughs,V‑Qal‑Imperf‑3ms,H3932,Job,9,1594
יְכַסֶּ֑ה,H3680,yə·ḵas·seh;,He covers,V‑Piel‑Imperf‑3ms,H3680,Job,9,1600
אֵפ֣וֹא,H645,’ê·p̄ō·w,else,Conj,H645,Job,9,1603
רָ֑ץ,H7323,rāṣ;,a runner,V‑Qal‑Prtcpl‑ms,H7323,Job,9,1608
בָּֽ֝רְח֗וּ,H1272,"bā·rə·ḥū,",they flee away,V‑Qal‑Perf‑3cp,H1272,Job,9,1609
אֳנִיּ֣וֹת,H591,’o·nî·yō·wṯ,ships,N‑fpc,H591,Job,9,1614
אֵבֶ֑ה,H16,’ê·ḇeh;,papyrus,N‑ms,H16,Job,9,1615
כְּ֝נֶ֗שֶׁר,H5404,"kə·ne·šer,",Like an eagle,Prep‑k | N‑ms,H5404,Job,9,1616
יָט֥וּשׂ,H2907,yā·ṭūś,swooping,V‑Qal‑Imperf‑3ms,H2907,Job,9,1617
אֹֽכֶל׃,H400,’ō·ḵel.,its food,N‑ms,H400,Job,9,1619
שִׂיחִ֑י,H7879,śî·ḥî;,my complaint,N‑msc | 1cs,H7879,Job,9,1622
וְאַבְלִֽיגָה׃,H1082,wə·’aḇ·lî·ḡāh.,and wear a smile,Conj‑w | V‑Hifil‑ConjImperf.Cohort‑1cs,H1082,Job,9,1625
עַצְּבֹתָ֑י,H6094,‘aṣ·ṣə·ḇō·ṯāy;,my sufferings,N‑fpc | 1cs,H6094,Job,9,1627
תְנַקֵּֽנִי׃,H5352,ṯə·naq·qê·nî.,You will hold me innocent,V‑Piel‑Imperf‑2ms | 1cs,H5352,Job,9,1631
אִיגָֽע׃,H3021,’î·ḡā‘.,I labor,V‑Qal‑Imperf‑1cs,H3021,Job,9,1636
הִתְרָחַ֥צְתִּי,H7364,hiṯ·rā·ḥaṣ·tî,I wash myself,V‑Hitpael‑Perf‑1cs,H7364,Job,9,1637
וַ֝הֲזִכּ֗וֹתִי,H2141,"wa·hă·zik·kō·w·ṯî,",and cleanse,Conj‑w | V‑Hifil‑ConjPerf‑1cs,H2141,Job,9,1639
בְּבֹ֣ר,H1253,bə·ḇōr,with soap,Prep‑b | N‑ms,H1253,Job,9,1640
בַּשַּׁ֣חַת,H7845,baš·ša·ḥaṯ,into the pit,"Prep‑b, Art | N‑fs",H7845,Job,9,1642
תִּטְבְּלֵ֑נִי,H2881,tiṭ·bə·lê·nî;,You will plunge me,V‑Qal‑Imperf‑2ms | 1cs,H2881,Job,9,1643
וְ֝תִֽעֲב֗וּנִי,H8581,"wə·ṯi·‘ă·ḇū·nî,",and will abhor me,Conj‑w | V‑Piel‑ConjPerf‑3cp | 1cs2,H8581,Job,9,1644
שַׂלְמוֹתָֽי׃,H8008,śal·mō·w·ṯāy.,my own clothes,N‑fpc | 1cs,H8008,Job,9,1645
בֵּינֵ֣ינוּ,H996,bê·nê·nū,between us,Prep | 1cp,H996,Job,9,1654
שְׁנֵֽינוּ׃,H8147,šə·nê·nū.,the two of us,Number‑mdc | 1cp,H8147,Job,9,1659
שִׁבְט֑וֹ,H7626,šiḇ·ṭōw;,His rod,N‑msc | 3ms,H7626,Job,9,1661
וְ֝אֵמָת֗וֹ,H367,"wə·’ê·mā·ṯōw,",and dread of Him,Conj‑w | N‑fsc | 3ms,H367,Job,9,1662
תַעֲשֹׁ֗ק,H6231,"ṯa·‘ă·šōq,",You should oppress,V‑Qal‑Imperf‑2ms,H6231,Job,10,1689
יְגִ֣יעַ,H3018,yə·ḡî·a‘,the work,N‑msc,H3018,Job,10,1692
תְבַקֵּ֥שׁ,H1245,ṯə·ḇaq·qêš,You should seek,V‑Piel‑Imperf‑2ms,H1245,Job,10,1709
וּ֭לְחַטָּאתִ֥י,H2403,ū·lə·ḥaṭ·ṭā·ṯî,and my sin,"Conj‑w, Prep‑l | N‑fsc | 1cs",H2403,Job,10,1711
דַּ֭עְתְּךָ,H1847,da‘·tə·ḵā,You know,N‑fsc | 2ms,H1847,Job,10,1713
עִ֭צְּבוּנִי,H6087,‘iṣ·ṣə·ḇū·nî,have made me,V‑Piel‑Perf‑3cp | 1cs,H6087,Job,10,1720
כֶ֭חָלָב,H2461,ḵe·ḥā·lāḇ,like milk,"Prep‑k, Art | N‑ms",H2461,Job,10,1732
וְ֝כַגְּבִנָּ֗ה,H1385,"wə·ḵag·gə·ḇin·nāh,",and like cheese,"Conj‑w, Prep‑k, Art | N‑fs",H1385,Job,10,1734
תַּקְפִּיאֵֽנִי׃,H7087,taq·pî·’ê·nî.,curdle me,V‑Hifil‑Imperf‑2ms | 1cs,H7087,Job,10,1735
וְ֝גִידִ֗ים,H1517,"wə·ḡî·ḏîm,",and sinews,Conj‑w | N‑mp,H1517,Job,10,1739
וּ֝פְקֻדָּתְךָ֗,H6486,"ū·p̄ə·qud·dā·ṯə·ḵā,",and Your care,Conj‑w | N‑fsc | 2ms,H6486,Job,10,1744
צָפַ֣נְתָּ,H6845,ṣā·p̄an·tā,You have hidden,V‑Qal‑Perf‑2ms,H6845,Job,10,1747
אַלְלַ֬י,H480,’al·lay,woe,Interjection,H480,Job,10,1759
קָ֝ל֗וֹן,H7036,"qā·lō·wn,",of disgrace,N‑ms,H7036,Job,10,1765
עָנְיִֽי׃,H6040,‘ā·nə·yî.,my misery,N‑msc | 1cs,H6040,Job,10,1767
תְּצוּדֵ֑נִי,H6679,tə·ṣū·ḏê·nî;,You hunt me,V‑Qal‑Imperf‑2ms | 1cs,H6679,Job,10,1769
עֵדֶ֨יךָ ׀,H5707,‘ê·ḏe·ḵā,Your witnesses,N‑mpc | 2ms,H5707,Job,10,1772
חֲלִיפ֖וֹת,H2487,ḥă·lî·p̄ō·wṯ,Changes,N‑fp,H2487,Job,10,1777
אוּבָֽל׃,H2986,’ū·ḇāl.,I would have been carried,V‑Hofal‑Imperf‑1cs,H2986,Job,10,1791
מְעַ֣ט,H4592,mə·‘aṭ,few,Adj‑ms,H4592,Job,10,1792
עֵיפָ֨תָה ׀,H5890,‘ê·p̄ā·ṯāh,dark,N‑fs,H5890,Job,10,1806
סְדָרִ֗ים,H5468,"sə·ḏā·rîm,",any order,N‑mp,H5468,Job,10,1811
מְתִ֣ים,H4962,mə·ṯîm,men,N‑mp,H4962,Job,11,1825
מַכְלִֽם׃,H3637,maḵ·lim.,should rebuke you,V‑Hifil‑Prtcpl‑ms,H3637,Job,11,1829
לִקְחִ֑י,H3948,liq·ḥî;,My doctrine [is],N‑msc | 1cs,H3948,Job,11,1831
וּ֝בַ֗ר,H1249,"ū·ḇar,",and clean,Conj‑w | Adj‑msc,H1249,Job,11,1832
תַּֽעֲלֻמ֣וֹת,H8587,ta·‘ă·lu·mō·wṯ,the secrets,N‑fpc,H8587,Job,11,1842
כִפְלַ֪יִם,H3718,ḵip̄·la·yim,[they would] double,N‑md,H3718,Job,11,1845
יַשֶּׁ֥ה,H5382,yaš·šeh,exacts [Less],V‑Hifil‑Imperf‑3ms,H5382,Job,11,1849
תַּכְלִ֖ית,H8503,taḵ·lîṯ,the limits,N‑fsc,H8503,Job,11,1856
עֲמֻקָּ֥ה,H6013,‘ă·muq·qāh,Deeper,Adj‑fs,H6013,Job,11,1862
מִדָּ֑הּ,H4055,mid·dāh;,their measure [is],N‑msc | 3fs,H4055,Job,11,1867
וּ֝רְחָבָ֗ה,H7342,"ū·rə·ḥā·ḇāh,",and broader,Conj‑w | Adj‑fs,H7342,Job,11,1868
וְ֝יַקְהִ֗יל,H6950,"wə·yaq·hîl,",and gathers [to judgment],Conj‑w | V‑Hifil‑ConjImperf‑3ms,H6950,Job,11,1873
נָ֭בוּב,H5014,nā·ḇūḇ,empty-headed,Adj‑ms,H5014,Job,11,1884
יִלָּבֵ֑ב,H3823,yil·lā·ḇêḇ;,will be wise,V‑Nifal‑Imperf‑3ms,H3823,Job,11,1885
וְעַ֥יִר,H5895,wə·‘a·yir,and when a colt,Conj‑w | N‑msc,H5895,Job,11,1886
