hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
אֵשׁ֙,H784,’êš,of fire,N‑cs,H784,Nehemiah,9,2907
לַ֔יְלָה,H3915,"lay·lāh,",by night,N‑ms,H3915,Nehemiah,9,2908
לְהָאִ֣יר,H215,lə·hā·’îr,to give light,Prep‑l | V‑Hifil‑Inf,H215,Nehemiah,9,2909
לָהֶ֔ם,H1992,"lā·hem,",them,Prep‑l | Pro‑3mp,H1992,Nehemiah,9,2910
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,2911
הַדֶּ֖רֶךְ,H1870,had·de·reḵ,on the road,Art | N‑cs,H1870,Nehemiah,9,2912
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,Nehemiah,9,2913
יֵֽלְכוּ־,H1980,yê·lə·ḵū-,they should travel,V‑Qal‑Imperf‑3mp,H1980,Nehemiah,9,2914
הַר־,H2022,har-,Mount,N‑msc,H2022,Nehemiah,9,2915
סִינַי֙,H5514,sî·nay,Sinai,N‑proper‑fs,H5514,Nehemiah,9,2916
יָרַ֔דְתָּ,H3381,"yā·raḏ·tā,",You came down,V‑Qal‑Perf‑2ms,H3381,Nehemiah,9,2917
וְדַבֵּ֥ר,H1696,wə·ḏab·bêr,and spoke,Conj‑w | V‑Piel‑Inf,H1696,Nehemiah,9,2918
עִמָּהֶ֖ם,H5973,‘im·mā·hem,with them,Prep | 3mp,H5973,Nehemiah,9,2919
מִשָּׁמָ֑יִם,H8064,miš·šā·mā·yim;,from heaven,Prep‑m | N‑mp,H8064,Nehemiah,9,2920
וַתִּתֵּ֨ן,H5414,wat·tit·tên,and gave,Conj‑w | V‑Qal‑ConsecImperf‑2ms,H5414,Nehemiah,9,2921
מִשְׁפָּטִ֤ים,H4941,miš·pā·ṭîm,ordinances,N‑mp,H4941,Nehemiah,9,2922
יְשָׁרִים֙,H3477,yə·šā·rîm,just,Adj‑mp,H3477,Nehemiah,9,2923
וְתוֹר֣וֹת,H8451,wə·ṯō·w·rō·wṯ,and laws,Conj‑w | N‑fpc,H8451,Nehemiah,9,2924
אֱמֶ֔ת,H571,"’ĕ·meṯ,",TRUE,N‑fs,H571,Nehemiah,9,2925
חֻקִּ֥ים,H2706,ḥuq·qîm,statutes,N‑mp,H2706,Nehemiah,9,2926
וּמִצְוֺ֖ת,H4687,ū·miṣ·wōṯ,and commandments,Conj‑w | N‑fpc,H4687,Nehemiah,9,2927
טוֹבִֽים׃,H2896,ṭō·w·ḇîm.,Good,Adj‑mp,H2896,Nehemiah,9,2928
שַׁבַּ֥ת,H7676,šab·baṯ,Sabbath,N‑csc,H7676,Nehemiah,9,2929
קָדְשְׁךָ֖,H6944,qāḏ·šə·ḵā,Your holy,N‑msc | 2ms,H6944,Nehemiah,9,2930
הוֹדַ֣עַתָ‪‬,H3045,hō·w·ḏa·‘a·ṯā,You made known,V‑Hifil‑Perf‑2ms,H3045,Nehemiah,9,2931
וּמִצְו֤וֹת,H4687,ū·miṣ·wō·wṯ,and precepts,Conj‑w | N‑fp,H4687,Nehemiah,9,2932
וְחֻקִּים֙,H2706,wə·ḥuq·qîm,and statutes,Conj‑w | N‑mp,H2706,Nehemiah,9,2933
וְתוֹרָ֔ה,H8451,"wə·ṯō·w·rāh,",and laws,Conj‑w | N‑fs,H8451,Nehemiah,9,2934
צִוִּ֣יתָ,H6680,ṣiw·wî·ṯā,commanded,V‑Piel‑Perf‑2ms,H6680,Nehemiah,9,2935
בְּיַ֖ד,H3027,bə·yaḏ,by the hand,Prep‑b | N‑fsc,H3027,Nehemiah,9,2936
מֹשֶׁ֥ה,H4872,mō·šeh,of Moses,N‑proper‑ms,H4872,Nehemiah,9,2937
עַבְדֶּֽךָ׃,H5650,‘aḇ·de·ḵā.,Your servant,N‑msc | 2ms,H5650,Nehemiah,9,2938
מִשָּׁמַ֜יִם,H8064,miš·šā·ma·yim,from heaven,Prep‑m | N‑mp,H8064,Nehemiah,9,2939
נָתַ֤תָּה,H5414,nā·ṯat·tāh,You gave,V‑Qal‑Perf‑2ms,H5414,Nehemiah,9,2940
לִרְעָבָ֔ם,H7458,"lir·‘ā·ḇām,",for their hunger,Prep‑l | N‑msc | 3mp,H7458,Nehemiah,9,2941
וּמַ֗יִם,H4325,"ū·ma·yim,",and water,Conj‑w | N‑mp,H4325,Nehemiah,9,2942
מִסֶּ֛לַע,H5553,mis·se·la‘,out of the rock,Prep‑m | N‑ms,H5553,Nehemiah,9,2943
הוֹצֵ֥אתָ,H3318,hō·w·ṣê·ṯā,brought,V‑Hifil‑Perf‑2ms,H3318,Nehemiah,9,2944
לִצְמָאָ֑ם,H6772,liṣ·mā·’ām;,for their thirst,Prep‑l | N‑msc | 3mp,H6772,Nehemiah,9,2945
וַתֹּ֣אמֶר,H559,wat·tō·mer,and told,Conj‑w | V‑Qal‑ConsecImperf‑2ms,H559,Nehemiah,9,2946
לָבוֹא֙,H935,lā·ḇō·w,to go in,Prep‑l | V‑Qal‑Inf,H935,Nehemiah,9,2947
לָרֶ֣שֶׁת,H3423,lā·re·šeṯ,to possess,Prep‑l | V‑Qal‑Inf,H3423,Nehemiah,9,2948
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,2949
הָאָ֔רֶץ,H776,"hā·’ā·reṣ,",the land,Art | N‑fs,H776,Nehemiah,9,2950
אֲשֶׁר־,H834,’ă·šer-,which,Pro‑r,H834,Nehemiah,9,2951
נָשָׂ֥אתָ,H5375,nā·śā·ṯā,-,V‑Qal‑Perf‑2ms,H5375,Nehemiah,9,2952
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,2953
יָדְךָ֖,H3027,yā·ḏə·ḵā,You had sworn,N‑fsc | 2ms,H3027,Nehemiah,9,2954
לָתֵ֥ת,H5414,lā·ṯêṯ,to give,Prep‑l | V‑Qal‑Inf,H5414,Nehemiah,9,2955
וַאֲבֹתֵ֖ינוּ,H1,wa·’ă·ḇō·ṯê·nū,and our fathers,Conj‑w | N‑mpc | 1cp,H1,Nehemiah,9,2956
הֵזִ֑ידוּ,H2102,hê·zî·ḏū;,acted proudly,V‑Hifil‑Perf‑3cp,H2102,Nehemiah,9,2957
וַיַּקְשׁוּ֙,H7185,way·yaq·šū,and Hardened,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H7185,Nehemiah,9,2958
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,2959
עָרְפָּ֔ם,H6203,"‘ā·rə·pām,",their necks,N‑msc | 3mp,H6203,Nehemiah,9,2960
וְלֹ֥א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Nehemiah,9,2961
שָׁמְע֖וּ,H8085,šā·mə·‘ū,did listen,V‑Qal‑Perf‑3cp,H8085,Nehemiah,9,2962
אֶל־,H413,’el-,unto,Prep,H413,Nehemiah,9,2963
מִצְוֺתֶֽיךָ׃,H4687,miṣ·wō·ṯe·ḵā.,Your commandments,N‑fpc | 2ms,H4687,Nehemiah,9,2964
לִשְׁמֹ֗עַ,H8085,"liš·mō·a‘,",to obey,Prep‑l | V‑Qal‑Inf,H8085,Nehemiah,9,2965
וְלֹא־,H3808,wə·lō-,and not,Conj‑w | Adv‑NegPrt,H3808,Nehemiah,9,2966
זָכְר֤וּ,H2142,zā·ḵə·rū,they were mindful,V‑Qal‑Perf‑3cp,H2142,Nehemiah,9,2967
נִפְלְאֹתֶ֙יךָ֙,H6381,nip̄·lə·’ō·ṯe·ḵā,of Your wonders,V‑Nifal‑Prtcpl‑fpc | 2ms,H6381,Nehemiah,9,2968
אֲשֶׁ֣ר,H834,’ă·šer,that,Pro‑r,H834,Nehemiah,9,2969
עָשִׂ֣יתָ,H6213,‘ā·śî·ṯā,You did,V‑Qal‑Perf‑2ms,H6213,Nehemiah,9,2970
עִמָּהֶ֔ם,H5973,"‘im·mā·hem,",among them,Prep | 3mp,H5973,Nehemiah,9,2971
וַיַּקְשׁוּ֙,H7185,way·yaq·šū,but they hardened,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H7185,Nehemiah,9,2972
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,2973
עָרְפָּ֔ם,H6203,"‘ā·rə·pām,",their necks,N‑msc | 3mp,H6203,Nehemiah,9,2974
וַיִּתְּנוּ־,H5414,way·yit·tə·nū-,and appointed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H5414,Nehemiah,9,2975
רֹ֛אשׁ,H7218,rōš,a leader,N‑ms,H7218,Nehemiah,9,2976
לָשׁ֥וּב,H7725,lā·šūḇ,to return,Prep‑l | V‑Qal‑Inf,H7725,Nehemiah,9,2977
לְעַבְדֻתָ֖ם,H5659,lə·‘aḇ·ḏu·ṯām,to their bondage,Prep‑l | N‑fsc | 3mp,H5659,Nehemiah,9,2978
בְּמִרְיָ֑ם,H4805,bə·mir·yām;,in their rebellion,Prep‑b | N‑msc | 3mp,H4805,Nehemiah,9,2979
וְאַתָּה֩,H859,wə·’at·tāh,but You [are],Conj‑w | Pro‑2ms,H859,Nehemiah,9,2980
אֱל֨וֹהַּ,H433,’ĕ·lō·w·ah,God,N‑msc,H433,Nehemiah,9,2981
סְלִיח֜וֹת,H5547,sə·lî·ḥō·wṯ,[Ready] to pardon,N‑fp,H5547,Nehemiah,9,2982
חַנּ֧וּן,H2587,ḥan·nūn,Gracious,Adj‑ms,H2587,Nehemiah,9,2983
וְרַח֛וּם,H7349,wə·ra·ḥūm,and merciful,Conj‑w | Adj‑ms,H7349,Nehemiah,9,2984
אֶֽרֶךְ־,H750,’e·reḵ-,Slow,Adj‑msc,H750,Nehemiah,9,2985
אַפַּ֥יִם,H639,’ap·pa·yim,to anger,N‑md,H639,Nehemiah,9,2986
וְרַב־,H7227,wə·raḇ-,and Abundant,Conj‑w | Adj‑msc,H7227,Nehemiah,9,2987
(חֶ֖סֶד‪‬),H2617,ḥe·seḏ,in kindness,N‑ms,H2617,Nehemiah,9,2988
וְלֹ֥א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Nehemiah,9,2989
עֲזַבְתָּֽם׃,H5800,‘ă·zaḇ·tām.,did forsake them,V‑Qal‑Perf‑2ms | 3mp,H5800,Nehemiah,9,2990
כִּֽי־,H3588,kî-,when,Conj,H3588,Nehemiah,9,2991
עָשׂ֤וּ,H6213,‘ā·śū,they made,V‑Qal‑Perf‑3cp,H6213,Nehemiah,9,2992
עֵ֣גֶל,H5695,‘ê·ḡel,a calf,N‑msc,H5695,Nehemiah,9,2993
מַסֵּכָ֔ה,H4541,"mas·sê·ḵāh,",molded,N‑fs,H4541,Nehemiah,9,2994
וַיֹּ֣אמְר֔וּ,H559,"way·yō·mə·rū,",and said,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H559,Nehemiah,9,2995
זֶ֣ה,H2088,zeh,this [is],Pro‑ms,H2088,Nehemiah,9,2996
אֱלֹהֶ֔יךָ,H430,"’ĕ·lō·he·ḵā,",your god,N‑mpc | 2ms,H430,Nehemiah,9,2997
אֲשֶׁ֥ר,H834,’ă·šer,that,Pro‑r,H834,Nehemiah,9,2998
הֶעֶלְךָ֖,H5927,he·‘el·ḵā,brought you up,V‑Hifil‑Perf‑3ms | 2ms,H5927,Nehemiah,9,2999
מִמִּצְרָ֑יִם,H4714,mim·miṣ·rā·yim;,out of Egypt,Prep‑m | N‑proper‑fs,H4714,Nehemiah,9,3000
וַֽיַּעֲשׂ֔וּ,H6213,"way·ya·‘ă·śū,",and worked,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6213,Nehemiah,9,3001
נֶאָצ֖וֹת,H5007,ne·’ā·ṣō·wṯ,provocations,N‑fp,H5007,Nehemiah,9,3002
גְּדֹלֽוֹת׃,H1419,gə·ḏō·lō·wṯ.,great,Adj‑fp,H1419,Nehemiah,9,3003
בְּרַחֲמֶ֣יךָ,H7356,bə·ra·ḥă·me·ḵā,in Your mercies,Prep‑b | N‑mpc | 2ms,H7356,Nehemiah,9,3004
הָֽרַבִּ֔ים,H7227,"hā·rab·bîm,",manifold,Art | Adj‑mp,H7227,Nehemiah,9,3005
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Nehemiah,9,3006
עֲזַבְתָּ֖ם,H5800,‘ă·zaḇ·tām,did forsake them,V‑Qal‑Perf‑2ms | 3mp,H5800,Nehemiah,9,3007
בַּמִּדְבָּ֑ר,H4057,bam·miḏ·bār;,in the wilderness,"Prep‑b, Art | N‑ms",H4057,Nehemiah,9,3008
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,3009
עַמּ֣וּד,H5982,‘am·mūḏ,the pillar,N‑msc,H5982,Nehemiah,9,3010
הֶ֠עָנָן,H6051,he·‘ā·nān,of the cloud,Art | N‑ms,H6051,Nehemiah,9,3011
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Nehemiah,9,3012
סָ֨ר,H5493,sār,did depart,V‑Qal‑Perf‑3ms,H5493,Nehemiah,9,3013
מֵעֲלֵיהֶ֤ם,H5921,mê·‘ă·lê·hem,from them,Prep‑m | 3mp,H5921,Nehemiah,9,3014
בְּיוֹמָם֙,H3119,bə·yō·w·mām,by day,Prep‑b | Adv,H3119,Nehemiah,9,3015
לְהַנְחֹתָ֣ם,H5148,lə·han·ḥō·ṯām,to lead them,Prep‑l | V‑Hifil‑Inf | 3mp,H5148,Nehemiah,9,3016
בְּהַדֶּ֔רֶךְ,H1870,"bə·had·de·reḵ,",on the road,"Prep‑b, Art | N‑cs",H1870,Nehemiah,9,3017
וְאֶת־,H853,wə·’eṯ-,nor,Conj‑w | DirObjM,H853,Nehemiah,9,3018
עַמּ֨וּד,H5982,‘am·mūḏ,the pillar,N‑msc,H5982,Nehemiah,9,3019
הָאֵ֤שׁ,H784,hā·’êš,of fire,Art | N‑cs,H784,Nehemiah,9,3020
בְּלַ֙יְלָה֙,H3915,bə·lay·lāh,by night,Prep‑b | N‑ms,H3915,Nehemiah,9,3021
לְהָאִ֣יר,H215,lə·hā·’îr,to show light,Prep‑l | V‑Hifil‑Inf,H215,Nehemiah,9,3022
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Nehemiah,9,3023
הַדֶּ֖רֶךְ,H1870,had·de·reḵ,the way,Art | N‑cs,H1870,Nehemiah,9,3024
אֲשֶׁ֥ר,H834,’ă·šer,there,Pro‑r,H834,Nehemiah,9,3025
יֵֽלְכוּ־,H1980,yê·lə·ḵū-,they should go,V‑Qal‑Imperf‑3mp,H1980,Nehemiah,9,3026
הַטּוֹבָ֔ה,H2896,"haṭ·ṭō·w·ḇāh,",good,Art | Adj‑fs,H2896,Nehemiah,9,3027
נָתַ֖תָּ,H5414,nā·ṯa·tā,You gave,V‑Qal‑Perf‑2ms,H5414,Nehemiah,9,3028
לְהַשְׂכִּילָ֑ם,H7919,lə·haś·kî·lām;,to instruct them,Prep‑l | V‑Hifil‑Inf | 3mp,H7919,Nehemiah,9,3029
וּמַנְךָ֙,H4478,ū·man·ḵā,and Your manna,Conj‑w | N‑msc | 2ms,H4478,Nehemiah,9,3030
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Nehemiah,9,3031
מָנַ֣עְתָּ,H4513,mā·na‘·tā,did withhold,V‑Qal‑Perf‑2ms,H4513,Nehemiah,9,3032
מִפִּיהֶ֔ם,H6310,"mip·pî·hem,",from their mouth,Prep‑m | N‑msc | 3mp,H6310,Nehemiah,9,3033
וּמַ֛יִם,H4325,ū·ma·yim,and water,Conj‑w | N‑mp,H4325,Nehemiah,9,3034
נָתַ֥תָּה,H5414,nā·ṯat·tāh,gave,V‑Qal‑Perf‑2ms,H5414,Nehemiah,9,3035
לִצְמָאָֽם׃,H6772,liṣ·mā·’ām.,for their thirst,Prep‑l | N‑msc | 3mp,H6772,Nehemiah,9,3036
שָׁנָ֛ה,H8141,šā·nāh,years,N‑fs,H8141,Nehemiah,9,3037
כִּלְכַּלְתָּ֥ם,H3557,kil·kal·tām,You sustained them,V‑Piel‑Perf‑2ms | 3mp,H3557,Nehemiah,9,3038
בַּמִּדְבָּ֖ר,H4057,bam·miḏ·bār,in the wilderness,"Prep‑b, Art | N‑ms",H4057,Nehemiah,9,3039
לֹ֣א,H3808,lō,nothing,Adv‑NegPrt,H3808,Nehemiah,9,3040
חָסֵ֑רוּ,H2637,ḥā·sê·rū;,they lacked,V‑Qal‑Perf‑3cp,H2637,Nehemiah,9,3041
שַׂלְמֹֽתֵיהֶם֙,H8008,śal·mō·ṯê·hem,their clothes,N‑fpc | 3mp,H8008,Nehemiah,9,3042
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Nehemiah,9,3043
בָל֔וּ,H1086,"ḇā·lū,",did wear out,V‑Qal‑Perf‑3cp,H1086,Nehemiah,9,3044
וְרַגְלֵיהֶ֖ם,H7272,wə·raḡ·lê·hem,and their feet,Conj‑w | N‑fdc | 3mp,H7272,Nehemiah,9,3045
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Nehemiah,9,3046
בָצֵֽקוּ׃,H1216,ḇā·ṣê·qū.,did swell,V‑Qal‑Perf‑3cp,H1216,Nehemiah,9,3047
מַמְלָכוֹת֙,H4467,mam·lā·ḵō·wṯ,kingdoms,N‑fp,H4467,Nehemiah,9,3048
וַעֲמָמִ֔ים,H5971,"wa·‘ă·mā·mîm,",and nations,Conj‑w | N‑mp,H5971,Nehemiah,9,3049
וַֽתַּחְלְקֵ֖ם,H2505,wat·taḥ·lə·qêm,and divided them,Conj‑w | V‑Qal‑ConsecImperf‑2ms | 3mp,H2505,Nehemiah,9,3050
לְפֵאָ֑ה,H6285,lə·p̄ê·’āh;,into districts,Prep‑l | N‑fs,H6285,Nehemiah,9,3051
וַיִּֽירְשׁ֞וּ,H3423,way·yî·rə·šū,So they took possession,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3423,Nehemiah,9,3052
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,3053
אֶ֣רֶץ,H776,’e·reṣ,of the land,N‑fsc,H776,Nehemiah,9,3054
סִיח֗וֹן,H5511,"sî·ḥō·wn,",of Sihon,N‑proper‑ms,H5511,Nehemiah,9,3055
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Nehemiah,9,3056
אֶ֙רֶץ֙,H776,’e·reṣ,the land,N‑fsc,H776,Nehemiah,9,3057
מֶ֣לֶךְ,H4428,me·leḵ,of the king,N‑msc,H4428,Nehemiah,9,3058
חֶשְׁבּ֔וֹן,H2809,"ḥeš·bō·wn,",of Heshbon,N‑proper‑fs,H2809,Nehemiah,9,3059
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Nehemiah,9,3060
אֶ֖רֶץ,H776,’e·reṣ,the land,N‑fsc,H776,Nehemiah,9,3061
ע֥וֹג,H5747,‘ō·wḡ,of Og,N‑proper‑ms,H5747,Nehemiah,9,3062
מֶֽלֶךְ־,H4428,me·leḵ-,king,N‑msc,H4428,Nehemiah,9,3063
הַבָּשָֽׁן׃,H1316,hab·bā·šān.,of Bashan,Art | N‑proper‑fs,H1316,Nehemiah,9,3064
הִרְבִּ֔יתָ,H7235,"hir·bî·ṯā,",You multiplied,V‑Hifil‑Perf‑2ms,H7235,Nehemiah,9,3065
כְּכֹכְבֵ֖י,H3556,kə·ḵō·ḵə·ḇê,as stars,Prep‑k | N‑mpc,H3556,Nehemiah,9,3066
הַשָּׁמָ֑יִם,H8064,haš·šā·mā·yim;,of the heaven,Art | N‑mp,H8064,Nehemiah,9,3067
וַתְּבִיאֵם֙,H935,wat·tə·ḇî·’êm,and brought them,Conj‑w | V‑Hifil‑ConsecImperf‑2ms | 3mp,H935,Nehemiah,9,3068
אֶל־,H413,’el-,into,Prep,H413,Nehemiah,9,3069
הָאָ֔רֶץ,H776,"hā·’ā·reṣ,",the land,Art | N‑fs,H776,Nehemiah,9,3070
אֲשֶׁר־,H834,’ă·šer-,which,Pro‑r,H834,Nehemiah,9,3071
אָמַ֥רְתָּ,H559,’ā·mar·tā,You had told,V‑Qal‑Perf‑2ms,H559,Nehemiah,9,3072
לַאֲבֹתֵיהֶ֖ם,H1,la·’ă·ḇō·ṯê·hem,their fathers,Prep‑l | N‑mpc | 3mp,H1,Nehemiah,9,3073
לָב֥וֹא,H935,lā·ḇō·w,to go in,Prep‑l | V‑Qal‑Inf,H935,Nehemiah,9,3074
לָרָֽשֶׁת׃,H3423,lā·rā·šeṯ.,and possess,Prep‑l | V‑Qal‑Inf,H3423,Nehemiah,9,3075
הַבָּנִים֙,H1121,hab·bā·nîm,the sons,Art | N‑mp,H1121,Nehemiah,9,3076
וַיִּֽירְשׁ֣וּ,H3423,way·yî·rə·šū,and possessed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3423,Nehemiah,9,3077
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,3078
הָאָ֔רֶץ,H776,"hā·’ā·reṣ,",the land,Art | N‑fs,H776,Nehemiah,9,3079
וַתַּכְנַ֨ע,H3665,wat·taḵ·na‘,and You subdued,Conj‑w | V‑Hifil‑ConsecImperf‑2ms,H3665,Nehemiah,9,3080
לִפְנֵיהֶ֜ם,H6440,lip̄·nê·hem,before them,Prep‑l | N‑mpc | 3mp,H6440,Nehemiah,9,3081
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,3082
יֹשְׁבֵ֤י,H3427,yō·šə·ḇê,the inhabitants,V‑Qal‑Prtcpl‑mpc,H3427,Nehemiah,9,3083
הָאָ֙רֶץ֙,H776,hā·’ā·reṣ,of the land,Art | N‑fs,H776,Nehemiah,9,3084
הַכְּנַ֣עֲנִ֔ים,H3669,"hak·kə·na·‘ă·nîm,",the Canaanites,Art | N‑proper‑mp,H3669,Nehemiah,9,3085
וַֽתִּתְּנֵ֖ם,H5414,wat·tit·tə·nêm,and gave them,Conj‑w | V‑Qal‑ConsecImperf‑2ms | 3mp,H5414,Nehemiah,9,3086
בְּיָדָ֑ם,H3027,bə·yā·ḏām;,into their hands,Prep‑b | N‑fsc | 3mp,H3027,Nehemiah,9,3087
וְאֶת־,H853,wə·’eṯ-,and with,Conj‑w | DirObjM,H853,Nehemiah,9,3088
מַלְכֵיהֶם֙,H4428,mal·ḵê·hem,their kings,N‑mpc | 3mp,H4428,Nehemiah,9,3089
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Nehemiah,9,3090
עַֽמְמֵ֣י,H5971,‘am·mê,the people,N‑mpc,H5971,Nehemiah,9,3091
הָאָ֔רֶץ,H776,"hā·’ā·reṣ,",of the land,Art | N‑fs,H776,Nehemiah,9,3092
לַעֲשׂ֥וֹת,H6213,la·‘ă·śō·wṯ,that they might do,Prep‑l | V‑Qal‑Inf,H6213,Nehemiah,9,3093
כִּרְצוֹנָֽם׃,H7522,kir·ṣō·w·nām.,as they wished,Prep‑k | N‑msc | 3mp,H7522,Nehemiah,9,3094
עָרִ֣ים,H5892,‘ā·rîm,cities,N‑fp,H5892,Nehemiah,9,3095
בְּצֻרוֹת֮,H1219,bə·ṣu·rō·wṯ,fortified,Adj‑fp,H1219,Nehemiah,9,3096
וַאֲדָמָ֣ה,H127,wa·’ă·ḏā·māh,and a land,Conj‑w | N‑fs,H127,Nehemiah,9,3097
שְׁמֵנָה֒,H8082,šə·mê·nāh,rich,Adj‑fs,H8082,Nehemiah,9,3098
וַיִּֽירְשׁ֡וּ,H3423,way·yî·rə·šū,and possessed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H3423,Nehemiah,9,3099
בָּתִּ֣ים,H1004,bāt·tîm,houses,N‑mp,H1004,Nehemiah,9,3100
מְלֵֽאִים־,H4392,mə·lê·’îm-,full,Adj‑mp,H4392,Nehemiah,9,3101
כָּל־,H3605,kāl-,of all,N‑msc,H3605,Nehemiah,9,3102
ט֠וּב,H2898,ṭūḇ,goods,N‑ms,H2898,Nehemiah,9,3103
בֹּר֨וֹת,H953,bō·rō·wṯ,Cisterns,N‑mp,H953,Nehemiah,9,3104
חֲצוּבִ֜ים,H2672,ḥă·ṣū·ḇîm,[already] dug,V‑Qal‑QalPassPrtcpl‑mp,H2672,Nehemiah,9,3105
כְּרָמִ֧ים,H3754,kə·rā·mîm,vineyards,N‑mp,H3754,Nehemiah,9,3106
וְזֵיתִ֛ים,H2132,wə·zê·ṯîm,and olive groves,Conj‑w | N‑mp,H2132,Nehemiah,9,3107
וְעֵ֥ץ,H6086,wə·‘êṣ,and trees,Conj‑w | N‑msc,H6086,Nehemiah,9,3108
מַאֲכָ֖ל,H3978,ma·’ă·ḵāl,fruit,N‑ms,H3978,Nehemiah,9,3109
לָרֹ֑ב,H7230,lā·rōḇ;,in abundance,"Prep‑l, Art | N‑ms",H7230,Nehemiah,9,3110
וַיֹּאכְל֤וּ,H398,way·yō·ḵə·lū,So they ate,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H398,Nehemiah,9,3111
וַֽיִּשְׂבְּעוּ֙,H7646,way·yiś·bə·‘ū,and were filled,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7646,Nehemiah,9,3112
וַיַּשְׁמִ֔ינוּ,H8080,"way·yaš·mî·nū,",and grew fat,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H8080,Nehemiah,9,3113
וַיִּֽתְעַדְּנ֖וּ,H5727,way·yiṯ·‘ad·də·nū,and delighted themselves,Conj‑w | V‑Hitpael‑ConsecImperf‑3mp,H5727,Nehemiah,9,3114
בְּטוּבְךָ֥,H2898,bə·ṭū·ḇə·ḵā,in Your goodness,Prep‑b | N‑msc | 2ms,H2898,Nehemiah,9,3115
הַגָּדֽוֹל׃,H1419,hag·gā·ḏō·wl.,great,Art | Adj‑ms,H1419,Nehemiah,9,3116
וַֽיִּמְרְד֜וּ,H4775,way·yim·rə·ḏū,and rebelled,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H4775,Nehemiah,9,3117
וַיַּשְׁלִ֤כוּ,H7993,way·yaš·li·ḵū,and Cast,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H7993,Nehemiah,9,3118
אֶת־,H853,’eṯ-,-,DirObjM,H853,Nehemiah,9,3119
תּוֹרָֽתְךָ֙,H8451,tō·w·rā·ṯə·ḵā,Your law,N‑fsc | 2ms,H8451,Nehemiah,9,3120
אַחֲרֵ֣י,H310,’a·ḥă·rê,behind,Prep,H310,Nehemiah,9,3121
גַוָּ֔ם,H1458,"ḡaw·wām,",their backs,N‑msc | 3mp,H1458,Nehemiah,9,3122
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Nehemiah,9,3123
נְבִיאֶ֣יךָ,H5030,nə·ḇî·’e·ḵā,Your prophets,N‑mpc | 2ms,H5030,Nehemiah,9,3124
הָרָ֔גוּ,H2026,"hā·rā·ḡū,",killed,V‑Qal‑Perf‑3cp,H2026,Nehemiah,9,3125
אֲשֶׁר־,H834,’ă·šer-,who,Pro‑r,H834,Nehemiah,9,3126
הֵעִ֥ידוּ,H5749,hê·‘î·ḏū,testified,V‑Hifil‑Perf‑3cp,H5749,Nehemiah,9,3127
לַהֲשִׁיבָ֣ם,H7725,la·hă·šî·ḇām,to turn them,Prep‑l | V‑Hifil‑Inf | 3mp,H7725,Nehemiah,9,3128
אֵלֶ֑יךָ,H413,’ê·le·ḵā;,to Yourself,Prep | 2ms,H413,Nehemiah,9,3129
וַֽיַּעֲשׂ֔וּ,H6213,"way·ya·‘ă·śū,",and they worked,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6213,Nehemiah,9,3130
