hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
עָלֶ֗יךָ,H5921,"‘ā·le·ḵā,",on you,Prep | 2ms,H5921,1 Kings,13,6871
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,13,6872
כֹּהֲנֵ֤י,H3548,kō·hă·nê,the priests,N‑mpc,H3548,1 Kings,13,6873
הַבָּמוֹת֙,H1116,hab·bā·mō·wṯ,of the high places,Art | N‑fp,H1116,1 Kings,13,6874
הַמַּקְטִרִ֣ים,H6999,ham·maq·ṭi·rîm,who burn incense,Art | V‑Hifil‑Prtcpl‑mp,H6999,1 Kings,13,6875
עָלֶ֔יךָ,H5921,"‘ā·le·ḵā,",on you,Prep | 2ms,H5921,1 Kings,13,6876
וְעַצְמ֥וֹת,H6106,wə·‘aṣ·mō·wṯ,and bones,Conj‑w | N‑fpc,H6106,1 Kings,13,6877
אָדָ֖ם,H120,’ā·ḏām,men's,N‑ms,H120,1 Kings,13,6878
יִשְׂרְפ֥וּ,H8313,yiś·rə·p̄ū,shall be burned,V‑Qal‑Imperf‑3mp,H8313,1 Kings,13,6879
עָלֶֽיךָ׃,H5921,‘ā·le·ḵā.,on you,Prep | 2ms,H5921,1 Kings,13,6880
בַּיּ֨וֹם,H3117,bay·yō·wm,day,"Prep‑b, Art | N‑ms",H3117,1 Kings,13,6881
הַה֤וּא,H1931,ha·hū,that,Art | Pro‑3ms,H1931,1 Kings,13,6882
מוֹפֵת֙,H4159,mō·w·p̄êṯ,a sign,N‑ms,H4159,1 Kings,13,6883
לֵאמֹ֔ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,1 Kings,13,6884
זֶ֣ה,H2088,zeh,this [is],Pro‑ms,H2088,1 Kings,13,6885
הַמּוֹפֵ֔ת,H4159,"ham·mō·w·p̄êṯ,",the sign,Art | N‑ms,H4159,1 Kings,13,6886
אֲשֶׁ֖ר,H834,’ă·šer,which,Pro‑r,H834,1 Kings,13,6887
דִּבֶּ֣ר,H1696,dib·ber,has spoken,V‑Piel‑Perf‑3ms,H1696,1 Kings,13,6888
יְהוָ֑ה,H3068,Yah·weh;,Yahweh,N‑proper‑ms,H3068,1 Kings,13,6889
הִנֵּ֤ה,H2009,hin·nêh,surely,Interjection,H2009,1 Kings,13,6890
הַמִּזְבֵּ֙חַ֙,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,1 Kings,13,6891
נִקְרָ֔ע,H7167,"niq·rā‘,",shall be split apart,V‑Nifal‑Prtcpl‑ms,H7167,1 Kings,13,6892
וְנִשְׁפַּ֖ךְ,H8210,wə·niš·paḵ,and shall poured out,Conj‑w | V‑Nifal‑ConjPerf‑3ms,H8210,1 Kings,13,6893
הַדֶּ֥שֶׁן,H1880,had·de·šen,The ashes,Art | N‑ms,H1880,1 Kings,13,6894
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,1 Kings,13,6895
עָלָֽיו׃,H5921,‘ā·lāw.,on it,Prep | 3ms,H5921,1 Kings,13,6896
כִשְׁמֹ֨עַ,H8085,ḵiš·mō·a‘,when heard,Prep‑k | V‑Qal‑Inf,H8085,1 Kings,13,6897
הַמֶּ֜לֶךְ,H4428,ham·me·leḵ,King,Art | N‑ms,H4428,1 Kings,13,6898
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,13,6899
דְּבַ֣ר,H1697,də·ḇar,the saying,N‑msc,H1697,1 Kings,13,6900
אִישׁ־,H376,’îš-,of the man,N‑msc,H376,1 Kings,13,6901
הָאֱלֹהִ֗ים,H430,"hā·’ĕ·lō·hîm,",of God,Art | N‑mp,H430,1 Kings,13,6902
אֲשֶׁ֨ר,H834,’ă·šer,who,Pro‑r,H834,1 Kings,13,6903
קָרָ֤א,H7121,qā·rā,cried out,V‑Qal‑Perf‑3ms,H7121,1 Kings,13,6904
עַל־,H5921,‘al-,against,Prep,H5921,1 Kings,13,6905
הַמִּזְבֵּ֙חַ֙,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,1 Kings,13,6906
אֵ֔ל,H1008,"’êl,",Bethel,Prep | N‑proper‑fs,H1008,1 Kings,13,6907
וַיִּשְׁלַ֨ח,H7971,way·yiš·laḥ,that he stretched out,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7971,1 Kings,13,6908
יָרָבְעָ֧ם,H3379,yā·rā·ḇə·‘ām,Jeroboam,N‑proper‑ms,H3379,1 Kings,13,6909
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,13,6910
יָד֛וֹ,H3027,yā·ḏōw,his hand,N‑fsc | 3ms,H3027,1 Kings,13,6911
מֵעַ֥ל,H5921,mê·‘al,from,Prep‑m,H5921,1 Kings,13,6912
הַמִּזְבֵּ֖חַ,H4196,ham·miz·bê·aḥ,the altar,Art | N‑ms,H4196,1 Kings,13,6913
לֵאמֹ֣ר ׀,H559,lê·mōr,saying,Prep‑l | V‑Qal‑Inf,H559,1 Kings,13,6914
תִּפְשֻׂ֑הוּ,H8610,tip̄·śu·hū;,Arrest him,V‑Qal‑Imp‑mp | 3ms,H8610,1 Kings,13,6915
וַתִּיבַ֤שׁ,H3001,wat·tî·ḇaš,and withered,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3001,1 Kings,13,6916
יָדוֹ֙,H3027,yā·ḏōw,his hand,N‑fsc | 3ms,H3027,1 Kings,13,6917
אֲשֶׁ֣ר,H834,’ă·šer,which,Pro‑r,H834,1 Kings,13,6918
שָׁלַ֣ח,H7971,šā·laḥ,he stretched out,V‑Qal‑Perf‑3ms,H7971,1 Kings,13,6919
עָלָ֔יו,H5921,"‘ā·lāw,",toward him,Prep | 3ms,H5921,1 Kings,13,6920
וְלֹ֥א,H3808,wə·lō,so that not,Conj‑w | Adv‑NegPrt,H3808,1 Kings,13,6921
יָכֹ֖ל,H3201,yā·ḵōl,he could,V‑Qal‑Perf‑3ms,H3201,1 Kings,13,6922
לַהֲשִׁיבָ֥הּ,H7725,la·hă·šî·ḇāh,pull it back,Prep‑l | V‑Hifil‑Inf | 3fs,H7725,1 Kings,13,6923
אֵלָֽיו׃,H413,’ê·lāw.,to himself,Prep | 3ms,H413,1 Kings,13,6924
נִקְרָ֔ע,H7167,"niq·rā‘,",was split apart,V‑Nifal‑Perf‑3ms,H7167,1 Kings,13,6925
וַיִּשָּׁפֵ֥ךְ,H8210,way·yiš·šā·p̄êḵ,and poured out,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H8210,1 Kings,13,6926
הַדֶּ֖שֶׁן,H1880,had·de·šen,the ashes,Art | N‑ms,H1880,1 Kings,13,6927
מִן־,H4480,min-,from,Prep,H4480,1 Kings,13,6928
הַמִּזְבֵּ֑חַ,H4196,ham·miz·bê·aḥ;,the altar,Art | N‑ms,H4196,1 Kings,13,6929
כַּמּוֹפֵ֗ת,H4159,"kam·mō·w·p̄êṯ,",according to the sign,"Prep‑k, Art | N‑ms",H4159,1 Kings,13,6930
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,1 Kings,13,6931
נָתַ֛ן,H5414,nā·ṯan,had given,V‑Qal‑Perf‑3ms,H5414,1 Kings,13,6932
אִ֥ישׁ,H376,’îš,the man,N‑msc,H376,1 Kings,13,6933
הָאֱלֹהִ֖ים,H430,hā·’ĕ·lō·hîm,of God,Art | N‑mp,H430,1 Kings,13,6934
בִּדְבַ֥ר,H1697,biḏ·ḇar,by the word,Prep‑b | N‑msc,H1697,1 Kings,13,6935
יְהוָֽה׃,H3068,Yah·weh.,of Yahweh,N‑proper‑ms,H3068,1 Kings,13,6936
הַמֶּ֜לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,1 Kings,13,6937
וַיֹּ֣אמֶר ׀,H559,way·yō·mer,and said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,1 Kings,13,6938
אֶל־,H413,’el-,to,Prep,H413,1 Kings,13,6939
אִ֣ישׁ,H376,’îš,the man,N‑msc,H376,1 Kings,13,6940
הָאֱלֹהִ֗ים,H430,"hā·’ĕ·lō·hîm,",of God,Art | N‑mp,H430,1 Kings,13,6941
חַל־,H2470,ḥal-,please entreat,V‑Piel‑Imp‑ms,H2470,1 Kings,13,6942
נָ֞א,H4994,nā,now,Interjection,H4994,1 Kings,13,6943
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,13,6944
פְּנֵ֨י,H6440,pə·nê,the favor,N‑cpc,H6440,1 Kings,13,6945
יְהוָ֤ה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,1 Kings,13,6946
אֱלֹהֶ֙יךָ֙,H430,’ĕ·lō·he·ḵā,your God,N‑mpc | 2ms,H430,1 Kings,13,6947
וְהִתְפַּלֵּ֣ל,H6419,wə·hiṯ·pal·lêl,and pray,Conj‑w | V‑Hitpael‑Imp‑ms,H6419,1 Kings,13,6948
בַּעֲדִ֔י,H1157,"ba·‘ă·ḏî,",for me,Prep | 1cs,H1157,1 Kings,13,6949
וְתָשֹׁ֥ב,H7725,wə·ṯā·šōḇ,that may be restored,Conj‑w | V‑Qal‑ConjImperf.Jus‑3fs,H7725,1 Kings,13,6950
יָדִ֖י,H3027,yā·ḏî,my hand,N‑fsc | 1cs,H3027,1 Kings,13,6951
אֵלָ֑י,H413,’ê·lāy;,to me,Prep | 1cs,H413,1 Kings,13,6952
וַיְחַ֤ל,H2470,way·ḥal,So entreated,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H2470,1 Kings,13,6953
אִישׁ־,H376,’îš-,the man,N‑msc,H376,1 Kings,13,6954
הָֽאֱלֹהִים֙,H430,hā·’ĕ·lō·hîm,of God,Art | N‑mp,H430,1 Kings,13,6955
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,13,6956
פְּנֵ֣י,H6440,pə·nê,before the face of,N‑cpc,H6440,1 Kings,13,6957
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,1 Kings,13,6958
וַתָּ֤שָׁב,H7725,wat·tā·šāḇ,and was restored,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H7725,1 Kings,13,6959
יַד־,H3027,yaḏ-,hand,N‑fsc,H3027,1 Kings,13,6960
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,of the king,Art | N‑ms,H4428,1 Kings,13,6961
אֵלָ֔יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,1 Kings,13,6962
וַתְּהִ֖י,H1961,wat·tə·hî,and became,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H1961,1 Kings,13,6963
כְּבָרִֽאשֹׁנָֽה׃,H7223,kə·ḇā·ri·šō·nāh.,as before,"Prep‑k, Prep‑b, Art | Adj‑fs",H7223,1 Kings,13,6964
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,1 Kings,13,6965
אֶל־,H413,’el-,to,Prep,H413,1 Kings,13,6966
אִ֣ישׁ,H376,’îš,the man,N‑msc,H376,1 Kings,13,6967
הָאֱלֹהִ֔ים,H430,"hā·’ĕ·lō·hîm,",of God,Art | N‑mp,H430,1 Kings,13,6968
בֹּאָה־,H935,bō·’āh-,come,V‑Qal‑Imp‑ms | 3fs,H935,1 Kings,13,6969
אִתִּ֥י,H854,’it·tî,with me,Prep | 1cs,H854,1 Kings,13,6970
הַבַּ֖יְתָה,H1004,hab·bay·ṯāh,home,Art | N‑ms | 3fs,H1004,1 Kings,13,6971
וּֽסְעָ֑דָה,H5582,ū·sə·‘ā·ḏāh;,and refresh yourself,Conj‑w | V‑Qal‑Imp‑ms | 3fs,H5582,1 Kings,13,6972
וְאֶתְּנָ֥ה,H5414,wə·’et·tə·nāh,and I will give,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cs,H5414,1 Kings,13,6973
מַתָּֽת׃,H4991,mat·tāṯ.,a reward,N‑fs,H4991,1 Kings,13,6974
אִישׁ־,H376,’îš-,the man,N‑msc,H376,1 Kings,13,6975
הָֽאֱלֹהִים֙,H430,hā·’ĕ·lō·hîm,of God,Art | N‑mp,H430,1 Kings,13,6976
אֶל־,H413,’el-,to,Prep,H413,1 Kings,13,6977
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,1 Kings,13,6978
אִם־,H518,’im-,if,Conj,H518,1 Kings,13,6979
תִּתֶּן־,H5414,tit·ten-,you were to give,V‑Qal‑Imperf‑2ms,H5414,1 Kings,13,6980
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,13,6981
חֲצִ֣י,H2677,ḥă·ṣî,half,N‑msc,H2677,1 Kings,13,6982
בֵיתֶ֔ךָ,H1004,"ḇê·ṯe·ḵā,",your house,N‑msc | 2ms,H1004,1 Kings,13,6983
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,1 Kings,13,6984
אָבֹ֖א,H935,’ā·ḇō,I would go in,V‑Qal‑Imperf‑1cs,H935,1 Kings,13,6985
עִמָּ֑ךְ,H5973,‘im·māḵ;,with you,Prep | 2fs,H5973,1 Kings,13,6986
וְלֹֽא־,H3808,wə·lō-,nor,Conj‑w | Adv‑NegPrt,H3808,1 Kings,13,6987
אֹ֤כַל,H398,’ō·ḵal,would I eat,V‑Qal‑Imperf‑1cs,H398,1 Kings,13,6988
לֶ֙חֶם֙,H3899,le·ḥem,bread,N‑ms,H3899,1 Kings,13,6989
וְלֹ֣א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,1 Kings,13,6990
אֶשְׁתֶּה־,H8354,’eš·teh-,drink,V‑Qal‑Imperf‑1cs,H8354,1 Kings,13,6991
מַּ֔יִם,H4325,"ma·yim,",water,N‑mp,H4325,1 Kings,13,6992
בַּמָּק֖וֹם,H4725,bam·mā·qō·wm,in place,"Prep‑b, Art | N‑ms",H4725,1 Kings,13,6993
הַזֶּֽה׃,H2088,haz·zeh.,this,Art | Pro‑ms,H2088,1 Kings,13,6994
כֵ֣ן ׀,H3651,ḵên,so,Adv,H3651,1 Kings,13,6995
צִוָּ֣ה,H6680,ṣiw·wāh,it was commanded,V‑Piel‑Perf‑3ms,H6680,1 Kings,13,6996
אֹתִ֗י,H853,"’ō·ṯî,",me,DirObjM | 1cs,H853,1 Kings,13,6997
בִּדְבַ֤ר,H1697,biḏ·ḇar,by the word of,Prep‑b | N‑msc,H1697,1 Kings,13,6998
יְהוָה֙,H3069,Yah·weh,Yahweh,N‑proper‑ms,H3069,1 Kings,13,6999
לֵאמֹ֔ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,1 Kings,13,7000
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,1 Kings,13,7001
תֹ֥אכַל,H398,ṯō·ḵal,You shall eat,V‑Qal‑Imperf‑2ms,H398,1 Kings,13,7002
לֶ֖חֶם,H3899,le·ḥem,bread,N‑ms,H3899,1 Kings,13,7003
וְלֹ֣א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,1 Kings,13,7004
תִשְׁתֶּה־,H8354,ṯiš·teh-,drink,V‑Qal‑Imperf‑2ms,H8354,1 Kings,13,7005
מָּ֑יִם,H4325,mā·yim;,water,N‑mp,H4325,1 Kings,13,7006
וְלֹ֣א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,1 Kings,13,7007
תָשׁ֔וּב,H7725,"ṯā·šūḇ,",return,V‑Qal‑Imperf‑2ms,H7725,1 Kings,13,7008
בַּדֶּ֖רֶךְ,H1870,bad·de·reḵ,by the same way,"Prep‑b, Art | N‑cs",H1870,1 Kings,13,7009
אֲשֶׁ֥ר,H834,’ă·šer,that,Pro‑r,H834,1 Kings,13,7010
הָלָֽכְתָּ׃,H1980,hā·lā·ḵə·tā.,you came,V‑Qal‑Perf‑2ms,H1980,1 Kings,13,7011
בְּדֶ֣רֶךְ,H1870,bə·ḏe·reḵ,way,Prep‑b | N‑cs,H1870,1 Kings,13,7012
אַחֵ֑ר,H312,’a·ḥêr;,another,Adj‑ms,H312,1 Kings,13,7013
וְלֹֽא־,H3808,wə·lō-,and not,Conj‑w | Adv‑NegPrt,H3808,1 Kings,13,7014
שָׁ֣ב,H7725,šāḇ,did return,V‑Qal‑Perf‑3ms,H7725,1 Kings,13,7015
בַּדֶּ֔רֶךְ,H1870,"bad·de·reḵ,",by the way,"Prep‑b, Art | N‑cs",H1870,1 Kings,13,7016
אֲשֶׁ֛ר,H834,’ă·šer,that,Pro‑r,H834,1 Kings,13,7017
בָּ֥א,H935,bā,he came,V‑Qal‑Perf‑3ms,H935,1 Kings,13,7018
אֶל־,H413,’el-,to,Prep,H413,1 Kings,13,7019
אֵֽל׃,H1008,’êl.,Bethel,N‑proper‑fs,H1008,1 Kings,13,7020
אֶחָד֙,H259,’e·ḥāḏ,an,Number‑ms,H259,1 Kings,13,7021
זָקֵ֔ן,H2205,"zā·qên,",old,Adj‑ms,H2205,1 Kings,13,7022
יֹשֵׁ֖ב,H3427,yō·šêḇ,dwelt,V‑Qal‑Prtcpl‑ms,H3427,1 Kings,13,7023
אֵ֑ל,H1008,’êl;,Bethel,Prep | N‑proper‑fs,H1008,1 Kings,13,7024
וַיָּב֣וֹא,H935,way·yā·ḇō·w,and came,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H935,1 Kings,13,7025
בְנ֡וֹ,H1121,ḇə·nōw,his sons,N‑msc | 3ms,H1121,1 Kings,13,7026
וַיְסַפֶּר־,H5608,way·sap·per-,and told,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H5608,1 Kings,13,7027
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,13,7028
כָּל־,H3605,kāl-,all,N‑msc,H3605,1 Kings,13,7029
הַמַּעֲשֶׂ֣ה,H4639,ham·ma·‘ă·śeh,the works,Art | N‑ms,H4639,1 Kings,13,7030
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,1 Kings,13,7031
עָשָׂה֩,H6213,‘ā·śāh,had done,V‑Qal‑Perf‑3ms,H6213,1 Kings,13,7032
אִישׁ־,H376,’îš-,the man,N‑msc,H376,1 Kings,13,7033
הָאֱלֹהִ֨ים ׀,H430,hā·’ĕ·lō·hîm,of God,Art | N‑mp,H430,1 Kings,13,7034
הַיּ֜וֹם,H3117,hay·yō·wm,that day,Art | N‑ms,H3117,1 Kings,13,7035
אֵ֗ל,H1008,"’êl,",Bethel,Prep | N‑proper‑fs,H1008,1 Kings,13,7036
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,13,7037
הַדְּבָרִים֙,H1697,had·də·ḇā·rîm,the words,Art | N‑mp,H1697,1 Kings,13,7038
אֲשֶׁ֣ר,H834,’ă·šer,which,Pro‑r,H834,1 Kings,13,7039
דִּבֶּ֣ר,H1696,dib·ber,he had spoken,V‑Piel‑Perf‑3ms,H1696,1 Kings,13,7040
אֶל־,H413,’el-,to,Prep,H413,1 Kings,13,7041
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,1 Kings,13,7042
וַֽיְסַפְּר֖וּם,H5608,way·sap·pə·rūm,and they told,Conj‑w | V‑Piel‑ConsecImperf‑3mp | 3mp,H5608,1 Kings,13,7043
לַאֲבִיהֶֽם׃,H1,la·’ă·ḇî·hem.,their father,Prep‑l | N‑msc | 3mp,H1,1 Kings,13,7044
אֲלֵהֶם֙,H413,’ă·lê·hem,to them,Prep | 3mp,H413,1 Kings,13,7045
אֲבִיהֶ֔ם,H1,"’ă·ḇî·hem,",their father,N‑msc | 3mp,H1,1 Kings,13,7046
אֵֽי־,H335,’ê-,what,Interrog,H335,1 Kings,13,7047
זֶ֥ה,H2088,zeh,which,Pro‑ms,H2088,1 Kings,13,7048
הַדֶּ֖רֶךְ,H1870,had·de·reḵ,way,Art | N‑cs,H1870,1 Kings,13,7049
הָלָ֑ךְ,H1980,hā·lāḵ;,did he go,V‑Qal‑Perf‑3ms,H1980,1 Kings,13,7050
וַיִּרְא֣וּ,H7200,way·yir·’ū,for had seen,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H7200,1 Kings,13,7051
בָנָ֗יו,H1121,"ḇā·nāw,",his sons,N‑mpc | 3ms,H1121,1 Kings,13,7052
אֶת־,H853,’eṯ-,-,DirObjM,H853,1 Kings,13,7053
הַדֶּ֙רֶךְ֙,H1870,had·de·reḵ,way,Art | N‑cs,H1870,1 Kings,13,7054
אֲשֶׁ֤ר,H834,’ă·šer,which,Pro‑r,H834,1 Kings,13,7055
הָלַךְ֙,H1980,hā·laḵ,went,V‑Qal‑Perf‑3ms,H1980,1 Kings,13,7056
אִ֣ישׁ,H376,’îš,the man,N‑msc,H376,1 Kings,13,7057
הָאֱלֹהִ֔ים,H430,"hā·’ĕ·lō·hîm,",of God,Art | N‑mp,H430,1 Kings,13,7058
אֲשֶׁר־,H834,’ă·šer-,who,Pro‑r,H834,1 Kings,13,7059
בָּ֖א,H935,bā,came,V‑Qal‑Perf‑3ms,H935,1 Kings,13,7060
מִיהוּדָֽה׃,H3063,mî·hū·ḏāh.,from Judah,Prep‑m | N‑proper‑ms,H3063,1 Kings,13,7061
אֶל־,H413,’el-,to,Prep,H413,1 Kings,13,7062
בָּנָ֔יו,H1121,"bā·nāw,",his sons,N‑mpc | 3ms,H1121,1 Kings,13,7063
חִבְשׁוּ־,H2280,ḥiḇ·šū-,Saddle,V‑Qal‑Imp‑mp,H2280,1 Kings,13,7064
הַחֲמ֑וֹר,H2543,ha·ḥă·mō·wr;,the donkey,Art | N‑ms,H2543,1 Kings,13,7065
וַיַּחְבְּשׁוּ־,H2280,way·yaḥ·bə·šū-,So they saddled,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H2280,1 Kings,13,7066
הַחֲמ֔וֹר,H2543,"ha·ḥă·mō·wr,",the donkey,Art | N‑ms,H2543,1 Kings,13,7067
וַיִּרְכַּ֖ב,H7392,way·yir·kaḇ,and he rode,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7392,1 Kings,13,7068
עָלָֽיו׃,H5921,‘ā·lāw.,on it,Prep | 3ms,H5921,1 Kings,13,7069
אַֽחֲרֵי֙,H310,’a·ḥă·rê,after,Prep,H310,1 Kings,13,7070
אִ֣ישׁ,H376,’îš,the man,N‑msc,H376,1 Kings,13,7071
הָאֱלֹהִ֔ים,H430,"hā·’ĕ·lō·hîm,",of God,Art | N‑mp,H430,1 Kings,13,7072
וַיִּ֨מְצָאֵ֔הוּ,H4672,"way·yim·ṣā·’ê·hū,",and found him,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H4672,1 Kings,13,7073
יֹשֵׁ֖ב,H3427,yō·šêḇ,sitting,V‑Qal‑Prtcpl‑ms,H3427,1 Kings,13,7074
תַּ֣חַת,H8478,ta·ḥaṯ,under,Prep,H8478,1 Kings,13,7075
הָאֵלָ֑ה,H424,hā·’ê·lāh;,a terebinth,Art | N‑fs,H424,1 Kings,13,7076
וַיֹּ֣אמֶר,H559,way·yō·mer,and he said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,1 Kings,13,7077
אֵלָ֗יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,1 Kings,13,7078
הַאַתָּ֧ה,H859,ha·’at·tāh,[Are] you,Art | Pro‑2ms,H859,1 Kings,13,7079
אִישׁ־,H376,’îš-,the man,N‑msc,H376,1 Kings,13,7080
הָאֱלֹהִ֛ים,H430,hā·’ĕ·lō·hîm,of God,Art | N‑mp,H430,1 Kings,13,7081
אֲשֶׁר־,H834,’ă·šer-,who,Pro‑r,H834,1 Kings,13,7082
בָּ֥אתָ,H935,bā·ṯā,came,V‑Qal‑Perf‑2ms,H935,1 Kings,13,7083
מִֽיהוּדָ֖ה,H3063,mî·hū·ḏāh,from Judah,Prep‑m | N‑proper‑ms,H3063,1 Kings,13,7084
וַיֹּ֥אמֶר,H559,way·yō·mer,and he said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,1 Kings,13,7085
אָֽנִי׃,H589,’ā·nî.,I [am],Pro‑1cs,H589,1 Kings,13,7086
אֵלָ֔יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,1 Kings,13,7087
לֵ֥ךְ,H1980,lêḵ,come,V‑Qal‑Imp‑ms,H1980,1 Kings,13,7088
אִתִּ֖י,H854,’it·tî,with me,Prep | 1cs,H854,1 Kings,13,7089
הַבָּ֑יְתָה,H1004,hab·bā·yə·ṯāh;,home,Art | N‑ms | 3fs,H1004,1 Kings,13,7090
וֶאֱכֹ֖ל,H398,we·’ĕ·ḵōl,and eat,Conj‑w | V‑Qal‑Imp‑ms,H398,1 Kings,13,7091
לָֽחֶם׃,H3899,lā·ḥem.,bread,N‑ms,H3899,1 Kings,13,7092
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,1 Kings,13,7093
אוּכַ֛ל,H3201,’ū·ḵal,I cannot,V‑Qal‑Imperf‑1cs,H3201,1 Kings,13,7094
לָשׁ֥וּב,H7725,lā·šūḇ,return,Prep‑l | V‑Qal‑Inf,H7725,1 Kings,13,7095
אִתָּ֖ךְ,H854,’it·tāḵ,with you,Prep | 2ms,H854,1 Kings,13,7096
וְלָב֣וֹא,H935,wə·lā·ḇō·w,nor go in,"Conj‑w, Prep | V‑Qal‑Inf",H935,1 Kings,13,7097
אִתָּ֑ךְ,H854,’it·tāḵ;,with you,Prep | 2ms,H854,1 Kings,13,7098
וְלֹֽא־,H3808,wə·lō-,and neither,Conj‑w | Adv‑NegPrt,H3808,1 Kings,13,7099
אֹ֣כַל,H398,’ō·ḵal,can I eat,V‑Qal‑Imperf‑1cs,H398,1 Kings,13,7100
לֶ֗חֶם,H3899,"le·ḥem,",bread,N‑ms,H3899,1 Kings,13,7101
וְלֹֽא־,H3808,wə·lō-,nor,Conj‑w | Adv‑NegPrt,H3808,1 Kings,13,7102
אֶשְׁתֶּ֤ה,H8354,’eš·teh,drink,V‑Qal‑Imperf‑1cs,H8354,1 Kings,13,7103
אִתְּךָ֙,H854,’it·tə·ḵā,with you,Prep | 2ms,H854,1 Kings,13,7104
מַ֔יִם,H4325,"ma·yim,",water,N‑mp,H4325,1 Kings,13,7105
בַּמָּק֖וֹם,H4725,bam·mā·qō·wm,in place,"Prep‑b, Art | N‑ms",H4725,1 Kings,13,7106
הַזֶּֽה׃,H2088,haz·zeh.,this,Art | Pro‑ms,H2088,1 Kings,13,7107
דָבָ֤ר,H1697,ḏā·ḇār,have been told,N‑ms,H1697,1 Kings,13,7108
אֵלַי֙,H413,’ê·lay,I,Prep | 1cs,H413,1 Kings,13,7109
בִּדְבַ֣ר,H1697,biḏ·ḇar,by the word of,Prep‑b | N‑msc,H1697,1 Kings,13,7110
יְהוָ֔ה,H3069,"Yah·weh,",Yahweh,N‑proper‑ms,H3069,1 Kings,13,7111
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,1 Kings,13,7112
תֹאכַ֣ל,H398,ṯō·ḵal,You shall eat,V‑Qal‑Imperf‑2ms,H398,1 Kings,13,7113
לֶ֔חֶם,H3899,"le·ḥem,",bread,N‑ms,H3899,1 Kings,13,7114
וְלֹֽא־,H3808,wə·lō-,nor,Conj‑w | Adv‑NegPrt,H3808,1 Kings,13,7115
תִשְׁתֶּ֥ה,H8354,ṯiš·teh,drink,V‑Qal‑Imperf‑2ms,H8354,1 Kings,13,7116
שָׁ֖ם,H8033,šām,there,Adv,H8033,1 Kings,13,7117
מָ֑יִם,H4325,mā·yim;,water,N‑mp,H4325,1 Kings,13,7118
לֹא־,H3808,lō-,nor,Adv‑NegPrt,H3808,1 Kings,13,7119
