hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
מֶ֑לֶךְ,H4428,me·leḵ;,of the king,N‑ms,H4428,Proverbs,16,2775
בְּ֝מִשְׁפָּ֗ט,H4941,"bə·miš·pāṭ,",in judgment,Prep‑b | N‑ms,H4941,Proverbs,16,2776
לֹ֣א,H3808,lō,Not,Adv‑NegPrt,H3808,Proverbs,16,2777
יִמְעַל־,H4603,yim·‘al-,must transgress,V‑Qal‑Imperf‑3ms,H4603,Proverbs,16,2778
פִּֽיו׃,H6310,pîw.,His mouth,N‑msc | 3ms,H6310,Proverbs,16,2779
וּמֹאזְנֵ֣י,H3976,ū·mō·zə·nê,and scales [are],Conj‑w | N‑mdc,H3976,Proverbs,16,2780
מִ֭שְׁפָּט,H4941,miš·pāṭ,Honest,N‑ms,H4941,Proverbs,16,2781
לַֽיהוָ֑ה,H3068,Yah·weh;,of Yahweh,Prep‑l | N‑proper‑ms,H3068,Proverbs,16,2782
מַ֝עֲשֵׂ֗הוּ,H4639,"ma·‘ă·śê·hū,",[are] His work,N‑msc | 3ms,H4639,Proverbs,16,2783
כָּל־,H3605,kāl-,All,N‑msc,H3605,Proverbs,16,2784
אַבְנֵי־,H68,’aḇ·nê-,the weights in,N‑fpc,H68,Proverbs,16,2785
כִֽיס׃,H3599,ḵîs.,the bag,N‑ms,H3599,Proverbs,16,2786
מְ֭לָכִים,H4428,mə·lā·ḵîm,for kings,N‑mp,H4428,Proverbs,16,2787
עֲשׂ֣וֹת,H6213,‘ă·śō·wṯ,to commit,V‑Qal‑Inf,H6213,Proverbs,16,2788
רֶ֑שַׁע,H7562,re·ša‘;,wickedness,N‑ms,H7562,Proverbs,16,2789
כִּ֥י,H3588,kî,for,Conj,H3588,Proverbs,16,2790
בִ֝צְדָקָ֗ה,H6666,"ḇiṣ·ḏā·qāh,",by righteousness,Prep‑b | N‑fs,H6666,Proverbs,16,2791
יִכּ֥וֹן,H3559,yik·kō·wn,is established,V‑Nifal‑Imperf‑3ms,H3559,Proverbs,16,2792
כִּסֵּֽא׃,H3678,kis·sê.,a throne,N‑ms,H3678,Proverbs,16,2793
מְ֭לָכִים,H4428,mə·lā·ḵîm,of kings,N‑mp,H4428,Proverbs,16,2794
שִׂפְתֵי־,H8193,śip̄·ṯê-,lips [are],N‑fdc,H8193,Proverbs,16,2795
צֶ֑דֶק,H6664,ṣe·ḏeq;,Righteous,N‑ms,H6664,Proverbs,16,2796
וְדֹבֵ֖ר,H1696,wə·ḏō·ḇêr,and him who speaks [what is],Conj‑w | V‑Qal‑Prtcpl‑ms,H1696,Proverbs,16,2797
יְשָׁרִ֣ים,H3477,yə·šā·rîm,right,Adj‑mp,H3477,Proverbs,16,2798
יֶאֱהָֽב׃,H157,ye·’ĕ·hāḇ.,they love,V‑Qal‑Imperf‑3ms,H157,Proverbs,16,2799
מֶ֥לֶךְ,H4428,me·leḵ,of king,N‑ms,H4428,Proverbs,16,2800
מַלְאֲכֵי־,H4397,mal·’ă·ḵê-,as messengers,N‑mpc,H4397,Proverbs,16,2801
מָ֑וֶת,H4194,mā·weṯ;,of death,N‑ms,H4194,Proverbs,16,2802
וְאִ֖ישׁ,H376,wə·’îš,but a man,Conj‑w | N‑ms,H376,Proverbs,16,2803
חָכָ֣ם,H2450,ḥā·ḵām,wise,Adj‑ms,H2450,Proverbs,16,2804
יְכַפְּרֶֽנָּה׃,H3722,yə·ḵap·pə·ren·nāh.,will appease it,V‑Piel‑Imperf‑3ms | 3fse,H3722,Proverbs,16,2805
פְּנֵי־,H6440,pə·nê-,of the face,N‑mpc,H6440,Proverbs,16,2806
מֶ֥לֶךְ,H4428,me·leḵ,and king's,N‑ms,H4428,Proverbs,16,2807
חַיִּ֑ים,H2416,ḥay·yîm;,[is] life,N‑mp,H2416,Proverbs,16,2808
וּ֝רְצוֹנ֗וֹ,H7522,"ū·rə·ṣō·w·nōw,",and his favor [is],Conj‑w | N‑msc | 3ms,H7522,Proverbs,16,2809
כְּעָ֣ב,H5645,kə·‘āḇ,Like a cloud,Prep‑b | N‑csc,H5645,Proverbs,16,2810
מַלְקֽוֹשׁ׃,H4456,mal·qō·wōš.,of the latter rain,N‑ms,H4456,Proverbs,16,2811
חָכְמָ֗ה,H2451,ḥāḵ·māh,wisdom,N‑fs,H2451,Proverbs,16,2812
מַה־,H4100,mah-,how [much],Interrog,H4100,Proverbs,16,2813
טּ֥וֹב,H2896,ṭō·wḇ,better,Adj‑ms,H2896,Proverbs,16,2814
מֵחָר֑וּץ,H2742,mê·ḥā·rūṣ;,than gold,Prep‑m | N‑ms,H2742,Proverbs,16,2815
וּקְנ֥וֹת,H7069,ū·qə·nō·wṯ,and to get,Conj‑w | V‑Qal‑Inf,H7069,Proverbs,16,2816
בִּ֝ינָ֗ה,H998,"bî·nāh,",understanding,N‑fs,H998,Proverbs,16,2817
נִבְחָ֥ר,H977,niḇ·ḥār,rather to be chosen,V‑Nifal‑Prtcpl‑ms,H977,Proverbs,16,2818
מִכָּֽסֶף׃,H3701,mik·kā·sep̄.,than silver,Prep‑m | N‑ms,H3701,Proverbs,16,2819
יְ֭שָׁרִים,H3477,yə·šā·rîm,of the upright,Adj‑mp,H3477,Proverbs,16,2820
ס֣וּר,H5493,sūr,[is] to depart,V‑Qal‑Inf,H5493,Proverbs,16,2821
מֵרָ֑ע,H7451,mê·rā‘;,from evil,Prep‑m | Adj‑ms,H7451,Proverbs,16,2822
שֹׁמֵ֥ר,H8104,šō·mêr,preserves,V‑Qal‑Prtcpl‑ms,H8104,Proverbs,16,2823
נַ֝פְשׁ֗וֹ,H5315,"nap̄·šōw,",his soul,N‑fsc | 3ms,H5315,Proverbs,16,2824
נֹצֵ֥ר,H5341,nō·ṣêr,He who keeps,V‑Qal‑Prtcpl‑ms,H5341,Proverbs,16,2825
דַּרְכּֽוֹ׃,H1870,dar·kōw.,his way,N‑csc | 3ms,H1870,Proverbs,16,2826
שֶׁ֥בֶר,H7667,še·ḇer,destruction,N‑ms,H7667,Proverbs,16,2827
גָּא֑וֹן,H1347,gā·’ō·wn;,Pride [goes],N‑ms,H1347,Proverbs,16,2828
וְלִפְנֵ֥י,H6440,wə·lip̄·nê,and before,"Conj‑w, Prep‑l | N‑cpc",H6440,Proverbs,16,2829
כִ֝שָּׁל֗וֹן,H3783,"ḵiš·šā·lō·wn,",a fall,N‑ms,H3783,Proverbs,16,2830
גֹּ֣בַהּ,H1363,gō·ḇah,haughty,N‑msc,H1363,Proverbs,16,2831
רֽוּחַ׃,H7307,rū·aḥ.,a spirit,N‑cs,H7307,Proverbs,16,2832
שְׁפַל־,H8217,šə·p̄al-,humble,V‑Qal‑Inf,H8217,Proverbs,16,2833
ר֭וּחַ,H7307,rū·aḥ,of a spirit,N‑cs,H7307,Proverbs,16,2834
אֶת־,H854,’eṯ-,with,Prep,H854,Proverbs,16,2835
(עֲנָוִ֑ים),H6041,‘ă·nā·wîm;,the lowly,Adj‑mp,H6041,Proverbs,16,2836
מֵֽחַלֵּ֥ק,H2505,mê·ḥal·lêq,Than to divide,Prep‑m | V‑Piel‑Inf,H2505,Proverbs,16,2837
שָׁ֝לָ֗ל,H7998,"lāl,",the spoil,N‑ms,H7998,Proverbs,16,2838
אֶת־,H854,’eṯ-,with,Prep,H854,Proverbs,16,2839
גֵּאִֽים׃,H1343,gê·’îm.,the proud,Adj‑mp,H1343,Proverbs,16,2840
עַל־,H5921,‘al-,unto,Prep,H5921,Proverbs,16,2841
דָּ֭בָר,H1697,dā·ḇār,the word,N‑ms,H1697,Proverbs,16,2842
יִמְצָא־,H4672,yim·ṣā-,will find,V‑Qal‑Imperf‑3ms,H4672,Proverbs,16,2843
ט֑וֹב,H2896,ṭō·wḇ;,good,N‑ms,H2896,Proverbs,16,2844
וּבוֹטֵ֖חַ,H982,ū·ḇō·w·ṭê·aḥ,and whoever trusts,Conj‑w | V‑Qal‑Prtcpl‑ms,H982,Proverbs,16,2845
בַּיהוָ֣ה,H3068,Yah·weh,in Yahweh,Prep‑b | N‑proper‑ms,H3068,Proverbs,16,2846
אַשְׁרָֽיו׃,H835,’aš·rāw.,happy [is] he,Interjection | 3ms,H835,Proverbs,16,2847
לֵ֭ב,H3820,lêḇ,in heart,N‑ms,H3820,Proverbs,16,2848
יִקָּרֵ֣א,H7121,yiq·qā·rê,will be called,V‑Nifal‑Imperf‑3ms,H7121,Proverbs,16,2849
נָב֑וֹן,H995,nā·ḇō·wn;,prudent,V‑Nifal‑Prtcpl‑ms,H995,Proverbs,16,2850
וּמֶ֥תֶק,H4986,ū·me·ṯeq,and sweetness,Conj‑w | N‑msc,H4986,Proverbs,16,2851
שְׂ֝פָתַ֗יִם,H8193,"p̄ā·ṯa·yim,",of the lips,N‑fd,H8193,Proverbs,16,2852
יֹסִ֥יף,H3254,yō·sîp̄,increases,V‑Hifil‑Imperf‑3ms,H3254,Proverbs,16,2853
לֶֽקַח׃,H3948,le·qaḥ.,learning,N‑ms,H3948,Proverbs,16,2854
חַ֭יִּים,H2416,ḥay·yîm,of life,N‑mp,H2416,Proverbs,16,2855
שֵׂ֣כֶל,H7922,śê·ḵel,Understanding [is],N‑msc,H7922,Proverbs,16,2856
בְּעָלָ֑יו,H1167,bə·‘ā·lāw;,to him who has it,N‑mpc | 3ms,H1167,Proverbs,16,2857
וּמוּסַ֖ר,H4148,ū·mū·sar,but the correction,Conj‑w | N‑msc,H4148,Proverbs,16,2858
אֱוִלִ֣ים,H191,’ĕ·wi·lîm,of fools,N‑mp,H191,Proverbs,16,2859
אִוֶּֽלֶת׃,H200,’iw·we·leṯ.,[is] folly,N‑fs,H200,Proverbs,16,2860
חָ֭כָם,H2450,ḥā·ḵām,of the wise,Adj‑ms,H2450,Proverbs,16,2861
יַשְׂכִּ֣יל,H7919,yaś·kîl,teaches,V‑Hifil‑Imperf‑3ms,H7919,Proverbs,16,2862
פִּ֑יהוּ,H6310,pî·hū;,his mouth,N‑msc | 3ms,H6310,Proverbs,16,2863
וְעַל־,H5921,wə·‘a·lś-,and to,Conj‑w | Prep,H5921,Proverbs,16,2864
שְׂ֝פָתָ֗יו,H8193,"p̄ā·ṯāw,",his lips,N‑fdc | 3ms,H8193,Proverbs,16,2865
יֹסִ֥יף,H3254,yō·sîp̄,adds,V‑Hifil‑Imperf‑3ms,H3254,Proverbs,16,2866
לֶֽקַח׃,H3948,le·qaḥ.,learning,N‑ms,H3948,Proverbs,16,2867
דְּ֭בַשׁ,H1706,də·ḇaš,a honeycomb,N‑ms,H1706,Proverbs,16,2868
אִמְרֵי־,H561,’im·rê-,words [are like],N‑mpc,H561,Proverbs,16,2869
נֹ֑עַם,H5278,nō·‘am;,Pleasant,N‑ms,H5278,Proverbs,16,2870
מָת֥וֹק,H4966,mā·ṯō·wq,Sweetness,Adj‑ms,H4966,Proverbs,16,2871
לַ֝נֶּפֶשׁ,H5315,lan·ne·p̄eš,to the soul,"Prep‑l, Art | N‑fs",H5315,Proverbs,16,2872
וּמַרְפֵּ֥א,H4832,ū·mar·pê,and health,Conj‑w | N‑ms,H4832,Proverbs,16,2873
לָעָֽצֶם׃,H6106,lā·‘ā·ṣem.,to the bones,"Prep‑l, Art | N‑fs",H6106,Proverbs,16,2874
דֶּ֣רֶךְ,H1870,de·reḵ,a way,N‑cs,H1870,Proverbs,16,2875
יָ֭שָׁר,H3477,yā·šār,[that seems] right,Adj‑ms,H3477,Proverbs,16,2876
לִפְנֵי־,H6440,lip̄·nê-,to,Prep‑l | N‑mpc,H6440,Proverbs,16,2877
אִ֑ישׁ,H376,’îš;,a man,N‑ms,H376,Proverbs,16,2878
וְ֝אַחֲרִיתָ֗הּ,H319,"wə·’a·ḥă·rî·ṯāh,",but its end [is],Conj‑w | N‑fsc | 3fs,H319,Proverbs,16,2879
דַּרְכֵי־,H1870,dar·ḵê-,the way,N‑cpc,H1870,Proverbs,16,2880
מָֽוֶת׃,H4194,mā·weṯ.,of death,N‑ms,H4194,Proverbs,16,2881
עָ֭מֵל,H6001,‘ā·mêl,who labors,N‑ms,H6001,Proverbs,16,2882
עָ֣מְלָה,H5998,‘ā·mə·lāh,labors,V‑Qal‑Perf‑3fs,H5998,Proverbs,16,2883
כִּֽי־,H3588,kî-,for,Conj,H3588,Proverbs,16,2884
אָכַ֖ף,H404,’ā·ḵap̄,drives [on],V‑Qal‑Perf‑3ms,H404,Proverbs,16,2885
עָלָ֣יו,H5921,‘ā·lāw,him,Prep | 3ms,H5921,Proverbs,16,2886
פִּֽיהוּ׃,H6310,pî·hū.,his [hungry] mouth,N‑msc | 3ms,H6310,Proverbs,16,2887
בְּ֭לִיַּעַל,H1100,bə·lî·ya·‘al,ungodly,N‑ms,H1100,Proverbs,16,2888
כֹּרֶ֣ה,H3738,kō·reh,digs up,V‑Qal‑Prtcpl‑ms,H3738,Proverbs,16,2889
רָעָ֑ה,H7451,rā·‘āh;,evil,Adj‑fs,H7451,Proverbs,16,2890
וְעַל־,H5921,wə·‘al-,and [it is] on,Conj‑w | Prep,H5921,Proverbs,16,2891
(שְׂ֝פָת֗וֹ),H8193,"p̄ā·ṯōw,",his lips,N‑fsc | 3ms,H8193,Proverbs,16,2892
כְּאֵ֣שׁ,H784,kə·’êš,like a fire,Prep‑k | N‑cs,H784,Proverbs,16,2893
צָרָֽבֶת׃,H6867,ṣā·rā·ḇeṯ.,burning,Adj‑fs,H6867,Proverbs,16,2894
תַּ֭הְפֻּכוֹת,H8419,tah·pu·ḵō·wṯ,perverse,N‑fp,H8419,Proverbs,16,2895
יְשַׁלַּ֣ח,H7971,yə·šal·laḥ,sows,V‑Piel‑Imperf‑3ms,H7971,Proverbs,16,2896
מָד֑וֹן,H4066,mā·ḏō·wn;,strife,N‑ms,H4066,Proverbs,16,2897
וְ֝נִרְגָּ֗ן‪‬,H5372,"wə·nir·gān,",and a whisperer,Conj‑w | V‑Nifal‑Prtcpl‑ms,H5372,Proverbs,16,2898
מַפְרִ֥יד,H6504,map̄·rîḏ,separates,V‑Hifil‑Prtcpl‑ms,H6504,Proverbs,16,2899
אַלּֽוּף׃,H441,’al·lūp̄.,the [best] of friends,N‑ms,H441,Proverbs,16,2900
חָ֭מָס,H2555,ḥā·mās,violent,N‑ms,H2555,Proverbs,16,2901
יְפַתֶּ֣ה,H6601,yə·p̄at·teh,entices,V‑Piel‑Imperf‑3ms,H6601,Proverbs,16,2902
רֵעֵ֑הוּ,H7453,rê·‘ê·hū;,his neighbor,N‑msc | 3ms,H7453,Proverbs,16,2903
וְ֝הוֹלִיכ֗וֹ,H1980,"wə·hō·w·lî·ḵōw,",and leads him,Conj‑w | V‑Hifil‑ConjPerf‑3ms | 3ms,H1980,Proverbs,16,2904
בְּדֶ֣רֶךְ,H1870,bə·ḏe·reḵ,in a way,Prep‑b | N‑cs,H1870,Proverbs,16,2905
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,16,2906
טֽוֹב׃,H2896,ṭō·wḇ.,[that is] good,Adj‑ms,H2896,Proverbs,16,2907
עֵ֭ינָיו,H5869,‘ê·nāw,his eye,N‑cdc | 3ms,H5869,Proverbs,16,2908
לַחְשֹׁ֣ב,H2803,laḥ·šōḇ,to devise,Prep‑l | V‑Qal‑Inf,H2803,Proverbs,16,2909
תַּהְפֻּכ֑וֹת,H8419,tah·pu·ḵō·wṯ;,perverse things,N‑fp,H8419,Proverbs,16,2910
קֹרֵ֥ץ,H7169,qō·rêṣ,He purses,V‑Qal‑Prtcpl‑ms,H7169,Proverbs,16,2911
שְׂ֝פָתָ֗יו,H8193,"p̄ā·ṯāw,",his lips,N‑fdc | 3ms,H8193,Proverbs,16,2912
כִּלָּ֥ה,H3615,kil·lāh,[and] brings about,V‑Piel‑Perf‑3ms,H3615,Proverbs,16,2913
רָעָֽה׃,H7451,rā·‘āh.,evil,Adj‑fs,H7451,Proverbs,16,2914
תִּפְאֶ֣רֶת,H8597,tip̄·’e·reṯ,of glory,N‑fs,H8597,Proverbs,16,2915
שֵׂיבָ֑ה,H7872,śê·ḇāh;,the silver-haired [head is],N‑fs,H7872,Proverbs,16,2916
בְּדֶ֥רֶךְ,H1870,bə·ḏe·reḵ,in the way,Prep‑b | N‑csc,H1870,Proverbs,16,2917
צְ֝דָקָ֗ה,H6666,"ṣə·ḏā·qāh,",of righteousness,N‑fs,H6666,Proverbs,16,2918
תִּמָּצֵֽא׃,H4672,tim·mā·ṣê.,[If] it is found,V‑Nifal‑Imperf‑3fs,H4672,Proverbs,16,2919
אֶ֣רֶךְ,H750,’e·reḵ,[He who is] slow,Adj‑msc,H750,Proverbs,16,2920
אַ֭פַּיִם,H639,’ap·pa·yim,to anger,N‑md,H639,Proverbs,16,2921
מִגִּבּ֑וֹר,H1368,mig·gib·bō·wr;,than the mighty,Prep‑m | Adj‑ms,H1368,Proverbs,16,2922
וּמֹשֵׁ֥ל,H4910,ū·mō·šêl,and he who rules,Conj‑w | V‑Qal‑Prtcpl‑ms,H4910,Proverbs,16,2923
בְּ֝רוּח֗וֹ,H7307,"bə·rū·ḥōw,",his spirit,Prep‑b | N‑csc | 3ms,H7307,Proverbs,16,2924
מִלֹּכֵ֥ד,H3920,mil·lō·ḵêḏ,than he who takes,Prep‑m | V‑Qal‑Prtcpl‑msc,H3920,Proverbs,16,2925
עִֽיר׃,H5892,‘îr.,a city,N‑fs,H5892,Proverbs,16,2926
יוּטַ֣ל,H2904,yū·ṭal,is cast,V‑Hofal‑Imperf‑3ms,H2904,Proverbs,16,2927
אֶת־,H853,’eṯ-,-,DirObjM,H853,Proverbs,16,2928
הַגּוֹרָ֑ל,H1486,hag·gō·w·rāl;,the lot,Art | N‑ms,H1486,Proverbs,16,2929
וּ֝מֵיְהוָ֗ה,H3068,Yah·weh,but from Yahweh,"Conj‑w, Prep‑m | N‑proper‑ms",H3068,Proverbs,16,2930
כָּל־,H3605,kāl-,every,N‑msc,H3605,Proverbs,16,2931
מִשְׁפָּטֽוֹ׃,H4941,miš·pā·ṭōw.,its decision [is],N‑msc | 3ms,H4941,Proverbs,16,2932
פַּ֣ת,H6595,paṯ,a morsel,N‑fs,H6595,Proverbs,17,2933
חֲ֭רֵבָה,H2720,ḥă·rê·ḇāh,dry,Adj‑fs,H2720,Proverbs,17,2934
וְשַׁלְוָה־,H7962,wə·šal·wāh-,and quietness,Conj‑w | N‑fs,H7962,Proverbs,17,2935
מִ֝בַּ֗יִת,H1004,"mib·ba·yiṯ,",Than a house,Prep‑m | N‑ms,H1004,Proverbs,17,2936
מָלֵ֥א,H4392,mā·lê,full,Adj‑ms,H4392,Proverbs,17,2937
זִבְחֵי־,H2077,ziḇ·ḥê-,of feasting [with],N‑mpc,H2077,Proverbs,17,2938
רִֽיב׃,H7379,rîḇ.,strife,N‑ms,H7379,Proverbs,17,2939
מַשְׂכִּ֗יל,H7919,"maś·kîl,",wise,V‑Hifil‑Prtcpl‑ms,H7919,Proverbs,17,2940
יִ֭מְשֹׁל,H4910,yim·šōl,will rule,V‑Qal‑Imperf‑3ms,H4910,Proverbs,17,2941
בְּבֵ֣ן,H1121,bə·ḇên,over a son,Prep‑b | N‑ms,H1121,Proverbs,17,2942
מֵבִ֑ישׁ,H954,mê·ḇîš;,who causes shame,V‑Hifil‑Prtcpl‑ms,H954,Proverbs,17,2943
וּבְת֥וֹךְ,H8432,ū·ḇə·ṯō·wḵ,and among,"Conj‑w, Prep‑b | N‑msc",H8432,Proverbs,17,2944
אַ֝חִ֗ים,H251,"’a·ḥîm,",the brothers,N‑mp,H251,Proverbs,17,2945
יַחֲלֹ֥ק,H2505,ya·ḥă·lōq,will share,V‑Qal‑Imperf‑3ms,H2505,Proverbs,17,2946
נַחֲלָֽה׃,H5159,na·ḥă·lāh.,an inheritance,N‑fs,H5159,Proverbs,17,2947
לַ֭כֶּסֶף,H3701,lak·ke·sep̄,for silver,"Prep‑l, Art | N‑ms",H3701,Proverbs,17,2948
וְכ֣וּר,H3564,wə·ḵūr,and the furnace,Conj‑w | N‑ms,H3564,Proverbs,17,2949
לַזָּהָ֑ב,H2091,laz·zā·hāḇ;,for gold,"Prep‑l, Art | N‑ms",H2091,Proverbs,17,2950
וּבֹחֵ֖ן,H974,ū·ḇō·ḥên,but tests,Conj‑w | V‑Qal‑Prtcpl‑ms,H974,Proverbs,17,2951
לִבּ֣וֹת,H3826,lib·bō·wṯ,the hearts,N‑mp,H3826,Proverbs,17,2952
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Proverbs,17,2953
מַקְשִׁ֣יב,H7181,maq·šîḇ,gives heed,V‑Hifil‑Prtcpl‑ms,H7181,Proverbs,17,2954
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,17,2955
שְׂפַת־,H8193,śə·p̄aṯ-,lips,N‑fsc,H8193,Proverbs,17,2956
אָ֑וֶן,H205,’ā·wen;,FALSE,N‑ms,H205,Proverbs,17,2957
שֶׁ֥קֶר,H8267,še·qer,a liar,N‑ms,H8267,Proverbs,17,2958
מֵ֝זִין,H238,mê·zîn,listens eagerly,V‑Hifil‑Prtcpl‑ms,H238,Proverbs,17,2959
עַל־,H5921,‘al-,to,Prep,H5921,Proverbs,17,2960
לְשׁ֥וֹן,H3956,lə·šō·wn,a tongue,N‑csc,H3956,Proverbs,17,2961
הַוֺּֽת׃,H1942,haw·wōṯ.,spiteful,N‑fp,H1942,Proverbs,17,2962
לָ֭רָשׁ,H7326,lā·rāš,the poor,"Prep‑l, Art | V‑Qal‑Prtcpl‑ms",H7326,Proverbs,17,2963
חֵרֵ֣ף,H2778,ḥê·rêp̄,reproaches,V‑Piel‑Perf‑3ms,H2778,Proverbs,17,2964
עֹשֵׂ֑הוּ,H6213,‘ō·śê·hū;,his Maker,V‑Qal‑Prtcpl‑msc | 3ms,H6213,Proverbs,17,2965
שָׂמֵ֥חַ,H8056,śā·mê·aḥ,He who is glad,Adj‑ms,H8056,Proverbs,17,2966
לְ֝אֵ֗יד,H343,"lə·’êḏ,",at calamity,Prep‑l | N‑msc,H343,Proverbs,17,2967
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,17,2968
יִנָּקֶֽה׃,H5352,yin·nā·qeh.,will go unpunished,V‑Nifal‑Imperf‑3ms,H5352,Proverbs,17,2969
זְ֭קֵנִים,H2205,zə·qê·nîm,of old men,Adj‑mp,H2205,Proverbs,17,2970
בְּנֵ֣י,H1121,bə·nê,of Children,N‑mpc,H1121,Proverbs,17,2971
בָנִ֑ים,H1121,ḇā·nîm;,children,N‑mp,H1121,Proverbs,17,2972
וְתִפְאֶ֖רֶת,H8597,wə·ṯip̄·’e·reṯ,and the glory,Conj‑w | N‑fsc,H8597,Proverbs,17,2973
בָּנִ֣ים,H1121,bā·nîm,of children,N‑mp,H1121,Proverbs,17,2974
אֲבוֹתָֽם׃,H1,’ă·ḇō·w·ṯām.,[is] their father,N‑mpc | 3mp,H1,Proverbs,17,2975
נָאוָ֣ה,H5000,nā·wāh,is becoming,Adj‑fs,H5000,Proverbs,17,2976
לְנָבָ֣ל,H5036,lə·nā·ḇāl,to a fool,Prep‑l | Adj‑ms,H5036,Proverbs,17,2977
שְׂפַת־,H8193,śə·p̄aṯ-,speech,N‑fsc,H8193,Proverbs,17,2978
יֶ֑תֶר,H3499,ye·ṯer;,Excellent,N‑ms,H3499,Proverbs,17,2979
אַ֝֗ף,H637,"’ap̄,",much less,Conj,H637,Proverbs,17,2980
כִּֽי־,H3588,kî-,Much less,Conj,H3588,Proverbs,17,2981
לְנָדִ֥יב,H5081,lə·nā·ḏîḇ,to a prince,Prep‑l | Adj‑ms,H5081,Proverbs,17,2982
שְׂפַת־,H8193,śə·p̄aṯ-,lips,N‑fsc,H8193,Proverbs,17,2983
שָֽׁקֶר׃,H8267,šā·qer.,lying,N‑ms,H8267,Proverbs,17,2984
חֵ֣ן,H2580,ḥên,precious,N‑ms,H2580,Proverbs,17,2985
הַ֭שֹּׁחַד,H7810,haš·šō·ḥaḏ,a present [is],Art | N‑ms,H7810,Proverbs,17,2986
בְּעֵינֵ֣י,H5869,bə·‘ê·nê,in the eyes,Prep‑b | N‑cdc,H5869,Proverbs,17,2987
בְעָלָ֑יו,H1167,ḇə·‘ā·lāw;,of its possessor,N‑mpc | 3ms,H1167,Proverbs,17,2988
אֶֽל־,H413,’el-,wherever,Prep,H413,Proverbs,17,2989
כָּל־,H3605,kāl-,all manner,N‑msc,H3605,Proverbs,17,2990
אֲשֶׁ֖ר,H834,’ă·šer,wherever,Pro‑r,H834,Proverbs,17,2991
יִפְנֶ֣ה,H6437,yip̄·neh,he turns,V‑Qal‑Imperf‑3ms,H6437,Proverbs,17,2992
יַשְׂכִּֽיל׃,H7919,yaś·kîl.,he prospers,V‑Hifil‑Imperf‑3ms,H7919,Proverbs,17,2993
פֶּ֭שַׁע,H6588,pe·ša‘,a transgression,N‑ms,H6588,Proverbs,17,2994
מְבַקֵּ֣שׁ,H1245,mə·ḇaq·qêš,seeks,V‑Piel‑Prtcpl‑ms,H1245,Proverbs,17,2995
אַהֲבָ֑ה,H160,’a·hă·ḇāh;,love,N‑fs,H160,Proverbs,17,2996
וְשֹׁנֶ֥ה,H8138,wə·šō·neh,but he who repeats,Conj‑w | V‑Qal‑Prtcpl‑ms,H8138,Proverbs,17,2997
בְ֝דָבָ֗ר,H1697,"ḇə·ḏā·ḇār,",a matter,Prep‑b | N‑ms,H1697,Proverbs,17,2998
מַפְרִ֥יד,H6504,map̄·rîḏ,separates,V‑Hifil‑Prtcpl‑ms,H6504,Proverbs,17,2999
אַלּֽוּף׃,H441,’al·lūp̄.,friends,N‑ms,H441,Proverbs,17,3000
גְּעָרָ֣ה,H1606,gə·‘ā·rāh,Rebuke,N‑fs,H1606,Proverbs,17,3001
בְמֵבִ֑ין,H995,ḇə·mê·ḇîn;,for a wise [man],Prep‑b | V‑Hifil‑Prtcpl‑ms,H995,Proverbs,17,3002
מֵהַכּ֖וֹת,H5221,mê·hak·kō·wṯ,Than blows on,Prep‑m | V‑Hifil‑Inf,H5221,Proverbs,17,3003
כְּסִ֣יל,H3684,kə·sîl,a fool,N‑ms,H3684,Proverbs,17,3004
מֵאָֽה׃,H3967,mê·’āh.,a hundred,Number‑fs,H3967,Proverbs,17,3005
מְרִ֥י,H4805,mə·rî,rebellion,N‑ms,H4805,Proverbs,17,3006
יְבַקֶּשׁ־,H1245,yə·ḇaq·qeš-,seeks,V‑Piel‑Imperf‑3ms,H1245,Proverbs,17,3007
רָ֑ע,H7451,rā‘;,An evil [man],Adj‑ms,H7451,Proverbs,17,3008
וּמַלְאָ֥ךְ,H4397,ū·mal·’āḵ,therefore a messenger,Conj‑w | N‑ms,H4397,Proverbs,17,3009
אַ֝כְזָרִ֗י,H394,"’aḵ·zā·rî,",cruel,Adj‑ms,H394,Proverbs,17,3010
יְשֻׁלַּח־,H7971,yə·šul·laḥ-,will be sent,V‑Pual‑Imperf‑3ms,H7971,Proverbs,17,3011
דֹּ֣ב,H1677,dōḇ,a bear,N‑fs,H1677,Proverbs,17,3012
שַׁכּ֣וּל,H7909,šak·kūl,robbed of her cubs,Adj‑ms,H7909,Proverbs,17,3013
בְּאִ֑ישׁ,H376,bə·’îš;,a man,Prep‑b | N‑ms,H376,Proverbs,17,3014
וְאַל־,H408,wə·’al-,and Rather than,Conj‑w | Adv,H408,Proverbs,17,3015
כְּ֝סִ֗יל,H3684,"kə·sîl,",a fool,N‑ms,H3684,Proverbs,17,3016
בְּאִוַּלְתּֽוֹ׃,H200,bə·’iw·wal·tōw.,in his folly,Prep‑b | N‑fsc | 3ms,H200,Proverbs,17,3017
