hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
בָּנָ֑יו,H1121,bā·nāw;,of his children,N‑mpc | 3ms,H1121,Esther,5,1464
וְאֵת֩,H853,wə·’êṯ,and,Conj‑w | DirObjM,H853,Esther,5,1465
כָּל־,H3605,kāl-,everything,N‑msc,H3605,Esther,5,1466
אֲשֶׁ֨ר,H834,’ă·šer,in which,Pro‑r,H834,Esther,5,1467
גִּדְּל֤וֹ,H1431,gid·də·lōw,had promoted him,V‑Piel‑Perf‑3ms | 3ms,H1431,Esther,5,1468
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,5,1469
וְאֵ֣ת,H853,wə·’êṯ,and,Conj‑w | DirObjM,H853,Esther,5,1470
אֲשֶׁ֣ר,H834,’ă·šer,how,Pro‑r,H834,Esther,5,1471
נִשְּׂא֔וֹ,H5375,"niś·śə·’ōw,",he had advanced him,V‑Piel‑Perf‑3ms | 3ms,H5375,Esther,5,1472
עַל־,H5921,‘al-,above,Prep,H5921,Esther,5,1473
הַשָּׂרִ֖ים,H8269,haś·śā·rîm,the officials,Art | N‑mp,H8269,Esther,5,1474
וְעַבְדֵ֥י,H5650,wə·‘aḇ·ḏê,and servants,Conj‑w | N‑mpc,H5650,Esther,5,1475
הַמֶּֽלֶךְ׃,H4428,ham·me·leḵ.,of the king,Art | N‑ms,H4428,Esther,5,1476
הָמָן֒,H2001,hā·mān,Haman,N‑proper‑ms,H2001,Esther,5,1477
אַ֣ף,H637,’ap̄,Besides,Conj,H637,Esther,5,1478
לֹא־,H3808,lō-,no one,Adv‑NegPrt,H3808,Esther,5,1479
הֵבִיאָה֩,H935,hê·ḇî·’āh,invited,V‑Hifil‑Perf‑3fs,H935,Esther,5,1480
אֶסְתֵּ֨ר,H635,’es·têr,Esther,N‑proper‑fs,H635,Esther,5,1481
הַמַּלְכָּ֧ה,H4436,ham·mal·kāh,Queen,Art | N‑fs,H4436,Esther,5,1482
עִם־,H5973,‘im-,to come in with,Prep,H5973,Esther,5,1483
הַמֶּ֛לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,5,1484
אֶל־,H413,’el-,to,Prep,H413,Esther,5,1485
הַמִּשְׁתֶּ֥ה,H4960,ham·miš·teh,the banquet,Art | N‑ms,H4960,Esther,5,1486
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Esther,5,1487
עָשָׂ֖תָה,H6213,‘ā·śā·ṯāh,she prepared,V‑Qal‑Perf‑3fs,H6213,Esther,5,1488
כִּ֣י,H3588,kî,for,Conj,H3588,Esther,5,1489
אִם־,H518,’im-,but,Conj,H518,Esther,5,1490
אוֹתִ֑י,H853,’ō·w·ṯî;,me,DirObjM | 1cs,H853,Esther,5,1491
וְגַם־,H1571,wə·ḡam-,and again,Conj‑w | Conj,H1571,Esther,5,1492
לְמָחָ֛ר,H4279,lə·mā·ḥār,tomorrow,Prep‑l | Adv,H4279,Esther,5,1493
אֲנִ֥י,H589,’ă·nî,I,Pro‑1cs,H589,Esther,5,1494
קָֽרוּא־,H7121,qā·rū-,am invited,V‑Qal‑QalPassPrtcpl‑ms,H7121,Esther,5,1495
עִם־,H5973,‘im-,along with,Prep,H5973,Esther,5,1496
הַמֶּֽלֶךְ׃,H4428,ham·me·leḵ.,the king,Art | N‑ms,H4428,Esther,5,1497
זֶ֕ה,H2088,zeh,this,Pro‑ms,H2088,Esther,5,1498
אֵינֶ֥נּוּ,H369,’ê·nen·nū,nothing,Adv | 3ms,H369,Esther,5,1499
שֹׁוֶ֖ה,H7737,šō·weh,avails,V‑Qal‑Prtcpl‑ms,H7737,Esther,5,1500
בְּכָל־,H3605,bə·ḵāl,every,Prep‑b | N‑msc,H3605,Esther,5,1501
עֵ֗ת,H6256,"‘êṯ,",so long,N‑cs,H6256,Esther,5,1502
אֲשֶׁ֨ר,H834,’ă·šer,as,Pro‑r,H834,Esther,5,1503
אֲנִ֤י,H589,’ă·nî,I,Pro‑1cs,H589,Esther,5,1504
רֹאֶה֙,H7200,rō·’eh,see,V‑Qal‑Prtcpl‑ms,H7200,Esther,5,1505
אֶת־,H853,’eṯ-,-,DirObjM,H853,Esther,5,1506
מָרְדֳּכַ֣י,H4782,mā·rə·do·ḵay,Mordecai,N‑proper‑ms,H4782,Esther,5,1507
הַיְּהוּדִ֔י,H3064,"hay·yə·hū·ḏî,",the Jew,Art | N‑proper‑ms,H3064,Esther,5,1508
יוֹשֵׁ֖ב,H3427,yō·wō·šêḇ,sitting,V‑Qal‑Prtcpl‑ms,H3427,Esther,5,1509
בְּשַׁ֥עַר,H8179,bə·ša·‘ar,at gate,Prep‑b | N‑msc,H8179,Esther,5,1510
הַמֶּֽלֶךְ׃,H4428,ham·me·leḵ.,of the king,Art | N‑ms,H4428,Esther,5,1511
זֶ֨רֶשׁ,H2238,ze·reš,Zeresh,N‑proper‑fs,H2238,Esther,5,1512
אִשְׁתּ֜וֹ,H802,’iš·tōw,his wife,N‑fsc | 3ms,H802,Esther,5,1513
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Esther,5,1514
אֹֽהֲבָ֗יו,H157,"’ō·hă·ḇāw,",his friends,V‑Qal‑Prtcpl‑mpc | 3ms,H157,Esther,5,1515
יַֽעֲשׂוּ־,H6213,ya·‘ă·śū-,let be made,V‑Qal‑Imperf‑3mp,H6213,Esther,5,1516
עֵץ֮,H6086,‘êṣ,a gallows,N‑ms,H6086,Esther,5,1517
גָּבֹ֣הַּ,H1364,gā·ḇō·ah,high,Adj‑ms,H1364,Esther,5,1518
חֲמִשִּׁ֣ים,H2572,ḥă·miš·šîm,fifty,Number‑cp,H2572,Esther,5,1519
אַמָּה֒,H520,’am·māh,cubits,N‑fs,H520,Esther,5,1520
וּבַבֹּ֣קֶר ׀,H1242,ū·ḇab·bō·qer,and in the morning,"Conj‑w, Prep‑b, Art | N‑ms",H1242,Esther,5,1521
אֱמֹ֣ר,H559,’ĕ·mōr,suggest,V‑Qal‑Imp‑ms,H559,Esther,5,1522
לַמֶּ֗לֶךְ,H4428,"lam·me·leḵ,",to the king,"Prep‑l, Art | N‑ms",H4428,Esther,5,1523
וְיִתְל֤וּ,H8518,wə·yiṯ·lū,that be hanged,Conj‑w | V‑Qal‑ConjImperf‑3mp,H8518,Esther,5,1524
אֶֽת־,H853,’eṯ-,-,DirObjM,H853,Esther,5,1525
מָרְדֳּכַי֙,H4782,mā·rə·do·ḵay,Mordecai,N‑proper‑ms,H4782,Esther,5,1526
עָלָ֔יו,H5921,"‘ā·lāw,",on it,Prep | 3ms,H5921,Esther,5,1527
וּבֹֽא־,H935,ū·ḇō-,then go,Conj‑w | V‑Qal‑Imp‑ms,H935,Esther,5,1528
עִם־,H5973,‘im-,with,Prep,H5973,Esther,5,1529
הַמֶּ֥לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,5,1530
אֶל‪‬‪‬,H413,’el-,to,Prep,H413,Esther,5,1531
הַמִּשְׁתֶּ֖ה,H4960,ham·miš·teh,the banquet,Art | N‑ms,H4960,Esther,5,1532
שָׂמֵ֑חַ,H8056,śā·mê·aḥ;,Merrily,Adj‑ms,H8056,Esther,5,1533
וַיִּיטַ֧ב,H3190,way·yî·ṭaḇ,and pleased,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3190,Esther,5,1534
הַדָּבָ֛ר,H1697,had·dā·ḇār,the thing,Art | N‑ms,H1697,Esther,5,1535
לִפְנֵ֥י,H6440,lip̄·nê,pleased,Prep‑l | N‑cpc,H6440,Esther,5,1536
הָמָ֖ן,H2001,hā·mān,Haman,N‑proper‑ms,H2001,Esther,5,1537
וַיַּ֥עַשׂ,H6213,way·ya·‘aś,so he had made,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H6213,Esther,5,1538
הָעֵֽץ׃,H6086,hā·‘êṣ.,the gallows,Art | N‑ms,H6086,Esther,5,1539
הַה֔וּא,H1931,"ha·hū,",that,Art | Pro‑3ms,H1931,Esther,6,1540
נָדְדָ֖ה,H5074,nā·ḏə·ḏāh,could not,V‑Qal‑Perf‑3fs,H5074,Esther,6,1541
שְׁנַ֣ת,H8142,šə·naṯ,sleep,N‑fsc,H8142,Esther,6,1542
הַמֶּ֑לֶךְ,H4428,ham·me·leḵ;,the king,Art | N‑ms,H4428,Esther,6,1543
וַיֹּ֗אמֶר,H559,"way·yō·mer,",so one was commanded,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Esther,6,1544
לְהָבִ֞יא,H935,lə·hā·ḇî,to bring,Prep‑l | V‑Hifil‑Inf,H935,Esther,6,1545
אֶת־,H853,’eṯ-,-,DirObjM,H853,Esther,6,1546
סֵ֤פֶר,H5612,sê·p̄er,the book,N‑msc,H5612,Esther,6,1547
הַזִּכְרֹנוֹת֙,H2146,haz·ziḵ·rō·nō·wṯ,of the records,Art | N‑mp,H2146,Esther,6,1548
דִּבְרֵ֣י,H1697,diḇ·rê,of,N‑mpc,H1697,Esther,6,1549
הַיָּמִ֔ים,H3117,"hay·yā·mîm,",the chronicles,Art | N‑mp,H3117,Esther,6,1550
וַיִּהְי֥וּ,H1961,way·yih·yū,and they were,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H1961,Esther,6,1551
נִקְרָאִ֖ים,H7121,niq·rā·’îm,read,V‑Nifal‑Prtcpl‑mp,H7121,Esther,6,1552
לִפְנֵ֥י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Esther,6,1553
הַמֶּֽלֶךְ׃,H4428,ham·me·leḵ.,the king,Art | N‑ms,H4428,Esther,6,1554
כָת֗וּב,H3789,"ḵā·ṯūḇ,",written,V‑Qal‑QalPassPrtcpl‑ms,H3789,Esther,6,1555
אֲשֶׁר֩,H834,’ă·šer,that,Pro‑r,H834,Esther,6,1556
הִגִּ֨יד,H5046,hig·gîḏ,had told,V‑Hifil‑Perf‑3ms,H5046,Esther,6,1557
מָרְדֳּכַ֜י,H4782,mā·rə·do·ḵay,Mordecai,N‑proper‑ms,H4782,Esther,6,1558
עַל־,H5921,‘al-,of,Prep,H5921,Esther,6,1559
בִּגְתָ֣נָא,H904,biḡ·ṯā·nā,Bigthan,N‑proper‑ms,H904,Esther,6,1560
וָתֶ֗רֶשׁ,H8657,"wā·ṯe·reš,",and Teresh,Conj‑w | N‑proper‑ms,H8657,Esther,6,1561
שְׁנֵי֙,H8147,šə·nê,two,Number‑mdc,H8147,Esther,6,1562
סָרִיסֵ֣י,H5631,sā·rî·sê,of eunuchs,N‑mpc,H5631,Esther,6,1563
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",of the king,Art | N‑ms,H4428,Esther,6,1564
מִשֹּׁמְרֵ֖י,H8104,miš·šō·mə·rê,the doorkeepers,Prep‑m | V‑Qal‑Prtcpl‑mpc,H8104,Esther,6,1565
הַסַּ֑ף,H5592,has·sap̄;,of the door,Art | N‑ms,H5592,Esther,6,1566
אֲשֶׁ֤ר,H834,’ă·šer,who,Pro‑r,H834,Esther,6,1567
בִּקְשׁוּ֙,H1245,biq·šū,had sought,V‑Piel‑Perf‑3cp,H1245,Esther,6,1568
לִשְׁלֹ֣חַ,H7971,liš·lō·aḥ,to lay,Prep‑l | V‑Qal‑Inf,H7971,Esther,6,1569
יָ֔ד,H3027,"yāḏ,",hands,N‑fs,H3027,Esther,6,1570
בַּמֶּ֖לֶךְ,H4428,bam·me·leḵ,on King,"Prep‑b, Art | N‑ms",H4428,Esther,6,1571
אֲחַשְׁוֵרֽוֹשׁ׃,H325,’ă·ḥaš·wê·rō·wōš.,Ahasuerus,N‑proper‑ms,H325,Esther,6,1572
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,Esther,6,1573
מַֽה־,H4100,mah-,what,Interrog,H4100,Esther,6,1574
נַּעֲשָׂ֞ה,H6213,na·‘ă·śāh,has been bestowed,V‑Nifal‑Perf‑3ms,H6213,Esther,6,1575
יְקָ֧ר,H3366,yə·qār,honor,N‑ms,H3366,Esther,6,1576
וּגְדוּלָּ֛ה,H1420,ū·ḡə·ḏūl·lāh,or dignity,Conj‑w | N‑fs,H1420,Esther,6,1577
לְמָרְדֳּכַ֖י,H4782,lə·mā·rə·do·ḵay,on Mordecai,Prep‑l | N‑proper‑ms,H4782,Esther,6,1578
עַל־,H5921,‘al-,for,Prep,H5921,Esther,6,1579
זֶ֑ה,H2088,zeh;,this,Pro‑ms,H2088,Esther,6,1580
וַיֹּ֨אמְר֜וּ,H559,way·yō·mə·rū,and said,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H559,Esther,6,1581
נַעֲרֵ֤י,H5288,na·‘ă·rê,servants,N‑mpc,H5288,Esther,6,1582
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,of the king,Art | N‑ms,H4428,Esther,6,1583
מְשָׁ֣רְתָ֔יו,H8334,"mə·šā·rə·ṯāw,",who attended him,V‑Piel‑Prtcpl‑mpc | 3ms,H8334,Esther,6,1584
לֹא־,H3808,lō-,Nothing,Adv‑NegPrt,H3808,Esther,6,1585
נַעֲשָׂ֥ה,H6213,na·‘ă·śāh,has been done,V‑Nifal‑Perf‑3ms,H6213,Esther,6,1586
עִמּ֖וֹ,H5973,‘im·mōw,for him,Prep | 3ms,H5973,Esther,6,1587
דָּבָֽר׃,H1697,dā·ḇār.,thing,N‑ms,H1697,Esther,6,1588
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,6,1589
מִ֣י,H4310,mî,who,Interrog,H4310,Esther,6,1590
בֶחָצֵ֑ר,H2691,ḇe·ḥā·ṣêr;,[is] in the court,"Prep‑b, Art | N‑cs",H2691,Esther,6,1591
וְהָמָ֣ן,H2001,wə·hā·mān,now Haman,Conj‑w | N‑proper‑ms,H2001,Esther,6,1592
בָּ֗א,H935,"bā,",had [just] entered,V‑Qal‑Perf‑3ms,H935,Esther,6,1593
לַחֲצַ֤ר,H2691,la·ḥă·ṣar,court,Prep‑l | N‑csc,H2691,Esther,6,1594
בֵּית־,H1004,bêṯ-,of palace,N‑msc,H1004,Esther,6,1595
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,of the king,Art | N‑ms,H4428,Esther,6,1596
הַחִ֣יצוֹנָ֔ה,H2435,"ha·ḥî·ṣō·w·nāh,",the outer,Art | Adj‑fs,H2435,Esther,6,1597
לֵאמֹ֣ר,H559,lê·mōr,to suggest,Prep‑l | V‑Qal‑Inf,H559,Esther,6,1598
לַמֶּ֔לֶךְ,H4428,"lam·me·leḵ,",that the king,"Prep‑l, Art | N‑ms",H4428,Esther,6,1599
לִתְלוֹת֙,H8518,liṯ·lō·wṯ,hang,Prep‑l | V‑Qal‑Inf,H8518,Esther,6,1600
אֶֽת־,H853,’eṯ-,-,DirObjM,H853,Esther,6,1601
מָרְדֳּכַ֔י,H4782,"mā·rə·do·ḵay,",Mordecai,N‑proper‑ms,H4782,Esther,6,1602
עַל־,H5921,‘al-,on,Prep,H5921,Esther,6,1603
הָעֵ֖ץ,H6086,hā·‘êṣ,the gallows,Art | N‑ms,H6086,Esther,6,1604
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Esther,6,1605
הֵכִ֥ין,H3559,hê·ḵîn,he had prepared,V‑Hifil‑Perf‑3ms,H3559,Esther,6,1606
נַעֲרֵ֤י,H5288,na·‘ă·rê,servants,N‑mpc,H5288,Esther,6,1607
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,of the king,Art | N‑ms,H4428,Esther,6,1608
אֵלָ֔יו,H413,"’ê·lāw,",to him,Prep | 3ms,H413,Esther,6,1609
הִנֵּ֥ה,H2009,hin·nêh,is there,Interjection,H2009,Esther,6,1610
הָמָ֖ן,H2001,hā·mān,Haman,N‑proper‑ms,H2001,Esther,6,1611
עֹמֵ֣ד,H5975,‘ō·mêḏ,standing,V‑Qal‑Prtcpl‑ms,H5975,Esther,6,1612
בֶּחָצֵ֑ר,H2691,be·ḥā·ṣêr;,in the court,"Prep‑b, Art | N‑cs",H2691,Esther,6,1613
וַיֹּ֥אמֶר,H559,way·yō·mer,And said,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Esther,6,1614
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,6,1615
יָבֽוֹא׃,H935,yā·ḇō·w.,let him come in,V‑Qal‑Imperf‑3ms,H935,Esther,6,1616
הָמָן֒,H2001,hā·mān,Haman,N‑proper‑ms,H2001,Esther,6,1617
וַיֹּ֤אמֶר,H559,way·yō·mer,and asked,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Esther,6,1618
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,Esther,6,1619
מַה־,H4100,mah-,what,Interrog,H4100,Esther,6,1620
לַעֲשׂ֕וֹת,H6213,la·‘ă·śō·wṯ,shall be done,Prep‑l | V‑Qal‑Inf,H6213,Esther,6,1621
בָּאִ֕ישׁ,H376,bā·’îš,for the man,"Prep‑b, Art | N‑ms",H376,Esther,6,1622
אֲשֶׁ֥ר,H834,’ă·šer,whom,Pro‑r,H834,Esther,6,1623
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,6,1624
חָפֵ֣ץ,H2654,ḥā·p̄êṣ,delights,V‑Qal‑Perf‑3ms,H2654,Esther,6,1625
בִּיקָר֑וֹ,H3366,bî·qā·rōw;,to honor,Prep‑b | N‑msc | 3ms,H3366,Esther,6,1626
וַיֹּ֤אמֶר,H559,way·yō·mer,and thought,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H559,Esther,6,1627
הָמָן֙,H2001,hā·mān,Haman,N‑proper‑ms,H2001,Esther,6,1628
בְּלִבּ֔וֹ,H3820,"bə·lib·bōw,",in his heart,Prep‑b | N‑msc | 3ms,H3820,Esther,6,1629
לְמִ֞י,H4310,lə·mî,Whom,Prep‑l | Interrog,H4310,Esther,6,1630
יַחְפֹּ֥ץ,H2654,yaḥ·pōṣ,would delight,V‑Qal‑Imperf‑3ms,H2654,Esther,6,1631
הַמֶּ֛לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,6,1632
לַעֲשׂ֥וֹת,H6213,la·‘ă·śō·wṯ,to,Prep‑l | V‑Qal‑Inf,H6213,Esther,6,1633
יְקָ֖ר,H3366,yə·qār,honor,N‑ms,H3366,Esther,6,1634
יוֹתֵ֥ר,H3148,yō·w·ṯêr,more than,N‑ms,H3148,Esther,6,1635
מִמֶּֽנִּי׃,H4480,mim·men·nî.,me,Prep | 1cs,H4480,Esther,6,1636
הָמָ֖ן,H2001,hā·mān,Haman,N‑proper‑ms,H2001,Esther,6,1637
אֶל־,H413,’el-,to,Prep,H413,Esther,6,1638
הַמֶּ֑לֶךְ,H4428,ham·me·leḵ;,the king,Art | N‑ms,H4428,Esther,6,1639
אִ֕ישׁ,H376,’îš,[For] the man,N‑ms,H376,Esther,6,1640
אֲשֶׁ֥ר,H834,’ă·šer,whom,Pro‑r,H834,Esther,6,1641
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,6,1642
חָפֵ֥ץ,H2654,ḥā·p̄êṣ,delights,V‑Qal‑Perf‑3ms,H2654,Esther,6,1643
בִּיקָרֽוֹ׃,H3366,bî·qā·rōw.,to honor,Prep‑b | N‑msc | 3ms,H3366,Esther,6,1644
לְב֣וּשׁ,H3830,lə·ḇūš,robe,N‑msc,H3830,Esther,6,1645
מַלְכ֔וּת,H4438,"mal·ḵūṯ,",a royal,N‑fs,H4438,Esther,6,1646
אֲשֶׁ֥ר,H834,’ă·šer,which,Pro‑r,H834,Esther,6,1647
לָֽבַשׁ־,H3847,lā·ḇaš-,has worn,V‑Qal‑Perf‑3ms,H3847,Esther,6,1648
הַמֶּ֑לֶךְ,H4428,ham·me·leḵ;,the king,Art | N‑ms,H4428,Esther,6,1649
וְס֗וּס,H5483,"wə·sūs,",and a horse,Conj‑w | N‑ms,H5483,Esther,6,1650
אֲשֶׁ֨ר,H834,’ă·šer,on which,Pro‑r,H834,Esther,6,1651
רָכַ֤ב,H7392,rā·ḵaḇ,has ridden,V‑Qal‑Perf‑3ms,H7392,Esther,6,1652
עָלָיו֙,H5921,‘ā·lāw,on,Prep | 3ms,H5921,Esther,6,1653
הַמֶּ֔לֶךְ,H4428,"ham·me·leḵ,",the king,Art | N‑ms,H4428,Esther,6,1654
וַאֲשֶׁ֥ר,H834,wa·’ă·šer,and which,Conj‑w | Pro‑r,H834,Esther,6,1655
נִתַּ֛ן,H5414,nit·tan,has placed,V‑Nifal‑Perf‑3ms,H5414,Esther,6,1656
כֶּ֥תֶר,H3804,ke·ṯer,crest,N‑msc,H3804,Esther,6,1657
מַלְכ֖וּת,H4438,mal·ḵūṯ,a royal,N‑fs,H4438,Esther,6,1658
בְּרֹאשֽׁוֹ׃,H7218,bə·rō·šōw.,on its head,Prep‑b | N‑msc | 3ms,H7218,Esther,6,1659
הַלְּב֜וּשׁ,H3830,hal·lə·ḇūš,the robe,Art | N‑ms,H3830,Esther,6,1660
וְהַסּ֗וּס,H5483,"wə·has·sūs,",and horse,"Conj‑w, Art | N‑ms",H5483,Esther,6,1661
עַל־,H5921,‘al-,to,Prep,H5921,Esther,6,1662
יַד־,H3027,yaḏ-,the hand,N‑fsc,H3027,Esther,6,1663
אִ֞ישׁ,H376,’îš,of one,N‑ms,H376,Esther,6,1664
מִשָּׂרֵ֤י,H8269,miś·śā·rê,of princes,Prep‑m | N‑mpc,H8269,Esther,6,1665
הַמֶּ֙לֶךְ֙,H4428,ham·me·leḵ,of the king,Art | N‑msc,H4428,Esther,6,1666
הַֽפַּרְתְּמִ֔ים,H6579,"hap·par·tə·mîm,",most noble,Art | N‑mp,H6579,Esther,6,1667
וְהִלְבִּ֙ישׁוּ֙,H3847,wə·hil·bî·šū,that he may array,Conj‑w | V‑Hifil‑ConjPerf‑3cp,H3847,Esther,6,1668
אֶת־,H853,’eṯ-,-,DirObjM,H853,Esther,6,1669
הָאִ֔ישׁ,H376,"hā·’îš,",the man,Art | N‑ms,H376,Esther,6,1670
אֲשֶׁ֥ר,H834,’ă·šer,whom,Pro‑r,H834,Esther,6,1671
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,6,1672
חָפֵ֣ץ,H2654,ḥā·p̄êṣ,delights,V‑Qal‑Perf‑3ms,H2654,Esther,6,1673
בִּֽיקָר֑וֹ,H3366,bî·qā·rōw;,to honor,Prep‑b | N‑msc | 3ms,H3366,Esther,6,1674
וְהִרְכִּיבֻ֤הוּ,H7392,wə·hir·kî·ḇu·hū,and parade him,Conj‑w | V‑Hifil‑ConjPerf‑3cp | 3ms,H7392,Esther,6,1675
עַל־,H5921,‘al-,on,Prep,H5921,Esther,6,1676
הַסּוּס֙,H5483,has·sūs,horseback,Art | N‑ms,H5483,Esther,6,1677
בִּרְח֣וֹב,H7339,bir·ḥō·wḇ,through square,Prep‑b | N‑fsc,H7339,Esther,6,1678
הָעִ֔יר,H5892,"hā·‘îr,",the city,Art | N‑fs,H5892,Esther,6,1679
וְקָרְא֣וּ,H7121,wə·qā·rə·’ū,and proclaim,Conj‑w | V‑Qal‑ConjPerf‑3cp,H7121,Esther,6,1680
לְפָנָ֔יו,H6440,"lə·p̄ā·nāw,",before him,Prep‑l | N‑cpc | 3ms,H6440,Esther,6,1681
כָּ֚כָה,H3602,kā·ḵāh,thus,Adv,H3602,Esther,6,1682
יֵעָשֶׂ֣ה,H6213,yê·‘ā·śeh,shall it be done,V‑Nifal‑Imperf‑3ms,H6213,Esther,6,1683
לָאִ֔ישׁ,H376,"lā·’îš,",to the man,"Prep‑l, Art | N‑ms",H376,Esther,6,1684
אֲשֶׁ֥ר,H834,’ă·šer,whom,Pro‑r,H834,Esther,6,1685
הַמֶּ֖לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,6,1686
חָפֵ֥ץ,H2654,ḥā·p̄êṣ,delights,V‑Qal‑Perf‑3ms,H2654,Esther,6,1687
בִּיקָרֽוֹ׃,H3366,bî·qā·rōw.,to honor,Prep‑b | N‑msc | 3ms,H3366,Esther,6,1688
הַמֶּ֜לֶךְ,H4428,ham·me·leḵ,the king,Art | N‑ms,H4428,Esther,6,1689
לְהָמָ֗ן,H2001,"lə·hā·mān,",to Haman,Prep‑l | N‑proper‑ms,H2001,Esther,6,1690
מַ֠הֵר,H4116,ma·hêr,Hurry,V‑Piel‑Imp‑ms,H4116,Esther,6,1691
קַ֣ח,H3947,qaḥ,take,V‑Qal‑Imp‑ms,H3947,Esther,6,1692
אֶת־,H853,’eṯ-,-,DirObjM,H853,Esther,6,1693
הַלְּב֤וּשׁ,H3830,hal·lə·ḇūš,the robe,Art | N‑ms,H3830,Esther,6,1694
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Esther,6,1695
הַסּוּס֙,H5483,has·sūs,the horse,Art | N‑ms,H5483,Esther,6,1696
כַּאֲשֶׁ֣ר,H834,ka·’ă·šer,as,Prep‑k | Pro‑r,H834,Esther,6,1697
דִּבַּ֔רְתָּ,H1696,"dib·bar·tā,",you have suggested,V‑Piel‑Perf‑2ms,H1696,Esther,6,1698
וַֽעֲשֵׂה־,H6213,wa·‘ă·śêh-,and do,Conj‑w | V‑Qal‑Imp‑ms,H6213,Esther,6,1699
כֵן֙,H3651,ḵên,so,Adv,H3651,Esther,6,1700
לְמָרְדֳּכַ֣י,H4782,lə·mā·rə·do·ḵay,for Mordecai,Prep‑l | N‑proper‑ms,H4782,Esther,6,1701
הַיְּהוּדִ֔י,H3064,"hay·yə·hū·ḏî,",the Jew,Art | N‑proper‑ms,H3064,Esther,6,1702
הַיּוֹשֵׁ֖ב,H3427,hay·yō·wō·šêḇ,who sits,Art | V‑Qal‑Prtcpl‑ms,H3427,Esther,6,1703
בְּשַׁ֣עַר,H8179,bə·ša·‘ar,within gate,Prep‑b | N‑msc,H8179,Esther,6,1704
הַמֶּ֑לֶךְ,H4428,ham·me·leḵ;,of the king,Art | N‑ms,H4428,Esther,6,1705
אַל־,H408,’al-,nothing,Adv,H408,Esther,6,1706
תַּפֵּ֣ל,H5307,tap·pêl,leave undone,V‑Hifil‑Imperf.Jus‑2ms,H5307,Esther,6,1707
דָּבָ֔ר,H1697,"dā·ḇār,",let nothing,N‑ms,H1697,Esther,6,1708
מִכֹּ֖ל,H3605,mik·kōl,of all,Prep‑m | N‑ms,H3605,Esther,6,1709
אֲשֶׁ֥ר,H834,’ă·šer,that,Pro‑r,H834,Esther,6,1710
דִּבַּֽרְתָּ׃,H1696,dib·bar·tā.,you have spoken,V‑Piel‑Perf‑2ms,H1696,Esther,6,1711
הָמָן֙,H2001,hā·mān,Haman,N‑proper‑ms,H2001,Esther,6,1712
אֶת־,H853,’eṯ-,-,DirObjM,H853,Esther,6,1713
הַלְּב֣וּשׁ,H3830,hal·lə·ḇūš,the robe,Art | N‑ms,H3830,Esther,6,1714
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Esther,6,1715
הַסּ֔וּס,H5483,"has·sūs,",the horse,Art | N‑ms,H5483,Esther,6,1716
וַיַּלְבֵּ֖שׁ,H3847,way·yal·bêš,and arrayed,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H3847,Esther,6,1717
אֶֽת־,H853,’eṯ-,-,DirObjM,H853,Esther,6,1718
