hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
וַתֹּ֥אכַל,H398,wat·tō·ḵal,and she ate,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H398,Ruth,2,488
וַתִּשְׂבַּ֖ע,H7646,wat·tiś·ba‘,and was satisfied,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H7646,Ruth,2,489
וַתֹּתַֽר׃,H3498,wat·tō·ṯar.,and kept some back,Conj‑w | V‑Hifil‑ConsecImperf‑3fs,H3498,Ruth,2,490
לְלַקֵּ֑ט,H3950,lə·laq·qêṭ;,to glean,Prep‑l | V‑Piel‑Inf,H3950,Ruth,2,491
וַיְצַו֩,H6680,way·ṣaw,and commanded,Conj‑w | V‑Piel‑ConsecImperf‑3ms,H6680,Ruth,2,492
בֹּ֨עַז,H1162,bō·‘az,Boaz,N‑proper‑ms,H1162,Ruth,2,493
אֶת־,H853,’eṯ-,-,DirObjM,H853,Ruth,2,494
נְעָרָ֜יו,H5288,nə·‘ā·rāw,his young men,N‑mpc | 3ms,H5288,Ruth,2,495
לֵאמֹ֗ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,Ruth,2,496
גַּ֣ם,H1571,gam,even,Conj,H1571,Ruth,2,497
בֵּ֧ין,H996,bên,among,Prep,H996,Ruth,2,498
הָֽעֳמָרִ֛ים,H6016,hā·‘o·mā·rîm,the sheaves,Art | N‑mp,H6016,Ruth,2,499
תְּלַקֵּ֖ט,H3950,tə·laq·qêṭ,let her glean,V‑Piel‑Imperf‑3fs,H3950,Ruth,2,500
וְלֹ֥א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Ruth,2,501
תַכְלִימֽוּהָ׃,H3637,ṯaḵ·lî·mū·hā.,do reproach her,V‑Hifil‑Imperf‑2mp | 3fs,H3637,Ruth,2,502
שֹׁל־,H7997,šōl-,purposely,V‑Qal‑InfAbs,H7997,Ruth,2,503
תָּשֹׁ֥לּוּ,H7997,tā·šōl·lū,let [grain] fall,V‑Qal‑Imperf‑2mp,H7997,Ruth,2,504
מִן־,H4480,min-,from,Prep,H4480,Ruth,2,505
הַצְּבָתִ֑ים,H6653,haṣ·ṣə·ḇā·ṯîm;,the bundles,Art | N‑mp,H6653,Ruth,2,506
וַעֲזַבְתֶּ֥ם,H5800,wa·‘ă·zaḇ·tem,and leave [it],Conj‑w | V‑Qal‑ConjPerf‑2mp,H5800,Ruth,2,507
וְלִקְּטָ֖ה,H3950,wə·liq·qə·ṭāh,that she may glean,Conj‑w | V‑Piel‑ConjPerf‑3fs,H3950,Ruth,2,508
וְלֹ֥א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Ruth,2,509
תִגְעֲרוּ־,H1605,ṯiḡ·‘ă·rū-,do rebuke,V‑Qal‑Imperf‑2mp,H1605,Ruth,2,510
בַּשָּׂדֶ֖ה,H7704,baś·śā·ḏeh,in the field,"Prep‑b, Art | N‑ms",H7704,Ruth,2,511
עַד־,H5704,‘aḏ-,until,Prep,H5704,Ruth,2,512
הָעָ֑רֶב,H6153,hā·‘ā·reḇ;,evening,Art | N‑ms,H6153,Ruth,2,513
וַתַּחְבֹּט֙,H2251,wat·taḥ·bōṭ,and beat out,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H2251,Ruth,2,514
אֵ֣ת,H853,’êṯ,-,DirObjM,H853,Ruth,2,515
אֲשֶׁר־,H834,’ă·šer-,what,Pro‑r,H834,Ruth,2,516
לִקֵּ֔טָה,H3950,"liq·qê·ṭāh,",she had gleaned,V‑Piel‑Perf‑3fs,H3950,Ruth,2,517
וַיְהִ֖י,H1961,way·hî,and it was,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1961,Ruth,2,518
כְּאֵיפָ֥ה,H374,kə·’ê·p̄āh,about an ephah,Prep‑k | N‑fs,H374,Ruth,2,519
שְׂעֹרִֽים׃,H8184,śə·‘ō·rîm.,of barley,N‑fp,H8184,Ruth,2,520
וַתָּב֣וֹא,H935,wat·tā·ḇō·w,and went,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H935,Ruth,2,521
הָעִ֔יר,H5892,"hā·‘îr,",into the city,Art | N‑fs,H5892,Ruth,2,522
וַתֵּ֥רֶא,H7200,wat·tê·re,and saw,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H7200,Ruth,2,523
חֲמוֹתָ֖הּ,H2545,ḥă·mō·w·ṯāh,her mother-in-law,N‑fsc | 3fs,H2545,Ruth,2,524
אֵ֣ת,H853,’êṯ,-,DirObjM,H853,Ruth,2,525
אֲשֶׁר־,H834,’ă·šer-,what,Pro‑r,H834,Ruth,2,526
לִקֵּ֑טָה,H3950,liq·qê·ṭāh;,she had gleaned,V‑Piel‑Perf‑3fs,H3950,Ruth,2,527
וַתּוֹצֵא֙,H3318,wat·tō·w·ṣê,So she brought out,Conj‑w | V‑Hifil‑ConsecImperf‑3fs,H3318,Ruth,2,528
וַתִּתֶּן־,H5414,wat·tit·ten-,and gave,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H5414,Ruth,2,529
אֵ֥ת,H853,’êṯ,-,DirObjM,H853,Ruth,2,530
אֲשֶׁר־,H834,’ă·šer-,what,Pro‑r,H834,Ruth,2,531
הוֹתִ֖רָה,H3498,hō·w·ṯi·rāh,she had kept back,V‑Hifil‑Perf‑3fs,H3498,Ruth,2,532
מִשָּׂבְעָֽהּ׃,H7648,miś·śā·ḇə·‘āh.,after she had been satisfied,Prep‑m | N‑msc | 3fs,H7648,Ruth,2,533
חֲמוֹתָ֜הּ,H2545,ḥă·mō·w·ṯāh,her mother-in-law,N‑fsc | 3fs,H2545,Ruth,2,534
אֵיפֹ֨ה,H375,’ê·p̄ōh,where,Interrog,H375,Ruth,2,535
לִקַּ֤טְתְּ,H3950,liq·qaṭt,have you gleaned,V‑Piel‑Perf‑2fs,H3950,Ruth,2,536
הַיּוֹם֙,H3117,hay·yō·wm,today,Art | N‑ms,H3117,Ruth,2,537
וְאָ֣נָה,H575,wə·’ā·nāh,and where,Conj‑w | Interrog,H575,Ruth,2,538
עָשִׂ֔ית,H6213,"‘ā·śîṯ,",did you work,V‑Qal‑Perf‑2fs,H6213,Ruth,2,539
יְהִ֥י,H1961,yə·hî,be the one,V‑Qal‑Imperf.Jus‑3ms,H1961,Ruth,2,540
מַכִּירֵ֖ךְ,H5234,mak·kî·rêḵ,who took notice of you,V‑Hifil‑Prtcpl‑msc | 2fs,H5234,Ruth,2,541
בָּר֑וּךְ,H1288,bā·rūḵ;,Blessed,V‑Qal‑QalPassPrtcpl‑ms,H1288,Ruth,2,542
וַתַּגֵּ֣ד,H5046,wat·tag·gêḏ,so she told,Conj‑w | V‑Hifil‑ConsecImperf‑3fs,H5046,Ruth,2,543
לַחֲמוֹתָ֗הּ,H2545,"la·ḥă·mō·w·ṯāh,",her mother-in-law,Prep‑l | N‑fsc | 3fs,H2545,Ruth,2,544
אֵ֤ת,H853,’êṯ,-,DirObjM,H853,Ruth,2,545
אֲשֶׁר־,H834,’ă·šer-,whom,Pro‑r,H834,Ruth,2,546
עָשְׂתָה֙,H6213,‘ā·śə·ṯāh,she had worked,V‑Qal‑Perf‑3fs,H6213,Ruth,2,547
עִמּ֔וֹ,H5973,"‘im·mōw,",with,Prep | 3ms,H5973,Ruth,2,548
וַתֹּ֗אמֶר,H559,"wat·tō·mer,",and said,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H559,Ruth,2,549
שֵׁ֤ם,H8034,šêm,name,N‑msc,H8034,Ruth,2,550
הָאִישׁ֙,H376,hā·’îš,of the man,Art | N‑ms,H376,Ruth,2,551
אֲשֶׁ֨ר,H834,’ă·šer,whom,Pro‑r,H834,Ruth,2,552
עָשִׂ֧יתִי,H6213,‘ā·śî·ṯî,I worked,V‑Qal‑Perf‑1cs,H6213,Ruth,2,553
עִמּ֛וֹ,H5973,‘im·mōw,with,Prep | 3ms,H5973,Ruth,2,554
הַיּ֖וֹם,H3117,hay·yō·wm,today,Art | N‑ms,H3117,Ruth,2,555
בֹּֽעַז׃,H1162,bō·‘az.,[is] Boaz,N‑proper‑ms,H1162,Ruth,2,556
נָעֳמִ֜י,H5281,nā·‘o·mî,Naomi,N‑proper‑fs,H5281,Ruth,2,557
לְכַלָּתָ֗הּ,H3618,"lə·ḵal·lā·ṯāh,",to her daughter-in-law,Prep‑l | N‑fsc | 3fs,H3618,Ruth,2,558
בָּר֥וּךְ,H1288,bā·rūḵ,Blessed [be],V‑Qal‑QalPassPrtcpl‑ms,H1288,Ruth,2,559
הוּא֙,H1931,hū,he,Pro‑3ms,H1931,Ruth,2,560
לַיהוָ֔ה,H3068,"Yah·weh,",of Yahweh,Prep‑l | N‑proper‑ms,H3068,Ruth,2,561
אֲשֶׁר֙,H834,’ă·šer,who,Pro‑r,H834,Ruth,2,562
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Ruth,2,563
עָזַ֣ב,H5800,‘ā·zaḇ,has forsaken,V‑Qal‑Perf‑3ms,H5800,Ruth,2,564
חַסְדּ֔וֹ,H2617,"ḥas·dōw,",His kindness,N‑msc | 3ms,H2617,Ruth,2,565
אֶת־,H854,’eṯ-,to,Prep,H854,Ruth,2,566
הַחַיִּ֖ים,H2416,ha·ḥay·yîm,the living,Art | Adj‑mp,H2416,Ruth,2,567
וְאֶת־,H854,wə·’eṯ-,and,Conj‑w | Prep,H854,Ruth,2,568
הַמֵּתִ֑ים,H4191,ham·mê·ṯîm;,the dead,Art | V‑Qal‑Prtcpl‑mp,H4191,Ruth,2,569
וַתֹּ֧אמֶר,H559,wat·tō·mer,And said,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H559,Ruth,2,570
נָעֳמִ֗י,H5281,"nā·‘o·mî,",Naomi,N‑proper‑fs,H5281,Ruth,2,571
קָר֥וֹב,H7138,qā·rō·wḇ,a relation,Adj‑ms,H7138,Ruth,2,572
הָאִ֔ישׁ,H376,"hā·’îš,",this man,Art | N‑ms,H376,Ruth,2,573
מִֽגֹּאֲלֵ֖נוּ,H1350,mig·gō·’ă·lê·nū,one of our kinsman-redeemers,Prep‑m | V‑Qal‑Prtcpl‑msc | 1cp,H1350,Ruth,2,574
הֽוּא׃,H1931,hū.,is,Pro‑3ms,H1931,Ruth,2,575
ר֣וּת,H7327,rūṯ,Ruth,N‑proper‑fs,H7327,Ruth,2,576
הַמּוֹאֲבִיָּ֑ה,H4125,ham·mō·w·’ă·ḇî·yāh;,the Moabitess,Art | N‑proper‑fs,H4125,Ruth,2,577
גַּ֣ם ׀,H1571,gam,also,Conj,H1571,Ruth,2,578
כִּי־,H3588,kî-,also,Conj,H3588,Ruth,2,579
אָמַ֣ר,H559,’ā·mar,He said,V‑Qal‑Perf‑3ms,H559,Ruth,2,580
אֵלַ֗י,H413,"’ê·lay,",to me,Prep | 1cs,H413,Ruth,2,581
עִם־,H5973,‘im-,by,Prep,H5973,Ruth,2,582
הַנְּעָרִ֤ים,H5288,han·nə·‘ā·rîm,young men,Art | N‑mp,H5288,Ruth,2,583
אֲשֶׁר־,H834,’ă·šer-,my,Pro‑r,H834,Ruth,2,584
תִּדְבָּקִ֔ין,H1692,"tiḏ·bā·qîn,",You shall stay close,V‑Qal‑Imperf‑2fs | Pn,H1692,Ruth,2,585
עַ֣ד,H5704,‘aḏ,until,Prep,H5704,Ruth,2,586
אִם־,H518,’im-,that,Conj,H518,Ruth,2,587
כִּלּ֔וּ,H3615,"kil·lū,",they have finished,V‑Piel‑Perf‑3cp,H3615,Ruth,2,588
אֵ֥ת,H853,’êṯ,-,DirObjM,H853,Ruth,2,589
כָּל־,H3605,kāl-,all,N‑msc,H3605,Ruth,2,590
הַקָּצִ֖יר,H7105,haq·qā·ṣîr,harvest,Art | N‑ms,H7105,Ruth,2,591
אֲשֶׁר־,H834,’ă·šer-,my,Pro‑r,H834,Ruth,2,592
נָעֳמִ֖י,H5281,nā·‘o·mî,Naomi,N‑proper‑fs,H5281,Ruth,2,593
אֶל־,H413,’el-,to,Prep,H413,Ruth,2,594
ר֣וּת,H7327,rūṯ,Ruth,N‑proper‑fs,H7327,Ruth,2,595
כַּלָּתָ֑הּ,H3618,kal·lā·ṯāh;,her daughter-in-law,N‑fsc | 3fs,H3618,Ruth,2,596
ט֣וֹב,H2896,ṭō·wḇ,[it is] good,Adj‑ms,H2896,Ruth,2,597
בִּתִּ֗י,H1323,"bit·tî,",my daughter,N‑fsc | 1cs,H1323,Ruth,2,598
כִּ֤י,H3588,kî,that,Conj,H3588,Ruth,2,599
תֵֽצְאִי֙,H3318,ṯê·ṣə·’î,you go out,V‑Qal‑Imperf‑2fs,H3318,Ruth,2,600
עִם־,H5973,‘im-,with,Prep,H5973,Ruth,2,601
נַ֣עֲרוֹתָ֔יו,H5291,"na·‘ă·rō·w·ṯāw,",his young women,N‑fpc | 3ms,H5291,Ruth,2,602
וְלֹ֥א,H3808,wə·lō,that not,Conj‑w | Adv‑NegPrt,H3808,Ruth,2,603
יִפְגְּעוּ־,H6293,yip̄·gə·‘ū-,people do meet,V‑Qal‑Imperf‑3mp,H6293,Ruth,2,604
בְּשָׂדֶ֥ה,H7704,bə·śā·ḏeh,in field,Prep‑b | N‑ms,H7704,Ruth,2,605
אַחֵֽר׃,H312,’a·ḥêr.,any other,Adj‑ms,H312,Ruth,2,606
בְּנַעֲר֥וֹת,H5291,bə·na·‘ă·rō·wṯ,by the young women,Prep‑b | N‑fpc,H5291,Ruth,2,607
בֹּ֙עַז֙,H1162,bō·‘az,of Boaz,N‑proper‑ms,H1162,Ruth,2,608
לְלַקֵּ֔ט,H3950,"lə·laq·qêṭ,",to glean,Prep‑l | V‑Piel‑Inf,H3950,Ruth,2,609
עַד־,H5704,‘aḏ-,until,Prep,H5704,Ruth,2,610
כְּל֥וֹת,H3615,kə·lō·wṯ,the end,V‑Qal‑Inf,H3615,Ruth,2,611
קְצִֽיר־,H7105,qə·ṣîr-,of harvest,N‑msc,H7105,Ruth,2,612
הַשְּׂעֹרִ֖ים,H8184,haś·śə·‘ō·rîm,barley,Art | N‑fp,H8184,Ruth,2,613
וּקְצִ֣יר,H7105,ū·qə·ṣîr,and harvest,Conj‑w | N‑msc,H7105,Ruth,2,614
הַֽחִטִּ֑ים,H2406,ha·ḥiṭ·ṭîm;,wheat,Art | N‑fp,H2406,Ruth,2,615
וַתֵּ֖שֶׁב,H3427,wat·tê·šeḇ,and she dwelt,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H3427,Ruth,2,616
אֶת־,H854,’eṯ-,with,Prep,H854,Ruth,2,617
חֲמוֹתָֽהּ׃,H2545,ḥă·mō·w·ṯāh.,her mother-in-law,N‑fsc | 3fs,H2545,Ruth,2,618
נָעֳמִ֣י,H5281,nā·‘o·mî,Naomi,N‑proper‑fs,H5281,Ruth,3,619
חֲמוֹתָ֑הּ,H2545,ḥă·mō·w·ṯāh;,her mother-in-law,N‑fsc | 3fs,H2545,Ruth,3,620
בִּתִּ֞י,H1323,bit·tî,My daughter,N‑fsc | 1cs,H1323,Ruth,3,621
הֲלֹ֧א,H3808,hă·lō,shall not,Adv‑NegPrt,H3808,Ruth,3,622
אֲבַקֶּשׁ־,H1245,’ă·ḇaq·qeš-,I seek,V‑Piel‑Imperf‑1cs,H1245,Ruth,3,623
מָנ֖וֹחַ,H4494,mā·nō·w·aḥ,security,N‑ms,H4494,Ruth,3,624
אֲשֶׁ֥ר,H834,’ă·šer,that,Pro‑r,H834,Ruth,3,625
יִֽיטַב־,H3190,yî·ṭaḇ-,it may be well,V‑Qal‑Imperf‑3ms,H3190,Ruth,3,626
הֲלֹ֥א,H3808,hă·lō,[is he] not,Adv‑NegPrt,H3808,Ruth,3,627
בֹ֙עַז֙,H1162,ḇō·‘az,Boaz,N‑proper‑ms,H1162,Ruth,3,628
מֹֽדַעְתָּ֔נוּ,H4130,"mō·ḏa‘·tā·nū,",our relative,N‑fsc | 1cp,H4130,Ruth,3,629
אֲשֶׁ֥ר,H834,’ă·šer,with whose,Pro‑r,H834,Ruth,3,630
הָיִ֖ית,H1961,hā·yîṯ,you were,V‑Qal‑Perf‑2fs,H1961,Ruth,3,631
אֶת־,H854,’eṯ-,with,Prep,H854,Ruth,3,632
נַעֲרוֹתָ֑יו,H5291,na·‘ă·rō·w·ṯāw;,young women,N‑fpc | 3ms,H5291,Ruth,3,633
הִנֵּה־,H2009,hin·nêh-,in fact,Interjection,H2009,Ruth,3,634
ה֗וּא,H1931,"hū,",he,Pro‑3ms,H1931,Ruth,3,635
זֹרֶ֛ה,H2219,zō·reh,is winnowing,V‑Qal‑Prtcpl‑ms,H2219,Ruth,3,636
אֶת־,H853,’eṯ-,at,DirObjM,H853,Ruth,3,637
גֹּ֥רֶן,H1637,gō·ren,the threshing floor,N‑fsc,H1637,Ruth,3,638
הַשְּׂעֹרִ֖ים,H8184,haś·śə·‘ō·rîm,barley,Art | N‑fp,H8184,Ruth,3,639
הַלָּֽיְלָה׃,H3915,hal·lā·yə·lāh.,tonight,Art | N‑ms,H3915,Ruth,3,640
וָסַ֗כְתְּ,H5480,"wā·saḵt,",and anoint yourself,Conj‑w | V‑Qal‑ConjPerf‑2fs,H5480,Ruth,3,641
וְשַׂ֧מְתְּ,H7760,wə·śamt,and put on,Conj‑w | V‑Qal‑ConjPerf‑2fs,H7760,Ruth,3,642
(שִׂמְלֹתַ֛יִךְ),H8071,śim·lō·ṯa·yiḵ,your [best] garment,N‑fpc | 2fs,H8071,Ruth,3,643
עָלַ֖יִךְ,H5921,‘ā·la·yiḵ,on,Prep | 2fs,H5921,Ruth,3,644
(וְיָרַ֣דְתְּ),H3381,wə·yā·raḏt,and go down,Conj‑w | V‑Qal‑ConjPerf‑2fs,H3381,Ruth,3,645
הַגֹּ֑רֶן,H1637,hag·gō·ren;,to the threshing floor,Art | N‑fs,H1637,Ruth,3,646
אַל־,H408,’al-,not,Adv,H408,Ruth,3,647
תִּוָּדְעִ֣י,H3045,tiw·wā·ḏə·‘î,[but] do make yourself known,V‑Nifal‑Imperf‑2fs,H3045,Ruth,3,648
לָאִ֔ישׁ,H376,"lā·’îš,",to the man,"Prep‑l, Art | N‑ms",H376,Ruth,3,649
עַ֥ד,H5704,‘aḏ,until,Prep,H5704,Ruth,3,650
כַּלֹּת֖וֹ,H3615,kal·lō·ṯōw,he has finished,V‑Piel‑Inf | 3ms,H3615,Ruth,3,651
לֶאֱכֹ֥ל,H398,le·’ĕ·ḵōl,eating,Prep‑l | V‑Qal‑Inf,H398,Ruth,3,652
וְלִשְׁתּֽוֹת׃,H8354,wə·liš·tō·wṯ.,and drinking,"Conj‑w, Prep‑l | V‑Qal‑Inf",H8354,Ruth,3,653
בְשָׁכְב֗וֹ,H7901,"ḇə·šā·ḵə·ḇōw,",when he lies down,Prep‑b | V‑Qal‑Inf | 3ms,H7901,Ruth,3,654
וְיָדַ֙עַתְּ֙,H3045,wə·yā·ḏa·‘at,that you shall notice,Conj‑w | V‑Qal‑ConjPerf‑2fs,H3045,Ruth,3,655
אֶת־,H853,’eṯ-,-,DirObjM,H853,Ruth,3,656
הַמָּקוֹם֙,H4725,ham·mā·qō·wm,the place,Art | N‑ms,H4725,Ruth,3,657
אֲשֶׁ֣ר,H834,’ă·šer,where,Pro‑r,H834,Ruth,3,658
יִשְׁכַּב־,H7901,yiš·kaḇ-,he lies,V‑Qal‑Imperf‑3ms,H7901,Ruth,3,659
שָׁ֔ם,H8033,"šām,",there,Adv,H8033,Ruth,3,660
וּבָ֛את,H935,ū·ḇāṯ,and you shall go in,Conj‑w | V‑Qal‑ConjPerf‑2fs,H935,Ruth,3,661
וְגִלִּ֥ית,H1540,wə·ḡil·lîṯ,and uncover,Conj‑w | V‑Piel‑ConjPerf‑2fs,H1540,Ruth,3,662
מַרְגְּלֹתָ֖יו,H4772,mar·gə·lō·ṯāw,his feet,N‑fpc | 3ms,H4772,Ruth,3,663
(וְשָׁכָ֑בְתְּ),H7901,wə·šā·ḵā·ḇət;,lie down,Conj‑w | V‑Qal‑ConjPerf‑2fs,H7901,Ruth,3,664
וְהוּא֙,H1931,wə·hū,and he,Conj‑w | Pro‑3ms,H1931,Ruth,3,665
יַגִּ֣יד,H5046,yag·gîḏ,will tell,V‑Hifil‑Imperf‑3ms,H5046,Ruth,3,666
אֵ֖ת,H853,’êṯ,-,DirObjM,H853,Ruth,3,667
אֲשֶׁ֥ר,H834,’ă·šer,what,Pro‑r,H834,Ruth,3,668
תַּעַשִֽׂין׃‪‬‪‬,H6213,ta·‘ă·śîn.,you should do,V‑Qal‑Imperf‑2fs | Pn,H6213,Ruth,3,669
אֵלֶ֑יהָ,H413,’ê·le·hā;,to her,Prep | 3fs,H413,Ruth,3,670
כֹּ֛ל,H3605,kōl,all,N‑ms,H3605,Ruth,3,671
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Ruth,3,672
תֹּאמְרִ֥י,H559,tō·mə·rî,you say to me,V‑Qal‑Imperf‑2fs,H559,Ruth,3,673
(אֵלַ֖י),H413,’ê·lay,-,Prep | 1cs,H413,Ruth,3,674
אֶֽעֱשֶֽׂה׃,H6213,’e·‘ĕ·śeh.,I will do,V‑Qal‑Imperf‑1cs,H6213,Ruth,3,675
הַגֹּ֑רֶן,H1637,hag·gō·ren;,to the threshing floor,Art | N‑fs,H1637,Ruth,3,676
וַתַּ֕עַשׂ,H6213,wat·ta·‘aś,and did,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H6213,Ruth,3,677
כְּכֹ֥ל,H3605,kə·ḵōl,according to all,Prep‑k | N‑ms,H3605,Ruth,3,678
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Ruth,3,679
צִוַּ֖תָּה,H6680,ṣiw·wat·tāh,instructed her,V‑Piel‑Perf‑3fs | 3fs,H6680,Ruth,3,680
חֲמוֹתָֽהּ׃,H2545,ḥă·mō·w·ṯāh.,her mother-in-law,N‑fsc | 3fs,H2545,Ruth,3,681
בֹּ֤עַז,H1162,bō·‘az,Boaz,N‑proper‑ms,H1162,Ruth,3,682
וַיֵּשְׁתְּ֙,H8354,way·yê·šət,and drunk,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H8354,Ruth,3,683
וַיִּיטַ֣ב,H3190,way·yî·ṭaḇ,and was cheerful,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3190,Ruth,3,684
לִבּ֔וֹ,H3820,"lib·bōw,",his heart,N‑msc | 3ms,H3820,Ruth,3,685
וַיָּבֹ֕א,H935,way·yā·ḇō,and he went,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H935,Ruth,3,686
לִשְׁכַּ֖ב,H7901,liš·kaḇ,to lie down,Prep‑l | V‑Qal‑Inf,H7901,Ruth,3,687
בִּקְצֵ֣ה,H7097,biq·ṣêh,at the end,Prep‑b | N‑msc,H7097,Ruth,3,688
הָעֲרֵמָ֑ה,H6194,hā·‘ă·rê·māh;,of the heap of grain,Art | N‑fp,H6194,Ruth,3,689
וַתָּבֹ֣א,H935,wat·tā·ḇō,and she came,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H935,Ruth,3,690
בַלָּ֔ט,H3909,"ḇal·lāṭ,",softly,"Prep‑b, Art | N‑ms",H3909,Ruth,3,691
וַתְּגַ֥ל,H1540,wat·tə·ḡal,and uncovered,Conj‑w | V‑Piel‑ConsecImperf‑3fs,H1540,Ruth,3,692
מַרְגְּלֹתָ֖יו,H4772,mar·gə·lō·ṯāw,his feet,N‑fpc | 3ms,H4772,Ruth,3,693
וַתִּשְׁכָּֽב׃,H7901,wat·tiš·kāḇ.,and lay down,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H7901,Ruth,3,694
בַּחֲצִ֣י,H2677,ba·ḥă·ṣî,at,"Prep‑b, Art | N‑msc",H2677,Ruth,3,695
הַלַּ֔יְלָה,H3915,"hal·lay·lāh,",midnight,Art | N‑ms,H3915,Ruth,3,696
וַיֶּחֱרַ֥ד,H2729,way·ye·ḥĕ·raḏ,that was startled,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H2729,Ruth,3,697
הָאִ֖ישׁ,H376,hā·’îš,the man,Art | N‑ms,H376,Ruth,3,698
וַיִּלָּפֵ֑ת,H3943,way·yil·lā·p̄êṯ;,and turned himself,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H3943,Ruth,3,699
וְהִנֵּ֣ה,H2009,wə·hin·nêh,and there,Conj‑w | Interjection,H2009,Ruth,3,700
אִשָּׁ֔ה,H802,"’iš·šāh,",a woman,N‑fs,H802,Ruth,3,701
שֹׁכֶ֖בֶת,H7901,šō·ḵe·ḇeṯ,was lying,V‑Qal‑Prtcpl‑fs,H7901,Ruth,3,702
מַרְגְּלֹתָֽיו׃,H4772,mar·gə·lō·ṯāw.,at his feet,N‑fpc | 3ms,H4772,Ruth,3,703
מִי־,H4310,mî-,who [are],Interrog,H4310,Ruth,3,704
אָ֑תּ‪‬,H859,’āt;,you,Pro‑2fs,H859,Ruth,3,705
וַתֹּ֗אמֶר,H559,"wat·tō·mer,",so she answered,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H559,Ruth,3,706
אָנֹכִי֙,H595,’ā·nō·ḵî,I [am],Pro‑1cs,H595,Ruth,3,707
ר֣וּת,H7327,rūṯ,Ruth,N‑proper‑fs,H7327,Ruth,3,708
אֲמָתֶ֔ךָ,H519,"’ă·mā·ṯe·ḵā,",your maidservant,N‑fsc | 2ms,H519,Ruth,3,709
וּפָרַשְׂתָּ֤,H6566,ū·p̄ā·raś·tā,And take under,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6566,Ruth,3,710
כְנָפֶ֙ךָ֙,H3671,ḵə·nā·p̄e·ḵā,your wing,N‑fsc | 2ms,H3671,Ruth,3,711
עַל־,H5921,‘al-,over,Prep,H5921,Ruth,3,712
אֲמָ֣תְךָ֔,H519,"’ă·mā·ṯə·ḵā,",your maidservant,N‑fsc | 2ms,H519,Ruth,3,713
כִּ֥י,H3588,kî,for,Conj,H3588,Ruth,3,714
גֹאֵ֖ל,H1350,ḡō·’êl,are a kinsman-redeemer,V‑Qal‑Prtcpl‑ms,H1350,Ruth,3,715
אָֽתָּה׃,H859,’āt·tāh.,you,Pro‑2ms,H859,Ruth,3,716
בְּרוּכָ֨ה,H1288,bə·rū·ḵāh,Blessed,V‑Qal‑QalPassPrtcpl‑fs,H1288,Ruth,3,717
אַ֤תְּ,H859,’at,[are] you,Pro‑2fs,H859,Ruth,3,718
לַֽיהוָה֙,H3069,Yah·weh,of Yahweh,Prep‑l | N‑proper‑ms,H3069,Ruth,3,719
בִּתִּ֔י,H1323,"bit·tî,",my daughter,N‑fsc | 1cs,H1323,Ruth,3,720
הֵיטַ֛בְתְּ,H3190,hê·ṭaḇt,For you have shown more,V‑Hifil‑Perf‑2fs,H3190,Ruth,3,721
חַסְדֵּ֥ךְ,H2617,ḥas·dêḵ,kindness,N‑msc | 2fs,H2617,Ruth,3,722
הָאַחֲר֖וֹן,H314,hā·’a·ḥă·rō·wn,at the end,Art | Adj‑ms,H314,Ruth,3,723
מִן־,H4480,min-,than,Prep,H4480,Ruth,3,724
הָרִאשׁ֑וֹן,H7223,hā·ri·šō·wn;,at the beginning,Art | Adj‑ms,H7223,Ruth,3,725
לְבִלְתִּי־,H1115,lə·ḇil·tî-,in that not,Prep‑l,H1115,Ruth,3,726
לֶ֗כֶת,H1980,"le·ḵeṯ,",you did go,V‑Qal‑Inf,H1980,Ruth,3,727
אַחֲרֵי֙,H310,’a·ḥă·rê,after,Prep,H310,Ruth,3,728
