hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal
וְאֶת־,H853,wə·’eṯ-,and,Conj‑w | DirObjM,H853,Jeremiah,33,12187
הַלְוִיִּ֖ם,H3881,hal·wî·yim,the Levites,Art | N‑proper‑mp,H3881,Jeremiah,33,12188
מְשָׁרְתֵ֥י,H8334,mə·šā·rə·ṯê,who minister,V‑Piel‑Prtcpl‑mpc,H8334,Jeremiah,33,12189
אֹתִֽי׃,H853,’ō·ṯî.,to Me,DirObjM | 1cs,H853,Jeremiah,33,12190
דְּבַר־,H1697,də·ḇar-,the word,N‑msc,H1697,Jeremiah,33,12191
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,Jeremiah,33,12192
אֶֽל־,H413,’el-,to,Prep,H413,Jeremiah,33,12193
יִרְמְיָ֖הוּ,H3414,yir·mə·yā·hū,Jeremiah,N‑proper‑ms,H3414,Jeremiah,33,12194
לֵאמֹֽר׃,H559,lê·mōr.,saying,Prep‑l | V‑Qal‑Inf,H559,Jeremiah,33,12195
רָאִ֗יתָ,H7200,"rā·’î·ṯā,",you considered,V‑Qal‑Perf‑2ms,H7200,Jeremiah,33,12196
מָֽה־,H4100,māh-,what,Interrog,H4100,Jeremiah,33,12197
הָעָ֤ם,H5971,hā·‘ām,people,Art | N‑ms,H5971,Jeremiah,33,12198
הַזֶּה֙,H2088,haz·zeh,this,Art | Pro‑ms,H2088,Jeremiah,33,12199
דִּבְּר֣וּ,H1696,dib·bə·rū,have spoken,V‑Piel‑Perf‑3cp,H1696,Jeremiah,33,12200
לֵאמֹ֔ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,Jeremiah,33,12201
שְׁתֵּ֣י,H8147,šə·tê,two,Number‑fdc,H8147,Jeremiah,33,12202
הַמִּשְׁפָּח֗וֹת,H4940,"ham·miš·pā·ḥō·wṯ,",the families,Art | N‑fp,H4940,Jeremiah,33,12203
אֲשֶׁ֨ר,H834,’ă·šer,which,Pro‑r,H834,Jeremiah,33,12204
בָּחַ֧ר,H977,bā·ḥar,has chosen,V‑Qal‑Perf‑3ms,H977,Jeremiah,33,12205
יְהוָ֛ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Jeremiah,33,12206
וַיִּמְאָסֵ֑ם,H3988,way·yim·’ā·sêm;,and He has cast them off,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3mp,H3988,Jeremiah,33,12207
וְאֶת־,H853,wə·’eṯ-,thus,Conj‑w | DirObjM,H853,Jeremiah,33,12208
עַמִּי֙,H5971,‘am·mî,My people,N‑msc | 1cs,H5971,Jeremiah,33,12209
יִנְאָצ֔וּן,H5006,"yin·’ā·ṣūn,",they have despised,V‑Qal‑Imperf‑3mp | Pn,H5006,Jeremiah,33,12210
מִֽהְי֥וֹת,H1961,mih·yō·wṯ,as if they should be no,Prep‑m | V‑Qal‑Inf,H1961,Jeremiah,33,12211
ע֖וֹד,H5750,‘ō·wḏ,more,Adv,H5750,Jeremiah,33,12212
גּ֥וֹי,H1471,gō·w,a nation,N‑ms,H1471,Jeremiah,33,12213
לִפְנֵיהֶֽם׃,H6440,lip̄·nê·hem.,before them,Prep‑l | N‑mpc | 3mp,H6440,Jeremiah,33,12214
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Jeremiah,33,12215
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Jeremiah,33,12216
אִם־,H518,’im-,if,Conj,H518,Jeremiah,33,12217
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Jeremiah,33,12218
בְרִיתִ֖י,H1285,ḇə·rî·ṯî,My covenant [is],N‑fsc | 1cs,H1285,Jeremiah,33,12219
יוֹמָ֣ם,H3119,yō·w·mām,with day,Adv,H3119,Jeremiah,33,12220
וָלָ֑יְלָה,H3915,wā·lā·yə·lāh;,and night,Conj‑w | N‑ms,H3915,Jeremiah,33,12221
חֻקּ֛וֹת,H2708,ḥuq·qō·wṯ,the ordinances,N‑fpc,H2708,Jeremiah,33,12222
שָׁמַ֥יִם,H8064,šā·ma·yim,of heaven,N‑mp,H8064,Jeremiah,33,12223
וָאָ֖רֶץ,H776,wā·’ā·reṣ,and earth,Conj‑w | N‑fs,H776,Jeremiah,33,12224
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Jeremiah,33,12225
שָֽׂמְתִּי׃,H7760,śā·mə·tî.,[and if] I have appointed,V‑Qal‑Perf‑1cs,H7760,Jeremiah,33,12226
זֶ֣רַע,H2233,ze·ra‘,the descendants,N‑msc,H2233,Jeremiah,33,12227
יַעֲקוֹב֩,H3290,ya·‘ă·qō·wḇ,of Jacob,N‑proper‑ms,H3290,Jeremiah,33,12228
וְדָוִ֨ד,H1732,wə·ḏā·wiḏ,and David,Conj‑w | N‑proper‑ms,H1732,Jeremiah,33,12229
עַבְדִּ֜י,H5650,‘aḇ·dî,My servant,N‑msc | 1cs,H5650,Jeremiah,33,12230
אֶמְאַ֗ס,H3988,"’em·’as,",I will cast away,V‑Qal‑Imperf‑1cs,H3988,Jeremiah,33,12231
מִקַּ֤חַת,H3947,miq·qa·ḥaṯ,[so] that not I will take [any],Prep‑m | V‑Qal‑Inf,H3947,Jeremiah,33,12232
מִזַּרְעוֹ֙,H2233,miz·zar·‘ōw,of his descendants,Prep‑m | N‑msc | 3ms,H2233,Jeremiah,33,12233
מֹֽשְׁלִ֔ים,H4910,"mō·šə·lîm,",[to be] rulers,V‑Qal‑Prtcpl‑mp,H4910,Jeremiah,33,12234
אֶל־,H413,’el-,over,Prep,H413,Jeremiah,33,12235
זֶ֥רַע,H2233,ze·ra‘,the descendants,N‑msc,H2233,Jeremiah,33,12236
אַבְרָהָ֖ם,H85,’aḇ·rā·hām,of Abraham,N‑proper‑ms,H85,Jeremiah,33,12237
יִשְׂחָ֣ק,H3446,yiś·ḥāq,Isaac,N‑proper‑ms,H3446,Jeremiah,33,12238
וְיַעֲקֹ֑ב,H3290,wə·ya·‘ă·qōḇ;,and Jacob,Conj‑w | N‑proper‑ms,H3290,Jeremiah,33,12239
כִּֽי־,H3588,kî-,For,Conj,H3588,Jeremiah,33,12240
(אָשִׁ֥יב),H7725,’ā·šîḇ,I will cause to return,V‑Hifil‑Imperf‑1cs,H7725,Jeremiah,33,12241
אֶת־,H853,’eṯ-,-,DirObjM,H853,Jeremiah,33,12242
שְׁבוּתָ֖ם,H7622,šə·ḇū·ṯām,their captives,N‑fsc | 3mp,H7622,Jeremiah,33,12243
וְרִחַמְתִּֽים׃,H7355,wə·ri·ḥam·tîm.,and will have mercy on them,Conj‑w | V‑Piel‑ConjPerf‑1cs | 3mp,H7355,Jeremiah,33,12244
אֲשֶׁר־,H834,’ă·šer-,which,Pro‑r,H834,Jeremiah,34,12245
הָיָ֥ה,H1961,hā·yāh,came,V‑Qal‑Perf‑3ms,H1961,Jeremiah,34,12246
אֶֽל־,H413,’el-,to,Prep,H413,Jeremiah,34,12247
יִרְמְיָ֖הוּ,H3414,yir·mə·yā·hū,Jeremiah,N‑proper‑ms,H3414,Jeremiah,34,12248
מֵאֵ֣ת,H853,mê·’êṯ,from,Prep‑m | DirObjM,H853,Jeremiah,34,12249
יְהוָ֑ה,H3068,Yah·weh;,Yahweh,N‑proper‑ms,H3068,Jeremiah,34,12250
וּנְבוּכַדְרֶאצַּ֣ר,H5019,ū·nə·ḇū·ḵaḏ·reṣ·ṣar,and when Nebuchadnezzar,Conj‑w | N‑proper‑ms,H5019,Jeremiah,34,12251
מֶֽלֶךְ־,H4428,me·leḵ-,king,N‑msc,H4428,Jeremiah,34,12252
בָּבֶ֣ל ׀,H894,bā·ḇel,of Babylon,N‑proper‑fs,H894,Jeremiah,34,12253
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Jeremiah,34,12254
חֵיל֡וֹ,H2428,ḥê·lōw,his army,N‑msc | 3ms,H2428,Jeremiah,34,12255
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Jeremiah,34,12256
מַמְלְכ֣וֹת,H4467,mam·lə·ḵō·wṯ,the kingdoms,N‑fpc,H4467,Jeremiah,34,12257
אֶרֶץ֩,H776,’e·reṣ,of the earth,N‑fs,H776,Jeremiah,34,12258
מֶמְשֶׁ֨לֶת,H4475,mem·še·leṯ,that were under his dominion,N‑fsc,H4475,Jeremiah,34,12259
יָד֜וֹ,H3027,yā·ḏōw,under his dominion,N‑fsc | 3ms,H3027,Jeremiah,34,12260
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Jeremiah,34,12261
הָעַמִּ֗ים,H5971,"hā·‘am·mîm,",the people,Art | N‑mp,H5971,Jeremiah,34,12262
נִלְחָמִ֧ים,H3898,nil·ḥā·mîm,fought,V‑Nifal‑Prtcpl‑mp,H3898,Jeremiah,34,12263
עַל־,H5921,‘al-,against,Prep,H5921,Jeremiah,34,12264
יְרוּשָׁלִַ֛ם,H3389,yə·rū·šā·lim,Jerusalem,N‑proper‑fs,H3389,Jeremiah,34,12265
וְעַל־,H5921,wə·‘al-,and,Conj‑w | Prep,H5921,Jeremiah,34,12266
כָּל־,H3605,kāl-,all,N‑msc,H3605,Jeremiah,34,12267
עָרֶ֖יהָ,H5892,‘ā·re·hā,its cities,N‑fpc | 3fs,H5892,Jeremiah,34,12268
לֵאמֹֽר׃,H559,lê·mōr.,saying,Prep‑l | V‑Qal‑Inf,H559,Jeremiah,34,12269
אָמַ֤ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Jeremiah,34,12270
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Jeremiah,34,12271
אֱלֹהֵ֣י,H430,’ĕ·lō·hê,the God,N‑mpc,H430,Jeremiah,34,12272
יִשְׂרָאֵ֔ל,H3478,"yiś·rā·’êl,",of Israel,N‑proper‑ms,H3478,Jeremiah,34,12273
הָלֹךְ֙,H1980,hā·lōḵ,go,V‑Qal‑InfAbs,H1980,Jeremiah,34,12274
וְאָ֣מַרְתָּ֔,H559,"wə·’ā·mar·tā,",and speak,Conj‑w | V‑Qal‑ConjPerf‑2ms,H559,Jeremiah,34,12275
אֶל־,H413,’el-,to,Prep,H413,Jeremiah,34,12276
צִדְקִיָּ֖הוּ,H6667,ṣiḏ·qî·yā·hū,Zedekiah,N‑proper‑ms,H6667,Jeremiah,34,12277
מֶ֣לֶךְ,H4428,me·leḵ,king,N‑msc,H4428,Jeremiah,34,12278
יְהוּדָ֑ה,H3063,yə·hū·ḏāh;,of Judah,N‑proper‑ms,H3063,Jeremiah,34,12279
וְאָמַרְתָּ֣,H559,wə·’ā·mar·tā,and tell,Conj‑w | V‑Qal‑ConjPerf‑2ms,H559,Jeremiah,34,12280
אֵלָ֗יו,H413,"’ê·lāw,",him,Prep | 3ms,H413,Jeremiah,34,12281
כֹּ֚ה,H3541,kōh,thus,Adv,H3541,Jeremiah,34,12282
אָמַ֣ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Jeremiah,34,12283
יְהוָ֔ה,H3068,"Yah·weh,",Yahweh,N‑proper‑ms,H3068,Jeremiah,34,12284
הִנְנִ֨י,H2005,hin·nî,behold I,Interjection | 1cs,H2005,Jeremiah,34,12285
נֹתֵ֜ן,H5414,nō·ṯên,will give,V‑Qal‑Prtcpl‑ms,H5414,Jeremiah,34,12286
אֶת־,H853,’eṯ-,-,DirObjM,H853,Jeremiah,34,12287
הָעִ֤יר,H5892,hā·‘îr,city,Art | N‑fs,H5892,Jeremiah,34,12288
הַזֹּאת֙,H2063,haz·zōṯ,this,Art | Pro‑fs,H2063,Jeremiah,34,12289
בְּיַ֣ד,H3027,bə·yaḏ,into the hand,Prep‑b | N‑fsc,H3027,Jeremiah,34,12290
מֶֽלֶךְ־,H4428,me·leḵ-,of the king,N‑msc,H4428,Jeremiah,34,12291
בָּבֶ֔ל,H894,"bā·ḇel,",of Babylon,N‑proper‑fs,H894,Jeremiah,34,12292
וּשְׂרָפָ֖הּ,H8313,ū·śə·rā·p̄āh,and he shall burn it,Conj‑w | V‑Qal‑ConjPerf‑3ms | 3fs,H8313,Jeremiah,34,12293
בָּאֵֽשׁ׃,H784,bā·’êš.,with fire,"Prep‑b, Art | N‑cs",H784,Jeremiah,34,12294
לֹ֚א,H3808,lō,not,Adv‑NegPrt,H3808,Jeremiah,34,12295
תִמָּלֵט֙,H4422,ṯim·mā·lêṭ,shall escape,V‑Nifal‑Imperf‑2ms,H4422,Jeremiah,34,12296
מִיָּד֔וֹ,H3027,"mî·yā·ḏōw,",from his hand,Prep‑m | N‑fsc | 3ms,H3027,Jeremiah,34,12297
כִּ֚י,H3588,kî,but,Conj,H3588,Jeremiah,34,12298
תָּפֹ֣שׂ,H8610,tā·p̄ōś,surely,V‑Qal‑InfAbs,H8610,Jeremiah,34,12299
תִּתָּפֵ֔שׂ,H8610,"tit·tā·p̄êś,",shall be taken,V‑Nifal‑Imperf‑2ms,H8610,Jeremiah,34,12300
וּבְיָד֖וֹ,H3027,ū·ḇə·yā·ḏōw,and into his hand,"Conj‑w, Prep‑b | N‑fsc | 3ms",H3027,Jeremiah,34,12301
תִּנָּתֵ֑ן,H5414,tin·nā·ṯên;,delivered,V‑Nifal‑Imperf‑2ms,H5414,Jeremiah,34,12302
וְֽ֠עֵינֶיךָ,H5869,wə·‘ê·ne·ḵā,and your eyes,Conj‑w | N‑cdc | 2ms,H5869,Jeremiah,34,12303
אֶת־,H853,’eṯ-,-,DirObjM,H853,Jeremiah,34,12304
עֵינֵ֨י,H5869,‘ê·nê,the eyes,N‑cdc,H5869,Jeremiah,34,12305
מֶֽלֶךְ־,H4428,me·leḵ-,of the king,N‑msc,H4428,Jeremiah,34,12306
בָּבֶ֜ל,H894,bā·ḇel,of Babylon,N‑proper‑fs,H894,Jeremiah,34,12307
תִּרְאֶ֗ינָה,H7200,"tir·’e·nāh,",shall see,V‑Qal‑Imperf‑3fp,H7200,Jeremiah,34,12308
וּפִ֛יהוּ,H6310,ū·p̄î·hū,and face,Conj‑w | N‑msc | 3ms,H6310,Jeremiah,34,12309
אֶת־,H854,’eṯ-,to,Prep,H854,Jeremiah,34,12310
פִּ֥יךָ,H6310,pî·ḵā,face,N‑msc | 2ms,H6310,Jeremiah,34,12311
יְדַבֵּ֖ר,H1696,yə·ḏab·bêr,he shall speak with you,V‑Piel‑Imperf‑3ms,H1696,Jeremiah,34,12312
וּבָבֶ֥ל,H894,ū·ḇā·ḇel,and to Babylon,Conj‑w | N‑proper‑fs,H894,Jeremiah,34,12313
תָּבֽוֹא׃,H935,tā·ḇō·w.,you shall go,V‑Qal‑Imperf‑2ms,H935,Jeremiah,34,12314
שְׁמַ֣ע,H8085,šə·ma‘,hear,V‑Qal‑Imp‑ms,H8085,Jeremiah,34,12315
דְּבַר־,H1697,də·ḇar-,the word,N‑msc,H1697,Jeremiah,34,12316
יְהוָ֔ה,H3068,"Yah·weh,",of Yahweh,N‑proper‑ms,H3068,Jeremiah,34,12317
צִדְקִיָּ֖הוּ,H6667,ṣiḏ·qî·yā·hū,Zedekiah,N‑proper‑ms,H6667,Jeremiah,34,12318
מֶ֣לֶךְ,H4428,me·leḵ,king,N‑msc,H4428,Jeremiah,34,12319
יְהוּדָ֑ה,H3063,yə·hū·ḏāh;,of Judah,N‑proper‑ms,H3063,Jeremiah,34,12320
כֹּֽה־,H3541,kōh-,thus,Adv,H3541,Jeremiah,34,12321
אָמַ֤ר,H559,’ā·mar,says,V‑Qal‑Perf‑3ms,H559,Jeremiah,34,12322
יְהוָה֙,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Jeremiah,34,12323
עָלֶ֔יךָ,H5921,"‘ā·le·ḵā,",concerning you,Prep | 2ms,H5921,Jeremiah,34,12324
לֹ֥א,H3808,lō,not,Adv‑NegPrt,H3808,Jeremiah,34,12325
תָמ֖וּת,H4191,ṯā·mūṯ,You shall die,V‑Qal‑Imperf‑2ms,H4191,Jeremiah,34,12326
בֶּחָֽרֶב׃,H2719,be·ḥā·reḇ.,by the sword,"Prep‑b, Art | N‑fs",H2719,Jeremiah,34,12327
תָּמ֗וּת,H4191,"tā·mūṯ,",You shall die,V‑Qal‑Imperf‑2ms,H4191,Jeremiah,34,12328
וּֽכְמִשְׂרְפ֣וֹת,H4955,ū·ḵə·miś·rə·p̄ō·wṯ,and as in the ceremonies,"Conj‑w, Prep‑k | N‑fpc",H4955,Jeremiah,34,12329
אֲ֠בוֹתֶיךָ,H1,’ă·ḇō·w·ṯe·ḵā,of your fathers,N‑mpc | 2ms,H1,Jeremiah,34,12330
הַמְּלָכִ֨ים,H4428,ham·mə·lā·ḵîm,the kings,Art | N‑mp,H4428,Jeremiah,34,12331
הָרִֽאשֹׁנִ֜ים,H7223,hā·ri·šō·nîm,former,Art | Adj‑mp,H7223,Jeremiah,34,12332
אֲשֶׁר־,H834,’ă·šer-,who,Pro‑r,H834,Jeremiah,34,12333
הָי֣וּ,H1961,hā·yū,were,V‑Qal‑Perf‑3cp,H1961,Jeremiah,34,12334
לְפָנֶ֗יךָ,H6440,"lə·p̄ā·ne·ḵā,",before you,Prep‑l | N‑cpc | 2ms,H6440,Jeremiah,34,12335
כֵּ֚ן,H3651,kên,so,Adv,H3651,Jeremiah,34,12336
יִשְׂרְפוּ־,H8313,yiś·rə·p̄ū-,they shall burn incense,V‑Qal‑Imperf‑3mp,H8313,Jeremiah,34,12337
וְה֥וֹי,H1945,wə·hō·w,and Alas,Conj‑w | Interjection,H1945,Jeremiah,34,12338
אָד֖וֹן,H113,’ā·ḏō·wn,lord,N‑ms,H113,Jeremiah,34,12339
יִסְפְּדוּ־,H5594,yis·pə·ḏū-,lament [saying],V‑Qal‑Imperf‑3mp,H5594,Jeremiah,34,12340
כִּֽי־,H3588,kî-,for,Conj,H3588,Jeremiah,34,12341
דָבָ֥ר,H1697,ḏā·ḇār,the word,N‑ms,H1697,Jeremiah,34,12342
אֲנִֽי־,H589,’ă·nî-,I,Pro‑1cs,H589,Jeremiah,34,12343
דִבַּ֖רְתִּי,H1696,ḏib·bar·tî,have pronounced,V‑Piel‑Perf‑1cs,H1696,Jeremiah,34,12344
נְאֻם־,H5002,nə·’um-,says,N‑msc,H5002,Jeremiah,34,12345
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Jeremiah,34,12346
יִרְמְיָ֣הוּ,H3414,yir·mə·yā·hū,Jeremiah,N‑proper‑ms,H3414,Jeremiah,34,12347
הַנָּבִ֔יא,H5030,"han·nā·ḇî,",the prophet,Art | N‑ms,H5030,Jeremiah,34,12348
אֶל־,H413,’el-,to,Prep,H413,Jeremiah,34,12349
צִדְקִיָּ֖הוּ,H6667,ṣiḏ·qî·yā·hū,Zedekiah,N‑proper‑ms,H6667,Jeremiah,34,12350
מֶ֣לֶךְ,H4428,me·leḵ,king,N‑msc,H4428,Jeremiah,34,12351
יְהוּדָ֑ה,H3063,yə·hū·ḏāh;,of Judah,N‑proper‑ms,H3063,Jeremiah,34,12352
אֵ֛ת,H853,’êṯ,-,DirObjM,H853,Jeremiah,34,12353
כָּל־,H3605,kāl-,all,N‑msc,H3605,Jeremiah,34,12354
הַדְּבָרִ֥ים,H1697,had·də·ḇā·rîm,words,Art | N‑mp,H1697,Jeremiah,34,12355
הָאֵ֖לֶּה,H428,hā·’êl·leh,these,Art | Pro‑cp,H428,Jeremiah,34,12356
בִּירוּשָׁלִָֽם׃,H3389,bî·rū·šā·lim.,in Jerusalem,Prep‑b | N‑proper‑fs,H3389,Jeremiah,34,12357
מֶֽלֶךְ־,H4428,me·leḵ-,the king,N‑msc,H4428,Jeremiah,34,12358
בָּבֶ֗ל,H894,"bā·ḇel,",of Babylon,N‑proper‑fs,H894,Jeremiah,34,12359
נִלְחָמִים֙,H3898,nil·ḥā·mîm,fought,V‑Nifal‑Prtcpl‑mp,H3898,Jeremiah,34,12360
עַל־,H5921,‘al-,against,Prep,H5921,Jeremiah,34,12361
יְר֣וּשָׁלִַ֔ם,H3389,"yə·rū·šā·lim,",Jerusalem,N‑proper‑fs,H3389,Jeremiah,34,12362
וְעַ֛ל,H5921,wə·‘al,and,Conj‑w | Prep,H5921,Jeremiah,34,12363
כָּל־,H3605,kāl-,all,N‑msc,H3605,Jeremiah,34,12364
עָרֵ֥י,H5892,‘ā·rê,the cities,N‑fpc,H5892,Jeremiah,34,12365
יְהוּדָ֖ה,H3063,yə·hū·ḏāh,of Judah,N‑proper‑ms,H3063,Jeremiah,34,12366
הַנּֽוֹתָר֑וֹת,H3498,han·nō·w·ṯā·rō·wṯ;,that were left,Art | V‑Nifal‑Prtcpl‑fp,H3498,Jeremiah,34,12367
אֶל־,H413,’el-,against,Prep,H413,Jeremiah,34,12368
לָכִישׁ֙,H3923,lā·ḵîš,Lachish,N‑proper‑fs,H3923,Jeremiah,34,12369
וְאֶל־,H413,wə·’el-,and,Conj‑w | Prep,H413,Jeremiah,34,12370
עֲזֵקָ֔ה,H5825,"‘ă·zê·qāh,",Azekah,N‑proper‑fs,H5825,Jeremiah,34,12371
כִּ֣י,H3588,kî,for,Conj,H3588,Jeremiah,34,12372
הֵ֗נָּה,H2007,"hên·nāh,",[only] those,Pro‑3fp,H2007,Jeremiah,34,12373
נִשְׁאֲר֛וּ,H7604,niš·’ă·rū,remained,V‑Nifal‑Perf‑3cp,H7604,Jeremiah,34,12374
בְּעָרֵ֥י,H5892,bə·‘ā·rê,of the cities,Prep‑b | N‑fpc,H5892,Jeremiah,34,12375
יְהוּדָ֖ה,H3063,yə·hū·ḏāh,of Judah,N‑proper‑ms,H3063,Jeremiah,34,12376
עָרֵ֥י,H5892,‘ā·rê,Cities,N‑fpc,H5892,Jeremiah,34,12377
מִבְצָֽר׃,H4013,miḇ·ṣār.,fortified,N‑ms,H4013,Jeremiah,34,12378
אֲשֶׁר־,H834,’ă·šer-,that,Pro‑r,H834,Jeremiah,34,12379
הָיָ֥ה,H1961,hā·yāh,came,V‑Qal‑Perf‑3ms,H1961,Jeremiah,34,12380
אֶֽל־,H413,’el-,to,Prep,H413,Jeremiah,34,12381
יִרְמְיָ֖הוּ,H3414,yir·mə·yā·hū,Jeremiah,N‑proper‑ms,H3414,Jeremiah,34,12382
מֵאֵ֣ת,H853,mê·’êṯ,from,Prep‑m | DirObjM,H853,Jeremiah,34,12383
יְהוָ֑ה,H3069,Yah·weh;,Yahweh,N‑proper‑ms,H3069,Jeremiah,34,12384
אַחֲרֵ֡י,H310,’a·ḥă·rê,after,Prep,H310,Jeremiah,34,12385
כְּרֹת֩,H3772,kə·rōṯ,had made,V‑Qal‑Inf,H3772,Jeremiah,34,12386
הַמֶּ֨לֶךְ,H4428,ham·me·leḵ,King,Art | N‑ms,H4428,Jeremiah,34,12387
צִדְקִיָּ֜הוּ,H6667,ṣiḏ·qî·yā·hū,Zedekiah,N‑proper‑ms,H6667,Jeremiah,34,12388
בְּרִ֗ית,H1285,"bə·rîṯ,",a covenant,N‑fs,H1285,Jeremiah,34,12389
אֶת־,H854,’eṯ-,with,Prep,H854,Jeremiah,34,12390
כָּל־,H3605,kāl-,all,N‑msc,H3605,Jeremiah,34,12391
הָעָם֙,H5971,hā·‘ām,the people,Art | N‑ms,H5971,Jeremiah,34,12392
אֲשֶׁ֣ר,H834,’ă·šer,who [were],Pro‑r,H834,Jeremiah,34,12393
בִּירֽוּשָׁלִַ֔ם,H3389,"bî·rū·šā·lim,",at Jerusalem,Prep‑b | N‑proper‑fs,H3389,Jeremiah,34,12394
לִקְרֹ֥א,H7121,liq·rō,to proclaim,Prep‑l | V‑Qal‑Inf,H7121,Jeremiah,34,12395
לָהֶ֖ם,H1992,lā·hem,to them,Prep‑l | Pro‑3mp,H1992,Jeremiah,34,12396
דְּרֽוֹר׃,H1865,də·rō·wr.,liberty,N‑ms,H1865,Jeremiah,34,12397
אִ֣ישׁ,H376,’îš,every man,N‑ms,H376,Jeremiah,34,12398
אֶת־,H853,’eṯ-,-,DirObjM,H853,Jeremiah,34,12399
עַבְדּ֞וֹ,H5650,‘aḇ·dōw,his male,N‑msc | 3ms,H5650,Jeremiah,34,12400
וְאִ֧ישׁ,H376,wə·’îš,and,Conj‑w | N‑ms,H376,Jeremiah,34,12401
אֶת־,H853,’eṯ-,-,DirObjM,H853,Jeremiah,34,12402
שִׁפְחָת֛וֹ,H8198,šip̄·ḥā·ṯōw,female slave,N‑fsc | 3ms,H8198,Jeremiah,34,12403
הָעִבְרִ֥י,H5680,hā·‘iḇ·rî,a Hebrew [man],Art | N‑proper‑ms,H5680,Jeremiah,34,12404
וְהָעִבְרִיָּ֖ה,H5680,wə·hā·‘iḇ·rî·yāh,or a Hebrewess,"Conj‑w, Art | N‑proper‑fs",H5680,Jeremiah,34,12405
חָפְשִׁ֑ים,H2670,ḥā·p̄ə·šîm;,free,Adj‑mp,H2670,Jeremiah,34,12406
לְבִלְתִּ֧י,H1115,lə·ḇil·tî,that no one,Prep‑l,H1115,Jeremiah,34,12407
עֲבָד־,H5647,‘ă·ḇāḏ-,should keep in bondage,V‑Qal‑Inf,H5647,Jeremiah,34,12408
בִּיהוּדִ֥י,H3064,bî·hū·ḏî,a Jew,Prep‑b | N‑proper‑ms,H3064,Jeremiah,34,12409
אָחִ֖יהוּ,H251,’ā·ḥî·hū,brother,N‑msc | 3ms,H251,Jeremiah,34,12410
אִֽישׁ׃,H376,’îš.,that none,N‑ms,H376,Jeremiah,34,12411
כָל־,H3605,ḵāl,all,N‑msc,H3605,Jeremiah,34,12412
הַשָּׂרִ֨ים,H8269,haś·śā·rîm,the princes,Art | N‑mp,H8269,Jeremiah,34,12413
וְכָל־,H3605,wə·ḵāl,and all,Conj‑w | N‑msc,H3605,Jeremiah,34,12414
הָעָ֜ם,H5971,hā·‘ām,the people,Art | N‑ms,H5971,Jeremiah,34,12415
אֲשֶׁר־,H834,’ă·šer-,who,Pro‑r,H834,Jeremiah,34,12416
בָּ֣אוּ,H935,bā·’ū,had entered,V‑Qal‑Perf‑3cp,H935,Jeremiah,34,12417
בַבְּרִ֗ית,H1285,"ḇab·bə·rîṯ,",into the covenant,"Prep‑b, Art | N‑fs",H1285,Jeremiah,34,12418
לְ֠שַׁלַּח,H7971,lə·šal·laḥ,that should set,Prep‑l | V‑Piel‑Inf,H7971,Jeremiah,34,12419
אִ֣ישׁ,H376,’îš,everyone,N‑ms,H376,Jeremiah,34,12420
אֶת־,H853,’eṯ-,-,DirObjM,H853,Jeremiah,34,12421
עַבְדּ֞וֹ,H5650,‘aḇ·dōw,his male,N‑msc | 3ms,H5650,Jeremiah,34,12422
וְאִ֤ישׁ,H376,wə·’îš,and,Conj‑w | N‑ms,H376,Jeremiah,34,12423
אֶת־,H853,’eṯ-,-,DirObjM,H853,Jeremiah,34,12424
שִׁפְחָתוֹ֙,H8198,šip̄·ḥā·ṯōw,female slaves,N‑fsc | 3ms,H8198,Jeremiah,34,12425
חָפְשִׁ֔ים,H2670,"ḥā·p̄ə·šîm,",free,Adj‑mp,H2670,Jeremiah,34,12426
לְבִלְתִּ֥י,H1115,lə·ḇil·tî,that no one,Prep‑l,H1115,Jeremiah,34,12427
עֲבָד־,H5647,‘ă·ḇāḏ-,should keep in bondage,V‑Qal‑Inf,H5647,Jeremiah,34,12428
ע֑וֹד,H5750,‘ō·wḏ;,anymore,Adv,H5750,Jeremiah,34,12429
וַֽיִּשְׁמְע֖וּ,H8085,way·yiš·mə·‘ū,and they obeyed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H8085,Jeremiah,34,12430
