hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
סֶֽלָה׃,H5542,se·lāh.,Selah,Interjection,H5542,Psalms,81,9368,33
עַ֭מִּי,H5971,‘am·mî,My people,N‑msc | 1cs,H5971,Psalms,81,9369,33
וְאָעִ֣ידָה,H5749,wə·’ā·‘î·ḏāh,and I will admonish,Conj‑w | V‑Hifil‑ConjImperf.Cohort‑1cs,H5749,Psalms,81,9370,33
יִ֝שְׂרָאֵ֗ל,H3478,"yiś·rā·’êl,",Israel,N‑proper‑ms,H3478,Psalms,81,9371,33
אִם־,H518,’im-,if,Conj,H518,Psalms,81,9372,33
תִּֽשְׁמַֽע־,H8085,tiš·ma‘-,you will listen,V‑Qal‑Imperf‑2ms,H8085,Psalms,81,9373,33
יִהְיֶ֣ה,H1961,yih·yeh,there shall be,V‑Qal‑Imperf‑3ms,H1961,Psalms,81,9374,33
אֵ֣ל,H410,’êl,god,N‑ms,H410,Psalms,81,9375,33
זָ֑ר,H2114,zār;,foreign,Adj‑ms,H2114,Psalms,81,9376,33
וְלֹ֥א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,Psalms,81,9377,33
תִ֝שְׁתַּחֲוֶ֗ה,H7812,"ṯiš·ta·ḥă·weh,",shall you worship,V‑Hitpael‑Imperf‑2ms,H7812,Psalms,81,9378,33
לְאֵ֣ל,H410,lə·’êl,any god,Prep‑l | N‑msc,H410,Psalms,81,9379,33
נֵכָֽר׃,H5236,nê·ḵār.,foreign,N‑ms,H5236,Psalms,81,9380,33
יְה֘וָ֤ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,81,9381,33
אֱלֹהֶ֗יךָ,H430,"’ĕ·lō·he·ḵā,",your God,N‑mpc | 2ms,H430,Psalms,81,9382,33
הַֽ֭מַּעַלְךָ,H5927,ham·ma·‘al·ḵā,who brought you,Art | V‑Hifil‑Prtcpl‑msc | 2ms,H5927,Psalms,81,9383,33
מֵאֶ֣רֶץ,H776,mê·’e·reṣ,out of the land,Prep‑m | N‑fsc,H776,Psalms,81,9384,33
מִצְרָ֑יִם,H4714,miṣ·rā·yim;,of Egypt,N‑proper‑fs,H4714,Psalms,81,9385,33
הַרְחֶב־,H7337,har·ḥeḇ-,Open wide,V‑Hifil‑Imp‑ms,H7337,Psalms,81,9386,33
פִּ֝֗יךָ,H6310,"pî·ḵā,",your mouth,N‑msc | 2ms,H6310,Psalms,81,9387,33
וַאֲמַלְאֵֽהוּ׃,H4390,wa·’ă·mal·’ê·hū.,and I will fill it,Conj‑w | V‑Piel‑ConjImperf.h‑1cs | 3ms,H4390,Psalms,81,9388,33
שָׁמַ֣ע,H8085,šā·ma‘,would heed,V‑Qal‑Perf‑3ms,H8085,Psalms,81,9389,33
עַמִּ֣י,H5971,‘am·mî,My people,N‑msc | 1cs,H5971,Psalms,81,9390,33
לְקוֹלִ֑י,H6963,lə·qō·w·lî;,My voice,Prep‑l | N‑msc | 1cs,H6963,Psalms,81,9391,33
וְ֝יִשְׂרָאֵ֗ל,H3478,"wə·yiś·rā·’êl,",and Israel,Conj‑w | N‑proper‑ms,H3478,Psalms,81,9392,33
לֹא־,H3808,lō-,none,Adv‑NegPrt,H3808,Psalms,81,9393,33
אָ֥בָה,H14,’ā·ḇāh,would [have],V‑Qal‑Perf‑3ms,H14,Psalms,81,9394,33
בִּשְׁרִיר֣וּת,H8307,biš·rî·rūṯ,to stubborn,Prep‑b | N‑fsc,H8307,Psalms,81,9395,33
לִבָּ֑ם,H3820,lib·bām;,their own heart,N‑msc | 3mp,H3820,Psalms,81,9396,33
יֵ֝לְכ֗וּ,H1980,"yê·lə·ḵū,",to walk,V‑Qal‑Imperf‑3mp,H1980,Psalms,81,9397,33
בְּֽמוֹעֲצוֹתֵיהֶֽם׃,H4156,bə·mō·w·‘ă·ṣō·w·ṯê·hem.,in their own counsels,Prep‑b | N‑fpc | 3mp,H4156,Psalms,81,9398,33
עַ֭מִּי,H5971,‘am·mî,My people,N‑msc | 1cs,H5971,Psalms,81,9399,33
שֹׁמֵ֣עַֽ,H8085,šō·mê·a‘,would listen,V‑Qal‑Prtcpl‑ms,H8085,Psalms,81,9400,33
יִ֝שְׂרָאֵ֗ל,H3478,"yiś·rā·’êl,",Israel,N‑proper‑ms,H3478,Psalms,81,9401,33
בִּדְרָכַ֥י,H1870,biḏ·rā·ḵay,in My ways,Prep‑b | N‑cpc | 1cs,H1870,Psalms,81,9402,33
יְהַלֵּֽכוּ׃,H1980,yə·hal·lê·ḵū.,that would walk,V‑Piel‑Imperf‑3mp,H1980,Psalms,81,9403,33
אוֹיְבֵיהֶ֣ם,H341,’ō·wy·ḇê·hem,their enemies,V‑Qal‑Prtcpl‑mpc | 3mp,H341,Psalms,81,9404,33
אַכְנִ֑יעַ,H3665,’aḵ·nî·a‘;,I would subdue,V‑Hifil‑Imperf‑1cs,H3665,Psalms,81,9405,33
וְעַ֥ל,H5921,wə·‘al,and against,Conj‑w | Prep,H5921,Psalms,81,9406,33
צָ֝רֵיהֶ֗ם,H6862,"ṣā·rê·hem,",their adversaries,N‑mpc | 3mp,H6862,Psalms,81,9407,33
אָשִׁ֥יב,H7725,’ā·šîḇ,turn,V‑Hifil‑Imperf‑1cs,H7725,Psalms,81,9408,33
יָדִֽי׃,H3027,yā·ḏî.,My hand,N‑fsc | 1cs,H3027,Psalms,81,9409,33
יְ֭הוָה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Psalms,81,9410,33
יְכַֽחֲשׁוּ־,H3584,yə·ḵa·ḥă·šū-,would pretend submission,V‑Piel‑Imperf‑3mp,H3584,Psalms,81,9411,33
וִיהִ֖י,H1961,wî·hî,but would endure,Conj‑w | V‑Qal‑ConjImperf.Jus‑3ms,H1961,Psalms,81,9412,33
עִתָּ֣ם,H6256,‘it·tām,their fate,N‑csc | 3mp,H6256,Psalms,81,9413,33
לְעוֹלָֽם׃,H5769,lə·‘ō·w·lām.,forever,Prep‑l | N‑ms,H5769,Psalms,81,9414,33
מֵחֵ֣לֶב,H2459,mê·ḥê·leḇ,with the finest,Prep‑m | N‑msc,H2459,Psalms,81,9415,33
חִטָּ֑ה,H2406,ḥiṭ·ṭāh;,of wheat,N‑fs,H2406,Psalms,81,9416,33
וּ֝מִצּ֗וּר,H6697,"ū·miṣ·ṣūr,",and from the rock,"Conj‑w, Prep‑m | N‑msc",H6697,Psalms,81,9417,33
דְּבַ֣שׁ,H1706,də·ḇaš,with honey,N‑ms,H1706,Psalms,81,9418,33
אַשְׂבִּיעֶֽךָ׃,H7646,’aś·bî·‘e·ḵā.,I would have satisfied you,V‑Hifil‑Imperf‑1cs | 2ms,H7646,Psalms,81,9419,33
לְאָ֫סָ֥ף,H623,lə·’ā·sāp̄,of Asaph,Prep‑l | N‑proper‑ms,H623,Psalms,82,9420,33
אֱ‍ֽלֹהִ֗ים,H430,"’ĕlō·hîm,",God,N‑mp,H430,Psalms,82,9421,33
נִצָּ֥ב,H5324,niṣ·ṣāḇ,takes His stand,V‑Nifal‑Prtcpl‑ms,H5324,Psalms,82,9422,33
בַּעֲדַת־,H5712,ba·‘ă·ḏaṯ-,in the congregation,Prep‑b | N‑fsc,H5712,Psalms,82,9423,33
אֵ֑ל,H410,’êl;,of the divine,N‑ms,H410,Psalms,82,9424,33
בְּקֶ֖רֶב,H7130,bə·qe·reḇ,among,Prep‑b | N‑msc,H7130,Psalms,82,9425,33
אֱלֹהִ֣ים,H430,’ĕ·lō·hîm,the gods,N‑mp,H430,Psalms,82,9426,33
יִשְׁפֹּֽט׃,H8199,yiš·pōṭ.,He judges,V‑Qal‑Imperf‑3ms,H8199,Psalms,82,9427,33
מָתַ֥י,H4970,mā·ṯay,when,Interrog,H4970,Psalms,82,9428,33
תִּשְׁפְּטוּ־,H8199,tiš·pə·ṭū-,will you judge,V‑Qal‑Imperf‑2mp,H8199,Psalms,82,9429,33
עָ֑וֶל,H5766,‘ā·wel;,unjustly,N‑ms,H5766,Psalms,82,9430,33
וּפְנֵ֥י,H6440,ū·p̄ə·nê,and,Conj‑w | N‑cpc,H6440,Psalms,82,9431,33
רְ֝שָׁעִ֗ים,H7563,"rə·šā·‘îm,",to the wicked,Adj‑mp,H7563,Psalms,82,9432,33
תִּשְׂאוּ־,H5375,tiś·’ū-,show partiality,V‑Qal‑Imperf‑2mp,H5375,Psalms,82,9433,33
סֶֽלָה׃,H5542,se·lāh.,Selah,Interjection,H5542,Psalms,82,9434,33
דַ֥ל,H1800,ḏal,the poor,Adj‑ms,H1800,Psalms,82,9435,33
וְיָת֑וֹם,H3490,wə·yā·ṯō·wm;,and fatherless,Conj‑w | N‑ms,H3490,Psalms,82,9436,33
עָנִ֖י,H6041,‘ā·nî,to the afflicted,Adj‑ms,H6041,Psalms,82,9437,33
וָרָ֣שׁ,H7326,wā·rāš,and needy,Conj‑w | V‑Qal‑Prtcpl‑ms,H7326,Psalms,82,9438,33
הַצְדִּֽיקוּ׃,H6663,haṣ·dî·qū.,do justice,V‑Hifil‑Imp‑mp,H6663,Psalms,82,9439,33
דַ֥ל,H1800,ḏal,the weak,Adj‑ms,H1800,Psalms,82,9440,33
וְאֶבְי֑וֹן,H34,wə·’eḇ·yō·wn;,and needy,Conj‑w | Adj‑ms,H34,Psalms,82,9441,33
מִיַּ֖ד,H3027,mî·yaḏ,from the hand,Prep‑m | N‑fsc,H3027,Psalms,82,9442,33
רְשָׁעִ֣ים,H7563,rə·šā·‘îm,of the wicked,Adj‑mp,H7563,Psalms,82,9443,33
הַצִּֽילוּ׃,H5337,haṣ·ṣî·lū.,deliver [them],V‑Hifil‑Imp‑mp,H5337,Psalms,82,9444,33
יָֽדְע֨וּ ׀,H3045,yā·ḏə·‘ū,they do know,V‑Qal‑Perf‑3cp,H3045,Psalms,82,9445,33
וְלֹ֥א,H3808,wə·lō,nor,Conj‑w | Adv‑NegPrt,H3808,Psalms,82,9446,33
יָבִ֗ינוּ,H995,"yā·ḇî·nū,",do they understand,V‑Qal‑Imperf‑3mp,H995,Psalms,82,9447,33
בַּחֲשֵׁכָ֥ה,H2825,ba·ḥă·šê·ḵāh,in darkness,"Prep‑b, Art | N‑fs",H2825,Psalms,82,9448,33
יִתְהַלָּ֑כוּ,H1980,yiṯ·hal·lā·ḵū;,they walk about,V‑Hitpael‑Imperf‑3mp,H1980,Psalms,82,9449,33
יִ֝מּ֗וֹטוּ,H4131,"yim·mō·w·ṭū,",are unstable,V‑Nifal‑Imperf‑3mp,H4131,Psalms,82,9450,33
כָּל־,H3605,kāl-,All,N‑msc,H3605,Psalms,82,9451,33
מ֥וֹסְדֵי,H4144,mō·ws·ḏê,the foundations,N‑mpc,H4144,Psalms,82,9452,33
אָֽרֶץ׃,H776,’ā·reṣ.,of the earth,N‑fs,H776,Psalms,82,9453,33
אָ֭מַרְתִּי,H559,’ā·mar·tî,said,V‑Qal‑Perf‑1cs,H559,Psalms,82,9454,33
אֱלֹהִ֣ים,H430,’ĕ·lō·hîm,gods,N‑mp,H430,Psalms,82,9455,33
אַתֶּ֑ם,H859,’at·tem;,You [are],Pro‑2mp,H859,Psalms,82,9456,33
וּבְנֵ֖י,H1121,ū·ḇə·nê,and children,Conj‑w | N‑mpc,H1121,Psalms,82,9457,33
עֶלְי֣וֹן,H5945,‘el·yō·wn,of the Most High,Adj‑ms,H5945,Psalms,82,9458,33
כֻּלְּכֶֽם׃,H3605,kul·lə·ḵem.,all of you [are],N‑msc | 2mp,H3605,Psalms,82,9459,33
כְּאָדָ֣ם,H120,kə·’ā·ḏām,like men,Prep‑k | N‑ms,H120,Psalms,82,9460,33
תְּמוּת֑וּן,H4191,tə·mū·ṯūn;,you shall die,V‑Qal‑Imperf‑2mp | Pn,H4191,Psalms,82,9461,33
וּכְאַחַ֖ד,H259,ū·ḵə·’a·ḥaḏ,and like one,"Conj‑w, Prep‑k | Number‑msc",H259,Psalms,82,9462,33
הַשָּׂרִ֣ים,H8269,haś·śā·rîm,of the princes,Art | N‑mp,H8269,Psalms,82,9463,33
תִּפֹּֽלוּ׃,H5307,tip·pō·lū.,fall,V‑Qal‑Imperf‑2mp,H5307,Psalms,82,9464,33
אֱ֭לֹהִים,H430,’ĕ·lō·hîm,God,N‑mp,H430,Psalms,82,9465,33
שָׁפְטָ֣ה,H8199,šā·p̄ə·ṭāh,judge,V‑Qal‑Imp‑ms | 3fs,H8199,Psalms,82,9466,33
הָאָ֑רֶץ,H776,hā·’ā·reṣ;,the earth,Art | N‑fs,H776,Psalms,82,9467,33
כִּֽי־,H3588,kî-,for,Conj,H3588,Psalms,82,9468,33
אַתָּ֥ה,H859,’at·tāh,You,Pro‑2ms,H859,Psalms,82,9469,33
תִ֝נְחַ֗ל,H5157,"ṯin·ḥal,",shall inherit,V‑Qal‑Imperf‑2ms,H5157,Psalms,82,9470,33
בְּכָל־,H3605,bə·ḵāl,all,Prep‑b | N‑msc,H3605,Psalms,82,9471,33
הַגּוֹיִֽם׃,H1471,hag·gō·w·yim.,nations,Art | N‑mp,H1471,Psalms,82,9472,33
מִזְמ֣וֹר,H4210,miz·mō·wr,a Psalm,N‑ms,H4210,Psalms,83,9473,33
לְאָסָֽף׃,H623,lə·’ā·sāp̄.,of Asaph,Prep‑l | N‑proper‑ms,H623,Psalms,83,9474,33
אֱלֹהִ֥ים,H430,’ĕ·lō·hîm,God,N‑mp,H430,Psalms,83,9475,33
אַל־,H408,’al-,not,Adv,H408,Psalms,83,9476,33
דֳּמִי־,H1824,do·mî-,do [keep] silent,N‑ms,H1824,Psalms,83,9477,33
אַל־,H408,’al-,not,Adv,H408,Psalms,83,9478,33
תֶּחֱרַ֖שׁ,H2790,te·ḥĕ·raš,do hold Your peace,V‑Qal‑Imperf‑2ms,H2790,Psalms,83,9479,33
וְאַל־,H408,wə·’al-,and not,Conj‑w | Adv,H408,Psalms,83,9480,33
תִּשְׁקֹ֣ט,H8252,tiš·qōṭ,do be still,V‑Qal‑Imperf‑2ms,H8252,Psalms,83,9481,33
אֵֽל׃,H410,’êl.,God,N‑ms,H410,Psalms,83,9482,33
הִנֵּ֣ה,H2009,hin·nêh,behold,Interjection,H2009,Psalms,83,9483,33
א֭וֹיְבֶיךָ,H341,’ō·wy·ḇe·ḵā,Your enemies,V‑Qal‑Prtcpl‑mpc | 2ms,H341,Psalms,83,9484,33
יֶהֱמָי֑וּן,H1993,ye·hĕ·mā·yūn;,make a tumult,V‑Qal‑Imperf‑3mp | Pn,H1993,Psalms,83,9485,33
וּ֝מְשַׂנְאֶ֗יךָ,H8130,"ū·mə·śan·’e·ḵā,",and those who hate You,Conj‑w | V‑Piel‑Prtcpl‑mpc | 2ms,H8130,Psalms,83,9486,33
נָ֣שְׂאוּ,H5375,nā·śə·’ū,have lifted up,V‑Qal‑Perf‑3cp,H5375,Psalms,83,9487,33
רֹֽאשׁ׃,H7218,rōš.,their head,N‑ms,H7218,Psalms,83,9488,33
עַ֭מְּךָ,H5971,‘am·mə·ḵā,Your people,N‑msc | 2ms,H5971,Psalms,83,9489,33
יַעֲרִ֣ימוּ,H6191,ya·‘ă·rî·mū,they have taken crafty,V‑Hifil‑Imperf‑3mp,H6191,Psalms,83,9490,33
ס֑וֹד,H5475,sō·wḏ;,counsel,N‑ms,H5475,Psalms,83,9491,33
וְ֝יִתְיָעֲצ֗וּ,H3289,"wə·yiṯ·yā·‘ă·ṣū,",and consulted together,Conj‑w | V‑Hitpael‑ConjImperf‑3mp,H3289,Psalms,83,9492,33
עַל־,H5921,‘al-,against,Prep,H5921,Psalms,83,9493,33
צְפוּנֶֽיךָ׃,H6845,ṣə·p̄ū·ne·ḵā.,Your sheltered ones,V‑Qal‑QalPassPrtcpl‑mpc | 2ms,H6845,Psalms,83,9494,33
לְ֭כוּ,H1980,lə·ḵū,come,V‑Qal‑Imp‑mp,H1980,Psalms,83,9495,33
וְנַכְחִידֵ֣ם,H3582,wə·naḵ·ḥî·ḏêm,and let us cut them off,Conj‑w | V‑Hifil‑ConjImperf.h‑1cp | 3mp,H3582,Psalms,83,9496,33
מִגּ֑וֹי,H1471,mig·gō·w;,from [being] a nation,Prep‑m | N‑ms,H1471,Psalms,83,9497,33
וְלֹֽא־,H3808,wə·lō-,and no,Conj‑w | Adv‑NegPrt,H3808,Psalms,83,9498,33
יִזָּכֵ֖ר,H2142,yiz·zā·ḵêr,that may be remembered,V‑Nifal‑Imperf‑3ms,H2142,Psalms,83,9499,33
שֵֽׁם־,H8034,šêm-,The name,N‑msc,H8034,Psalms,83,9500,33
יִשְׂרָאֵ֣ל,H3478,yiś·rā·’êl,of Israel,N‑proper‑ms,H3478,Psalms,83,9501,33
עֽוֹד׃,H5750,‘ō·wḏ.,more,Adv,H5750,Psalms,83,9502,33
נוֹעֲצ֣וּ,H3289,nō·w·‘ă·ṣū,they have consulted together,V‑Nifal‑Perf‑3cp,H3289,Psalms,83,9503,33
לֵ֣ב,H3820,lêḇ,with consent,N‑ms,H3820,Psalms,83,9504,33
יַחְדָּ֑ו,H3162,yaḥ·dāw;,one,Adv,H3162,Psalms,83,9505,33
עָ֝לֶ֗יךָ,H5921,"‘ā·le·ḵā,",against You,Prep | 2ms,H5921,Psalms,83,9506,33
בְּרִ֣ית,H1285,bə·rîṯ,a confederacy,N‑fs,H1285,Psalms,83,9507,33
יִכְרֹֽתוּ׃,H3772,yiḵ·rō·ṯū.,they form,V‑Qal‑Imperf‑3mp,H3772,Psalms,83,9508,33
אֱ֭דוֹם,H123,’ĕ·ḏō·wm,of Edom,N‑proper‑ms,H123,Psalms,83,9509,33
וְיִשְׁמְעֵאלִ֗ים,H3459,"wə·yiš·mə·‘ê·lîm,",and the Ishmaelites,Conj‑w | N‑proper‑mp,H3459,Psalms,83,9510,33
מוֹאָ֥ב,H4124,mō·w·’āḇ,Moab,N‑proper‑fs,H4124,Psalms,83,9511,33
וְהַגְרִֽים׃,H1905,wə·haḡ·rîm.,and the Hagrites,Conj‑w | N‑proper‑mp,H1905,Psalms,83,9512,33
וְ֭עַמּוֹן,H5983,wə·‘am·mō·wn,and Ammon,Conj‑w | N‑proper‑ms,H5983,Psalms,83,9513,33
וַעֲמָלֵ֑ק,H6002,wa·‘ă·mā·lêq;,and Amalek,Conj‑w | N‑proper‑ms,H6002,Psalms,83,9514,33
פְּ֝לֶ֗שֶׁת,H6429,"pə·le·šeṯ,",Philistia,N‑proper‑fs,H6429,Psalms,83,9515,33
עִם־,H5973,‘im-,with,Prep,H5973,Psalms,83,9516,33
יֹ֥שְׁבֵי,H3427,yō·šə·ḇê,the inhabitants,V‑Qal‑Prtcpl‑mpc,H3427,Psalms,83,9517,33
צֽוֹר׃,H6865,ṣō·wr.,of Tyre,N‑proper‑fs,H6865,Psalms,83,9518,33
אַ֭שּׁוּר,H804,’aš·šūr,Assyria,N‑proper‑fs,H804,Psalms,83,9519,33
נִלְוָ֣ה,H3867,nil·wāh,has joined,V‑Nifal‑Perf‑3ms,H3867,Psalms,83,9520,33
עִמָּ֑ם,H5973,‘im·mām;,with them,Prep | 3mp,H5973,Psalms,83,9521,33
הָ֤י֥וּ,H1961,hā·yū,they have,V‑Qal‑Perf‑3cp,H1961,Psalms,83,9522,33
זְר֖וֹעַ,H2220,zə·rō·w·a‘,helped,N‑fs,H2220,Psalms,83,9523,33
לִבְנֵי־,H1121,liḇ·nê-,the sons,Prep‑l | N‑mpc,H1121,Psalms,83,9524,33
ל֣וֹט,H3876,lō·wṭ,of Lot,N‑proper‑ms,H3876,Psalms,83,9525,33
סֶֽלָה׃,H5542,se·lāh.,Selah,Interjection,H5542,Psalms,83,9526,33
לָהֶ֥ם,H1992,lā·hem,with them,Prep‑l | Pro‑3mp,H1992,Psalms,83,9527,33
כְּמִדְיָ֑ן,H4080,kə·miḏ·yān;,as [with] Midian,Prep‑k | N‑proper‑ms,H4080,Psalms,83,9528,33
כְּֽסִֽיסְרָ֥א,H5516,kə·sî·sə·rā,as [with] Sisera,Prep‑k | N‑proper‑ms,H5516,Psalms,83,9529,33
כְ֝יָבִ֗ין,H2985,"ḵə·yā·ḇîn,",as [with] Jabin,Prep‑k | N‑proper‑ms,H2985,Psalms,83,9530,33
בְּנַ֣חַל,H5158,bə·na·ḥal,at the Brook,Prep‑b | N‑msc,H5158,Psalms,83,9531,33
קִישֽׁוֹן׃,H7028,qî·šō·wn.,Kishon,N‑proper‑fs,H7028,Psalms,83,9532,33
דֹּ֑אר,H5874,dōr;,En Dor,Prep | N‑proper‑fs,H5874,Psalms,83,9533,33
הָ֥יוּ,H1961,hā·yū,[Who] became,V‑Qal‑Perf‑3cp,H1961,Psalms,83,9534,33
דֹּ֝֗מֶן,H1828,"dō·men,",[as] refuse,N‑ms,H1828,Psalms,83,9535,33
לָאֲדָמָֽה׃,H127,lā·’ă·ḏā·māh.,on the earth,"Prep‑l, Art | N‑fs",H127,Psalms,83,9536,33
נְ֭דִיבֵמוֹ,H5081,nə·ḏî·ḇê·mōw,their nobles,Adj‑mpc | 3mp,H5081,Psalms,83,9537,33
כְּעֹרֵ֣ב,H6159,kə·‘ō·rêḇ,like Oreb,Prep‑k | N‑proper‑ms,H6159,Psalms,83,9538,33
וְכִזְאֵ֑ב,H2062,wə·ḵiz·’êḇ;,and like Zeeb,"Conj‑w, Prep‑k | N‑proper‑ms",H2062,Psalms,83,9539,33
וּֽכְזֶ֥בַח,H2078,ū·ḵə·ze·ḇaḥ,and Yes like Zebah,"Conj‑w, Prep‑k | N‑proper‑ms",H2078,Psalms,83,9540,33
וּ֝כְצַלְמֻנָּ֗ע,H6759,"ū·ḵə·ṣal·mun·nā‘,",and Zalmunna,"Conj‑w, Prep‑k | N‑proper‑ms",H6759,Psalms,83,9541,33
כָּל־,H3605,kāl-,all,N‑msc,H3605,Psalms,83,9542,33
נְסִיכֵֽמוֹ׃,H5257,nə·sî·ḵê·mōw.,their princes,N‑mpc | 3mp,H5257,Psalms,83,9543,33
אָ֭מְרוּ,H559,’ā·mə·rū,said,V‑Qal‑Perf‑3cp,H559,Psalms,83,9544,33
נִ֣ירֲשָׁה,H3423,nî·ră·šāh,let us take for a possession,V‑Qal‑Imperf.Cohort‑1cp,H3423,Psalms,83,9545,33
אֵ֝֗ת,H853,"’êṯ,",-,DirObjM,H853,Psalms,83,9546,33
נְא֣וֹת,H4999,nə·’ō·wṯ,the pastures,N‑fpc,H4999,Psalms,83,9547,33
אֱלֹהִֽים׃,H430,’ĕ·lō·hîm.,of God,N‑mp,H430,Psalms,83,9548,33
שִׁיתֵ֥מוֹ,H7896,šî·ṯê·mōw,make them,V‑Qal‑Imp‑ms | 3mp,H7896,Psalms,83,9549,33
כַגַּלְגַּ֑ל,H1534,ḵag·gal·gal;,like the whirling dust,"Prep‑k, Art | N‑ms",H1534,Psalms,83,9550,33
כְּ֝קַ֗שׁ,H7179,"kə·qaš,",Like the chaff,Prep‑k | N‑ms,H7179,Psalms,83,9551,33
לִפְנֵי־,H6440,lip̄·nê-,before,Prep‑l | N‑mpc,H6440,Psalms,83,9552,33
רֽוּחַ׃,H7307,rū·aḥ.,the wind,N‑cs,H7307,Psalms,83,9553,33
תִּבְעַר־,H1197,tiḇ·‘ar-,burns,V‑Qal‑Imperf‑3fs,H1197,Psalms,83,9554,33
יָ֑עַר,H3293,yā·‘ar;,the woods,N‑ms,H3293,Psalms,83,9555,33
וּ֝כְלֶהָבָ֗ה,H3852,"ū·ḵə·le·hā·ḇāh,",and as the flame,"Conj‑w, Prep‑k | N‑fs",H3852,Psalms,83,9556,33
תְּלַהֵ֥ט,H3857,tə·la·hêṭ,sets on fire,V‑Piel‑Imperf‑3fs,H3857,Psalms,83,9557,33
הָרִֽים׃,H2022,hā·rîm.,the mountains,N‑mp,H2022,Psalms,83,9558,33
תִּרְדְּפֵ֣ם,H7291,tir·də·p̄êm,pursue them,V‑Qal‑Imperf‑2ms | 3mp,H7291,Psalms,83,9559,33
בְּסַעֲרֶ֑ךָ,H5591,bə·sa·‘ă·re·ḵā;,with Your tempest,Prep‑b | N‑msc | 2ms,H5591,Psalms,83,9560,33
וּבְסוּפָתְךָ֥,H5492,ū·ḇə·sū·p̄ā·ṯə·ḵā,and with Your storm,"Conj‑w, Prep‑b | N‑fsc | 2ms",H5492,Psalms,83,9561,33
תְבַהֲלֵֽם׃,H926,ṯə·ḇa·hă·lêm.,frighten them,V‑Piel‑Imperf‑2ms | 3mp,H926,Psalms,83,9562,33
פְנֵיהֶ֣ם,H6440,p̄ə·nê·hem,their faces,N‑mpc | 3mp,H6440,Psalms,83,9563,33
קָל֑וֹן,H7036,qā·lō·wn;,with shame,N‑ms,H7036,Psalms,83,9564,33
וִֽיבַקְשׁ֖וּ,H1245,wî·ḇaq·šū,that they may seek,Conj‑w | V‑Piel‑ConjImperf‑3mp,H1245,Psalms,83,9565,33
שִׁמְךָ֣,H8034,šim·ḵā,Your name,N‑msc | 2ms,H8034,Psalms,83,9566,33
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Psalms,83,9567,33
וְיִבָּהֲל֥וּ,H926,wə·yib·bā·hă·lū,and dismayed,Conj‑w | V‑Nifal‑ConjImperf‑3mp,H926,Psalms,83,9568,33
עֲדֵי־,H5703,‘ă·ḏê-,forever,Prep,H5703,Psalms,83,9569,33
עַ֗ד,H5704,"‘aḏ,",forever,N‑ms,H5704,Psalms,83,9570,33
וְֽיַחְפְּר֥וּ,H2659,wə·yaḥ·pə·rū,and Yes let them be put to shame,Conj‑w | V‑Qal‑ConjImperf‑3mp,H2659,Psalms,83,9571,33
וְיֹאבֵֽדוּ׃,H6,wə·yō·ḇê·ḏū.,and perish,Conj‑w | V‑Qal‑ConjImperf‑3mp,H6,Psalms,83,9572,33
כִּֽי־,H3588,kî-,that,Conj,H3588,Psalms,83,9573,33
אַתָּ֬ה,H859,’at·tāh,You,Pro‑2ms,H859,Psalms,83,9574,33
שִׁמְךָ֣,H8034,šim·ḵā,whose name [is],N‑msc | 2ms,H8034,Psalms,83,9575,33
יְהוָ֣ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,83,9576,33
לְבַדֶּ֑ךָ,H905,lə·ḇad·de·ḵā;,alone,Prep‑l | N‑msc | 2ms,H905,Psalms,83,9577,33
עֶ֝לְי֗וֹן,H5945,"‘el·yō·wn,",[Are] the Most High,Adj‑ms,H5945,Psalms,83,9578,33
עַל־,H5921,‘al-,over,Prep,H5921,Psalms,83,9579,33
כָּל־,H3605,kāl-,all,N‑msc,H3605,Psalms,83,9580,33
הָאָֽרֶץ׃,H776,hā·’ā·reṣ.,the earth,Art | N‑fs,H776,Psalms,83,9581,33
עַֽל־,H5921,‘al-,On,Prep,H5921,Psalms,84,9582,33
הַגִּתִּ֑ית,H1665,hag·git·tîṯ;,an instrument of Gath,Art | N‑fs,H1665,Psalms,84,9583,33
לִבְנֵי־,H1121,liḇ·nê-,of the sons,Prep‑l | N‑mpc,H1121,Psalms,84,9584,33
קֹ֥רַח,H7141,qō·raḥ,of Korah,N‑proper‑ms,H7141,Psalms,84,9585,33
מִזְמֽוֹר׃,H4210,miz·mō·wr.,A Psalm,N‑ms,H4210,Psalms,84,9586,33
מַה־,H4100,mah-,how,Interrog,H4100,Psalms,84,9587,33
יְּדִיד֥וֹת,H3039,yə·ḏî·ḏō·wṯ,lovely,Adj‑fp,H3039,Psalms,84,9588,33
מִשְׁכְּנוֹתֶ֗יךָ,H4908,"miš·kə·nō·w·ṯe·ḵā,",[is] Your tabernacle,N‑mpc | 2ms,H4908,Psalms,84,9589,33
יְהוָ֥ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Psalms,84,9590,33
