hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
עֶרְוַ֣ת,H6172,‘er·waṯ,the nakedness,N‑fsc,H6172,Genesis,9,2764,36
הַשִּׂמְלָ֗ה,H8071,"haś·śim·lāh,",a garment,Art | N‑fs,H8071,Genesis,9,2773,36
שְׁכֶ֣ם,H7926,šə·ḵem,the shoulders,N‑msc,H7926,Genesis,9,2776,36
אֲחֹ֣רַנִּ֔ית,H322,"’ă·ḥō·ran·nîṯ,",backward,Adv,H322,Genesis,9,2779,36
עֶ֥בֶד,H5650,‘e·ḇeḏ,a servant,N‑msc,H5650,Genesis,9,2800,36
לָֽמוֹ׃,H3926,lā·mōw.,unto him,Prep | 3mp,H3926,Genesis,9,2811,36
גֹּ֣מֶר,H1586,gō·mer,Gomer,N‑proper‑ms,H1586,Genesis,10,2849,36
וּמָג֔וֹג,H4031,"ū·mā·ḡō·wḡ,",and Magog,Conj‑w | N‑proper‑ms,H4031,Genesis,10,2850,36
וּמָדַ֖י,H4074,ū·mā·ḏay,and Madai,Conj‑w | N‑proper‑ms,H4074,Genesis,10,2851,36
וְיָוָ֣ן,H3120,wə·yā·wān,and Javan,Conj‑w | N‑proper‑ms,H3120,Genesis,10,2852,36
וְתֻבָ֑ל,H8422,wə·ṯu·ḇāl;,and Tubal,Conj‑w | N‑proper‑ms,H8422,Genesis,10,2853,36
וּמֶ֖שֶׁךְ,H4902,ū·me·šeḵ,and Meshech,Conj‑w | N‑proper‑ms,H4902,Genesis,10,2854,36
וְתִירָֽס׃,H8494,wə·ṯî·rās.,and Tiras,Conj‑w | N‑proper‑ms,H8494,Genesis,10,2855,36
אַשְׁכֲּנַ֥ז,H813,’aš·kă·naz,Ashkenaz,N‑proper‑ms,H813,Genesis,10,2857,36
וְרִיפַ֖ת,H7384,wə·rî·p̄aṯ,and Riphath,Conj‑w | N‑proper‑ms,H7384,Genesis,10,2858,36
וְתֹגַרְמָֽה׃,H8425,wə·ṯō·ḡar·māh.,and Togarmah,Conj‑w | N‑proper‑ms,H8425,Genesis,10,2859,36
אֱלִישָׁ֣ה,H473,’ĕ·lî·šāh,Elishah,N‑proper‑ms,H473,Genesis,10,2861,36
וְתַרְשִׁ֑ישׁ,H8659,wə·ṯar·šîš;,and Tarshish,Conj‑w | N‑proper‑ms,H8659,Genesis,10,2862,36
כִּתִּ֖ים,H3794,kit·tîm,Kittim,N‑proper‑ms,H3794,Genesis,10,2863,36
וְדֹדָנִֽים׃,H1721,wə·ḏō·ḏā·nîm.,and Dodanim,Conj‑w | N‑proper‑mp,H1721,Genesis,10,2864,36
אִיֵּ֤י,H339,’î·yê,the maritime,N‑mpc,H339,Genesis,10,2866,36
הַגּוֹיִם֙,H1471,hag·gō·w·yim,peoples,Art | N‑mp,H1471,Genesis,10,2867,36
לִלְשֹׁנ֑וֹ,H3956,lil·šō·nōw;,according to his language,Prep‑l | N‑csc | 3ms,H3956,Genesis,10,2870,36
וּמִצְרַ֖יִם,H4714,ū·miṣ·ra·yim,and Mizraim,Conj‑w | N‑proper‑ms,H4714,Genesis,10,2875,36
וּפ֥וּט,H6316,ū·p̄ūṭ,and Put,Conj‑w | N‑proper‑ms,H6316,Genesis,10,2876,36
סְבָא֙,H5434,sə·ḇā,Seba,N‑proper‑ms,H5434,Genesis,10,2879,36
וְסַבְתָּ֥ה,H5454,wə·saḇ·tāh,and Sabta,Conj‑w | N‑proper‑fs,H5454,Genesis,10,2881,36
וְרַעְמָ֖ה,H7484,wə·ra‘·māh,and Raamah,Conj‑w | N‑proper‑ms,H7484,Genesis,10,2882,36
וְסַבְתְּכָ֑א,H5455,wə·saḇ·tə·ḵā;,and Sabtecha,Conj‑w | N‑proper‑ms,H5455,Genesis,10,2883,36
שְׁבָ֥א,H7614,šə·ḇā,Sheba,N‑proper‑ms,H7614,Genesis,10,2886,36
וּדְדָֽן׃,H1719,ū·ḏə·ḏān.,and Dedan,Conj‑w | N‑proper‑ms,H1719,Genesis,10,2887,36
נִמְרֹ֑ד,H5248,nim·rōḏ;,Nimrod,N‑proper‑ms,H5248,Genesis,10,2890,36
צַ֖יִד,H6718,ṣa·yiḏ,a hunter,N‑ms,H6718,Genesis,10,2898,36
רֵאשִׁ֤ית,H7225,rê·šîṯ,the beginning,N‑fsc,H7225,Genesis,10,2909,36
מַמְלַכְתּוֹ֙,H4467,mam·laḵ·tōw,of his kingdom,N‑fsc | 3ms,H4467,Genesis,10,2910,36
בָּבֶ֔ל,H894,"bā·ḇel,",Babylon,N‑proper‑fs,H894,Genesis,10,2911,36
וְאֶ֖רֶךְ,H751,wə·’e·reḵ,and Erech,Conj‑w | N‑proper‑fs,H751,Genesis,10,2912,36
וְאַכַּ֣ד,H390,wə·’ak·kaḏ,and Accad,Conj‑w | N‑proper‑fs,H390,Genesis,10,2913,36
וְכַלְנֵ֑ה,H3641,wə·ḵal·nêh;,and Calneh,Conj‑w | N‑proper‑fs,H3641,Genesis,10,2914,36
שִׁנְעָֽר׃,H8152,šin·‘ār.,of Shinar,N‑proper‑fs,H8152,Genesis,10,2916,36
נִ֣ינְוֵ֔ה,H5210,"nî·nə·wêh,",Nineveh,N‑proper‑fs,H5210,Genesis,10,2923,36
רְחֹבֹ֥ת,H7344,rə·ḥō·ḇōṯ,Rehoboth Ir,N‑proper‑fs,H7344,Genesis,10,2925,36
כָּֽלַח׃,H3625,kā·laḥ.,Calah,N‑proper‑fs,H3625,Genesis,10,2928,36
רֶ֔סֶן,H7449,"re·sen,",Resen,N‑proper‑fs,H7449,Genesis,10,2929,36
לוּדִ֧ים,H3866,lū·ḏîm,Ludim,N‑proper‑ms,H3866,Genesis,10,2939,36
עֲנָמִ֛ים,H6047,‘ă·nā·mîm,Anamim,N‑proper‑ms,H6047,Genesis,10,2941,36
לְהָבִ֖ים,H3853,lə·hā·ḇîm,Lehabim,N‑proper‑ms,H3853,Genesis,10,2943,36
נַפְתֻּחִֽים׃,H5320,nap̄·tu·ḥîm.,Naphtuhim,N‑proper‑ms,H5320,Genesis,10,2945,36
פַּתְרֻסִ֞ים,H6625,paṯ·ru·sîm,Pathrusim,N‑proper‑mp,H6625,Genesis,10,2946,36
כַּסְלֻחִ֗ים,H3695,"kas·lu·ḥîm,",the Casluhites,N‑proper‑mp,H3695,Genesis,10,2948,36
פְּלִשְׁתִּ֖ים,H6430,pə·liš·tîm,the Philistines,N‑proper‑mp,H6430,Genesis,10,2952,36
כַּפְתֹּרִֽים׃,H3732,kap̄·tō·rîm.,the Caphtorites,N‑proper‑mp,H3732,Genesis,10,2954,36
צִידֹ֥ן,H6721,ṣî·ḏōn,Sidon,N‑proper‑ms,H6721,Genesis,10,2957,36
בְּכֹר֖וֹ,H1060,bə·ḵō·rōw,his firstborn,N‑msc | 3ms,H1060,Genesis,10,2958,36
חֵֽת׃,H2845,ḥêṯ.,Heth,N‑proper‑ms,H2845,Genesis,10,2960,36
הַיְבוּסִי֙,H2983,hay·ḇū·sî,the Jebusite,Art | N‑proper‑ms,H2983,Genesis,10,2961,36
הָ֣אֱמֹרִ֔י,H567,"hā·’ĕ·mō·rî,",the Amorite,Art | N‑proper‑ms,H567,Genesis,10,2963,36
הַגִּרְגָּשִֽׁי׃,H1622,hag·gir·gā·šî.,the Girgashite,Art | N‑proper‑ms,H1622,Genesis,10,2965,36
הַֽחִוִּ֥י,H2340,ha·ḥiw·wî,the Hivite,Art | N‑proper‑ms,H2340,Genesis,10,2966,36
הַֽעַרְקִ֖י,H6208,ha·‘ar·qî,the Arkite,Art | N‑proper‑ms,H6208,Genesis,10,2968,36
הַסִּינִֽי׃,H5513,has·sî·nî.,the Sinite,Art | N‑proper‑ms,H5513,Genesis,10,2970,36
הָֽאַרְוָדִ֥י,H721,hā·’ar·wā·ḏî,the Arvadite,Art | N‑proper‑ms,H721,Genesis,10,2971,36
הַצְּמָרִ֖י,H6786,haṣ·ṣə·mā·rî,the Zemarite,Art | N‑proper‑ms,H6786,Genesis,10,2973,36
הַֽחֲמָתִ֑י,H2577,ha·ḥă·mā·ṯî;,the Hamathite,Art | N‑proper‑ms,H2577,Genesis,10,2975,36
נָפֹ֔צוּ,H6327,"nā·p̄ō·ṣū,",were dispersed,V‑Nifal‑Perf‑3cp,H6327,Genesis,10,2977,36
הַֽכְּנַעֲנִֽי׃,H3669,hak·kə·na·‘ă·nî.,of the Canaanite,Art | N‑proper‑ms,H3669,Genesis,10,2979,36
גְּב֤וּל,H1366,gə·ḇūl,the border,N‑msc,H1366,Genesis,10,2980,36
גְרָ֖רָה,H1642,ḡə·rā·rāh,toward Gerar,N‑proper‑fs | 3fs,H1642,Genesis,10,2984,36
עַזָּ֑ה,H5804,‘az·zāh;,Gaza,N‑proper‑fs,H5804,Genesis,10,2986,36
סְדֹ֧מָה,H5467,sə·ḏō·māh,toward Sodom,N‑proper‑fs | 3fs,H5467,Genesis,10,2988,36
וַעֲמֹרָ֛ה,H6017,wa·‘ă·mō·rāh,and Gomorrah,Conj‑w | N‑proper‑fs,H6017,Genesis,10,2989,36
וְאַדְמָ֥ה,H126,wə·’aḏ·māh,and Admah,Conj‑w | N‑proper‑fs,H126,Genesis,10,2990,36
וּצְבֹיִ֖ם,H6636,ū·ṣə·ḇō·yim,and Zeboiim,Conj‑w | N‑proper‑fs,H6636,Genesis,10,2991,36
לָֽשַׁע׃,H3962,lā·ša‘.,Lasha,N‑proper‑fs,H3962,Genesis,10,2993,36
עֵ֔בֶר,H5677,"‘ê·ḇer,",of Eber,N‑proper‑ms,H5677,Genesis,10,3006,36
עֵילָ֣ם,H5867,‘ê·lām,Elam,N‑proper‑fs,H5867,Genesis,10,3011,36
וְאַרְפַּכְשַׁ֖ד,H775,wə·’ar·paḵ·šaḏ,and Arphaxad,Conj‑w | N‑proper‑ms,H775,Genesis,10,3013,36
וְל֥וּד,H3865,wə·lūḏ,and Lud,Conj‑w | N‑proper‑ms,H3865,Genesis,10,3014,36
וַֽאֲרָֽם׃,H758,wa·’ă·rām.,and Aram,Conj‑w | N‑proper‑ms,H758,Genesis,10,3015,36
ע֥וּץ,H5780,‘ūṣ,Uz,N‑proper‑ms,H5780,Genesis,10,3017,36
וְח֖וּל,H2343,wə·ḥūl,and Hul,Conj‑w | N‑proper‑ms,H2343,Genesis,10,3018,36
וְגֶ֥תֶר,H1666,wə·ḡe·ṯer,and Gether,Conj‑w | N‑proper‑ms,H1666,Genesis,10,3019,36
וָמַֽשׁ׃,H4851,wā·maš.,and Mash,Conj‑w | N‑proper‑ms,H4851,Genesis,10,3020,36
שָׁ֑לַח,H7974,šā·laḥ;,Shelah,N‑proper‑ms,H7974,Genesis,10,3023,36
פֶּ֗לֶג,H6389,"pe·leḡ,",Peleg,N‑proper‑ms,H6389,Genesis,10,3033,36
נִפְלְגָ֣ה,H6385,nip̄·lə·ḡāh,was divided,V‑Nifal‑Perf‑3fs,H6385,Genesis,10,3036,36
יָקְטָֽן׃,H3355,yā·qə·ṭān.,[was] Joktan,N‑proper‑ms,H3355,Genesis,10,3040,36
אַלְמוֹדָ֖ד,H486,’al·mō·w·ḏāḏ,Almodad,N‑proper‑ms,H486,Genesis,10,3043,36
שָׁ֑לֶף,H8026,šā·lep̄;,Sheleph,N‑proper‑ms,H8026,Genesis,10,3045,36
חֲצַרְמָ֖וֶת,H2700,ḥă·ṣar·mā·weṯ,Hazarmaveth,N‑proper‑ms,H2700,Genesis,10,3047,36
יָֽרַח׃,H3392,yā·raḥ.,Jerah,N‑proper‑ms,H3392,Genesis,10,3049,36
הֲדוֹרָ֥ם,H1913,hă·ḏō·w·rām,Hadoram,N‑proper‑ms,H1913,Genesis,10,3050,36
אוּזָ֖ל,H187,’ū·zāl,Uzal,N‑proper‑ms,H187,Genesis,10,3052,36
דִּקְלָֽה׃,H1853,diq·lāh.,Diklah,N‑proper‑ms,H1853,Genesis,10,3054,36
עוֹבָ֥ל,H5745,‘ō·w·ḇāl,Obal,N‑proper‑ms,H5745,Genesis,10,3055,36
אֲבִֽימָאֵ֖ל,H39,’ă·ḇî·mā·’êl,Abimael,N‑proper‑ms,H39,Genesis,10,3057,36
אוֹפִ֥ר,H211,’ō·w·p̄ir,Ophir,N‑proper‑ms,H211,Genesis,10,3060,36
יוֹבָ֑ב,H3103,yō·w·ḇāḇ;,Jobab,N‑proper‑ms,H3103,Genesis,10,3064,36
מוֹשָׁבָ֖ם,H4186,mō·wō·šā·ḇām,their dwelling place,N‑msc | 3mp,H4186,Genesis,10,3069,36
מִמֵּשָׁ֑א,H4852,mim·mê·šā;,from Mesha,Prep‑m | N‑proper‑fs,H4852,Genesis,10,3070,36
סְפָ֖רָה,H5611,sə·p̄ā·rāh,toward Sephar,N‑proper‑fs | 3fs,H5611,Genesis,10,3072,36
שָׂפָ֣ה,H8193,śā·p̄āh,language,N‑fs,H8193,Genesis,11,3094,36
וּדְבָרִ֖ים,H1697,ū·ḏə·ḇā·rîm,and speech,Conj‑w | N‑mp,H1697,Genesis,11,3096,36
בְּנָסְעָ֣ם,H5265,bə·nā·sə·‘ām,as they journeyed,Prep‑b | V‑Qal‑Inf | 3mp,H5265,Genesis,11,3098,36
בִקְעָ֛ה,H1237,ḇiq·‘āh,a plain,N‑fs,H1237,Genesis,11,3101,36
רֵעֵ֗הוּ,H7453,"rê·‘ê·hū,",another,N‑msc | 3ms,H7453,Genesis,11,3108,36
הָ֚בָה,H3051,hā·ḇāh,come,V‑Qal‑Imp‑ms | 3fs,H3051,Genesis,11,3109,36
נִלְבְּנָ֣ה,H3835,nil·bə·nāh,let us make,V‑Qal‑Imperf.Cohort‑1cp,H3835,Genesis,11,3110,36
לְבֵנִ֔ים,H3843,"lə·ḇê·nîm,",bricks,N‑fp,H3843,Genesis,11,3111,36
וְנִשְׂרְפָ֖ה,H8313,wə·niś·rə·p̄āh,and bake [them],Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cp,H8313,Genesis,11,3112,36
לִשְׂרֵפָ֑ה,H8316,liś·rê·p̄āh;,thoroughly,Prep‑l | N‑fs,H8316,Genesis,11,3113,36
וְהַ֣חֵמָ֔ר,H2564,"wə·ha·ḥê·mār,",and asphalt,"Conj‑w, Art | N‑ms",H2564,Genesis,11,3117,36
לַחֹֽמֶר׃,H2563,la·ḥō·mer.,for mortar,"Prep‑l, Art | N‑ms",H2563,Genesis,11,3119,36
וּמִגְדָּל֙,H4026,ū·miḡ·dāl,and a tower,Conj‑w | N‑ms,H4026,Genesis,11,3123,36
עַ֤ם,H5971,‘am,the people [are],N‑ms,H5971,Genesis,11,3146,36
יִבָּצֵ֣ר,H1219,yib·bā·ṣêr,will be withheld,V‑Nifal‑Imperf‑3ms,H1219,Genesis,11,3156,36
יָזְמ֖וּ,H2161,yā·zə·mū,they devise,V‑Qal‑Imperf‑3mp,H2161,Genesis,11,3160,36
נֵֽרְדָ֔ה,H3381,"nê·rə·ḏāh,",let Us go down,V‑Qal‑Imperf.Cohort‑1cp,H3381,Genesis,11,3162,36
וְנָבְלָ֥ה,H1101,wə·nā·ḇə·lāh,and confuse,Conj‑w | V‑Qal‑ConjImperf.Cohort‑1cp,H1101,Genesis,11,3163,36
וַֽיַּחְדְּל֖וּ,H2308,way·yaḥ·də·lū,and they ceased,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H2308,Genesis,11,3179,36
רְעֽוּ׃,H7466,rə·‘ū.,Reu,N‑proper‑ms,H7466,Genesis,11,3287,36
שְׂרֽוּג׃,H8286,śə·rūḡ.,Serug,N‑proper‑ms,H8286,Genesis,11,3306,36
נָחֽוֹר׃,H5152,nā·ḥō·wr.,Nahor,N‑proper‑ms,H5152,Genesis,11,3324,36
תָּֽרַח׃,H8646,tā·raḥ.,Terah,N‑proper‑ms,H8646,Genesis,11,3341,36
אַבְרָ֔ם,H87,"’aḇ·rām,",Abram,N‑proper‑ms,H87,Genesis,11,3360,36
הָרָֽן׃,H2039,hā·rān.,Haran,N‑proper‑ms,H2039,Genesis,11,3364,36
לֽוֹט׃,H3876,lō·wṭ.,Lot,N‑proper‑ms,H3876,Genesis,11,3378,36
מוֹלַדְתּ֖וֹ,H4138,mō·w·laḏ·tōw,of his birth,N‑fsc | 3ms,H4138,Genesis,11,3385,36
בְּא֥וּר,H218,bə·’ūr,in Ur,Prep‑b | N‑proper‑fs,H218,Genesis,11,3386,36
כַּשְׂדִּֽים׃,H3778,kaś·dîm.,of the Chaldeans,N‑proper‑mp,H3778,Genesis,11,3387,36
שָׂרָ֔י,H8297,"śā·rāy,",[was] Sarai,N‑proper‑fs,H8297,Genesis,11,3394,36
מִלְכָּ֔ה,H4435,"mil·kāh,",[was] Milcah,N‑proper‑fs,H4435,Genesis,11,3398,36
יִסְכָּֽה׃,H3252,yis·kāh.,of Iscah,N‑proper‑ms,H3252,Genesis,11,3404,36
עֲקָרָ֑ה,H6135,‘ă·qā·rāh;,barren,Adj‑fs,H6135,Genesis,11,3406,36
וָלָֽד׃,H2056,wā·lāḏ.,child,N‑ms,H2056,Genesis,11,3408,36
כַּלָּת֔וֹ,H3618,"kal·lā·ṯōw,",his daughter-in-law,N‑fsc | 3ms,H3618,Genesis,11,3421,36
חָרָ֖ן,H2771,ḥā·rān,Haran,N‑proper‑fs,H2771,Genesis,11,3434,36
וַאֲגַדְּלָ֖ה,H1431,wa·’ă·ḡad·də·lāh,and make great,Conj‑w | V‑Piel‑ConjImperf.Cohort‑1cs,H1431,Genesis,12,3461,36
בְּרָכָֽה׃,H1293,bə·rā·ḵāh.,a blessing,N‑fs,H1293,Genesis,12,3464,36
דִּבֶּ֤ר,H1696,dib·ber,had spoken,V‑Piel‑Perf‑3ms,H1696,Genesis,12,3474,36
רְכוּשָׁם֙,H7399,rə·ḵū·šām,their possessions,N‑msc | 3mp,H7399,Genesis,12,3498,36
רָכָ֔שׁוּ,H7408,"rā·ḵā·šū,",they had gathered,V‑Qal‑Perf‑3cp,H7408,Genesis,12,3500,36
שְׁכֶ֔ם,H7927,"šə·ḵem,",of Shechem,N‑proper‑ms,H7927,Genesis,12,3517,36
אֵל֣וֹן,H436,’ê·lō·wn,the terebinth tree,N‑msc,H436,Genesis,12,3519,36
מוֹרֶ֑ה,H4176,mō·w·reh;,of Moreh,N‑proper‑ms,H4176,Genesis,12,3520,36
אֵ֖ל,H1008,’êl,Bethel,Prep | N‑proper‑fs,H1008,Genesis,12,3542,36
וַיֵּ֣ט,H5186,way·yêṭ,and he pitched,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5186,Genesis,12,3543,36
וְהָעַ֣י,H5857,wə·hā·‘ay,and Ai,"Conj‑w, Art | N‑proper‑fs",H5857,Genesis,12,3547,36
הַנֶּֽגְבָּה׃,H5045,han·neḡ·bāh.,toward the Negev,Art | N‑proper‑fs | 3fs,H5045,Genesis,12,3559,36
רָעָ֖ב,H7458,rā·‘āḇ,a famine,N‑ms,H7458,Genesis,12,3560,36
לָג֣וּר,H1481,lā·ḡūr,to dwell,Prep‑l | V‑Qal‑Inf,H1481,Genesis,12,3565,36
כָבֵ֥ד,H3515,ḵā·ḇêḏ,[was] severe,Adj‑ms,H3515,Genesis,12,3568,36
הִקְרִ֖יב,H7126,hiq·rîḇ,he was close,V‑Hifil‑Perf‑3ms,H7126,Genesis,12,3572,36
נָ֣א,H4994,nā,now,Interjection,H4994,Genesis,12,3580,36
יְפַת־,H3303,yə·p̄aṯ-,beautiful,Adj‑fsc,H3303,Genesis,12,3584,36
הַמִּצְרִ֔ים,H4713,"ham·miṣ·rîm,",the Egyptians,Art | N‑proper‑mp,H4713,Genesis,12,3590,36
לְמַ֙עַן֙,H4616,lə·ma·‘an,that,Conj,H4616,Genesis,12,3601,36
בִּגְלָלֵֽךְ׃,H1558,biḡ·lā·lêḵ.,because of you,Prep‑b | N‑msc | 2fs,H1558,Genesis,12,3606,36
שָׂרֵ֣י,H8269,śā·rê,the princes,N‑mpc,H8269,Genesis,12,3619,36
פַרְעֹ֔ה,H6547,"p̄ar·‘ōh,",of Pharaoh,N‑proper‑ms,H6547,Genesis,12,3620,36
וַיְהַֽלְל֥וּ,H1984,way·hal·lū,and commended,Conj‑w | V‑Piel‑ConsecImperf‑3mp,H1984,Genesis,12,3621,36
וּבָקָר֙,H1241,ū·ḇā·qār,and oxen,Conj‑w | N‑ms,H1241,Genesis,12,3633,36
וַחֲמֹרִ֔ים,H2543,"wa·ḥă·mō·rîm,",and male donkeys,Conj‑w | N‑mp,H2543,Genesis,12,3634,36
וּשְׁפָחֹ֔ת,H8198,"ū·šə·p̄ā·ḥōṯ,",and maidservants,Conj‑w | N‑fp,H8198,Genesis,12,3636,36
וַאֲתֹנֹ֖ת,H860,wa·’ă·ṯō·nōṯ,and female donkeys,Conj‑w | N‑fp,H860,Genesis,12,3637,36
וּגְמַלִּֽים׃,H1581,ū·ḡə·mal·lîm.,and camels,Conj‑w | N‑mp,H1581,Genesis,12,3638,36
נְגָעִ֥ים,H5061,nə·ḡā·‘îm,plagues,N‑mp,H5061,Genesis,12,3642,36
כָּבֵ֣ד,H3513,kā·ḇêḏ,[was] rich,Adj‑ms,H3513,Genesis,13,3693,36
בַּכֶּ֖סֶף,H3701,bak·ke·sep̄,in silver,"Prep‑b, Art | N‑ms",H3701,Genesis,13,3696,36
לְמַסָּעָ֔יו,H4550,"lə·mas·sā·‘āw,",on his journey,Prep‑l | N‑mpc | 3ms,H4550,Genesis,13,3698,36
בַּתְּחִלָּ֔ה,H8462,"bat·tə·ḥil·lāh,",at the beginning,"Prep‑b, Art | N‑fs",H8462,Genesis,13,3708,36
יַחְדָּ֑ו,H3162,yaḥ·dāw;,together,Adv,H3162,Genesis,13,3736,36
יָֽכְל֖וּ,H3201,yā·ḵə·lū,they could,V‑Qal‑Perf‑3cp,H3201,Genesis,13,3742,36
רִ֗יב,H7379,"rîḇ,",strife,N‑ms,H7379,Genesis,13,3745,36
רֹעֵ֣י,H7473,rō·‘ê,the shepherds,V‑Qal‑Prtcpl‑mpc,H7473,Genesis,13,3747,36
וְהַפְּרִזִּ֔י,H6522,"wə·hap·pə·riz·zî,",and the Perizzites,"Conj‑w, Art | N‑proper‑ms",H6522,Genesis,13,3755,36
אַל־,H408,’al-,no,Adv,H408,Genesis,13,3762,36
מְרִיבָה֙,H4808,mə·rî·ḇāh,strife,N‑fs,H4808,Genesis,13,3765,36
אֲנָֽחְנוּ׃,H587,’ă·nā·ḥə·nū.,we [are],Pro‑1cp,H587,Genesis,13,3775,36
הַשְּׂמֹ֣אל,H8040,haś·śə·mōl,the left,Art | N‑ms,H8040,Genesis,13,3783,36
וְאֵימִ֔נָה,H3231,"wə·’ê·mi·nāh,",then I will go to the right,Conj‑w | V‑Hifil‑ConjImperf.Cohort‑1cs,H3231,Genesis,13,3784,36
הַיָּמִ֖ין,H3225,hay·yā·mîn,the right,Art | N‑fs,H3225,Genesis,13,3786,36
וְאַשְׂמְאִֽילָה׃,H8041,wə·’aś·mə·’î·lāh.,then I will go to the left,Conj‑w | V‑Hifil‑ConjImperf.Cohort‑1cs,H8041,Genesis,13,3787,36
כִּכַּ֣ר,H3603,kik·kar,the plain,N‑fsc,H3603,Genesis,13,3794,36
הַיַּרְדֵּ֔ן,H3383,"hay·yar·dên,",of the Jordan,Art | N‑proper‑fs,H3383,Genesis,13,3795,36
מַשְׁקֶ֑ה,H4945,maš·qeh;,it [was] well watered,N‑ms,H4945,Genesis,13,3798,36
צֹֽעַר׃,H6820,ṣō·‘ar.,toward Zoar,N‑proper‑fs,H6820,Genesis,13,3811,36
וַיֶּאֱהַ֖ל,H167,way·ye·’ĕ·hal,and pitched [his] tent,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H167,Genesis,13,3831,36
וְחַטָּאִ֑ים,H2400,wə·ḥaṭ·ṭā·’îm;,and sinful,Conj‑w | Adj‑mp,H2400,Genesis,13,3836,36
צָפֹ֥נָה,H6828,ṣā·p̄ō·nāh,northward,N‑fs | 3fs,H6828,Genesis,13,3855,36
לִמְנוֹת֙,H4487,lim·nō·wṯ,number,Prep‑l | V‑Qal‑Inf,H4487,Genesis,13,3877,36
מַמְרֵ֖א,H4471,mam·rê,of Mamre,N‑proper‑fs,H4471,Genesis,13,3894,36
בְּחֶבְר֑וֹן,H2275,bə·ḥeḇ·rō·wn;,in Hebron,Prep‑b | N‑proper‑fs,H2275,Genesis,13,3896,36
אַמְרָפֶ֣ל,H569,’am·rā·p̄el,of Amraphel,N‑proper‑ms,H569,Genesis,14,3902,36
מֶֽלֶךְ־,H4428,me·leḵ-,king,N‑msc,H4428,Genesis,14,3903,36
אַרְי֖וֹךְ,H746,’ar·yō·wḵ,Arioch,N‑proper‑ms,H746,Genesis,14,3905,36
אֶלָּסָ֑ר,H495,’el·lā·sār;,of Ellasar,N‑proper‑ms,H495,Genesis,14,3907,36
כְּדָרְלָעֹ֙מֶר֙,H3540,kə·ḏā·rə·lā·‘ō·mer,Chedorlaomer,N‑proper‑ms,H3540,Genesis,14,3908,36
וְתִדְעָ֖ל,H8413,wə·ṯiḏ·‘āl,and Tidal,Conj‑w | N‑proper‑ms,H8413,Genesis,14,3911,36
מִלְחָמָ֗ה,H4421,"mil·ḥā·māh,",war,N‑fs,H4421,Genesis,14,3914,36
בֶּ֙רַע֙,H1298,be·ra‘,Bera,N‑proper‑ms,H1298,Genesis,14,3916,36
בִּרְשַׁ֖ע,H1306,bir·ša‘,Birsha,N‑proper‑ms,H1306,Genesis,14,3920,36
שִׁנְאָ֣ב ׀,H8134,šin·’āḇ,Shinab,N‑proper‑ms,H8134,Genesis,14,3923,36
וְשֶׁמְאֵ֙בֶר֙,H8038,wə·šem·’ê·ḇer,and Shemeber,Conj‑w | N‑proper‑ms,H8038,Genesis,14,3926,36
בֶּ֖לַע,H1106,be·la‘,of Bela,N‑proper‑fs,H1106,Genesis,14,3930,36
חָֽבְר֔וּ,H2266,"ḥā·ḇə·rū,",joined together,V‑Qal‑Perf‑3cp,H2266,Genesis,14,3934,36
עֵ֖מֶק,H6010,‘ê·meq,the Valley,N‑msc,H6010,Genesis,14,3936,36
הַשִּׂדִּ֑ים,H7708,haś·śid·dîm;,of Siddim,Art | N‑proper‑fs,H7708,Genesis,14,3937,36
הַמֶּֽלַח׃,H4417,ham·me·laḥ.,The Salt,Art | N‑ms,H4417,Genesis,14,3940,36
מָרָֽדוּ׃,H4775,mā·rā·ḏū.,they rebelled,V‑Qal‑Perf‑3cp,H4775,Genesis,14,3949,36
רְפָאִים֙,H7497,rə·p̄ā·’îm,the Rephaites,N‑proper‑mp,H7497,Genesis,14,3959,36
קַרְנַ֔יִם,H6255,"qar·na·yim,",in Ashteroth Karnaim,Prep | N‑proper‑fs,H6255,Genesis,14,3960,36
הַזּוּזִ֖ים,H2104,haz·zū·zîm,the Zuzites,Art | N‑proper‑mp,H2104,Genesis,14,3962,36
בְּהָ֑ם,H1990,bə·hām;,in Ham,Prep‑b | N‑proper‑fs,H1990,Genesis,14,3963,36
הָֽאֵימִ֔ים,H368,"hā·’ê·mîm,",the Emites,Art | N‑proper‑mp,H368,Genesis,14,3965,36
בְּשָׁוֵ֖ה,H7740,bə·šā·wêh,in Shaveh,Prep‑b | N‑msc,H7740,Genesis,14,3966,36
קִרְיָתָֽיִם׃,H7156,qir·yā·ṯā·yim.,Kiriathaim,N‑proper‑fs,H7156,Genesis,14,3967,36
הַחֹרִ֖י,H2752,ha·ḥō·rî,the Horite,Art | N‑proper‑ms,H2752,Genesis,14,3968,36
שֵׂעִ֑יר,H8165,śê·‘îr;,of Seir,N‑proper‑fs,H8165,Genesis,14,3970,36
פָּארָ֔ן,H364,"pā·rān,",El Paran,N‑proper‑fs,H364,Genesis,14,3972,36
