Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal,reading_order_position
σοῦ,you,PPro-G2S,G4771,Luke 12,5589,1
ἡτοίμασας,you did prepare,V-AIA-2S,G2090,Luke 12,5590,1
τίνι,to whom,IPro-DMS,G5101,Luke 12,5591,1
ἔσται,will it be,V-FIM-3S,G1510,Luke 12,5592,1
Οὕτως,So is,Adv,G3779,Luke 12,5593,1
θησαυρίζων,treasuring up,V-PPA-NMS,G2343,Luke 12,5594,1
ἑαυτῷ,for himself,RefPro-DM3S,G1438,Luke 12,5595,1
Θεὸν,God,N-AMS,G2316,Luke 12,5596,1
πλουτῶν,being rich,V-PPA-NMS,G4147,Luke 12,5597,1
Διὰ,Because of,Prep,G1223,Luke 12,5598,1
τοῦτο,this,DPro-ANS,G3778,Luke 12,5599,1
μεριμνᾶτε,be anxious,V-PMA-2P,G3309,Luke 12,5600,1
φάγητε,you should eat,V-ASA-2P,G5315,Luke 12,5601,1
μηδὲ,nor,Conj,G3366,Luke 12,5602,1
σώματι,body,N-DNS,G4983,Luke 12,5603,1
ὑμῶν,of you,PPro-G2P,G4771,Luke 12,5604,1
ἐνδύσησθε,you should put on,V-ASM-2P,G1746,Luke 12,5605,1
ψυχὴ,life,N-NFS,G5590,Luke 12,5606,1
πλεῖόν,more than,Adj-NNS-C,G4119,Luke 12,5607,1
τροφῆς,food,N-GFS,G5160,Luke 12,5608,1
σῶμα,body,N-NNS,G4983,Luke 12,5609,1
τοῦ,than the,Art-GNS,G3588,Luke 12,5610,1
ἐνδύματος,clothing,N-GNS,G1742,Luke 12,5611,1
κατανοήσατε,Consider,V-AMA-2P,G2657,Luke 12,5612,1
κόρακας,ravens,N-AMP,G2876,Luke 12,5613,1
οὐ,not,Adv,G3756,Luke 12,5614,1
σπείρουσιν,they sow,V-PIA-3P,G4687,Luke 12,5615,1
οὐδὲ,nor,Conj,G3761,Luke 12,5616,1
θερίζουσιν,reap,V-PIA-3P,G2325,Luke 12,5617,1
οἷς,to them,RelPro-DMP,G3739,Luke 12,5618,1
ταμεῖον,a storehouse,N-NNS,G5009,Luke 12,5619,1
οὐδὲ,nor,Conj,G3761,Luke 12,5620,1
ἀποθήκη,barn,N-NFS,G596,Luke 12,5621,1
Θεὸς,God,N-NMS,G2316,Luke 12,5622,1
τρέφει,feeds,V-PIA-3S,G5142,Luke 12,5623,1
πόσῳ,How much,IPro-DNS,G4214,Luke 12,5624,1
μᾶλλον,more,Adv,G3123,Luke 12,5625,1
ὑμεῖς,you,PPro-N2P,G4771,Luke 12,5626,1
πετεινῶν,birds,N-GNP,G4071,Luke 12,5627,1
μεριμνῶν,being anxious,V-PPA-NMS,G3309,Luke 12,5628,1
δύναται,is able,V-PIM/P-3S,G1410,Luke 12,5629,1
ἡλικίαν,lifespan,N-AFS,G2244,Luke 12,5630,1
προσθεῖναι,to add,V-ANA,G4369,Luke 12,5631,1
πῆχυν,one hour,N-AMS,G4083,Luke 12,5632,1
εἰ,If,Conj,G1487,Luke 12,5633,1
οὖν,then,Conj,G3767,Luke 12,5634,1
οὐδὲ,not even,Adv,G3761,Luke 12,5635,1
ἐλάχιστον,the least,Adj-ANS-S,G1646,Luke 12,5636,1
δύνασθε,you are able to do,V-PIM/P-2P,G1410,Luke 12,5637,1
περὶ,about,Prep,G4012,Luke 12,5638,1
λοιπῶν,rest,Adj-GNP,G3062,Luke 12,5639,1
μεριμνᾶτε,are you anxious,V-PIA-2P,G3309,Luke 12,5640,1
Κατανοήσατε,Consider,V-AMA-2P,G2657,Luke 12,5641,1
κρίνα,lilies,N-ANP,G2918,Luke 12,5642,1
αὐξάνει,they grow,V-PIA-3S,G837,Luke 12,5643,1
κοπιᾷ,do they labor,V-PIA-3S,G2872,Luke 12,5644,1
νήθει,do they spin,V-PIA-3S,G3514,Luke 12,5645,1
Σολομὼν,Solomon,N-NMS,G4672,Luke 12,5646,1
πάσῃ,all,Adj-DFS,G3956,Luke 12,5647,1
δόξῃ,glory,N-DFS,G1391,Luke 12,5648,1
περιεβάλετο,was arrayed,V-AIM-3S,G4016,Luke 12,5649,1
ὡς,as,Adv,G5613,Luke 12,5650,1
τούτων,of these,DPro-GNP,G3778,Luke 12,5651,1
ἀγρῷ,field,N-DMS,G68,Luke 12,5652,1
χόρτον,grass,N-AMS,G5528,Luke 12,5653,1
ὄντα,being here,V-PPA-AMS,G1510,Luke 12,5654,1
σήμερον,today,Adv,G4594,Luke 12,5655,1
αὔριον,tomorrow,Adv,G839,Luke 12,5656,1
κλίβανον,the furnace,N-AMS,G2823,Luke 12,5657,1
βαλλόμενον,being thrown,V-PPM/P-AMS,G906,Luke 12,5658,1
οὕτως,thus,Adv,G3779,Luke 12,5659,1
ἀμφιέζει,clothes,V-PIA-3S,G294,Luke 12,5660,1
ὀλιγόπιστοι,O you of little faith,Adj-VMP,G3640,Luke 12,5661,1
Καὶ,And,Conj,G2532,Luke 12,5662,1
ζητεῖτε,seek,V-PMA-2P,G2212,Luke 12,5663,1
πίητε,you might drink,V-ASA-2P,G4095,Luke 12,5664,1
μετεωρίζεσθε,be in suspense,V-PMM/P-2P,G3349,Luke 12,5665,1
πάντα,all,Adj-ANP,G3956,Luke 12,5666,1
τὰ,the,Art-NNP,G3588,Luke 12,5667,1
ἔθνη,nations,N-NNP,G1484,Luke 12,5668,1
κόσμου,world,N-GMS,G2889,Luke 12,5669,1
ἐπιζητοῦσιν,seek after,V-PIA-3P,G1934,Luke 12,5670,1
Πατὴρ,Father,N-NMS,G3962,Luke 12,5671,1
οἶδεν,knows,V-RIA-3S,G1492,Luke 12,5672,1
χρῄζετε,you have need,V-PIA-2P,G5535,Luke 12,5673,1
πλὴν,But,Conj,G4133,Luke 12,5674,1
βασιλείαν,kingdom,N-AFS,G932,Luke 12,5675,1
ταῦτα,these things,DPro-NNP,G3778,Luke 12,5676,1
προστεθήσεται,will be added,V-FIP-3S,G4369,Luke 12,5677,1
Μὴ,Not,Adv,G3361,Luke 12,5678,1
φοβοῦ,fear,V-PMM/P-2S,G5399,Luke 12,5679,1
τὸ,-,Art-VNS,G3588,Luke 12,5680,1
μικρὸν,little,Adj-VNS,G3398,Luke 12,5681,1
ποίμνιον,flock,N-VNS,G4168,Luke 12,5682,1
εὐδόκησεν,took delight,V-AIA-3S,G2106,Luke 12,5683,1
δοῦναι,to give,V-ANA,G1325,Luke 12,5684,1
Πωλήσατε,Sell,V-AMA-2P,G4453,Luke 12,5685,1
ὑπάρχοντα,possessions,V-PPA-ANP,G5225,Luke 12,5686,1
δότε,give,V-AMA-2P,G1325,Luke 12,5687,1
ἐλεημοσύνην,alms,N-AFS,G1654,Luke 12,5688,1
ποιήσατε,make,V-AMA-2P,G4160,Luke 12,5689,1
βαλλάντια,purses,N-ANP,G905,Luke 12,5690,1
παλαιούμενα,growing old,V-PPM/P-ANP,G3822,Luke 12,5691,1
θησαυρὸν,a treasure,N-AMS,G2344,Luke 12,5692,1
ἀνέκλειπτον,unfailing,Adj-AMS,G413,Luke 12,5693,1
οὐρανοῖς,heavens,N-DMP,G3772,Luke 12,5694,1
ὅπου,where,Adv,G3699,Luke 12,5695,1
κλέπτης,thief,N-NMS,G2812,Luke 12,5696,1
ἐγγίζει,does draw near,V-PIA-3S,G1448,Luke 12,5697,1
σὴς,moth,N-NMS,G4597,Luke 12,5698,1
διαφθείρει,destroy,V-PIA-3S,G1311,Luke 12,5699,1
γάρ,for,Conj,G1063,Luke 12,5700,1
θησαυρὸς,treasure,N-NMS,G2344,Luke 12,5701,1
καρδία,heart,N-NFS,G2588,Luke 12,5702,1
Ἔστωσαν,Let be,V-PMA-3P,G1510,Luke 12,5703,1
ὀσφύες,waist,N-NFP,G3751,Luke 12,5704,1
περιεζωσμέναι,girded about,V-RPM/P-NFP,G4024,Luke 12,5705,1
οἱ,the,Art-NMP,G3588,Luke 12,5706,1
λύχνοι,lamps,N-NMP,G3088,Luke 12,5707,1
καιόμενοι,burning,V-PPM/P-NMP,G2545,Luke 12,5708,1
ὅμοιοι,like,Adj-NMP,G3664,Luke 12,5709,1
ἀνθρώποις,to men,N-DMP,G444,Luke 12,5710,1
προσδεχομένοις,waiting for,V-PPM/P-DMP,G4327,Luke 12,5711,1
κύριον,master,N-AMS,G2962,Luke 12,5712,1
ἑαυτῶν,of themselves,RefPro-GM3P,G1438,Luke 12,5713,1
πότε,whenever,Conj,G4219,Luke 12,5714,1
ἀναλύσῃ,he shall return,V-ASA-3S,G360,Luke 12,5715,1
γάμων,wedding feasts,N-GMP,G1062,Luke 12,5716,1
ἵνα,that,Conj,G2443,Luke 12,5717,1
ἐλθόντος,having come,V-APA-GMS,G2064,Luke 12,5718,1
κρούσαντος,having knocked,V-APA-GMS,G2925,Luke 12,5719,1
εὐθέως,immediately,Adv,G2112,Luke 12,5720,1
ἀνοίξωσιν,they might open,V-ASA-3P,G455,Luke 12,5721,1
μακάριοι,Blessed are,Adj-NMP,G3107,Luke 12,5722,1
δοῦλοι,servants,N-NMP,G1401,Luke 12,5723,1
ἐκεῖνοι,those,DPro-NMP,G1565,Luke 12,5724,1
οὓς,whom,RelPro-AMP,G3739,Luke 12,5725,1
ἐλθὼν,having come,V-APA-NMS,G2064,Luke 12,5726,1
κύριος,master,N-NMS,G2962,Luke 12,5727,1
εὑρήσει,will find,V-FIA-3S,G2147,Luke 12,5728,1
γρηγοροῦντας,watching,V-PPA-AMP,G1127,Luke 12,5729,1
ἀμὴν,Truly,Heb,G281,Luke 12,5730,1
περιζώσεται,he will gird himself,V-FIM-3S,G4024,Luke 12,5731,1
ἀνακλινεῖ,will make recline,V-FIA-3S,G347,Luke 12,5732,1
παρελθὼν,having come up,V-APA-NMS,G3928,Luke 12,5733,1
διακονήσει,will serve,V-FIA-3S,G1247,Luke 12,5734,1
αὐτοῖς,them,PPro-DM3P,G846,Luke 12,5735,1
κἂν,And if,Conj,G2579,Luke 12,5736,1
δευτέρᾳ,second,Adj-DFS,G1208,Luke 12,5737,1
τρίτῃ,third,Adj-DFS,G5154,Luke 12,5738,1
φυλακῇ,watch,N-DFS,G5438,Luke 12,5739,1
ἔλθῃ,he comes,V-ASA-3S,G2064,Luke 12,5740,1
εὕρῃ,finds them,V-ASA-3S,G2147,Luke 12,5741,1
μακάριοί,blessed,Adj-NMP,G3107,Luke 12,5742,1
εἰσιν,are,V-PIA-3P,G1510,Luke 12,5743,1
γινώσκετε,know,V-PMA-2P,G1097,Luke 12,5744,1
ᾔδει,had known,V-LIA-3S,G1492,Luke 12,5745,1
οἰκοδεσπότης,master of the house,N-NMS,G3617,Luke 12,5746,1
ποίᾳ,in what,IPro-DFS,G4169,Luke 12,5747,1
ἔρχεται,is coming,V-PIM/P-3S,G2064,Luke 12,5748,1
ἐγρηγόρησεν,he would have watched,V-AIA-3S,G1127,Luke 12,5749,1
καὶ,and,Conj,G2532,Luke 12,5750,1
ἀφῆκεν,he would have allowed,V-AIA-3S,G863,Luke 12,5751,1
διορυχθῆναι,to be broken into,V-ANP,G1358,Luke 12,5752,1
οἶκον,house,N-AMS,G3624,Luke 12,5753,1
γίνεσθε,be,V-PMM/P-2P,G1096,Luke 12,5754,1
ἕτοιμοι,ready,Adj-NMP,G2092,Luke 12,5755,1
ᾗ,in the,RelPro-DFS,G3739,Luke 12,5756,1
δοκεῖτε,you expect,V-PIA-2P,G1380,Luke 12,5757,1
Πέτρος,Peter,N-NMS,G4074,Luke 12,5758,1
Κύριε,Lord,N-VMS,G2962,Luke 12,5759,1
ἡμᾶς,us,PPro-A1P,G1473,Luke 12,5760,1
ταύτην,this,DPro-AFS,G3778,Luke 12,5761,1
λέγεις,speak You,V-PIA-2S,G3004,Luke 12,5762,1
πάντας,all,Adj-AMP,G3956,Luke 12,5763,1
Κύριος,Lord,N-NMS,G2962,Luke 12,5764,1
Τίς,Who,IPro-NMS,G5101,Luke 12,5765,1
ἄρα,then,Conj,G686,Luke 12,5766,1
πιστὸς,faithful,Adj-NMS,G4103,Luke 12,5767,1
οἰκονόμος,manager,N-NMS,G3623,Luke 12,5768,1
φρόνιμος,wise,Adj-NMS,G5429,Luke 12,5769,1
ὃν,whom,RelPro-AMS,G3739,Luke 12,5770,1
καταστήσει,will set,V-FIA-3S,G2525,Luke 12,5771,1
θεραπείας,care of servants,N-GFS,G2322,Luke 12,5772,1
διδόναι,to give them,V-PNA,G1325,Luke 12,5773,1
καιρῷ,season,N-DMS,G2540,Luke 12,5774,1
σιτομέτριον,measure of food,N-ANS,G4620,Luke 12,5775,1
μακάριος,Blessed is,Adj-NMS,G3107,Luke 12,5776,1
δοῦλος,servant,N-NMS,G1401,Luke 12,5777,1
ἐκεῖνος,that,DPro-NMS,G1565,Luke 12,5778,1
ποιοῦντα,doing,V-PPA-AMS,G4160,Luke 12,5779,1
ἀληθῶς,Of a truth,Adv,G230,Luke 12,5780,1
πᾶσιν,all,Adj-DNP,G3956,Luke 12,5781,1
ὑπάρχουσιν,possessions,V-PPA-DNP,G5225,Luke 12,5782,1
αὐτόν,him,PPro-AM3S,G846,Luke 12,5783,1
Ἐὰν,If,Conj,G1437,Luke 12,5784,1
εἴπῃ,should say,V-ASA-3S,G2036,Luke 12,5785,1
καρδίᾳ,heart,N-DFS,G2588,Luke 12,5786,1
Χρονίζει,Delays,V-PIA-3S,G5549,Luke 12,5787,1
κύριός,master,N-NMS,G2962,Luke 12,5788,1
ἔρχεσθαι,to come,V-PNM/P,G2064,Luke 12,5789,1
ἄρξηται,should begin,V-ASM-3S,G756,Luke 12,5790,1
τύπτειν,to beat,V-PNA,G5180,Luke 12,5791,1
παῖδας,men-servants,N-AMP,G3816,Luke 12,5792,1
παιδίσκας,maid-servants,N-AFP,G3814,Luke 12,5793,1
ἐσθίειν,to eat,V-PNA,G2068,Luke 12,5794,1
τε,also,Conj,G5037,Luke 12,5795,1
πίνειν,to drink,V-PNA,G4095,Luke 12,5796,1
μεθύσκεσθαι,to get drunk,V-PNM/P,G3182,Luke 12,5797,1
ἥξει,will come,V-FIA-3S,G2240,Luke 12,5798,1
δούλου,servant,N-GMS,G1401,Luke 12,5799,1
ἐκείνου,that,DPro-GMS,G1565,Luke 12,5800,1
ἡμέρᾳ,a day,N-DFS,G2250,Luke 12,5801,1
προσδοκᾷ,he does expect,V-PIA-3S,G4328,Luke 12,5802,1
γινώσκει,he knows,V-PIA-3S,G1097,Luke 12,5803,1
διχοτομήσει,he will cut in two,V-FIA-3S,G1371,Luke 12,5804,1
αὐτὸν,him,PPro-AM3S,G846,Luke 12,5805,1
μέρος,place,N-ANS,G3313,Luke 12,5806,1
ἀπίστων,unbelievers,Adj-GMP,G571,Luke 12,5807,1
θήσει,will appoint,V-FIA-3S,G5087,Luke 12,5808,1
Ἐκεῖνος,That,DPro-NMS,G1565,Luke 12,5809,1
γνοὺς,having known,V-APA-NMS,G1097,Luke 12,5810,1
θέλημα,will,N-ANS,G2307,Luke 12,5811,1
κυρίου,master,N-GMS,G2962,Luke 12,5812,1
ἑτοιμάσας,having prepared,V-APA-NMS,G2090,Luke 12,5813,1
ποιήσας,having done,V-APA-NMS,G4160,Luke 12,5814,1
δαρήσεται,will be beaten with,V-FIP-3S,G1194,Luke 12,5815,1
πολλάς,many blows,Adj-AFP,G4183,Luke 12,5816,1
ἄξια,things worthy,Adj-ANP,G514,Luke 12,5817,1
πληγῶν,of stripes,N-GFP,G4127,Luke 12,5818,1
ὀλίγας,few,Adj-AFP,G3641,Luke 12,5819,1
παντὶ,Everyone,Adj-DMS,G3956,Luke 12,5820,1
ᾧ,to whom,RelPro-DMS,G3739,Luke 12,5821,1
ἐδόθη,has been given,V-AIP-3S,G1325,Luke 12,5822,1
πολύ,much,Adj-NNS,G4183,Luke 12,5823,1
πολὺ,much,Adj-NNS,G4183,Luke 12,5824,1
ζητηθήσεται,will be required,V-FIP-3S,G2212,Luke 12,5825,1
παρ,from,Prep,G3844,Luke 12,5826,1
παρέθεντο,has been committed,V-AIM-3P,G3908,Luke 12,5827,1
πολύ,much,Adj-ANS,G4183,Luke 12,5828,1
περισσότερον,the more,Adj-ANS-C,G4053,Luke 12,5829,1
αἰτήσουσιν,will they ask of,V-FIA-3P,G154,Luke 12,5830,1
Πῦρ,Fire,N-ANS,G4442,Luke 12,5831,1
ἦλθον,I came,V-AIA-1S,G2064,Luke 12,5832,1
βαλεῖν,to cast,V-ANA,G906,Luke 12,5833,1
γῆν,earth,N-AFS,G1093,Luke 12,5834,1
θέλω,I wish,V-PIA-1S,G2309,Luke 12,5835,1
ἤδη,already,Adv,G2235,Luke 12,5836,1
ἀνήφθη,it be kindled,V-AIP-3S,G381,Luke 12,5837,1
βάπτισμα,Baptism,N-ANS,G908,Luke 12,5838,1
βαπτισθῆναι,to be baptized with,V-ANP,G907,Luke 12,5839,1
συνέχομαι,I am distressed,V-PIM/P-1S,G4912,Luke 12,5840,1
ἕως,until,Prep,G2193,Luke 12,5841,1
ὅτου,while,RelPro-GMS,G3755,Luke 12,5842,1
τελεσθῇ,it should be accomplished,V-ASP-3S,G5055,Luke 12,5843,1
Δοκεῖτε,Think you,V-PIA-2P,G1380,Luke 12,5844,1
εἰρήνην,peace,N-AFS,G1515,Luke 12,5845,1
παρεγενόμην,I came,V-AIM-1S,G3854,Luke 12,5846,1
γῇ,earth,N-DFS,G1093,Luke 12,5847,1
οὐχί,No,Adv,G3780,Luke 12,5848,1
ἀλλ,but,Conj,G235,Luke 12,5849,1
διαμερισμόν,division,N-AMS,G1267,Luke 12,5850,1
ἔσονται,There will be,V-FIM-3P,G1510,Luke 12,5851,1
νῦν,now,Adv,G3568,Luke 12,5852,1
πέντε,five,Adj-NMP,G4002,Luke 12,5853,1
ἑνὶ,one,Adj-DMS,G1520,Luke 12,5854,1
οἴκῳ,house,N-DMS,G3624,Luke 12,5855,1
διαμεμερισμένοι,divided,V-RPM/P-NMP,G1266,Luke 12,5856,1
τρεῖς,three,Adj-NMP,G5140,Luke 12,5857,1
δυσὶν,two,Adj-DMP,G1417,Luke 12,5858,1
δύο,two,Adj-NMP,G1417,Luke 12,5859,1
τρισίν,three,Adj-DMP,G5140,Luke 12,5860,1
διαμερισθήσονται,They will be divided,V-FIP-3P,G1266,Luke 12,5861,1
πατὴρ,father,N-NMS,G3962,Luke 12,5862,1
υἱῷ,son,N-DMS,G5207,Luke 12,5863,1
υἱὸς,son,N-NMS,G5207,Luke 12,5864,1
πατρί,father,N-DMS,G3962,Luke 12,5865,1
μήτηρ,mother,N-NFS,G3384,Luke 12,5866,1
τὴν,-,Art-AFS,G3588,Luke 12,5867,1
θυγατέρα,daughter,N-AFS,G2364,Luke 12,5868,1
θυγάτηρ,daughter,N-NFS,G2364,Luke 12,5869,1
μητέρα,mother,N-AFS,G3384,Luke 12,5870,1
πενθερὰ,mother-in-law,N-NFS,G3994,Luke 12,5871,1
νύμφην,daughter-in-law,N-AFS,G3565,Luke 12,5872,1
αὐτῆς,of her,PPro-GF3S,G846,Luke 12,5873,1
νύμφη,daughter-in-law,N-NFS,G3565,Luke 12,5874,1
πενθεράν,mother-in-law,N-AFS,G3994,Luke 12,5875,1
Ἔλεγεν,He was saying,V-IIA-3S,G2036,Luke 12,5876,1
ὄχλοις,crowds,N-DMP,G3793,Luke 12,5877,1
ἴδητε,you see,V-ASA-2P,G3708,Luke 12,5878,1
νεφέλην,cloud,N-AFS,G3507,Luke 12,5879,1
ἀνατέλλουσαν,rising up,V-PPA-AFS,G393,Luke 12,5880,1
δυσμῶν,the west,N-GFP,G1424,Luke 12,5881,1
λέγετε,you say,V-PIA-2P,G3004,Luke 12,5882,1
Ὄμβρος,A shower,N-NMS,G3655,Luke 12,5883,1
γίνεται,it happens,V-PIM/P-3S,G1096,Luke 12,5884,1
ὅταν,when,Conj,G3752,Luke 12,5885,1
νότον,a south wind,N-AMS,G3558,Luke 12,5886,1
πνέοντα,is blowing,V-PPA-AMS,G4154,Luke 12,5887,1
Καύσων,Heat,N-NMS,G2742,Luke 12,5888,1
ὑποκριταί,Hypocrites,N-VMP,G5273,Luke 12,5889,1
πρόσωπον,appearance,N-ANS,G4383,Luke 12,5890,1
γῆς,earth,N-GFS,G1093,Luke 12,5891,1
οὐρανοῦ,sky,N-GMS,G3772,Luke 12,5892,1
οἴδατε,you know how,V-RIA-2P,G1492,Luke 12,5893,1
δοκιμάζειν,to discern,V-PNA,G1381,Luke 12,5894,1
καιρὸν ,time,N-AMS,G2540,Luke 12,5895,1
οὐκ,not,Adv,G3756,Luke 12,5896,1
δοκιμάζειν,to discern,V-PNA,G1381,Luke 12,5897,1
ἀφ,for,Prep,G575,Luke 12,5898,1
κρίνετε,judge you,V-PIA-2P,G2919,Luke 12,5899,1
δίκαιον,right,Adj-ANS,G1342,Luke 12,5900,1
ὑπάγεις,you are going,V-PIA-2S,G5217,Luke 12,5901,1
ἀντιδίκου,adversary,N-GMS,G476,Luke 12,5902,1
ἐπ,before,Prep,G1909,Luke 12,5903,1
ἄρχοντα,a magistrate,N-AMS,G758,Luke 12,5904,1
ὁδῷ,way,N-DFS,G3598,Luke 12,5905,1
δὸς,give,V-AMA-2S,G1325,Luke 12,5906,1
ἐργασίαν,earnestness,N-AFS,G2039,Luke 12,5907,1
ἀπηλλάχθαι,to be set free,V-RNM/P,G525,Luke 12,5908,1
ἀπ,from,Prep,G575,Luke 12,5909,1
μή,lest,Adv,G3361,Luke 12,5910,1
ποτε,ever,Conj,G4219,Luke 12,5911,1
κατασύρῃ,he should drag away,V-PSA-3S,G2694,Luke 12,5912,1
σε,you,PPro-A2S,G4771,Luke 12,5913,1
κριτήν,judge,N-AMS,G2923,Luke 12,5914,1
κριτής,judge,N-NMS,G2923,Luke 12,5915,1
παραδώσει,will deliver,V-FIA-3S,G3860,Luke 12,5916,1
πράκτορι,officer,N-DMS,G4233,Luke 12,5917,1
πράκτωρ,officer,N-NMS,G4233,Luke 12,5918,1
βαλεῖ,will cast,V-FIA-3S,G906,Luke 12,5919,1
φυλακήν,prison,N-AFS,G5438,Luke 12,5920,1
σοι,to you,PPro-D2S,G4771,Luke 12,5921,1
ἐξέλθῃς,shall you come out,V-ASA-2S,G1831,Luke 12,5922,1
ἐκεῖθεν,from there,Adv,G1564,Luke 12,5923,1
ἕως,until,Conj,G2193,Luke 12,5924,1
ἔσχατον,last,Adj-ANS,G2078,Luke 12,5925,1
λεπτὸν,lepton,N-ANS,G3016,Luke 12,5926,1
ἀποδῷς,you shall have paid,V-ASA-2S,G591,Luke 12,5927,1
Παρῆσαν,Were present,V-IIA-3P,G3918,Luke 13,5928,1
δέ,now,Conj,G1161,Luke 13,5929,1
τινες,some,IPro-NMP,G5100,Luke 13,5930,1
ἐν,at,Prep,G1722,Luke 13,5931,1
αὐτῷ,the same,PPro-DM3S,G846,Luke 13,5932,1
τῷ,-,Art-DMS,G3588,Luke 13,5933,1
καιρῷ,time,N-DMS,G2540,Luke 13,5934,1
ἀπαγγέλλοντες,telling,V-PPA-NMP,G518,Luke 13,5935,1
περὶ,about,Prep,G4012,Luke 13,5936,1
τῶν,the,Art-GMP,G3588,Luke 13,5937,1
Γαλιλαίων,Galileans,N-GMP,G1057,Luke 13,5938,1
ὧν,of whom,RelPro-GMP,G3739,Luke 13,5939,1
τὸ,the,Art-ANS,G3588,Luke 13,5940,1
αἷμα,blood,N-ANS,G129,Luke 13,5941,1
Πιλᾶτος,Pilate,N-NMS,G4091,Luke 13,5942,1
ἔμιξεν,had mingled,V-AIA-3S,G3396,Luke 13,5943,1
μετὰ,with,Prep,G3326,Luke 13,5944,1
τῶν,the,Art-GFP,G3588,Luke 13,5945,1
θυσιῶν,sacrifices,N-GFP,G2378,Luke 13,5946,1
αὐτῶν,of them,PPro-GM3P,G846,Luke 13,5947,1
καὶ,And,Conj,G2532,Luke 13,5948,1
ἀποκριθεὶς,answering,V-APP-NMS,G611,Luke 13,5949,1
εἶπεν,He said,V-AIA-3S,G2036,Luke 13,5950,1
αὐτοῖς,to them,PPro-DM3P,G846,Luke 13,5951,1
Δοκεῖτε,Think you,V-PIA-2P,G1380,Luke 13,5952,1
ὅτι,that,Conj,G3754,Luke 13,5953,1
οἱ,-,Art-NMP,G3588,Luke 13,5954,1
Γαλιλαῖοι,Galileans,N-NMP,G1057,Luke 13,5955,1
οὗτοι,these,DPro-NMP,G3778,Luke 13,5956,1
ἁμαρτωλοὶ,sinners,Adj-NMP,G268,Luke 13,5957,1
παρὰ,beyond,Prep,G3844,Luke 13,5958,1
πάντας,all,Adj-AMP,G3956,Luke 13,5959,1
τοὺς,the,Art-AMP,G3588,Luke 13,5960,1
Γαλιλαίους,Galileans,N-AMP,G1057,Luke 13,5961,1
ἐγένοντο,were,V-AIM-3P,G1096,Luke 13,5962,1
ταῦτα,such things,DPro-ANP,G3778,Luke 13,5963,1
πεπόνθασιν,they have suffered,V-RIA-3P,G3958,Luke 13,5964,1
οὐχί,No,Adv,G3780,Luke 13,5965,1
λέγω,I say,V-PIA-1S,G3004,Luke 13,5966,1
ὑμῖν,to you,PPro-D2P,G4771,Luke 13,5967,1
ἀλλ,but,Conj,G235,Luke 13,5968,1
ἐὰν,if,Conj,G1437,Luke 13,5969,1
μὴ,not,Adv,G3361,Luke 13,5970,1
μετανοῆτε,you repent,V-PSA-2P,G3340,Luke 13,5971,1
πάντες,all,Adj-NMP,G3956,Luke 13,5972,1
ὁμοίως,likewise,Adv,G3668,Luke 13,5973,1
ἀπολεῖσθε,you will perish,V-FIM-2P,G622,Luke 13,5974,1
ἢ,Or,Conj,G2228,Luke 13,5975,1
ἐκεῖνοι,those,DPro-NMP,G1565,Luke 13,5976,1
δέκα,ten and,Adj,G1176,Luke 13,5977,1
οκτὼ,eight,Adj,G3638,Luke 13,5978,1
ἐφ,on,Prep,G1909,Luke 13,5979,1
οὓς,whom,RelPro-AMP,G3739,Luke 13,5980,1
ἔπεσεν,fell,V-AIA-3S,G4098,Luke 13,5981,1
ὁ,the,Art-NMS,G3588,Luke 13,5982,1
πύργος,tower,N-NMS,G4444,Luke 13,5983,1
Σιλωὰμ,Siloam,N-DMS,G4611,Luke 13,5984,1
ἀπέκτεινεν,killed,V-AIA-3S,G615,Luke 13,5985,1
αὐτούς,them,PPro-AM3P,G846,Luke 13,5986,1
δοκεῖτε,think you,V-PIA-2P,G1380,Luke 13,5987,1
αὐτοὶ,these,PPro-NM3P,G846,Luke 13,5988,1
ὀφειλέται,debtors,N-NMP,G3781,Luke 13,5989,1
ἀνθρώπους,men,N-AMP,G444,Luke 13,5990,1
κατοικοῦντας,dwelling,V-PPA-AMP,G2730,Luke 13,5991,1
Ἰερουσαλήμ,in Jerusalem,N-AFS,G2419,Luke 13,5992,1
μετανοῆτε,you repent,V-PSA-2P,G3340,Luke 13,5993,1
ὡσαύτως,likewise,Adv,G5615,Luke 13,5994,1
Ἔλεγεν,He was speaking,V-IIA-3S,G2036,Luke 13,5995,1
δὲ,then,Conj,G1161,Luke 13,5996,1
ταύτην,this,DPro-AFS,G3778,Luke 13,5997,1
τὴν,-,Art-AFS,G3588,Luke 13,5998,1
παραβολήν,parable,N-AFS,G3850,Luke 13,5999,1
Συκῆν,A fig tree,N-AFS,G4808,Luke 13,6000,1
εἶχέν,had,V-IIA-3S,G2192,Luke 13,6001,1
τις,a certain man,IPro-NMS,G5100,Luke 13,6002,1
πεφυτευμένην,planted,V-RPM/P-AFS,G5452,Luke 13,6003,1
ἀμπελῶνι,vineyard,N-DMS,G290,Luke 13,6004,1
αὐτοῦ,of him,PPro-GM3S,G846,Luke 13,6005,1
ἦλθεν,he came,V-AIA-3S,G2064,Luke 13,6006,1
ζητῶν,seeking,V-PPA-NMS,G2212,Luke 13,6007,1
καρπὸν,fruit,N-AMS,G2590,Luke 13,6008,1
