Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
δωρεᾶς,gift,N-GFS,G1431,Romans 5,37773
δικαιοσύνης,of righteousness,N-GFS,G1343,Romans 5,37774
λαμβάνοντες,receiving,V-PPA-NMP,G2983,Romans 5,37775
βασιλεύσουσιν,will reign,V-FIA-3P,G936,Romans 5,37776
Ἄρα,So,Conj,G686,Romans 5,37777
παραπτώματος,trespass,N-GNS,G3900,Romans 5,37778
δικαιώματος,act of righteousness,N-GNS,G1345,Romans 5,37779
δικαίωσιν,justification,N-AFS,G1347,Romans 5,37780
ζωῆς,of life,N-GFS,G2222,Romans 5,37781
παρακοῆς,disobedience,N-GFS,G3876,Romans 5,37782
ἁμαρτωλοὶ,sinners,Adj-NMP,G268,Romans 5,37783
κατεστάθησαν,were made,V-AIP-3P,G2525,Romans 5,37784
πολλοί,many,Adj-NMP,G4183,Romans 5,37785
ὑπακοῆς,obedience,N-GFS,G5218,Romans 5,37786
δίκαιοι,righteous,Adj-NMP,G1342,Romans 5,37787
κατασταθήσονται,will be made,V-FIP-3P,G2525,Romans 5,37788
Νόμος,The law,N-NMS,G3551,Romans 5,37789
παρεισῆλθεν,entered,V-AIA-3S,G3922,Romans 5,37790
ἵνα,so that,Conj,G2443,Romans 5,37791
πλεονάσῃ,might abound,V-ASA-3S,G4121,Romans 5,37792
οὗ,where,Adv,G3757,Romans 5,37793
ἐπλεόνασεν,abounded,V-AIA-3S,G4121,Romans 5,37794
ὑπερεπερίσσευσεν,overabounded,V-AIA-3S,G5248,Romans 5,37795
θανάτῳ,death,N-DMS,G2288,Romans 5,37796
βασιλεύσῃ,might reign,V-ASA-3S,G936,Romans 5,37797
ζωὴν,life,N-AFS,G2222,Romans 5,37798
αἰώνιον,eternal,Adj-AFS,G166,Romans 5,37799
Τί,What,IPro-ANS,G5101,Romans 6,37800
οὖν,then,Conj,G3767,Romans 6,37801
ἐροῦμεν,will we say,V-FIA-1P,G2046,Romans 6,37802
ἐπιμένωμεν,Shall we continue,V-PSA-1P,G1961,Romans 6,37803
τῇ,-,Art-DFS,G3588,Romans 6,37804
ἁμαρτίᾳ,in sin,N-DFS,G266,Romans 6,37805
ἵνα,that,Conj,G2443,Romans 6,37806
ἡ,-,Art-NFS,G3588,Romans 6,37807
χάρις,grace,N-NFS,G5485,Romans 6,37808
πλεονάσῃ,may abound,V-ASA-3S,G4121,Romans 6,37809
μὴ,Never,Adv,G3361,Romans 6,37810
γένοιτο,may it be,V-AOM-3S,G1096,Romans 6,37811
οἵτινες,Who,RelPro-NMP,G3748,Romans 6,37812
ἀπεθάνομεν,we died,V-AIA-1P,G599,Romans 6,37813
πῶς,how,Adv,G4459,Romans 6,37814
ἔτι,still,Adv,G2089,Romans 6,37815
ζήσομεν,shall we live,V-FIA-1P,G2198,Romans 6,37816
ἐν,in,Prep,G1722,Romans 6,37817
αὐτῇ,it,PPro-DF3S,G846,Romans 6,37818
ἢ,Or,Conj,G2228,Romans 6,37819
ἀγνοεῖτε,are you unaware,V-PIA-2P,G50,Romans 6,37820
ὅτι,that,Conj,G3754,Romans 6,37821
ὅσοι,as many as,RelPro-NMP,G3745,Romans 6,37822
ἐβαπτίσθημεν,have been baptized,V-AIP-1P,G907,Romans 6,37823
εἰς,into,Prep,G1519,Romans 6,37824
Χριστὸν,Christ,N-AMS,G5547,Romans 6,37825
Ἰησοῦν,Jesus,N-AMS,G2424,Romans 6,37826
τὸν,the,Art-AMS,G3588,Romans 6,37827
θάνατον,death,N-AMS,G2288,Romans 6,37828
αὐτοῦ,of Him,PPro-GM3S,G846,Romans 6,37829
συνετάφημεν,We were buried,V-AIP-1P,G4916,Romans 6,37830
αὐτῷ,with Him,PPro-DM3S,G846,Romans 6,37831
διὰ,through,Prep,G1223,Romans 6,37832
τοῦ,-,Art-GNS,G3588,Romans 6,37833
βαπτίσματος,baptism,N-GNS,G908,Romans 6,37834
ὥσπερ,just as,Adv,G5618,Romans 6,37835
ἠγέρθη,was raised up,V-AIP-3S,G1453,Romans 6,37836
Χριστὸς,Christ,N-NMS,G5547,Romans 6,37837
ἐκ,out from,Prep,G1537,Romans 6,37838
νεκρῶν,the dead,Adj-GMP,G3498,Romans 6,37839
τῆς,the,Art-GFS,G3588,Romans 6,37840
δόξης,glory,N-GFS,G1391,Romans 6,37841
τοῦ,of the,Art-GMS,G3588,Romans 6,37842
Πατρός,Father,N-GMS,G3962,Romans 6,37843
οὕτως,so,Adv,G3779,Romans 6,37844
καὶ,also,Conj,G2532,Romans 6,37845
ἡμεῖς,we,PPro-N1P,G1473,Romans 6,37846
καινότητι,newness,N-DFS,G2538,Romans 6,37847
ζωῆς,of life,N-GFS,G2222,Romans 6,37848
περιπατήσωμεν,should walk,V-ASA-1P,G4043,Romans 6,37849
Εἰ,If,Conj,G1487,Romans 6,37850
γὰρ,for,Conj,G1063,Romans 6,37851
σύμφυτοι,united,Adj-NMP,G4854,Romans 6,37852
γεγόναμεν,we have become,V-RIA-1P,G1096,Romans 6,37853
τῷ,in the,Art-DNS,G3588,Romans 6,37854
ὁμοιώματι,likeness,N-DNS,G3667,Romans 6,37855
θανάτου,death,N-GMS,G2288,Romans 6,37856
ἀλλὰ,certainly,Conj,G235,Romans 6,37857
ἀναστάσεως,resurrection,N-GFS,G386,Romans 6,37858
ἐσόμεθα,we will be,V-FIM-1P,G1510,Romans 6,37859
τοῦτο,this,DPro-ANS,G3778,Romans 6,37860
γινώσκοντες,knowing,V-PPA-NMP,G1097,Romans 6,37861
ὁ,-,Art-NMS,G3588,Romans 6,37862
παλαιὸς,old,Adj-NMS,G3820,Romans 6,37863
ἡμῶν,of us,PPro-G1P,G1473,Romans 6,37864
ἄνθρωπος,self,N-NMS,G444,Romans 6,37865
συνεσταυρώθη,was crucified with Him,V-AIP-3S,G4957,Romans 6,37866
καταργηθῇ,might be annulled,V-ASP-3S,G2673,Romans 6,37867
τὸ,the,Art-NNS,G3588,Romans 6,37868
σῶμα,body,N-NNS,G4983,Romans 6,37869
ἁμαρτίας,of sin,N-GFS,G266,Romans 6,37870
μηκέτι,no longer,Adv,G3371,Romans 6,37871
δουλεύειν,are enslaved,V-PNA,G1398,Romans 6,37872
ἡμᾶς,we,PPro-A1P,G1473,Romans 6,37873
ἀποθανὼν,having died,V-APA-NMS,G599,Romans 6,37874
δεδικαίωται,has been freed,V-RIM/P-3S,G1344,Romans 6,37875
ἀπὸ,from,Prep,G575,Romans 6,37876
δὲ,now,Conj,G1161,Romans 6,37877
σὺν,with,Prep,G4862,Romans 6,37878
Χριστῷ,Christ,N-DMS,G5547,Romans 6,37879
πιστεύομεν,we believe,V-PIA-1P,G4100,Romans 6,37880
συζήσομεν,we will live with,V-FIA-1P,G4800,Romans 6,37881
εἰδότες,knowing,V-RPA-NMP,G1492,Romans 6,37882
ἐγερθεὶς,having been raised up,V-APP-NMS,G1453,Romans 6,37883
οὐκέτι,no more,Adv,G3765,Romans 6,37884
ἀποθνῄσκει,dies,V-PIA-3S,G599,Romans 6,37885
θάνατος,Death,N-NMS,G2288,Romans 6,37886
κυριεύει,rules over,V-PIA-3S,G2961,Romans 6,37887
ὃ,That which,RelPro-ANS,G3739,Romans 6,37888
ἀπέθανεν,He died,V-AIA-3S,G599,Romans 6,37889
ἐφάπαξ,once for all,Adv,G2178,Romans 6,37890
ζῇ,He lives,V-PIA-3S,G2198,Romans 6,37891
τῷ,-,Art-DMS,G3588,Romans 6,37892
Θεῷ,to God,N-DMS,G2316,Romans 6,37893
ὑμεῖς,you,PPro-N2P,G4771,Romans 6,37894
λογίζεσθε,consider,V-PMM/P-2P,G3049,Romans 6,37895
ἑαυτοὺς,yourselves,RefPro-AM3P,G1438,Romans 6,37896
εἶναι,to be,V-PNA,G1510,Romans 6,37897
νεκροὺς,dead,Adj-AMP,G3498,Romans 6,37898
μὲν,indeed,Conj,G3303,Romans 6,37899
ζῶντας,living,V-PPA-AMP,G2198,Romans 6,37900
Ἰησοῦ,Jesus,N-DMS,G2424,Romans 6,37901
Μὴ,Not,Adv,G3361,Romans 6,37902
βασιλευέτω,let reign,V-PMA-3S,G936,Romans 6,37903
ἁμαρτία,sin,N-NFS,G266,Romans 6,37904
θνητῷ,mortal,Adj-DNS,G2349,Romans 6,37905
ὑμῶν,of you,PPro-G2P,G4771,Romans 6,37906
σώματι,body,N-DNS,G4983,Romans 6,37907
τὸ,-,Art-ANS,G3588,Romans 6,37908
ὑπακούειν,to obey,V-PNA,G5219,Romans 6,37909
ταῖς,the,Art-DFP,G3588,Romans 6,37910
ἐπιθυμίαις,desires,N-DFP,G1939,Romans 6,37911
αὐτοῦ,of it,PPro-GN3S,G846,Romans 6,37912
μηδὲ,Neither,Conj,G3366,Romans 6,37913
παριστάνετε,yield,V-PMA-2P,G3936,Romans 6,37914
τὰ,the,Art-ANP,G3588,Romans 6,37915
μέλη,members,N-ANP,G3196,Romans 6,37916
ὅπλα,as instruments,N-ANP,G3696,Romans 6,37917
ἀδικίας,of unrighteousness,N-GFS,G93,Romans 6,37918
παραστήσατε,yield,V-AMA-2P,G3936,Romans 6,37919
ὡσεὶ,as,Adv,G5616,Romans 6,37920
δικαιοσύνης,of righteousness,N-GFS,G1343,Romans 6,37921
οὐ,not,Adv,G3756,Romans 6,37922
κυριεύσει,will rule over,V-FIA-3S,G2961,Romans 6,37923
γάρ,for,Conj,G1063,Romans 6,37924
ἐστε,you are,V-PIA-2P,G1510,Romans 6,37925
ὑπὸ,under,Prep,G5259,Romans 6,37926
νόμον,law,N-AMS,G3551,Romans 6,37927
χάριν,grace,N-AFS,G5485,Romans 6,37928
ἁμαρτήσωμεν,Shall we sin,V-ASA-1P,G264,Romans 6,37929
οὐκ,not,Adv,G3756,Romans 6,37930
ἐσμὲν,we are,V-PIA-1P,G1510,Romans 6,37931
οἴδατε,know you,V-RIA-2P,G1492,Romans 6,37932
ᾧ,to whom,RelPro-DMS,G3739,Romans 6,37933
παριστάνετε,you yield,V-PIA-2P,G3936,Romans 6,37934
δούλους,as slaves,N-AMP,G1401,Romans 6,37935
ὑπακοήν,obedience,N-AFS,G5218,Romans 6,37936
δοῦλοί,slaves,N-NMP,G1401,Romans 6,37937
ὑπακούετε,you obey,V-PIA-2P,G5219,Romans 6,37938
ἤτοι,whether,Conj,G2273,Romans 6,37939
ὑπακοῆς,of obedience,N-GFS,G5218,Romans 6,37940
δικαιοσύνην,righteousness,N-AFS,G1343,Romans 6,37941
ἦτε,you used to be,V-IIA-2P,G1510,Romans 6,37942
δοῦλοι,slaves,N-NMP,G1401,Romans 6,37943
ὑπηκούσατε,you have become obedient,V-AIA-2P,G5219,Romans 6,37944
καρδίας,heart,N-GFS,G2588,Romans 6,37945
ὃν,which,RelPro-AMS,G3739,Romans 6,37946
παρεδόθητε,you were handed over,V-AIP-2P,G3860,Romans 6,37947
τύπον,to the form,N-AMS,G5179,Romans 6,37948
διδαχῆς,of teaching,N-GFS,G1322,Romans 6,37949
ἐλευθερωθέντες,Having been set free,V-APP-NMP,G1659,Romans 6,37950
ἐδουλώθητε,you have become slaves,V-AIP-2P,G1402,Romans 6,37951
δικαιοσύνῃ,to righteousness,N-DFS,G1343,Romans 6,37952
Ἀνθρώπινον,In human terms,Adj-ANS,G442,Romans 6,37953
λέγω,I speak,V-PIA-1S,G3004,Romans 6,37954
τὴν,the,Art-AFS,G3588,Romans 6,37955
ἀσθένειαν,weakness,N-AFS,G769,Romans 6,37956
σαρκὸς,flesh,N-GFS,G4561,Romans 6,37957
παρεστήσατε,you yielded,V-AIA-2P,G3936,Romans 6,37958
δοῦλα,in bondage,Adj-ANP,G1401,Romans 6,37959
ἀκαθαρσίᾳ,to impurity,N-DFS,G167,Romans 6,37960
ἀνομίᾳ,lawlessness,N-DFS,G458,Romans 6,37961
ἀνομίαν,lawlessness,N-AFS,G458,Romans 6,37962
νῦν,now,Adv,G3568,Romans 6,37963
ἁγιασμόν,sanctification,N-AMS,G38,Romans 6,37964
Ὅτε,When,Adv,G3753,Romans 6,37965
ἐλεύθεροι,free,Adj-NMP,G1658,Romans 6,37966
τίνα,What,IPro-AMS,G5101,Romans 6,37967
καρπὸν,fruit,N-AMS,G2590,Romans 6,37968
εἴχετε,had you,V-IIA-2P,G2192,Romans 6,37969
τότε,then,Adv,G5119,Romans 6,37970
ἐφ,in the things,Prep,G1909,Romans 6,37971
οἷς,of which,RelPro-DNP,G3739,Romans 6,37972
ἐπαισχύνεσθε,you are ashamed,V-PIM/P-2P,G1870,Romans 6,37973
τέλος,end,N-NNS,G5056,Romans 6,37974
ἐκείνων,of those things,DPro-GMP,G1565,Romans 6,37975
νυνὶ,Now,Adv,G3570,Romans 6,37976
δέ,however,Conj,G1161,Romans 6,37977
δουλωθέντες,having become slaves,V-APP-NMP,G1402,Romans 6,37978
ἔχετε,you have,V-PIA-2P,G2192,Romans 6,37979
τέλος,the end,N-ANS,G5056,Romans 6,37980
ζωὴν,is life,N-AFS,G2222,Romans 6,37981
αἰώνιον,eternal,Adj-AFS,G166,Romans 6,37982
τὰ,The,Art-NNP,G3588,Romans 6,37983
ὀψώνια,wages,N-NNP,G3800,Romans 6,37984
χάρισμα,the gift,N-NNS,G5486,Romans 6,37985
Θεοῦ,of God,N-GMS,G2316,Romans 6,37986
ζωὴ,life,N-NFS,G2222,Romans 6,37987
αἰώνιος,eternal,Adj-NFS,G166,Romans 6,37988
Κυρίῳ,Lord,N-DMS,G2962,Romans 6,37989
Ἢ,Or,Conj,G2228,Romans 7,37990
ἀγνοεῖτε,are you ignorant,V-PIA-2P,G50,Romans 7,37991
ἀδελφοί,brothers,N-VMP,G80,Romans 7,37992
γινώσκουσιν,to those knowing,V-PPA-DMP,G1097,Romans 7,37993
γὰρ,for,Conj,G1063,Romans 7,37994
νόμον,law,N-AMS,G3551,Romans 7,37995
λαλῶ,I speak,V-PIA-1S,G2980,Romans 7,37996
ὅτι,that,Conj,G3754,Romans 7,37997
ὁ,the,Art-NMS,G3588,Romans 7,37998
νόμος,law,N-NMS,G3551,Romans 7,37999
κυριεύει,rules over,V-PIA-3S,G2961,Romans 7,38000
τοῦ,the,Art-GMS,G3588,Romans 7,38001
ἀνθρώπου,man,N-GMS,G444,Romans 7,38002
ἐφ,for,Prep,G1909,Romans 7,38003
ὅσον,as long as,RelPro-AMS,G3745,Romans 7,38004
χρόνον,the time,N-AMS,G5550,Romans 7,38005
ζῇ,he is alive,V-PIA-3S,G2198,Romans 7,38006
ἡ,The,Art-NFS,G3588,Romans 7,38007
ὕπανδρος,married,Adj-NFS,G5220,Romans 7,38008
γυνὴ,woman,N-NFS,G1135,Romans 7,38009
τῷ,to the,Art-DMS,G3588,Romans 7,38010
ζῶντι,living,V-PPA-DMS,G2198,Romans 7,38011
ἀνδρὶ,husband,N-DMS,G435,Romans 7,38012
δέδεται,is bound,V-RIM/P-3S,G1210,Romans 7,38013
νόμῳ,by law,N-DMS,G3551,Romans 7,38014
ἐὰν,if,Conj,G1437,Romans 7,38015
δὲ,however,Conj,G1161,Romans 7,38016
ἀποθάνῃ,should die,V-ASA-3S,G599,Romans 7,38017
ἀνήρ,husband,N-NMS,G435,Romans 7,38018
κατήργηται,she is cleared,V-RIM/P-3S,G2673,Romans 7,38019
ἀπὸ,from,Prep,G575,Romans 7,38020
νόμου,law,N-GMS,G3551,Romans 7,38021
ἀνδρός,husband,N-GMS,G435,Romans 7,38022
ἄρα,Then,Conj,G686,Romans 7,38023
οὖν,therefore,Conj,G3767,Romans 7,38024
ζῶντος,being alive,V-PPA-GMS,G2198,Romans 7,38025
ἀνδρὸς,husband,N-GMS,G435,Romans 7,38026
μοιχαλὶς,an adulteress,N-NFS,G3428,Romans 7,38027
χρηματίσει,she will be called,V-FIA-3S,G5537,Romans 7,38028
γένηται,she is,V-ASM-3S,G1096,Romans 7,38029
ἑτέρῳ,another,Adj-DMS,G2087,Romans 7,38030
ἐλευθέρα,free,Adj-NFS,G1658,Romans 7,38031
ἐστὶν,she is,V-PIA-3S,G1510,Romans 7,38032
τοῦ,so as for,Art-GNS,G3588,Romans 7,38033
μὴ,not,Adv,G3361,Romans 7,38034
εἶναι,to be,V-PNA,G1510,Romans 7,38035
αὐτὴν,her,PPro-AF3S,G846,Romans 7,38036
μοιχαλίδα,an adulteress,N-AFS,G3428,Romans 7,38037
γενομένην,having been,V-APM-AFS,G1096,Romans 7,38038
Ὥστε,Likewise,Conj,G5620,Romans 7,38039
μου,of me,PPro-G1S,G1473,Romans 7,38040
καὶ,also,Conj,G2532,Romans 7,38041
ὑμεῖς,you,PPro-N2P,G4771,Romans 7,38042
ἐθανατώθητε,have been put to death,V-AIP-2P,G2289,Romans 7,38043
διὰ,through,Prep,G1223,Romans 7,38044
σώματος,body,N-GNS,G4983,Romans 7,38045
Χριστοῦ,of Christ,N-GMS,G5547,Romans 7,38046
εἰς,for,Prep,G1519,Romans 7,38047
τὸ,-,Art-ANS,G3588,Romans 7,38048
γενέσθαι,to belong,V-ANM,G1096,Romans 7,38049
ὑμᾶς,you,PPro-A2P,G4771,Romans 7,38050
ἐκ,out from,Prep,G1537,Romans 7,38051
νεκρῶν,the dead,Adj-GMP,G3498,Romans 7,38052
ἐγερθέντι,having been raised,V-APP-DMS,G1453,Romans 7,38053
ἵνα,so that,Conj,G2443,Romans 7,38054
καρποφορήσωμεν,we should bear fruit,V-ASA-1P,G2592,Romans 7,38055
Θεῷ,to God,N-DMS,G2316,Romans 7,38056
ὅτε,While,Adv,G3753,Romans 7,38057
ἦμεν,we were,V-IIA-1P,G1510,Romans 7,38058
ἐν,in,Prep,G1722,Romans 7,38059
τῇ,the,Art-DFS,G3588,Romans 7,38060
σαρκί,flesh,N-DFS,G4561,Romans 7,38061
τὰ,the,Art-NNP,G3588,Romans 7,38062
παθήματα,passions,N-NNP,G3804,Romans 7,38063
τῶν,-,Art-GFP,G3588,Romans 7,38064
ἁμαρτιῶν,of sins,N-GFP,G266,Romans 7,38065
ἐνηργεῖτο,were at work,V-IIM-3S,G1754,Romans 7,38066
τοῖς,the,Art-DNP,G3588,Romans 7,38067
μέλεσιν,members,N-DNP,G3196,Romans 7,38068
ἡμῶν,of us,PPro-G1P,G1473,Romans 7,38069
καρποφορῆσαι,bringing forth of fruit,V-ANA,G2592,Romans 7,38070
θανάτῳ,to death,N-DMS,G2288,Romans 7,38071
νυνὶ,Now,Adv,G3570,Romans 7,38072
κατηργήθημεν,we have been released,V-AIP-1P,G2673,Romans 7,38073
ἀποθανόντες,having died,V-APA-NMP,G599,Romans 7,38074
ᾧ,that which,RelPro-DMS,G3739,Romans 7,38075
κατειχόμεθα,we were bound,V-IIM/P-1P,G2722,Romans 7,38076
ὥστε,in order for,Conj,G5620,Romans 7,38077
δουλεύειν,to serve,V-PNA,G1398,Romans 7,38078
ἡμᾶς,us,PPro-A1P,G1473,Romans 7,38079
καινότητι,newness,N-DFS,G2538,Romans 7,38080
πνεύματος,of the Spirit,N-GNS,G4151,Romans 7,38081
οὐ,not,Adv,G3756,Romans 7,38082
παλαιότητι,in oldness,N-DFS,G3821,Romans 7,38083
γράμματος,of the letter,N-GNS,G1121,Romans 7,38084
Τί,What,IPro-ANS,G5101,Romans 7,38085
ἐροῦμεν,shall we say,V-FIA-1P,G2046,Romans 7,38086
ἁμαρτία,sin,N-NFS,G266,Romans 7,38087
γένοιτο,may it be,V-AOM-3S,G1096,Romans 7,38088
ἀλλὰ,But,Conj,G235,Romans 7,38089
τὴν,-,Art-AFS,G3588,Romans 7,38090
ἁμαρτίαν,sin,N-AFS,G266,Romans 7,38091
οὐκ,not,Adv,G3756,Romans 7,38092
ἔγνων,I have known,V-AIA-1S,G1097,Romans 7,38093
εἰ,if,Conj,G1487,Romans 7,38094
τήν,-,Art-AFS,G3588,Romans 7,38095
τε,then,Conj,G5037,Romans 7,38096
ἐπιθυμίαν,covetousness,N-AFS,G1939,Romans 7,38097
ᾔδειν,I had been conscious of,V-LIA-1S,G1492,Romans 7,38098
ἔλεγεν,had said,V-IIA-3S,G2036,Romans 7,38099
Οὐκ,Not,Adv,G3756,Romans 7,38100
ἐπιθυμήσεις,you shall covet,V-FIA-2S,G1937,Romans 7,38101
ἀφορμὴν,An occasion,N-AFS,G874,Romans 7,38102
λαβοῦσα,having taken,V-APA-NFS,G2983,Romans 7,38103
τῆς,the,Art-GFS,G3588,Romans 7,38104
ἐντολῆς,commandment,N-GFS,G1785,Romans 7,38105
κατειργάσατο,it produced,V-AIM-3S,G2716,Romans 7,38106
ἐμοὶ,me,PPro-D1S,G1473,Romans 7,38107
πᾶσαν,all,Adj-AFS,G3956,Romans 7,38108
χωρὶς,apart from,Prep,G5565,Romans 7,38109
νεκρά,is dead,Adj-NFS,G3498,Romans 7,38110
Ἐγὼ,I,PPro-N1S,G1473,Romans 7,38111
ἔζων,was alive,V-IIA-1S,G2198,Romans 7,38112
ποτέ,once,Prtcl,G4218,Romans 7,38113
ἐλθούσης,having come,V-APA-GFS,G2064,Romans 7,38114
ἀνέζησεν,revived,V-AIA-3S,G326,Romans 7,38115
ἐγὼ,I,PPro-N1S,G1473,Romans 7,38116
ἀπέθανον,died,V-AIA-1S,G599,Romans 7,38117
εὑρέθη,proved to be,V-AIP-3S,G2147,Romans 7,38118
μοι,me,PPro-D1S,G1473,Romans 7,38119
ἐντολὴ,commandment,N-NFS,G1785,Romans 7,38120
ζωὴν,life,N-AFS,G2222,Romans 7,38121
αὕτη,this,DPro-NFS,G3778,Romans 7,38122
θάνατον,death,N-AMS,G2288,Romans 7,38123
ἐξηπάτησέν,deceived,V-AIA-3S,G1818,Romans 7,38124
με,me,PPro-A1S,G1473,Romans 7,38125
δι,by,Prep,G1223,Romans 7,38126
αὐτῆς,it,PPro-GF3S,G846,Romans 7,38127
ἀπέκτεινεν,put me to death,V-AIA-3S,G615,Romans 7,38128
μὲν,indeed,Conj,G3303,Romans 7,38129
ἅγιος,holy,Adj-NMS,G40,Romans 7,38130
ἁγία,holy,Adj-NFS,G40,Romans 7,38131
δικαία,righteous,Adj-NFS,G1342,Romans 7,38132
ἀγαθή,good,Adj-NFS,G18,Romans 7,38133
Τὸ,That which,Art-NNS,G3588,Romans 7,38134
ἀγαθὸν,is good,Adj-NNS,G18,Romans 7,38135
ἐγένετο,has become,V-AIM-3S,G1096,Romans 7,38136
θάνατος,death,N-NMS,G2288,Romans 7,38137
φανῇ,it might be shown to be,V-ASP-3S,G5316,Romans 7,38138
ἀγαθοῦ,good,Adj-GNS,G18,Romans 7,38139
κατεργαζομένη,is working out,V-PPM/P-NFS,G2716,Romans 7,38140
καθ,beyond,Prep,G2596,Romans 7,38141
ὑπερβολὴν,excess,N-AFS,G5236,Romans 7,38142
ἁμαρτωλὸς,sinful,Adj-NFS,G268,Romans 7,38143
Οἴδαμεν,We know,V-RIA-1P,G1492,Romans 7,38144
πνευματικός,spiritual,Adj-NMS,G4152,Romans 7,38145
ἐστιν,is,V-PIA-3S,G1510,Romans 7,38146
σάρκινός,fleshly,Adj-NMS,G4560,Romans 7,38147
εἰμι,am,V-PIA-1S,G1510,Romans 7,38148
πεπραμένος,having been sold,V-RPM/P-NMS,G4097,Romans 7,38149
ὑπὸ,under,Prep,G5259,Romans 7,38150
ὃ,What,RelPro-ANS,G3739,Romans 7,38151
κατεργάζομαι,I do,V-PIM/P-1S,G2716,Romans 7,38152
γινώσκω,I understand,V-PIA-1S,G1097,Romans 7,38153
θέλω,I want,V-PIA-1S,G2309,Romans 7,38154
τοῦτο,this,DPro-ANS,G3778,Romans 7,38155
πράσσω,I do,V-PIA-1S,G4238,Romans 7,38156
ἀλλ,but,Conj,G235,Romans 7,38157
μισῶ,I hate,V-PIA-1S,G3404,Romans 7,38158
ποιῶ,I do,V-PIA-1S,G4160,Romans 7,38159
σύμφημι,I consent,V-PIA-1S,G4852,Romans 7,38160
καλός,good,Adj-NMS,G2570,Romans 7,38161
οὐκέτι,no longer,Adv,G3765,Romans 7,38162
αὐτὸ,it,PPro-AN3S,G846,Romans 7,38163
οἰκοῦσα,dwelling,V-PPA-NFS,G3611,Romans 7,38164
Οἶδα,I know,V-RIA-1S,G1492,Romans 7,38165
οἰκεῖ,there dwells,V-PIA-3S,G3611,Romans 7,38166
ἐμοί,me,PPro-D1S,G1473,Romans 7,38167
τοῦτ,that,DPro-NNS,G3778,Romans 7,38168
ἔστιν,is,V-PIA-3S,G1510,Romans 7,38169
ἀγαθόν,good,Adj-NNS,G18,Romans 7,38170
τὸ,-,Art-NNS,G3588,Romans 7,38171
θέλειν,to will,V-PNA,G2309,Romans 7,38172
παράκειταί,is present with,V-PIM/P-3S,G3873,Romans 7,38173
κατεργάζεσθαι,to do,V-PNM/P,G2716,Romans 7,38174
καλὸν,good,Adj-ANS,G2570,Romans 7,38175
οὔ,not,Adv,G3756,Romans 7,38176
ἀγαθόν,good,Adj-ANS,G18,Romans 7,38177
κακὸν,evil,Adj-ANS,G2556,Romans 7,38178
οἰκοῦσα,dwelling,V-PPA-NFS,G3611,Romans 7,38179
Εὑρίσκω,I find,V-PIA-1S,G2147,Romans 7,38180
τὸν,the,Art-AMS,G3588,Romans 7,38181
θέλοντι,desiring,V-PPA-DMS,G2309,Romans 7,38182
ποιεῖν,to do,V-PNA,G4160,Romans 7,38183
κακὸν,evil,Adj-NNS,G2556,Romans 7,38184
παράκειται,is present with,V-PIM/P-3S,G3873,Romans 7,38185
συνήδομαι,I delight,V-PIM/P-1S,G4913,Romans 7,38186
Θεοῦ,of God,N-GMS,G2316,Romans 7,38187
κατὰ,according to,Prep,G2596,Romans 7,38188
ἔσω,inward,Adv,G2080,Romans 7,38189
ἄνθρωπον,man,N-AMS,G444,Romans 7,38190
βλέπω,I see,V-PIA-1S,G991,Romans 7,38191
ἕτερον,another,Adj-AMS,G2087,Romans 7,38192
μέλεσίν,members,N-DNP,G3196,Romans 7,38193
ἀντιστρατευόμενον,warring against,V-PPM/P-AMS,G497,Romans 7,38194
νοός,mind,N-GMS,G3563,Romans 7,38195
αἰχμαλωτίζοντά,making captive,V-PPA-AMS,G163,Romans 7,38196
ἁμαρτίας,of sin,N-GFS,G266,Romans 7,38197
ὄντι,being,V-PPA-DMS,G1510,Romans 7,38198
Ταλαίπωρος,O wretched,Adj-NMS,G5005,Romans 7,38199
ἄνθρωπος,man,N-NMS,G444,Romans 7,38200
τίς,Who,IPro-NMS,G5101,Romans 7,38201
ῥύσεται,will deliver,V-FIM-3S,G4506,Romans 7,38202
θανάτου,of death,N-GMS,G2288,Romans 7,38203
τούτου,this,DPro-GMS,G3778,Romans 7,38204
χάρις,Thanks be,N-NFS,G5485,Romans 7,38205
δὲ,then,Conj,G1161,Romans 7,38206
Ἰησοῦ,Jesus,N-GMS,G2424,Romans 7,38207
Κυρίου,Lord,N-GMS,G2962,Romans 7,38208
Ἄρα,Then,Conj,G686,Romans 7,38209
αὐτὸς,myself,PPro-NM3S,G846,Romans 7,38210
νοῒ,mind,N-DMS,G3563,Romans 7,38211
δουλεύω,serve,V-PIA-1S,G1398,Romans 7,38212
σαρκὶ,the flesh,N-DFS,G4561,Romans 7,38213
Οὐδὲν,There is no,Adj-NNS,G3762,Romans 8,38214
ἄρα,therefore,Conj,G686,Romans 8,38215
νῦν,now,Adv,G3568,Romans 8,38216
κατάκριμα,condemnation,N-NNS,G2631,Romans 8,38217
τοῖς,to those,Art-DMP,G3588,Romans 8,38218
ἐν,in,Prep,G1722,Romans 8,38219
Χριστῷ,Christ,N-DMS,G5547,Romans 8,38220
Ἰησοῦ,Jesus,N-DMS,G2424,Romans 8,38221
μὴ,not,Adv,G3361,Romans 8,38222
κατὰ,according to,Prep,G2596,Romans 8,38223
σάρκα,flesh,N-AFS,G4561,Romans 8,38224
