Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ἐπισυντρέχει,was running together,V-PIA-3S,G1998,Mark 9,879
ὡσεὶ,as if,Adv,G5616,Mark 9,880
προσευχῇ,prayer,N-DFS,G4335,Mark 9,881
Κἀκεῖθεν,From there,Conj,G2547,Mark 9,882
ἠγνόουν,they did not understand,V-IIA-3P,G50,Mark 9,883
ῥῆμα,saying,N-ANS,G4487,Mark 9,884
διελέχθησαν,they had been discussing,V-AIP-3P,G1256,Mark 9,885
καθίσας,having sat down,V-APA-NMS,G2523,Mark 9,886
ἔσχατος,last,Adj-NMS,G2078,Mark 9,887
διάκονος,servant,N-NMS,G1249,Mark 9,888
ἐναγκαλισάμενος,having taken in His arms,V-APM-NMS,G1723,Mark 9,889
ἐκωλύομεν,we were forbidding,V-IIA-1P,G2967,Mark 9,890
ταχὺ,readily,Adv,G5035,Mark 9,891
ὑπὲρ,for,Prep,G5228,Mark 9,892
ποτίσῃ,might give to drink,V-ASA-3S,G4222,Mark 9,893
μισθὸν,reward,N-AMS,G3408,Mark 9,894
περίκειται,is put,V-PIM/P-3S,G4029,Mark 9,895
μύλος,a millstone,N-NMS,G3458,Mark 9,896
ὀνικὸς,heavy,Adj-NMS,G3684,Mark 9,897
τράχηλον,neck,N-AMS,G5137,Mark 9,898
ἀπόκοψον,cut off,V-AMA-2S,G609,Mark 9,899
κυλλὸν,crippled,Adj-AMS,G2948,Mark 9,900
ζωὴν,life,N-AFS,G2222,Mark 9,901
γέενναν,hell,N-AFS,G1067,Mark 9,902
ἄσβεστον,unquenchable,Adj-ANS,G762,Mark 9,903
σκώληξ,worm,N-NMS,G4663,Mark 9,904
σβέννυται,is quenched,V-PIP-3S,G4570,Mark 9,905
χωλὸν,lame,Adj-AMS,G5560,Mark 9,906
μονόφθαλμον,with one eye,Adj-AMS,G3442,Mark 9,907
ἁλισθήσεται,will be salted,V-FIP-3S,G233,Mark 9,908
θυσία,sacrifice,N-NFS,G2378,Mark 9,909
ἁλὶ,with salt,N-DMS,G251,Mark 9,910
ἅλας,salt,N-NNS,G217,Mark 9,911
ἄναλον,unsalty,Adj-NNS,G358,Mark 9,912
ἀρτύσετε,will you season,V-FIA-2P,G741,Mark 9,913
εἰρηνεύετε,be at peace,V-PMA-2P,G1514,Mark 9,914
συμπορεύονται,come together,V-PIM/P-3P,G4848,Mark 10,915
εἰώθει,He had been accustomed,V-LIA-3S,G1486,Mark 10,916
ἐνετείλατο,did command,V-AIM-3S,G1781,Mark 10,917
βιβλίον,a roll,N-ANS,G975,Mark 10,918
ἀποστασίου,of divorce,N-GNS,G647,Mark 10,919
σκληροκαρδίαν,hardness of heart,N-AFS,G4641,Mark 10,920
κτίσεως,of creation,N-GFS,G2937,Mark 10,921
Ἄρσεν,Male,N-ANS,G730,Mark 10,922
θῆλυ,female,Adj-ANS,G2338,Mark 10,923
καταλείψει,will leave,V-FIA-3S,G2641,Mark 10,924
προσκολληθήσεται,be joined,V-FIP-3S,G4347,Mark 10,925
σάρκα,flesh,N-AFS,G4561,Mark 10,926
οὖν,therefore,Conj,G3767,Mark 10,927
συνέζευξεν,has joined together,V-AIA-3S,G4801,Mark 10,928
χωριζέτω,let separate,V-PMA-3S,G5563,Mark 10,929
μοιχᾶται,commits adultery,V-PIM/P-3S,G3429,Mark 10,930
ἠγανάκτησεν,was indignant,V-AIA-3S,G23,Mark 10,931
ἀγαθέ,good,Adj-VMS,G18,Mark 10,932
κληρονομήσω,I might inherit,V-ASA-1S,G2816,Mark 10,933
φονεύσῃς,shall you murder,V-ASA-2S,G5407,Mark 10,934
μοιχεύσῃς,shall you commit adultery,V-ASA-2S,G3431,Mark 10,935
κλέψῃς,shall you steal,V-ASA-2S,G2813,Mark 10,936
ψευδομαρτυρήσῃς,shall you bear false witness,V-ASA-2S,G5576,Mark 10,937
ἀποστερήσῃς,shall you defraud,V-ASA-2S,G650,Mark 10,938
ἐφυλαξάμην,I have kept,V-AIM-1S,G5442,Mark 10,939
νεότητός,the youth,N-GFS,G3503,Mark 10,940
ἠγάπησεν,loved,V-AIA-3S,G25,Mark 10,941
ὑστερεῖ,is lacking,V-PIA-3S,G5302,Mark 10,942
πώλησον,sell,V-AMA-2S,G4453,Mark 10,943
πτωχοῖς,poor,Adj-DMP,G4434,Mark 10,944
θησαυρὸν,treasure,N-AMS,G2344,Mark 10,945
δεῦρο,come,V-M-2S,G1204,Mark 10,946
στυγνάσας,having been sad,V-APA-NMS,G4768,Mark 10,947
λυπούμενος,grieving,V-PPM/P-NMS,G3076,Mark 10,948
κτήματα,possessions,N-ANP,G2933,Mark 10,949
δυσκόλως,difficultly,Adv,G1423,Mark 10,950
χρήματα,riches,N-ANP,G5536,Mark 10,951
δύσκολόν,difficult,Adj-NNS,G1422,Mark 10,952
πεποιθότας,trust,V-RPA-AMP,G3982,Mark 10,953
τρυμαλιᾶς,eye,N-GFS,G5168,Mark 10,954
ῥαφίδος,needle,N-GFS,G4476,Mark 10,955
πλούσιον,a rich man,Adj-AMS,G4145,Mark 10,956
περισσῶς,exceedingly,Adv,G4057,Mark 10,957
ἀδύνατον,it is impossible,Adj-NNS,G102,Mark 10,958
ἑκατονταπλασίονα,a hundredfold,Adj-ANP,G1542,Mark 10,959
νῦν,now,Adv,G3568,Mark 10,960
μέλλοντα,being about,V-PPA-ANP,G3195,Mark 10,961
συμβαίνειν,to happen,V-PNA,G4819,Mark 10,962
κατακρινοῦσιν,they will condemn,V-FIA-3P,G2632,Mark 10,963
ἔθνεσιν,Gentiles,N-DNP,G1484,Mark 10,964
ἐμπαίξουσιν,they will mock,V-FIA-3P,G1702,Mark 10,965
ἐμπτύσουσιν,will spit upon,V-FIA-3P,G1716,Mark 10,966
μαστιγώσουσιν,will flog,V-FIA-3P,G3146,Mark 10,967
προσπορεύονται,come up,V-PIM/P-3P,G4365,Mark 10,968
δεξιῶν,Your right hand,Adj-GNP,G1188,Mark 10,969
ἀριστερῶν,Your left hand,Adj-GNP,G710,Mark 10,970
πιεῖν,to drink,V-ANA,G4095,Mark 10,971
εὐωνύμων,the left hand,Adj-GNP,G2176,Mark 10,972
δέκα,ten,Adj-NMP,G1176,Mark 10,973
ἄρχειν,to rule over,V-PNA,G757,Mark 10,974
κατακυριεύουσιν,exercise lordship over,V-PIA-3P,G2634,Mark 10,975
κατεξουσιάζουσιν,exercise authority over,V-PIA-3P,G2715,Mark 10,976
δοῦλος,slave,N-NMS,G1401,Mark 10,977
λύτρον,as a ransom,N-ANS,G3083,Mark 10,978
ἀντὶ,for,Prep,G473,Mark 10,979
Ἰεριχώ,Jericho,N-AFS,G2410,Mark 10,980
Τιμαίου,of Timaeus,N-GMS,G5090,Mark 10,981
Βαρτιμαῖος,Bartimaeus,N-NMS,G924,Mark 10,982
προσαίτης,beggar,N-NMS,G4319,Mark 10,983
ἀποβαλὼν,having cast away,V-APA-NMS,G577,Mark 10,984
ἀναπηδήσας,having risen up,V-APA-NMS,G1530,Mark 10,985
Ραββουνι,Rabboni,N-VMS,G4462,Mark 10,986
Βηθφαγὴ,Bethphage,N-AFS,G967,Mark 11,987
Βηθανίαν,Bethany,N-AFS,G963,Mark 11,988
Ἐλαιῶν,of Olives,N-GFP,G1636,Mark 11,989
κατέναντι,before,Prep,G2713,Mark 11,990
πῶλον,a colt,N-AMS,G4454,Mark 11,991
ἀμφόδου,street,N-GNS,G296,Mark 11,992
ἔστρωσαν,spread,V-AIA-3P,G4766,Mark 11,993
στιβάδας,branches,N-AFP,G4746,Mark 11,994
κόψαντες,having been cut down,V-APA-NMP,G2875,Mark 11,995
Ὡσαννά,Hosanna,Heb,G5614,Mark 11,996
ἱερόν,temple,N-ANS,G2411,Mark 11,997
ὀψὲ,late,Adv,G3796,Mark 11,998
ἐπαύριον,next day,Adv,G1887,Mark 11,999
συκῆν,a fig tree,N-AFS,G4808,Mark 11,1000
φύλλα,leaves,N-ANP,G5444,Mark 11,1001
ἄρα,perhaps,Conj,G687,Mark 11,1002
σύκων,of figs,N-GNP,G4810,Mark 11,1003
κολλυβιστῶν,money changers,N-GMP,G2855,Mark 11,1004
καθέδρας,seats,N-AFP,G2515,Mark 11,1005
κατέστρεψεν,He overturned,V-AIA-3S,G2690,Mark 11,1006
διενέγκῃ,should carry,V-ASA-3S,G1308,Mark 11,1007
Σπήλαιον,a den,N-ANS,G4693,Mark 11,1008
λῃστῶν,of robbers,N-GMP,G3027,Mark 11,1009
ἀναμνησθεὶς,having remembered,V-APP-NMS,G363,Mark 11,1010
κατηράσω,You cursed,V-AIM-2S,G2672,Mark 11,1011
διακριθῇ,shall doubt,V-ASP-3S,G1252,Mark 11,1012
παραπτώματα,trespasses,N-ANP,G3900,Mark 11,1013
ποίᾳ,what,IPro-DFS,G4169,Mark 11,1014
ἐρῶ,I will tell,V-FIA-1S,G2046,Mark 11,1015
ὄντως,truly,Adv,G3689,Mark 11,1016
Ἀμπελῶνα,A vineyard,N-AMS,G290,Mark 12,1017
ἐφύτευσεν,planted,V-AIA-3S,G5452,Mark 12,1018
περιέθηκεν,he placed around it,V-AIA-3S,G4060,Mark 12,1019
φραγμὸν,a fence,N-AMS,G5418,Mark 12,1020
ὤρυξεν,dug,V-AIA-3S,G3736,Mark 12,1021
ὑπολήνιον,a wine vat,N-ANS,G5276,Mark 12,1022
ᾠκοδόμησεν,built,V-AIA-3S,G3618,Mark 12,1023
πύργον,a tower,N-AMS,G4444,Mark 12,1024
ἐξέδετο,rented out,V-AIM-3S,G1554,Mark 12,1025
γεωργοῖς,to farmers,N-DMP,G1092,Mark 12,1026
ἀπεδήμησεν,traveled abroad,V-AIA-3S,G589,Mark 12,1027
ἔδειραν,they beat him,V-AIA-3P,G1194,Mark 12,1028
κενόν,empty-handed,Adj-AMS,G2756,Mark 12,1029
κἀκεῖνον,and him,DPro-AMS,G2548,Mark 12,1030
ἐκεφαλίωσαν,they struck on the head,V-AIA-3P,G2775,Mark 12,1031
ἠτίμασαν,treated shamefully,V-AIA-3P,G818,Mark 12,1032
Ἐντραπήσονται,They will have respect for,V-FIP-3P,G1788,Mark 12,1033
κληρονόμος,heir,N-NMS,G2818,Mark 12,1034
κληρονομία,inheritance,N-NFS,G2817,Mark 12,1035
γραφὴν,Scripture,N-AFS,G1124,Mark 12,1036
γωνίας,corner,N-GFS,G1137,Mark 12,1037
θαυμαστὴ,marvelous,Adj-NFS,G2298,Mark 12,1038
ἀγρεύσωσιν,they might catch,V-ASA-3P,G64,Mark 12,1039
ἀληθὴς,TRUE,Adj-NMS,G227,Mark 12,1040
κῆνσον,tribute,N-AMS,G2778,Mark 12,1041
Καίσαρι,to Caesar,N-DMS,G2541,Mark 12,1042
ὑπόκρισιν,hypocrisy,N-AFS,G5272,Mark 12,1043
εἰκὼν,likeness,N-NFS,G1504,Mark 12,1044
ἐπιγραφή,inscription,N-NFS,G1923,Mark 12,1045
ἀπόδοτε,give back,V-AMA-2P,G591,Mark 12,1046
Σαδδουκαῖοι,Sadducees,N-NMP,G4523,Mark 12,1047
ἀνάστασιν,a resurrection,N-AFS,G386,Mark 12,1048
ἐξαναστήσῃ,raise up,V-ASA-3S,G1817,Mark 12,1049
δεύτερος,second,Adj-NMS,G1208,Mark 12,1050
τρίτος,third,Adj-NMS,G5154,Mark 12,1051
ὡσαύτως,likewise,Adv,G5615,Mark 12,1052
πλανᾶσθε,do you err,V-PIM/P-2P,G4105,Mark 12,1053
οὔτε,neither,Conj,G3777,Mark 12,1054
γαμίζονται,are given in marriage,V-PIM/P-3P,G1061,Mark 12,1055
βίβλῳ,book,N-DFS,G976,Mark 12,1056
Βάτου,bush,N-GMS,G942,Mark 12,1057
Ἀβραὰμ,of Abraham,N-GMS,G11,Mark 12,1058
Ἰσαὰκ,of Isaac,N-GMS,G2464,Mark 12,1059
Ἰακώβ,of Jacob,N-GMS,G2384,Mark 12,1060
Ἰσραήλ,O Israel,N-VMS,G2474,Mark 12,1061
διανοίας,mind,N-GFS,G1271,Mark 12,1062
ἰσχύος,strength,N-GFS,G2479,Mark 12,1063
πλησίον,neighbor,Adv,G4139,Mark 12,1064
πλὴν,besides,Prep,G4133,Mark 12,1065
συνέσεως,understanding,N-GFS,G4907,Mark 12,1066
ὁλοκαυτωμάτων,burnt offerings,N-GNP,G3646,Mark 12,1067
νουνεχῶς,wisely,Adv,G3562,Mark 12,1068
μακρὰν,far,Adj-AFS,G3112,Mark 12,1069
ἐτόλμα,dared,V-IIA-3S,G5111,Mark 12,1070
ἐχθρούς,enemies,Adj-AMP,G2190,Mark 12,1071
στολαῖς,robes,N-DFP,G4749,Mark 12,1072
ἀσπασμοὺς,greetings,N-AMP,G783,Mark 12,1073
πρωτοκαθεδρίας,first seats,N-AFP,G4410,Mark 12,1074
πρωτοκλισίας,first places,N-AFP,G4411,Mark 12,1075
χηρῶν,widows,N-GFP,G5503,Mark 12,1076
προφάσει,as a pretext,N-DFS,G4392,Mark 12,1077
μακρὰ,at great length,Adj-ANP,G3117,Mark 12,1078
κρίμα,judgment,N-ANS,G2917,Mark 12,1079
γαζοφυλακίου,treasury,N-GNS,G1049,Mark 12,1080
λεπτὰ,lepta,N-ANP,G3016,Mark 12,1081
κοδράντης,a kodrantes,N-NMS,G2835,Mark 12,1082
πλεῖον,more,Adj-ANS-C,G4119,Mark 12,1083
περισσεύοντος,was abounding,V-PPA-GNS,G4052,Mark 12,1084
ὑστερήσεως,poverty,N-GFS,G5304,Mark 12,1085
βίον,livelihood,N-AMS,G979,Mark 12,1086
ποταποὶ,what,IPro-NMP,G4217,Mark 13,1087
οἰκοδομαί,buildings,N-NFP,G3619,Mark 13,1088
καταλυθῇ,shall be thrown down,V-ASP-3S,G2647,Mark 13,1089
συντελεῖσθαι,to be accomplished,V-PNM/P,G4931,Mark 13,1090
πολέμους,wars,N-AMP,G4171,Mark 13,1091
θροεῖσθε,be disturbed,V-PMM/P-2P,G2360,Mark 13,1092
σεισμοὶ,earthquakes,N-NMP,G4578,Mark 13,1093
λιμοί,famines,N-NFP,G3042,Mark 13,1094
ὠδίνων,of birth pains are,N-GFP,G5604,Mark 13,1095
συνέδρια,courts,N-ANP,G4892,Mark 13,1096
ἡγεμόνων,governors,N-GMP,G2232,Mark 13,1097
προμεριμνᾶτε,be anxious beforehand,V-PMA-2P,G4305,Mark 13,1098
ἐπαναστήσονται,will rise up,V-FIM-3P,G1881,Mark 13,1099
γονεῖς,parents,N-AMP,G1118,Mark 13,1100
θανατώσουσιν,will put to death,V-FIA-3P,G2289,Mark 13,1101
μισούμενοι,hated,V-PPM/P-NMP,G3404,Mark 13,1102
ὑπομείνας,having endured,V-APA-NMS,G5278,Mark 13,1103
βδέλυγμα,abomination,N-ANS,G946,Mark 13,1104
ἐρημώσεως,desolation,N-GFS,G2050,Mark 13,1105
Δανιὴλ,Daniel,N-GMS,G1158,Mark 13,1106
δώματος,housetop,N-GNS,G1430,Mark 13,1107
Οὐαὶ,Woe,I,G3759,Mark 13,1108
γαστρὶ,womb,N-DFS,G1064,Mark 13,1109
θηλαζούσαις,nursing infants,V-PPA-DFP,G2337,Mark 13,1110
χειμῶνος,in winter,N-GMS,G5494,Mark 13,1111
ἔκτισεν,created,V-AIA-3S,G2936,Mark 13,1112
ἐκολόβωσεν,had shortened,V-AIA-3S,G2856,Mark 13,1113
ἐκλεκτοὺς,elect,Adj-AMP,G1588,Mark 13,1114
ἐξελέξατο,He chose,V-AIM-3S,G1586,Mark 13,1115
ψευδόχριστοι,false Christs,N-NMP,G5580,Mark 13,1116
ψευδοπροφῆται,false prophets,N-NMP,G5578,Mark 13,1117
τέρατα,wonders,N-ANP,G5059,Mark 13,1118
ἀποπλανᾶν,to deceive,V-PNA,G635,Mark 13,1119
προείρηκα,I have foretold,V-RIA-1S,G4302,Mark 13,1120
σκοτισθήσεται,will be darkened,V-FIP-3S,G4654,Mark 13,1121
σελήνη,moon,N-NFS,G4582,Mark 13,1122
φέγγος,light,N-ANS,G5338,Mark 13,1123
ἀστέρες,stars,N-NMP,G792,Mark 13,1124
σαλευθήσονται,will be shaken,V-FIP-3P,G4531,Mark 13,1125
ἄκρου,end,N-GNS,G206,Mark 13,1126
μάθετε,learn,V-AMA-2P,G3129,Mark 13,1127
ἁπαλὸς,tender,Adj-NMS,G527,Mark 13,1128
ἐκφύῃ,it puts forth,V-PSA-3S,G1631,Mark 13,1129
ἐγγὺς,near,Adv,G1451,Mark 13,1130
θέρος,summer,N-NNS,G2330,Mark 13,1131
μέχρις,until,Prep,G3360,Mark 13,1132
ἀγρυπνεῖτε,watch,V-PMA-2P,G69,Mark 13,1133
ἀπόδημος,going on a journey,Adj-NMS,G590,Mark 13,1134
ἑκάστῳ,to each one,Adj-DMS,G1538,Mark 13,1135
ἔργον,work,N-ANS,G2041,Mark 13,1136
θυρωρῷ,doorkeeper,N-DMS,G2377,Mark 13,1137
γρηγορῇ,he should keep watch,V-PSA-3S,G1127,Mark 13,1138
μεσονύκτιον,at midnight,N-ANS,G3317,Mark 13,1139
ἀλεκτοροφωνίας,when the rooster crows,N-GFS,G219,Mark 13,1140
ἐξαίφνης,suddenly,Adv,G1810,Mark 13,1141
πάσχα,Passover,N-NNS,G3957,Mark 14,1142
ἄζυμα,Feast of Unleavened Bread,Adj-NNP,G106,Mark 14,1143
ἑορτῇ,feast,N-DFS,G1859,Mark 14,1144
ἀλάβαστρον,an alabaster flask,N-AFS,G211,Mark 14,1145
μύρου,of fragrant oil,N-GNS,G3464,Mark 14,1146
νάρδου,of nard,N-GFS,G3487,Mark 14,1147
πιστικῆς,pure,Adj-GFS,G4101,Mark 14,1148
πολυτελοῦς,of great price,Adj-GFS,G4185,Mark 14,1149
κατέχεεν,she poured it on,V-AIA-3S,G2708,Mark 14,1150
ἀπώλεια,waste,N-NFS,G684,Mark 14,1151
πραθῆναι,to have been sold,V-ANP,G4097,Mark 14,1152
ἐπάνω,for above,Prep,G1883,Mark 14,1153
τριακοσίων,three hundred,Adj-GNP,G5145,Mark 14,1154
κόπους,trouble,N-AMP,G2873,Mark 14,1155
παρέχετε,do you cause,V-PIA-2P,G3930,Mark 14,1156
ἠργάσατο,she did,V-AIM-3S,G2038,Mark 14,1157
πάντοτε,Always,Adv,G3842,Mark 14,1158
εὖ,good,Adv,G2095,Mark 14,1159
προέλαβεν,She came beforehand,V-AIA-3S,G4301,Mark 14,1160
μυρίσαι,to anoint,V-ANA,G3462,Mark 14,1161
ἐνταφιασμόν,burial,N-AMS,G1780,Mark 14,1162
μνημόσυνον,a memorial,N-ANS,G3422,Mark 14,1163
ἐχάρησαν,they rejoiced,V-AIP-3P,G5463,Mark 14,1164
ἐπηγγείλαντο,promised,V-AIM-3P,G1861,Mark 14,1165
ἀργύριον,money,N-ANS,G694,Mark 14,1166
εὐκαίρως,conveniently,Adv,G2122,Mark 14,1167
ἔθυον,they were to sacrifice,V-IIA-3P,G2380,Mark 14,1168
Ποῦ,Where,Adv,G4226,Mark 14,1169
ἀπαντήσει,will meet,V-FIA-3S,G528,Mark 14,1170
κεράμιον,a pitcher,N-ANS,G2765,Mark 14,1171
βαστάζων,carrying,V-PPA-NMS,G941,Mark 14,1172
οἰκοδεσπότῃ,master of the house,N-DMS,G3617,Mark 14,1173
κατάλυμά,guest room,N-NNS,G2646,Mark 14,1174
ἀνάγαιον,an upper room,N-ANS,G508,Mark 14,1175
ἕτοιμον,and ready,Adj-ANS,G2092,Mark 14,1176
ἐμβαπτόμενος,is dipping,V-PPM-NMS,G1686,Mark 14,1177
τρύβλιον,bowl,N-ANS,G5165,Mark 14,1178
ἐγεννήθη,had been born,V-AIP-3S,G1080,Mark 14,1179
διαθήκης,covenant,N-GFS,G1242,Mark 14,1180
ἐκχυννόμενον,is being poured out,V-PPM/P-NNS,G1632,Mark 14,1181
γενήματος,fruit,N-GNS,G1081,Mark 14,1182
ἀμπέλου,vine,N-GFS,G288,Mark 14,1183
ὑμνήσαντες,having sung a hymn,V-APA-NMP,G5214,Mark 14,1184
Πατάξω,I will strike,V-FIA-1S,G3960,Mark 14,1185
διασκορπισθήσονται,will be scattered,V-FIP-3P,G1287,Mark 14,1186
σήμερον,now,Adv,G4594,Mark 14,1187
πρὶν,before,Adv,G4250,Mark 14,1188
δὶς,twice,Adv,G1364,Mark 14,1189
ἀλέκτορα,the rooster,N-AMS,G220,Mark 14,1190
τρίς,three times,Adv,G5151,Mark 14,1191
συναποθανεῖν,to die with,V-ANA,G4880,Mark 14,1192
χωρίον,a place,N-ANS,G5564,Mark 14,1193
Γεθσημανί,Gethsemane,N-NNS,G1068,Mark 14,1194
ἀδημονεῖν,deeply distressed,V-PNA,G85,Mark 14,1195
Ἀββᾶ,Abba,N-VMS,G5,Mark 14,1196
παρένεγκε,take away,V-AMA-2S,G3911,Mark 14,1197
πειρασμόν,temptation,N-AMS,G3986,Mark 14,1198
πρόθυμον,is willing,Adj-NNS,G4289,Mark 14,1199
ἀσθενής,weak,Adj-NFS,G772,Mark 14,1200
καταβαρυνόμενοι,heavy,V-PPM/P-NMP,G2599,Mark 14,1201
λοιπὸν,still,Adj-ANS,G3063,Mark 14,1202
παραγίνεται,comes up,V-PIM/P-3S,G3854,Mark 14,1203
μαχαιρῶν,swords,N-GFP,G3162,Mark 14,1204
ξύλων,clubs,N-GNP,G3586,Mark 14,1205
σύσσημον,a sign,N-ANS,G4953,Mark 14,1206
φιλήσω,I shall kiss,V-ASA-1S,G5368,Mark 14,1207
ἀπάγετε,lead Him away,V-PMA-2P,G520,Mark 14,1208
ἀσφαλῶς,securely,Adv,G806,Mark 14,1209
κατεφίλησεν,he kissed,V-AIA-3S,G2705,Mark 14,1210
σπασάμενος,having drawn,V-APM-NMS,G4685,Mark 14,1211
ἔπαισεν,struck,V-AIA-3S,G3817,Mark 14,1212
ἀφεῖλεν,cut off,V-AIA-3S,G851,Mark 14,1213
ὠτάριον,ear,N-ANS,G5621,Mark 14,1214
συλλαβεῖν,to capture,V-ANA,G4815,Mark 14,1215
νεανίσκος,a young man,N-NMS,G3495,Mark 14,1216
περιβεβλημένος,having cast,V-RPM/P-NMS,G4016,Mark 14,1217
σινδόνα,a linen cloth,N-AFS,G4616,Mark 14,1218
γυμνοῦ,his naked body,Adj-GNS,G1131,Mark 14,1219
ἔσω,within,Adv,G2080,Mark 14,1220
αὐλὴν,court,N-AFS,G833,Mark 14,1221
συνκαθήμενος,sitting,V-PPM/P-NMS,G4775,Mark 14,1222
ὑπηρετῶν,officers,N-GMP,G5257,Mark 14,1223
θερμαινόμενος,warming himself,V-PPM-NMS,G2328,Mark 14,1224
φῶς,fire,N-ANS,G5457,Mark 14,1225
μαρτυρίαν,testimony,N-AFS,G3141,Mark 14,1226
ἴσαι,alike,Adj-NFP,G2470,Mark 14,1227
ναὸν,temple,N-AMS,G3485,Mark 14,1228
χειροποίητον,made with hands,Adj-AMS,G5499,Mark 14,1229
ἀχειροποίητον,not made with hands,Adj-AMS,G886,Mark 14,1230
καταμαρτυροῦσιν,testify against,V-PIA-3P,G2649,Mark 14,1231
Εὐλογητοῦ,Blessed One,Adj-GMS,G2128,Mark 14,1232
διαρρήξας,having torn,V-APA-NMS,G1284,Mark 14,1233
μαρτύρων,of witnesses,N-GMP,G3144,Mark 14,1234
φαίνεται,does it appear,V-PIM/P-3S,G5316,Mark 14,1235
περικαλύπτειν,to cover up,V-PNA,G4028,Mark 14,1236
κολαφίζειν,to strike,V-PNA,G2852,Mark 14,1237
ῥαπίσμασιν,with the palms,N-DNP,G4475,Mark 14,1238
κάτω,below,Adv,G2736,Mark 14,1239
παιδισκῶν,servant girls,N-GFP,G3814,Mark 14,1240
ἠρνήσατο,he denied it,V-AIM-3S,G720,Mark 14,1241
ἐπίσταμαι,understand,V-PIM/P-1S,G1987,Mark 14,1242
προαύλιον,porch,N-ANS,G4259,Mark 14,1243
Ἀληθῶς,Truly,Adv,G230,Mark 14,1244
Γαλιλαῖος,a Galilean,N-NMS,G1057,Mark 14,1245
λαλιά,speech,N-NFS,G2981,Mark 14,1246
ὁμοιάζει,agrees,V-PIA-3S,G3662,Mark 14,1247
ἀναθεματίζειν,to curse,V-PNA,G332,Mark 14,1248
ἀπήνεγκαν,they led Him away,V-AIA-3P,G667,Mark 15,1249
Πιλάτῳ,to Pilate,N-DMS,G4091,Mark 15,1250
δέσμιον,prisoner,N-AMS,G1198,Mark 15,1251
παρῃτοῦντο,they requested,V-IIM/P-3P,G3868,Mark 15,1252
Βαραββᾶς,Barabbas,N-NMS,G912,Mark 15,1253
στασιαστῶν,rebels,N-GMP,G4955,Mark 15,1254
στάσει,insurrection,N-DFS,G4714,Mark 15,1255
φθόνον,envy,N-AMS,G5355,Mark 15,1256
ἀνέσεισαν,stirred up,V-AIA-3P,G383,Mark 15,1257
Σταύρωσον,Crucify,V-AMA-2S,G4717,Mark 15,1258
βουλόμενος,desiring,V-PPM/P-NMS,G1014,Mark 15,1259
φραγελλώσας,having flogged him,V-APA-NMS,G5417,Mark 15,1260
στρατιῶται,the soldiers,N-NMP,G4757,Mark 15,1261
Πραιτώριον,the Praetorium,N-NNS,G4232,Mark 15,1262
συνκαλοῦσιν,they call together,V-PIA-3P,G4779,Mark 15,1263
σπεῖραν,cohort,N-AFS,G4686,Mark 15,1264
ἐνδιδύσκουσιν,they put on,V-PIA-3P,G1737,Mark 15,1265
πορφύραν,purple,N-AFS,G4209,Mark 15,1266
πλέξαντες,having twisted together,V-APA-NMP,G4120,Mark 15,1267
ἀκάνθινον,of thorns,Adj-AMS,G174,Mark 15,1268
στέφανον,a crown,N-AMS,G4735,Mark 15,1269
ἔτυπτον,they kept striking,V-IIA-3P,G5180,Mark 15,1270
καλάμῳ,with a reed,N-DMS,G2563,Mark 15,1271
γόνατα,knees,N-ANP,G1119,Mark 15,1272
ἐξέδυσαν,they took off,V-AIA-3P,G1562,Mark 15,1273
ἐξάγουσιν,they are leading out,V-PIA-3P,G1806,Mark 15,1274
ἀγγαρεύουσιν,they compel,V-PIA-3P,G29,Mark 15,1275
Κυρηναῖον,of Cyrene,N-AMS,G2956,Mark 15,1276
Ἀλεξάνδρου,of Alexander,N-GMS,G223,Mark 15,1277
Ῥούφου,Rufus,N-GMS,G4504,Mark 15,1278
Γολγοθᾶν,Golgotha,N-AFS,G1115,Mark 15,1279
Κρανίου,of a Skull,N-GNS,G2898,Mark 15,1280
ἐσμυρνισμένον,having been mixed with myrrh,V-RPM/P-AMS,G4669,Mark 15,1281
διαμερίζονται,they divided,V-PIM-3P,G1266,Mark 15,1282
κλῆρον,lots,N-AMS,G2819,Mark 15,1283
αἰτίας,accusation,N-GFS,G156,Mark 15,1284
ἐπιγεγραμμένη,having been written,V-RPM/P-NFS,G1924,Mark 15,1285
ἀνόμων,lawless,Adj-GMP,G459,Mark 15,1286
ἐλογίσθη,he was reckoned,V-AIP-3S,G3049,Mark 15,1287
κινοῦντες,shaking,V-PPA-NMP,G2795,Mark 15,1288
Οὐὰ,Aha,I,G3758,Mark 15,1289
συνεσταυρωμένοι,being crucified,V-RPM/P-NMP,G4957,Mark 15,1290
ὠνείδιζον,were upbraiding,V-IIA-3P,G3679,Mark 15,1291
ἕκτης,sixth,Adj-GFS,G1623,Mark 15,1292
σκότος,darkness,N-NNS,G4655,Mark 15,1293
ἐνάτης,ninth,Adj-GFS,G1766,Mark 15,1294
Ἐλωῒ,Eloi,N-VMS,G1682,Mark 15,1295
λεμὰ,lema,Adv,G2982,Mark 15,1296
σαβαχθάνι,sabachthani,V-AIA-2S,G4518,Mark 15,1297
ἐγκατέλιπές,have You forsaken,V-AIA-2S,G1459,Mark 15,1298
σπόγγον,a sponge,N-AMS,G4699,Mark 15,1299
