Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
σύρων,dragging off,V-PPA-NMS,G4951,Acts 8,872
διῆλθον,went about,V-AIA-3P,G1330,Acts 8,873
κατελθὼν,having gone down,V-APA-NMS,G2718,Acts 8,874
ἐκήρυσσεν,was proclaiming,V-IIA-3S,G2784,Acts 8,875
βοῶντα,crying,V-PPA-ANP,G994,Acts 8,876
παραλελυμένοι,having been paralyzed,V-RPM/P-NMP,G3886,Acts 8,877
χαρὰ,joy,N-NFS,G5479,Acts 8,878
προϋπῆρχεν,had been formerly,V-IIA-3S,G4391,Acts 8,879
μαγεύων,practicing sorcery,V-PPA-NMS,G3096,Acts 8,880
μικροῦ,small,Adj-GMS,G3398,Acts 8,881
ἱκανῷ,long,Adj-DMS,G2425,Acts 8,882
μαγείαις,magic arts,N-DFP,G3095,Acts 8,883
οὐδέπω,Not yet,Adv,G3764,Acts 8,884
ἐπιπεπτωκός,fallen,V-RPA-NNS,G1968,Acts 8,885
μόνον,only,Adv,G3440,Acts 8,886
ἐπιθέσεως,laying on,N-GFS,G1936,Acts 8,887
κἀμοὶ,also to me,PPro-D1S,G2504,Acts 8,888
ἀπώλειαν,destruction,N-AFS,G684,Acts 8,889
μερὶς,part,N-NFS,G3310,Acts 8,890
εὐθεῖα,right,Adj-NFS,G2117,Acts 8,891
ἔναντι,before,Prep,G1725,Acts 8,892
κακίας,wickedness,N-GFS,G2549,Acts 8,893
ἄρα,indeed,Conj,G687,Acts 8,894
ἐπίνοια,intent,N-NFS,G1963,Acts 8,895
χολὴν,the gall,N-AFS,G5521,Acts 8,896
πικρίας,of bitterness,N-GFS,G4088,Acts 8,897
σύνδεσμον,the bond,N-AMS,G4886,Acts 8,898
κώμας,villages,N-AFP,G2968,Acts 8,899
Σαμαριτῶν,Samaritans,N-GMP,G4541,Acts 8,900
μεσημβρίαν,the south,N-AFS,G3314,Acts 8,901
Γάζαν,Gaza,N-AFS,G1048,Acts 8,902
Αἰθίοψ,an Ethiopian,N-NMS,G128,Acts 8,903
εὐνοῦχος,a eunuch,N-NMS,G2135,Acts 8,904
δυνάστης,a potentate,N-NMS,G1413,Acts 8,905
Κανδάκης,of Candace,N-GFS,G2582,Acts 8,906
βασιλίσσης,queen,N-GFS,G938,Acts 8,907
γάζης,treasure,N-GFS,G1047,Acts 8,908
ἅρματος,chariot,N-GNS,G716,Acts 8,909
ἀνεγίνωσκεν,he was reading,V-IIA-3S,G314,Acts 8,910
Ἠσαΐαν,Isaiah,N-AMS,G2268,Acts 8,911
Προσδραμὼν,Having run up,V-APA-NMS,G4370,Acts 8,912
Ἆρά,Then,Conj,G686,Acts 8,913
ὁδηγήσει,will guide,V-FIA-3S,G3594,Acts 8,914
περιοχὴ,the passage,N-NFS,G4042,Acts 8,915
πρόβατον,a sheep,N-NNS,G4263,Acts 8,916
σφαγὴν,slaughter,N-AFS,G4967,Acts 8,917
ἀμνὸς,a lamb,N-NMS,G286,Acts 8,918
κείραντος,shearing,V-APA-GMS,G2751,Acts 8,919
ἄφωνος,is silent,Adj-NMS,G880,Acts 8,920
ταπεινώσει,humiliation,N-DFS,G5014,Acts 8,921
κρίσις,justice,N-NFS,G2920,Acts 8,922
διηγήσεται,will describe,V-FIM-3S,G1334,Acts 8,923
κωλύει,prevents,V-PIA-3S,G2967,Acts 8,924
ἀμφότεροι,both,Adj-NMP,G297,Acts 8,925
ἥρπασεν,carried away,V-AIA-3S,G726,Acts 8,926
οὐκέτι,no longer,Adv,G3765,Acts 8,927
Ἄζωτον,Azotus,N-AFS,G108,Acts 8,928
Καισάρειαν,Caesarea,N-AFS,G2542,Acts 8,929
ἐμπνέων,breathing out,V-PPA-NMS,G1709,Acts 9,930
φόνου,murder,N-GMS,G5408,Acts 9,931
ἐπιστολὰς,letters,N-AFP,G1992,Acts 9,932
Δαμασκὸν,Damascus,N-AFS,G1154,Acts 9,933
δεδεμένους,having bound,V-RPM/P-AMP,G1210,Acts 9,934
ἐξαίφνης,suddenly,Adv,G1810,Acts 9,935
περιήστραψεν,flashed around,V-AIA-3S,G4015,Acts 9,936
φῶς,a light,N-NNS,G5457,Acts 9,937
Σαοὺλ,Saul,N-VMS,G4549,Acts 9,938
σκληρόν,It is hard,Adj-NNS,G4642,Acts 9,939
κέντρα,the goads,N-ANP,G2759,Acts 9,940
λακτίζειν,to kick,V-PNA,G2979,Acts 9,941
τρέμων,He trembling,V-PPA-NMS,G5141,Acts 9,942
θαμβῶν,being astonished,V-PPA-NM3S,G2284,Acts 9,943
συνοδεύοντες,traveling with,V-PPA-NMP,G4922,Acts 9,944
ἐνεοί,speechless,Adj-NMP,G1769,Acts 9,945
χειραγωγοῦντες,Leading by the hand,V-PPA-NMP,G5496,Acts 9,946
ἔφαγεν,did he eat,V-AIA-3S,G5315,Acts 9,947
ἔπιεν,drink,V-AIA-3S,G4095,Acts 9,948
ῥύμην,Street,N-AFS,G4505,Acts 9,949
ζήτησον,seek,V-AMA-2S,G2212,Acts 9,950
Ταρσέα,of Tarsus,N-AMS,G5018,Acts 9,951
ἀναβλέψῃ,he might see again,V-ASA-3S,G308,Acts 9,952
κακὰ,evils,Adj-ANP,G2556,Acts 9,953
ὧδε,here,Adv,G5602,Acts 9,954
σκεῦος,a vessel,N-NNS,G4632,Acts 9,955
ἐκλογῆς,of choice,N-GFS,G1589,Acts 9,956
ὑποδείξω,will show,V-FIA-1S,G5263,Acts 9,957
εὐθέως,immediately,Adv,G2112,Acts 9,958
ἀπέπεσαν,fell,V-AIA-3P,G634,Acts 9,959
λεπίδες,scales,N-NFP,G3013,Acts 9,960
ἐνίσχυσεν,he was strengthened,V-AIA-3S,G1765,Acts 9,961
πορθήσας,having ravaged,V-APA-NMS,G4199,Acts 9,962
ἐνεδυναμοῦτο,was empowered,V-IIM/P-3S,G1743,Acts 9,963
συμβιβάζων,proving,V-PPA-NMS,G4822,Acts 9,964
συνεβουλεύσαντο,plotted together,V-AIM-3P,G4823,Acts 9,965
ἐπιβουλὴ,plot,N-NFS,G1917,Acts 9,966
παρετηροῦντο,They were closely watching,V-IIM-3P,G3906,Acts 9,967
τείχους,wall,N-GNS,G5038,Acts 9,968
καθῆκαν,they let down,V-AIA-3P,G2524,Acts 9,969
χαλάσαντες,having lowered him,V-APA-NMP,G5465,Acts 9,970
σπυρίδι,a basket,N-DFS,G4711,Acts 9,971
ἐπιλαβόμενος,having taken,V-APM-NMS,G1949,Acts 9,972
ἐπαρρησιάσατο,he had spoken boldly,V-AIM-3S,G3955,Acts 9,973
ἐκπορευόμενος,going out,V-PPM/P-NMS,G1607,Acts 9,974
ἐπεχείρουν,they were seeking,V-IIA-3P,G2021,Acts 9,975
κατήγαγον,brought down,V-AIA-3P,G2609,Acts 9,976
Ταρσόν,Tarsus,N-AFS,G5019,Acts 9,977
Γαλιλαίας,Galilee,N-GFS,G1056,Acts 9,978
Λύδδα,Lydda,N-AFS,G3069,Acts 9,979
ἐκεῖ,there,Adv,G1563,Acts 9,980
Αἰνέαν,Aeneas,N-AMS,G132,Acts 9,981
ὀκτὼ,eight,Adj-GNP,G3638,Acts 9,982
κατακείμενον,lying,V-PPM/P-AMS,G2621,Acts 9,983
ἰᾶταί,heals,V-PIM/P-3S,G2390,Acts 9,984
στρῶσον,make the bed,V-AMA-2S,G4766,Acts 9,985
σεαυτῷ,for yourself,PPro-DM2S,G4572,Acts 9,986
Σαρῶνα,Sharon,N-AMS,G4565,Acts 9,987
Ἰόππῃ,Joppa,N-DFS,G2445,Acts 9,988
μαθήτρια,a disciple,N-NFS,G3102,Acts 9,989
Ταβιθά,Tabitha,N-NFS,G5000,Acts 9,990
διερμηνευομένη,translated,V-PPM/P-NFS,G1329,Acts 9,991
Δορκάς,Dorcas,N-NFS,G1393,Acts 9,992
ἀγαθῶν,good,Adj-GNP,G18,Acts 9,993
ἀσθενήσασαν,that having become sick,V-APA-AFS,G770,Acts 9,994
λούσαντες,Having washed her,V-APA-NMP,G3068,Acts 9,995
ὀκνήσῃς,to delay,V-ASA-2S,G3635,Acts 9,996
κλαίουσαι,weeping,V-PPA-NFP,G2799,Acts 9,997
ἐπιδεικνύμεναι,showing,V-PPM-NFP,G1925,Acts 9,998
χιτῶνας,the tunics,N-AMP,G5509,Acts 9,999
σῶμα,body,N-ANS,G4983,Acts 9,1000
ἀνεκάθισεν,she sat up,V-AIA-3S,G339,Acts 9,1001
φωνήσας,Having called,V-APA-NMS,G5455,Acts 9,1002
βυρσεῖ,a tanner,N-DMS,G1038,Acts 9,1003
Κορνήλιος,Cornelius,N-NMS,G2883,Acts 10,1004
ἑκατοντάρχης,was a centurion,N-NMS,G1543,Acts 10,1005
σπείρης,the Cohort,N-GFS,G4686,Acts 10,1006
Ἰταλικῆς,Italian,Adj-GFS,G2483,Acts 10,1007
εὐσεβὴς,devout,Adj-NMS,G2152,Acts 10,1008
φανερῶς,clearly,Adv,G5320,Acts 10,1009
ἔμφοβος,afraid,Adj-NMS,G1719,Acts 10,1010
μνημόσυνον,a memorial,N-ANS,G3422,Acts 10,1011
ἔμπροσθεν,before,Prep,G1715,Acts 10,1012
πέμψον,send,V-AMA-2S,G3992,Acts 10,1013
μετάπεμψαι,summon,V-AMM-2S,G3343,Acts 10,1014
ξενίζεται,lodges,V-PIM/P-3S,G3579,Acts 10,1015
οἰκετῶν,servants,N-GMP,G3610,Acts 10,1016
στρατιώτην,a soldier,N-AMS,G4757,Acts 10,1017
ἐξηγησάμενος,having related,V-APM-NMS,G1834,Acts 10,1018
ἐπαύριον,next day,Adv,G1887,Acts 10,1019
ὁδοιπορούντων,as are journeying,V-PPA-GMP,G3596,Acts 10,1020
δῶμα,housetop,N-ANS,G1430,Acts 10,1021
ἕκτην,the sixth,Adj-AFS,G1623,Acts 10,1022
πρόσπεινος,hungry,Adj-NMS,G4361,Acts 10,1023
γεύσασθαι,to eat,V-ANM,G1089,Acts 10,1024
παρασκευαζόντων,as were preparing,V-PPA-GMP,G3903,Acts 10,1025
ὀθόνην,a sheet,N-AFS,G3607,Acts 10,1026
τέσσαρσιν,by four,Adj-DFP,G5064,Acts 10,1027
ἀρχαῖς,corners,N-DFP,G746,Acts 10,1028
τετράποδα,quadrupeds,Adj-NNP,G5074,Acts 10,1029
ἑρπετὰ,creeping things,N-NNP,G2062,Acts 10,1030
πετεινὰ,birds,N-NNP,G4071,Acts 10,1031
θῦσον,kill,V-AMA-2S,G2380,Acts 10,1032
Μηδαμῶς,In no way,Adv,G3365,Acts 10,1033
οὐδέποτε,never,Adv,G3763,Acts 10,1034
πάλιν,came again,Adv,G3825,Acts 10,1035
ἐκαθάρισεν,has cleansed,V-AIA-3S,G2511,Acts 10,1036
κοίνου,call common,V-PMA-2S,G2840,Acts 10,1037
τρίς,three times,Adv,G5151,Acts 10,1038
διερωτήσαντες,having inquired for,V-APA-NMP,G1331,Acts 10,1039
πυλῶνα,gate,N-AMS,G4440,Acts 10,1040
ἐνθάδε,here,Adv,G1759,Acts 10,1041
διενθυμουμένου,thinking,V-PPM/P-GMS,G1760,Acts 10,1042
διακρινόμενος,doubting,V-PPM-NMS,G1252,Acts 10,1043
αὑτόν,him,PPro-AM3S,G848,Acts 10,1044
αἰτία,cause,N-NFS,G156,Acts 10,1045
πάρεστε,you are here,V-PIA-2P,G3918,Acts 10,1046
ἐχρηματίσθη,was divinely instructed,V-AIP-3S,G5537,Acts 10,1047
Εἰσκαλεσάμενος,Having called in,V-APM-NMS,G1528,Acts 10,1048
συγγενεῖς,relatives,Adj-AMP,G4773,Acts 10,1049
ἀναγκαίους,close,Adj-AMP,G316,Acts 10,1050
φίλους,friends,Adj-AMP,G5384,Acts 10,1051
συναντήσας,having met,V-APA-NMS,G4876,Acts 10,1052
συνομιλῶν,talking with,V-PPA-NMS,G4926,Acts 10,1053
ἐπίστασθε,know,V-PIM/P-2P,G1987,Acts 10,1054
ἀθέμιτόν,unlawful,Adj-NNS,G111,Acts 10,1055
ἀλλοφύλῳ,to a foreigner,Adj-DMS,G246,Acts 10,1056
διὸ,Therefore,Conj,G1352,Acts 10,1057
ἀναντιρρήτως,without objection,Adv,G369,Acts 10,1058
τετάρτης,four,Adj-GFS,G5067,Acts 10,1059
μέχρι,until,Prep,G3360,Acts 10,1060
λαμπρᾷ,bright,Adj-DFS,G2986,Acts 10,1061
εἰσηκούσθη,has been heard,V-AIP-3S,G1522,Acts 10,1062
ἐμνήσθησαν,have been remembered,V-AIP-3P,G3403,Acts 10,1063
Ἐξαυτῆς,At once,Adv,G1824,Acts 10,1064
καλῶς,well,Adv,G2573,Acts 10,1065
προστεταγμένα,having been commanded,V-RPM/P-ANP,G4367,Acts 10,1066
προσωπολήμπτης,One who shows partiality,N-NMS,G4381,Acts 10,1067
ἐργαζόμενος,working,V-PPM/P-NMS,G2038,Acts 10,1068
δικαιοσύνην,righteousness,N-AFS,G1343,Acts 10,1069
δεκτὸς,acceptable,Adj-NMS,G1184,Acts 10,1070
Ναζαρέθ,Nazareth,N-GFS,G3478,Acts 10,1071
εὐεργετῶν,doing good,V-PPA-NMS,G2109,Acts 10,1072
καταδυναστευομένους,being oppressed,V-PPM/P-AMP,G2616,Acts 10,1073
διαβόλου,devil,Adj-GMS,G1228,Acts 10,1074
ἐμφανῆ,manifest,Adj-AMS,G1717,Acts 10,1075
προκεχειροτονημένοις,having been chosen beforehand,V-RPM/P-DMP,G4401,Acts 10,1076
συνεφάγομεν,did eat with,V-AIA-1P,G4906,Acts 10,1077
συνεπίομεν,drink with,V-AIA-1P,G4844,Acts 10,1078
Κριτὴς,as judge,N-NMS,G2923,Acts 10,1079
πιστοὶ,believers,Adj-NMP,G4103,Acts 10,1080
Μήτι,If not,IntPrtcl,G3385,Acts 10,1081
ἐπιμεῖναι,to remain,V-ANA,G1961,Acts 10,1082
ἀκροβυστίαν,uncircumcision,N-AFS,G203,Acts 11,1083
θηρία,wild beasts,N-ANP,G2342,Acts 11,1084
ἀνεσπάσθη,was drawn up,V-AIP-3S,G385,Acts 11,1085
ἓξ,six,Adj-NMP,G1803,Acts 11,1086
ἴσην,same,Adj-AFS,G2470,Acts 11,1087
ἡσύχασαν,they were silent,V-AIA-3P,G2270,Acts 11,1088
Φοινίκης,Phoenicia,N-GFS,G5403,Acts 11,1089
Κύπρου,Cyprus,N-GFS,G2954,Acts 11,1090
Ἀντιοχείας,Antioch,N-GFS,G490,Acts 11,1091
προθέσει,resolute purpose,N-DFS,G4286,Acts 11,1092
προσμένειν,to abide,V-PNA,G4357,Acts 11,1093
ἀναζητῆσαι,to seek,V-ANA,G327,Acts 11,1094
ἐνιαυτὸν,a year,N-AMS,G1763,Acts 11,1095
Χριστιανούς,Christians,N-AMP,G5546,Acts 11,1096
Ἅγαβος,Agabus,N-NMS,G13,Acts 11,1097
ἐσήμανεν,he signified,V-AIA-3S,G4591,Acts 11,1098
οἰκουμένην,world,N-AFS,G3625,Acts 11,1099
Κλαυδίου,Claudius,N-GMS,G2804,Acts 11,1100
εὐπορεῖτό,was prospered,V-IIM-3S,G2141,Acts 11,1101
μαχαίρῃ,with the sword,N-DFS,G3162,Acts 12,1102
ἀζύμων,Unleavened Bread,Adj-GNP,G106,Acts 12,1103
τετραδίοις,sets of four,N-DNP,G5069,Acts 12,1104
πάσχα,Passover,N-ANS,G3957,Acts 12,1105
ἐτηρεῖτο,was kept,V-IIM/P-3S,G5083,Acts 12,1106
ἐκτενῶς,fervent,Adv,G1619,Acts 12,1107
προαγαγεῖν,to bring forth,V-ANA,G4254,Acts 12,1108
μεταξὺ,between,Prep,G3342,Acts 12,1109
ἁλύσεσιν,with chains,N-DFP,G254,Acts 12,1110
ἔλαμψεν,shone,V-AIA-3S,G2989,Acts 12,1111
οἰκήματι,cell,N-DNS,G3612,Acts 12,1112
πλευρὰν,side,N-AFS,G4125,Acts 12,1113
τάχει,haste,N-DNS,G5034,Acts 12,1114
ἐξέπεσαν,fell,V-AIA-3P,G1601,Acts 12,1115
Ζῶσαι,Gird yourself about,V-AMM-2S,G2224,Acts 12,1116
ὑπόδησαι,put on,V-AMM-2S,G5265,Acts 12,1117
σανδάλιά,sandals,N-ANP,G4547,Acts 12,1118
Περιβαλοῦ,Wrap around you,V-AMM-2S,G4016,Acts 12,1119
ἀκολούθει,follow,V-PMA-2S,G190,Acts 12,1120
ἀληθές,real,Adj-NNS,G227,Acts 12,1121
ἐδόκει,he was thinking,V-IIA-3S,G1380,Acts 12,1122
σιδηρᾶν,iron,Adj-AFS,G4603,Acts 12,1123
αὐτομάτη,by itself,Adj-NFS,G844,Acts 12,1124
προῆλθον,they went on through,V-AIA-3P,G4281,Acts 12,1125
ἀληθῶς,truly,Adv,G230,Acts 12,1126
προσδοκίας,expectation,N-GFS,G4329,Acts 12,1127
Μάρκου,Mark,N-GMS,G3138,Acts 12,1128
συνηθροισμένοι,having gathered together,V-RPM/P-NMP,G4867,Acts 12,1129
κρούσαντος,Having knocked,V-APA-GMS,G2925,Acts 12,1130
παιδίσκη,a girl,N-NFS,G3814,Acts 12,1131
Ῥόδη,Rhoda,N-NFS,G4498,Acts 12,1132
εἰσδραμοῦσα,having run in,V-APA-NFS,G1532,Acts 12,1133
Μαίνῃ,You are out of your mind,V-PIM/P-2S,G3105,Acts 12,1134
διϊσχυρίζετο,she kept insisting,V-IIM/P-3S,G1340,Acts 12,1135
κατασείσας,Having made a sign,V-APA-NMS,G2678,Acts 12,1136
σιγᾶν,to be silent,V-PNA,G4601,Acts 12,1137
τάραχος,disturbance,N-NMS,G5017,Acts 12,1138
ὀλίγος,small,Adj-NMS,G3641,Acts 12,1139
ἐπιζητήσας,having sought after,V-APA-NMS,G1934,Acts 12,1140
ἀπαχθῆναι,to be led away to death,V-ANP,G520,Acts 12,1141
διέτριβεν,he stayed there,V-IIA-3S,G1304,Acts 12,1142
θυμομαχῶν,furiously angry,V-PPA-NMS,G2371,Acts 12,1143
Τυρίοις,with the Tyrians,N-DMP,G5183,Acts 12,1144
Σιδωνίοις,Sidonians,Adj-DMP,G4606,Acts 12,1145
Βλάστον,Blastus,N-AMS,G986,Acts 12,1146
κοιτῶνος,bedchamber,N-GMS,G2846,Acts 12,1147
τρέφεσθαι,being nourished,V-PNM/P,G5142,Acts 12,1148
βασιλικῆς,king’s,Adj-GFS,G937,Acts 12,1149
τακτῇ,On the appointed,Adj-DFS,G5002,Acts 12,1150
ἐνδυσάμενος,having put on,V-APM-NMS,G1746,Acts 12,1151
ἐδημηγόρει,was making an address,V-IIA-3S,G1215,Acts 12,1152
δῆμος,the people,N-NMS,G1218,Acts 12,1153
ἐπεφώνει,were crying out,V-IIA-3S,G2019,Acts 12,1154
ἀνθ,in return,Prep,G473,Acts 12,1155
σκωληκόβρωτος,eaten by worms,Adj-NMS,G4662,Acts 12,1156
συμπαραλαβόντες,having taken with them,V-APA-NMP,G4838,Acts 12,1157
διδάσκαλοι,teachers,N-NMP,G1320,Acts 13,1158
Συμεὼν,Simeon,N-NMS,G4826,Acts 13,1159
Νίγερ,Niger,N-NMS,G3526,Acts 13,1160
Λούκιος,Lucius,N-NMS,G3066,Acts 13,1161
Μαναήν,Manaen,N-NMS,G3127,Acts 13,1162
τετραάρχου,tetrarch,N-GMS,G5076,Acts 13,1163
σύντροφος,brought up with,Adj-NMS,G4939,Acts 13,1164
Λειτουργούντων,As were ministering,V-PPA-GMP,G3008,Acts 13,1165
νηστευόντων,fasting,V-PPA-GMP,G3522,Acts 13,1166
Ἀφορίσατε,Set apart,V-AMA-2P,G873,Acts 13,1167
δή,then,Prtcl,G1211,Acts 13,1168
ἐκπεμφθέντες,having been sent forth,V-APP-NMP,G1599,Acts 13,1169
Σελεύκειαν,Seleucia,N-AFS,G4581,Acts 13,1170
ἐκεῖθέν,From there,Adv,G1564,Acts 13,1171
ἀπέπλευσαν,they sailed,V-AIA-3P,G636,Acts 13,1172
Σαλαμῖνι,Salamis,N-DFS,G4529,Acts 13,1173
νῆσον,island,N-AFS,G3520,Acts 13,1174
Πάφου,Paphos,N-GFS,G3974,Acts 13,1175
μάγον,magician,N-AMS,G3097,Acts 13,1176
ψευδοπροφήτην,a false prophet,N-AMS,G5578,Acts 13,1177
Βαριησοῦ,was Bar-Jesus,N-GMS,G919,Acts 13,1178
ἀνθυπάτῳ,proconsul,N-DMS,G446,Acts 13,1179
Σεργίῳ,Sergius,N-DMS,G4588,Acts 13,1180
Παύλῳ,Paulus,N-DMS,G3972,Acts 13,1181
συνετῷ,an intelligent,Adj-DMS,G4908,Acts 13,1182
Ἐλύμας,Elymas,N-NMS,G1681,Acts 13,1183
διαστρέψαι,to turn away,V-ANA,G1294,Acts 13,1184
δόλου,deceit,N-GMS,G1388,Acts 13,1185
ῥᾳδιουργίας,craft,N-GFS,G4468,Acts 13,1186
τυφλὸς,blind,Adj-NMS,G5185,Acts 13,1187
ἀχλὺς,mist,N-NFS,G887,Acts 13,1188
περιάγων,going about,V-PPA-NMS,G4013,Acts 13,1189
χειραγωγούς,someone to lead him by the hand,N-AMP,G5497,Acts 13,1190
ἐκπλησσόμενος,being astonished,V-PPM/P-NMS,G1605,Acts 13,1191
Πέργην,Perga,N-AFS,G4011,Acts 13,1192
ἀποχωρήσας,having departed,V-APA-NMS,G672,Acts 13,1193
Πισιδίαν,of Pisidia,N-AFS,G4099,Acts 13,1194
ἀνάγνωσιν,reading,N-AFS,G320,Acts 13,1195
ἀρχισυνάγωγοι,rulers of the synagogue,N-NMP,G752,Acts 13,1196
παροικίᾳ,sojourn,N-DFS,G3940,Acts 13,1197
βραχίονος,arm,N-GMS,G1023,Acts 13,1198
ὑψηλοῦ,uplifted,Adj-GMS,G5308,Acts 13,1199
ἐτροποφόρησεν,He endured the ways,V-AIA-3S,G5159,Acts 13,1200
καθελὼν,having destroyed,V-APA-NMS,G2507,Acts 13,1201
κατεκληρονόμησεν,He gave as an inheritance,V-AIA-3S,G2624,Acts 13,1202
πεντήκοντα,fifty,Adj-DNP,G4004,Acts 13,1203
Κίς,of Kish,N-GMS,G2797,Acts 13,1204
φυλῆς,tribe,N-GFS,G5443,Acts 13,1205
Βενιαμίν,of Benjamin,N-GMS,G958,Acts 13,1206
μεταστήσας,having removed,V-APA-NMS,G3179,Acts 13,1207
Ἰεσσαί,of Jesse,N-GMS,G2421,Acts 13,1208
θελήματά,will,N-ANP,G2307,Acts 13,1209
προκηρύξαντος,having proclaimed,V-APA-GMS,G4296,Acts 13,1210
εἰσόδου,coming,N-GFS,G1529,Acts 13,1211
δρόμον,course,N-AMS,G1408,Acts 13,1212
ὑπονοεῖτε,do you suppose,V-PIA-2P,G5282,Acts 13,1213
ἄξιος,worthy,Adj-NMS,G514,Acts 13,1214
ἀγνοήσαντες,not having known,V-APA-NMP,G50,Acts 13,1215
ἐτέλεσαν,they had finished,V-AIA-3P,G5055,Acts 13,1216
μνημεῖον,a tomb,N-ANS,G3419,Acts 13,1217
συναναβᾶσιν,having come up with,V-APA-DMP,G4872,Acts 13,1218
ἐκπεπλήρωκεν,has fulfilled,V-RIA-3S,G1603,Acts 13,1219
Διότι,Therefore,Conj,G1360,Acts 13,1220
ὑπηρετήσας,having served,V-APA-NMS,G5256,Acts 13,1221
δικαιωθῆναι,to be justified,V-ANP,G1344,Acts 13,1222
καταφρονηταί,scoffers,N-VMP,G2707,Acts 13,1223
ἀφανίσθητε,perish,V-AMP-2P,G853,Acts 13,1224
ἐκδιηγῆται,should declare it,V-PSM/P-3S,G1555,Acts 13,1225
Ἐξιόντων,Having departed,V-PPA-GMP,G1826,Acts 13,1226
σεβομένων,worshipping,V-PPM/P-GMP,G4576,Acts 13,1227
προσλαλοῦντες,speaking,V-PPA-NMP,G4354,Acts 13,1228
σχεδὸν,almost,Adv,G4975,Acts 13,1229
βλασφημοῦντες,blaspheming,V-PPA-NMP,G987,Acts 13,1230
ἐπειδὴ,but since,Conj,G1894,Acts 13,1231
αἰωνίου,of eternal,Adj-GFS,G166,Acts 13,1232
τεταγμένοι,appointed,V-RPM/P-NMP,G5021,Acts 13,1233
διεφέρετο,Was carried,V-IIM/P-3S,G1308,Acts 13,1234
παρώτρυναν,incited,V-AIA-3P,G3951,Acts 13,1235
εὐσχήμονας,of honorable position,Adj-AFP,G2158,Acts 13,1236
ἐπήγειραν,they stirred up,V-AIA-3P,G1892,Acts 13,1237
ὁρίων,district,N-GNP,G3725,Acts 13,1238
ἐκτιναξάμενοι,having shaken off,V-APM-NMP,G1621,Acts 13,1239
κονιορτὸν,dust,N-AMS,G2868,Acts 13,1240
Ἰκόνιον,Iconium,N-ANS,G2430,Acts 13,1241
Ἑλλήνων,Greeks,N-GMP,G1672,Acts 14,1242
ἀπειθήσαντες,unbelieving,V-APA-NMP,G544,Acts 14,1243
Ἐσχίσθη,Was divided,V-AIP-3S,G4977,Acts 14,1244
ὁρμὴ,a rush,N-NFS,G3730,Acts 14,1245
ὑβρίσαι,to mistreat,V-ANA,G5195,Acts 14,1246
κατέφυγον,they fled,V-AIA-3P,G2703,Acts 14,1247
Λυκαονίας,of Lycaonia,N-GFS,G3071,Acts 14,1248
Λύστραν,Lystra,N-AFS,G3082,Acts 14,1249
Δέρβην,Derbe,N-AFS,G1191,Acts 14,1250
περίχωρον,surrounding region,Adj-AFS,G4066,Acts 14,1251
κἀκεῖ,and there,Conj,G2546,Acts 14,1252
ἀδύνατος,crippled,Adj-NMS,G102,Acts 14,1253
ὀρθός,upright,Adj-NMS,G3717,Acts 14,1254
Λυκαονιστὶ,in Lycaonian,Adv,G3072,Acts 14,1255
ὁμοιωθέντες,having become like,V-APP-NMP,G3666,Acts 14,1256
Δία,Zeus,N-AMS,G2203,Acts 14,1257
Ἑρμῆν,Hermes,N-AMS,G2060,Acts 14,1258
ταύρους,oxen,N-AMP,G5022,Acts 14,1259
στέμματα,wreaths,N-ANP,G4725,Acts 14,1260
διαρρήξαντες,having torn,V-APA-NMP,G1284,Acts 14,1261
ἐξεπήδησαν,rushed out,V-AIA-3P,G1530,Acts 14,1262
ὁμοιοπαθεῖς,of like nature,Adj-NMP,G3663,Acts 14,1263
ματαίων,vanities,Adj-GNP,G3152,Acts 14,1264
παρῳχημέναις,past,V-RPM/P-DFP,G3944,Acts 14,1265
εἴασεν,allowed,V-AIA-3S,G1439,Acts 14,1266
καίτοι,And yet,Conj,G2543,Acts 14,1267
ἀμάρτυρον,without witness,Adj-AMS,G267,Acts 14,1268
ἀγαθουργῶν,doing good,V-PPA-NMS,G14,Acts 14,1269
οὐρανόθεν,from heaven,Adv,G3771,Acts 14,1270
ὑετοὺς,rains,N-AMP,G5205,Acts 14,1271
καρποφόρους,fruitful,Adj-AMP,G2593,Acts 14,1272
ἐμπιπλῶν,filling,V-PPA-NMS,G1705,Acts 14,1273
μόλις,hardly,Adv,G3433,Acts 14,1274
κατέπαυσαν,they stopped,V-AIA-3P,G2664,Acts 14,1275
τεθνηκέναι,to have died,V-RNA,G2348,Acts 14,1276
κυκλωσάντων,Having surrounded,V-APA-GMP,G2944,Acts 14,1277
μαθητεύσαντες,having discipled,V-APA-NMP,G3100,Acts 14,1278
ἐπιστηρίζοντες,strengthening,V-PPA-NMP,G1991,Acts 14,1279
ἐμμένειν,to continue,V-PNA,G1696,Acts 14,1280
Χειροτονήσαντες,Having chosen,V-APA-NMP,G5500,Acts 14,1281
νηστειῶν,fasting,N-GFP,G3521,Acts 14,1282
παρέθεντο,they committed,V-AIM-3P,G3908,Acts 14,1283
Ἀττάλειαν,Attalia,N-AFS,G825,Acts 14,1284
ὅθεν,from where,Adv,G3606,Acts 14,1285
ἀνήγγελλον,they began declaring,V-IIA-3P,G312,Acts 14,1286
στάσεως,commotion,N-GFS,G4714,Acts 15,1287
