Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
πᾶσαν,every,Adj-AFS,G3956,Acts 17,6633
παρατυγχάνοντας,meeting him,V-PPA-AMP,G3909,Acts 17,6634
Τινὲς,Some,IPro-NMP,G5100,Acts 17,6635
Ἐπικουρείων,Epicureans,N-GMP,G1946,Acts 17,6636
Στοϊκῶν,Stoics,Adj-GMP,G4770,Acts 17,6637
φιλοσόφων,philosophers,N-GMP,G5386,Acts 17,6638
συνέβαλλον,encountered,V-IIA-3P,G4820,Acts 17,6639
ἔλεγον,were saying,V-IIA-3P,G2036,Acts 17,6640
Τί,What,IPro-ANS,G5101,Acts 17,6641
ἂν,-,Prtcl,G302,Acts 17,6642
θέλοι,may desire,V-POA-3S,G2309,Acts 17,6643
σπερμολόγος,babbler,Adj-NMS,G4691,Acts 17,6644
οὗτος,this,DPro-NMS,G3778,Acts 17,6645
λέγειν,to say,V-PNA,G3004,Acts 17,6646
δέ,however,Conj,G1161,Acts 17,6647
Ξένων,Of foreign,Adj-GNP,G3581,Acts 17,6648
δαιμονίων,gods,N-GNP,G1140,Acts 17,6649
δοκεῖ,he seems,V-PIA-3S,G1380,Acts 17,6650
καταγγελεὺς,a proclaimer,N-NMS,G2604,Acts 17,6651
ἀνάστασιν,resurrection,N-AFS,G386,Acts 17,6652
εὐηγγελίζετο,he was proclaiming the gospel of,V-IIM-3S,G2097,Acts 17,6653
Ἐπιλαβόμενοί,Having taken hold,V-APM-NMP,G1949,Acts 17,6654
τε,also,Conj,G5037,Acts 17,6655
Ἄρειον,Ares,N-AMS,G697,Acts 17,6656
πάγον,Hill,N-AMS,G697,Acts 17,6657
Δυνάμεθα,Are we able,V-PIM/P-1P,G1410,Acts 17,6658
γνῶναι,to know,V-ANA,G1097,Acts 17,6659
τίς,what is,IPro-NFS,G5101,Acts 17,6660
ἡ,the,Art-NFS,G3588,Acts 17,6661
καινὴ,new,Adj-NFS,G2537,Acts 17,6662
αὕτη,this,DPro-NFS,G3778,Acts 17,6663
σοῦ,you,PPro-G2S,G4771,Acts 17,6664
λαλουμένη,is spoken,V-PPM/P-NFS,G2980,Acts 17,6665
διδαχή,teaching,N-NFS,G1322,Acts 17,6666
ξενίζοντα,Strange things,V-PPA-ANP,G3579,Acts 17,6667
γάρ,for,Conj,G1063,Acts 17,6668
τινα,some,IPro-ANP,G5100,Acts 17,6669
εἰσφέρεις,you are bringing,V-PIA-2S,G1533,Acts 17,6670
ἀκοὰς,ears,N-AFP,G189,Acts 17,6671
ἡμῶν,of us,PPro-G1P,G1473,Acts 17,6672
βουλόμεθα,We resolve,V-PIM/P-1P,G1014,Acts 17,6673
τίνα,what,IPro-NNP,G5101,Acts 17,6674
θέλει,wish,V-PIA-3S,G2309,Acts 17,6675
Ἀθηναῖοι,The Athenians,Adj-NMP,G117,Acts 17,6676
ἐπιδημοῦντες,visiting,V-PPA-NMP,G1927,Acts 17,6677
ξένοι,strangers,Adj-NMP,G3581,Acts 17,6678
οὐδὲν,nothing,Adj-ANS,G3762,Acts 17,6679
ἕτερον,else,Adj-ANS,G2087,Acts 17,6680
ηὐκαίρουν,spent their time,V-IIA-3P,G2119,Acts 17,6681
ἢ,than,Conj,G2228,Acts 17,6682
τι,something,IPro-ANS,G5100,Acts 17,6683
ἀκούειν,to hear,V-PNA,G191,Acts 17,6684
καινότερον,new,Adj-ANS-C,G2537,Acts 17,6685
Σταθεὶς,Having stood,V-APP-NMS,G2476,Acts 17,6686
ὁ,-,Art-NMS,G3588,Acts 17,6687
Παῦλος,Paul,N-NMS,G3972,Acts 17,6688
μέσῳ,the midst,Adj-DNS,G3319,Acts 17,6689
Ἀρείου,Ares,N-GMS,G697,Acts 17,6690
Πάγου,Hill,N-GMS,G697,Acts 17,6691
ἔφη,he was saying,V-IIA-3S,G5346,Acts 17,6692
Ἄνδρες,Men,N-VMP,G435,Acts 17,6693
Ἀθηναῖοι,Athenians,Adj-VMP,G117,Acts 17,6694
πάντα,all things,Adj-ANP,G3956,Acts 17,6695
δεισιδαιμονεστέρους,very religious,Adj-AMP-C,G1174,Acts 17,6696
ὑμᾶς,you,PPro-A2P,G4771,Acts 17,6697
θεωρῶ,I behold,V-PIA-1S,G2334,Acts 17,6698
διερχόμενος,Passing through,V-PPM/P-NMS,G1330,Acts 17,6699
γὰρ,for,Conj,G1063,Acts 17,6700
ἀναθεωρῶν,beholding,V-PPA-NMS,G333,Acts 17,6701
τὰ,the,Art-ANP,G3588,Acts 17,6702
σεβάσματα,objects of worship,N-ANP,G4574,Acts 17,6703
ὑμῶν,of you,PPro-G2P,G4771,Acts 17,6704
εὗρον,I found,V-AIA-1S,G2147,Acts 17,6705
βωμὸν,an altar,N-AMS,G1041,Acts 17,6706
ᾧ,which,RelPro-DMS,G3739,Acts 17,6707
ἐπεγέγραπτο,had been inscribed,V-LIM/P-3S,G1924,Acts 17,6708
ΑΓΝΩΣΤΩ,To an unknown,Adj-DMS,G57,Acts 17,6709
ΘΕΩ,God,N-DMS,G2316,Acts 17,6710
Ὃ,Whom,RelPro-ANS,G3739,Acts 17,6711
ἀγνοοῦντες,not knowing,V-PPA-NMP,G50,Acts 17,6712
εὐσεβεῖτε,you worship,V-PIA-2P,G2151,Acts 17,6713
τοῦτο,Him,DPro-ANS,G3778,Acts 17,6714
Ὁ,The,Art-NMS,G3588,Acts 17,6715
Θεὸς,God,N-NMS,G2316,Acts 17,6716
ποιήσας,having made,V-APA-NMS,G4160,Acts 17,6717
κόσμον,world,N-AMS,G2889,Acts 17,6718
οὐρανοῦ,of heaven,N-GMS,G3772,Acts 17,6719
γῆς,earth,N-GFS,G1093,Acts 17,6720
ὑπάρχων,being,V-PPA-NMS,G5225,Acts 17,6721
Κύριος,Lord,N-NMS,G2962,Acts 17,6722
χειροποιήτοις,hand-made,Adj-DMP,G5499,Acts 17,6723
ναοῖς,temples,N-DMP,G3485,Acts 17,6724
κατοικεῖ,dwells,V-PIA-3S,G2730,Acts 17,6725
οὐδὲ,nor,Conj,G3761,Acts 17,6726
χειρῶν,hands,N-GFP,G5495,Acts 17,6727
ἀνθρωπίνων,of men,Adj-GFP,G442,Acts 17,6728
θεραπεύεται,is He served,V-PIM/P-3S,G2323,Acts 17,6729
προσδεόμενός,as needing,V-PPM/P-NMS,G4326,Acts 17,6730
τινος,anything,IPro-GNS,G5100,Acts 17,6731
αὐτὸς,Himself,PPro-NM3S,G846,Acts 17,6732
διδοὺς,giving,V-PPA-NMS,G1325,Acts 17,6733
πᾶσι,to all,Adj-DMP,G3956,Acts 17,6734
ζωὴν,life,N-AFS,G2222,Acts 17,6735
πνοὴν,breath,N-AFS,G4157,Acts 17,6736
ἐποίησέν,He made,V-AIA-3S,G4160,Acts 17,6737
ἑνὸς,one,Adj-GMS,G1520,Acts 17,6738
πᾶν,every,Adj-ANS,G3956,Acts 17,6739
ἔθνος,nation,N-ANS,G1484,Acts 17,6740
ἀνθρώπων,of men,N-GMP,G444,Acts 17,6741
κατοικεῖν,to dwell,V-PNA,G2730,Acts 17,6742
παντὸς,all,Adj-GNS,G3956,Acts 17,6743
προσώπου,the face,N-GNS,G4383,Acts 17,6744
ὁρίσας,having determined,V-APA-NMS,G3724,Acts 17,6745
προστεταγμένους,the appointed,V-RPM/P-AMP,G4367,Acts 17,6746
καιροὺς,times,N-AMP,G2540,Acts 17,6747
ὁροθεσίας,boundaries,N-AFP,G3734,Acts 17,6748
κατοικίας,habitation,N-GFS,G2733,Acts 17,6749
ζητεῖν,to seek,V-PNA,G2212,Acts 17,6750
Θεὸν,God,N-AMS,G2316,Acts 17,6751
ἄρα,perhaps,Conj,G687,Acts 17,6752
γε,indeed,Prtcl,G1065,Acts 17,6753
ψηλαφήσειαν,they might palpate for,V-AOA-3P,G5584,Acts 17,6754
εὕροιεν,might find Him,V-AOA-3P,G2147,Acts 17,6755
οὐ,not,Adv,G3756,Acts 17,6756
μακρὰν,far,Adj-AFS,G3112,Acts 17,6757
ἑκάστου,each,Adj-GMS,G1538,Acts 17,6758
ὑπάρχοντα,He is,V-PPA-AMS,G5225,Acts 17,6759
ζῶμεν,we live,V-PIA-1P,G2198,Acts 17,6760
κινούμεθα,move,V-PIM/P-1P,G2795,Acts 17,6761
ἐσμέν,are,V-PIA-1P,G1510,Acts 17,6762
ποιητῶν,poets,N-GMP,G4163,Acts 17,6763
εἰρήκασιν,have said,V-RIA-3P,G2046,Acts 17,6764
Τοῦ,Of Him,Art-GMS,G3588,Acts 17,6765
γένος,offspring,N-NNS,G1085,Acts 17,6766
ὑπάρχοντες,being,V-PPA-NMP,G5225,Acts 17,6767
ὀφείλομεν,we ought,V-PIA-1P,G3784,Acts 17,6768
νομίζειν,to consider,V-PNA,G3543,Acts 17,6769
χρυσῷ,to gold,N-DMS,G5557,Acts 17,6770
ἀργύρῳ,to silver,N-DMS,G696,Acts 17,6771
λίθῳ,to stone,N-DMS,G3037,Acts 17,6772
χαράγματι,a graven thing,N-DNS,G5480,Acts 17,6773
τέχνης,of craft,N-GFS,G5078,Acts 17,6774
ἐνθυμήσεως,imagination,N-GFS,G1761,Acts 17,6775
ἀνθρώπου,of man,N-GMS,G444,Acts 17,6776
Θεῖον,Divine Being,Adj-ANS,G2304,Acts 17,6777
ὅμοιον,like,Adj-ANS,G3664,Acts 17,6778
Τοὺς,The,Art-AMP,G3588,Acts 17,6779
μὲν,indeed,Prtcl,G3303,Acts 17,6780
χρόνους,times,N-AMP,G5550,Acts 17,6781
ἀγνοίας,of ignorance,N-GFS,G52,Acts 17,6782
ὑπεριδὼν,having overlooked,V-APA-NMS,G5237,Acts 17,6783
νῦν,now,Adv,G3568,Acts 17,6784
παραγγέλλει,He commands,V-PIA-3S,G3853,Acts 17,6785
ἀνθρώποις,men,N-DMP,G444,Acts 17,6786
πάντας,all,Adj-AMP,G3956,Acts 17,6787
πανταχοῦ,everywhere,Adv,G3837,Acts 17,6788
μετανοεῖν,to repent,V-PNA,G3340,Acts 17,6789
καθότι,because,Adv,G2530,Acts 17,6790
ἔστησεν,He set,V-AIA-3S,G2476,Acts 17,6791
ᾗ,which,RelPro-DFS,G3739,Acts 17,6792
μέλλει,He is about,V-PIA-3S,G3195,Acts 17,6793
κρίνειν,to judge,V-PNA,G2919,Acts 17,6794
δικαιοσύνῃ,righteousness,N-DFS,G1343,Acts 17,6795
ἀνδρὶ,a man,N-DMS,G435,Acts 17,6796
ὥρισεν,He appointed,V-AIA-3S,G3724,Acts 17,6797
πίστιν,a guarantee,N-AFS,G4102,Acts 17,6798
παρασχὼν,having provided,V-APA-NMS,G3930,Acts 17,6799
πᾶσιν,to all,Adj-DMP,G3956,Acts 17,6800
ἀναστήσας,having raised,V-APA-NMS,G450,Acts 17,6801
Ἀκούσαντες,Having heard of,V-APA-NMP,G191,Acts 17,6802
ἐχλεύαζον,began to mock him,V-IIA-3P,G5512,Acts 17,6803
εἶπαν,said,V-AIA-3P,G2036,Acts 17,6804
Ἀκουσόμεθά,We will hear,V-FIM-1P,G191,Acts 17,6805
σου,you,PPro-G2S,G4771,Acts 17,6806
περὶ,concerning,Prep,G4012,Acts 17,6807
τούτου,this,DPro-GNS,G3778,Acts 17,6808
πάλιν,again,Adv,G3825,Acts 17,6809
ἐξῆλθεν,went out,V-AIA-3S,G1831,Acts 17,6810
μέσου,the midst,Adj-GNS,G3319,Acts 17,6811
τινὲς,Some,IPro-NMP,G5100,Acts 17,6812
ἄνδρες,men,N-NMP,G435,Acts 17,6813
κολληθέντες,having joined themselves,V-APP-NMP,G2853,Acts 17,6814
οἷς,whom,RelPro-DMP,G3739,Acts 17,6815
Διονύσιος,were Dionysius,N-NMS,G1354,Acts 17,6816
Ἀρεοπαγίτης,Areopagite,N-NMS,G698,Acts 17,6817
γυνὴ,a woman,N-NFS,G1135,Acts 17,6818
ὀνόματι,named,N-DNS,G3686,Acts 17,6819
Δάμαρις,Damaris,N-NFS,G1152,Acts 17,6820
ἕτεροι,others,Adj-NMP,G2087,Acts 17,6821
σὺν,with,Prep,G4862,Acts 17,6822
Μετὰ,And after,Prep,G3326,Acts 18,6823
ταῦτα,these things,DPro-ANP,G3778,Acts 18,6824
χωρισθεὶς,having departed,V-APP-NMS,G5563,Acts 18,6825
ἐκ,from,Prep,G1537,Acts 18,6826
τῶν,-,Art-GFP,G3588,Acts 18,6827
Ἀθηνῶν,Athens,N-GFP,G116,Acts 18,6828
ἦλθεν,he came,V-AIA-3S,G2064,Acts 18,6829
εἰς,to,Prep,G1519,Acts 18,6830
Κόρινθον,Corinth,N-AFS,G2882,Acts 18,6831
καὶ,And,Conj,G2532,Acts 18,6832
εὑρών,having found,V-APA-NMS,G2147,Acts 18,6833
τινα,a certain,IPro-AMS,G5100,Acts 18,6834
Ἰουδαῖον,Jew,Adj-AMS,G2453,Acts 18,6835
ὀνόματι,named,N-DNS,G3686,Acts 18,6836
Ἀκύλαν,Aquila,N-AMS,G207,Acts 18,6837
Ποντικὸν,of Pontus,Adj-AMS,G4193,Acts 18,6838
τῷ,-,Art-DNS,G3588,Acts 18,6839
γένει,a native,N-DNS,G1085,Acts 18,6840
προσφάτως,recently,Adv,G4373,Acts 18,6841
ἐληλυθότα,having come,V-RPA-AMS,G2064,Acts 18,6842
ἀπὸ,from,Prep,G575,Acts 18,6843
τῆς,-,Art-GFS,G3588,Acts 18,6844
Ἰταλίας,Italy,N-GFS,G2482,Acts 18,6845
Πρίσκιλλαν,Priscilla,N-AFS,G4252,Acts 18,6846
γυναῖκα,wife,N-AFS,G1135,Acts 18,6847
αὐτοῦ,of him,PPro-GM3S,G846,Acts 18,6848
διὰ,because of,Prep,G1223,Acts 18,6849
τὸ,-,Art-ANS,G3588,Acts 18,6850
διατεταχέναι,having commanded,V-RNA,G1299,Acts 18,6851
Κλαύδιον,Claudius,N-AMS,G2804,Acts 18,6852
χωρίζεσθαι,to depart,V-PNM/P,G5563,Acts 18,6853
πάντας,all,Adj-AMP,G3956,Acts 18,6854
τοὺς,the,Art-AMP,G3588,Acts 18,6855
Ἰουδαίους,Jews,Adj-AMP,G2453,Acts 18,6856
Ῥώμης,Rome,N-GFS,G4516,Acts 18,6857
προσῆλθεν,he came,V-AIA-3S,G4334,Acts 18,6858
αὐτοῖς,to them,PPro-DM3P,G846,Acts 18,6859
ὁμότεχνον,same trade,Adj-AMS,G3673,Acts 18,6860
εἶναι,being,V-PNA,G1510,Acts 18,6861
ἔμενεν,he stayed,V-IIA-3S,G3306,Acts 18,6862
παρ,with,Prep,G3844,Acts 18,6863
ἠργάζετο,worked,V-IIM/P-3S,G2038,Acts 18,6864
ἦσαν,they were,V-IIA-3P,G1510,Acts 18,6865
γὰρ,for,Conj,G1063,Acts 18,6866
σκηνοποιοὶ,tentmakers,N-NMP,G4635,Acts 18,6867
τῇ,by the,Art-DFS,G3588,Acts 18,6868
τέχνῃ,trade,N-DFS,G5078,Acts 18,6869
Διελέγετο,He was reasoning,V-IIM/P-3S,G1256,Acts 18,6870
δὲ,now,Conj,G1161,Acts 18,6871
ἐν,in,Prep,G1722,Acts 18,6872
συναγωγῇ,synagogue,N-DFS,G4864,Acts 18,6873
κατὰ,on,Prep,G2596,Acts 18,6874
πᾶν,every,Adj-ANS,G3956,Acts 18,6875
σάββατον,Sabbath,N-ANS,G4521,Acts 18,6876
ἔπειθέν,persuading,V-IIA-3S,G3982,Acts 18,6877
τε,both,Conj,G5037,Acts 18,6878
Ἕλληνας,Greeks,N-AMP,G1672,Acts 18,6879
Ὡς,When,Adv,G5613,Acts 18,6880
κατῆλθον,came down,V-AIA-3P,G2718,Acts 18,6881
Μακεδονίας,Macedonia,N-GFS,G3109,Acts 18,6882
ὅ,-,Art-NMS,G3588,Acts 18,6883
Σιλᾶς,Silas,N-NMS,G4609,Acts 18,6884
ὁ,-,Art-NMS,G3588,Acts 18,6885
Τιμόθεος,Timothy,N-NMS,G5095,Acts 18,6886
συνείχετο,was occupied,V-IIM/P-3S,G4912,Acts 18,6887
τῷ,with the,Art-DMS,G3588,Acts 18,6888
λόγῳ,word,N-DMS,G3056,Acts 18,6889
Παῦλος,Paul,N-NMS,G3972,Acts 18,6890
διαμαρτυρόμενος,earnestly testifying,V-PPM/P-NMS,G1263,Acts 18,6891
τοῖς,to the,Art-DMP,G3588,Acts 18,6892
Ἰουδαίοις,Jews,Adj-DMP,G2453,Acts 18,6893
τὸν,the,Art-AMS,G3588,Acts 18,6894
Χριστὸν,Christ,N-AMS,G5547,Acts 18,6895
Ἰησοῦν,Jesus,N-AMS,G2424,Acts 18,6896
ἀντιτασσομένων,Opposing,V-PPM-GMP,G498,Acts 18,6897
αὐτῶν,of them,PPro-GM3P,G846,Acts 18,6898
βλασφημούντων,reviling him,V-PPA-GMP,G987,Acts 18,6899
ἐκτιναξάμενος,having shaken out,V-APM-NMS,G1621,Acts 18,6900
τὰ,the,Art-ANP,G3588,Acts 18,6901
ἱμάτια,garments,N-ANP,G2440,Acts 18,6902
εἶπεν,he said,V-AIA-3S,G2036,Acts 18,6903
πρὸς,to,Prep,G4314,Acts 18,6904
αὐτούς,them,PPro-AM3P,G846,Acts 18,6905
Τὸ,The,Art-NNS,G3588,Acts 18,6906
αἷμα,blood,N-NNS,G129,Acts 18,6907
ὑμῶν,of You,PPro-G2P,G4771,Acts 18,6908
ἐπὶ,be upon,Prep,G1909,Acts 18,6909
τὴν,the,Art-AFS,G3588,Acts 18,6910
κεφαλὴν,head,N-AFS,G2776,Acts 18,6911
καθαρὸς,clean,Adj-NMS,G2513,Acts 18,6912
ἐγώ,I am,PPro-N1S,G1473,Acts 18,6913
τοῦ,-,Art-GMS,G3588,Acts 18,6914
νῦν,now on,Adv,G3568,Acts 18,6915
ἔθνη,Gentiles,N-ANP,G1484,Acts 18,6916
πορεύσομαι,I will go,V-FIM-1S,G4198,Acts 18,6917
Καὶ,And,Conj,G2532,Acts 18,6918
μεταβὰς,having departed,V-APA-NMS,G3327,Acts 18,6919
ἐκεῖθεν,from there,Adv,G1564,Acts 18,6920
εἰσῆλθεν,he came,V-AIA-3S,G1525,Acts 18,6921
οἰκίαν,house,N-AFS,G3614,Acts 18,6922
τινὸς,of a certain one,IPro-GMS,G5100,Acts 18,6923
Τιτίου,Titius,N-GMS,G5103,Acts 18,6924
Ἰούστου,Justus,N-GMS,G2459,Acts 18,6925
σεβομένου,worshiping,V-PPM/P-GMS,G4576,Acts 18,6926
Θεόν,God,N-AMS,G2316,Acts 18,6927
οὗ,of whom,RelPro-GMS,G3739,Acts 18,6928
ἡ,the,Art-NFS,G3588,Acts 18,6929
οἰκία,house,N-NFS,G3614,Acts 18,6930
ἦν,was,V-IIA-3S,G1510,Acts 18,6931
συνομοροῦσα,adjoining,V-PPA-NFS,G4927,Acts 18,6932
Κρίσπος,Crispus,N-NMS,G2921,Acts 18,6933
ἀρχισυνάγωγος,ruler of the synagogue,N-NMS,G752,Acts 18,6934
ἐπίστευσεν,believed,V-AIA-3S,G4100,Acts 18,6935
Κυρίῳ,Lord,N-DMS,G2962,Acts 18,6936
σὺν,with,Prep,G4862,Acts 18,6937
ὅλῳ,all,Adj-DMS,G3650,Acts 18,6938
οἴκῳ,household,N-DMS,G3624,Acts 18,6939
πολλοὶ,many,Adj-NMP,G4183,Acts 18,6940
τῶν,of the,Art-GMP,G3588,Acts 18,6941
Κορινθίων,Corinthians,N-GMP,G2881,Acts 18,6942
ἀκούοντες,hearing,V-PPA-NMP,G191,Acts 18,6943
ἐπίστευον,believed,V-IIA-3P,G4100,Acts 18,6944
ἐβαπτίζοντο,were baptized,V-IIM/P-3P,G907,Acts 18,6945
Εἶπεν,Said,V-AIA-3S,G2036,Acts 18,6946
Κύριος,Lord,N-NMS,G2962,Acts 18,6947
νυκτὶ,night,N-DFS,G3571,Acts 18,6948
δι,through,Prep,G1223,Acts 18,6949
ὁράματος,a vision,N-GNS,G3705,Acts 18,6950
Παύλῳ,to Paul,N-DMS,G3972,Acts 18,6951
Μὴ,Not,Adv,G3361,Acts 18,6952
φοβοῦ,fear,V-PMM/P-2S,G5399,Acts 18,6953
ἀλλὰ,but,Conj,G235,Acts 18,6954
λάλει,continue speaking,V-PMA-2S,G2980,Acts 18,6955
μὴ,not,Adv,G3361,Acts 18,6956
σιωπήσῃς,be silent,V-ASA-2S,G4623,Acts 18,6957
διότι,because,Conj,G1360,Acts 18,6958
εἰμι,am,V-PIA-1S,G1510,Acts 18,6959
μετὰ,with,Prep,G3326,Acts 18,6960
σοῦ,you,PPro-G2S,G4771,Acts 18,6961
οὐδεὶς,no one,Adj-NMS,G3762,Acts 18,6962
ἐπιθήσεταί,will lay a hand on,V-FIM-3S,G2007,Acts 18,6963
σοι,you,PPro-D2S,G4771,Acts 18,6964
τοῦ,-,Art-GNS,G3588,Acts 18,6965
κακῶσαί,to harm,V-ANA,G2559,Acts 18,6966
σε,you,PPro-A2S,G4771,Acts 18,6967
λαός,people,N-NMS,G2992,Acts 18,6968
ἐστί,there are,V-PIA-3S,G1510,Acts 18,6969
μοι,to me,PPro-D1S,G1473,Acts 18,6970
πολὺς,many,Adj-NMS,G4183,Acts 18,6971
πόλει,city,N-DFS,G4172,Acts 18,6972
ταύτῃ,this,DPro-DFS,G3778,Acts 18,6973
Ἐκάθισεν,He remained,V-AIA-3S,G2523,Acts 18,6974
ἐνιαυτὸν,a year,N-AMS,G1763,Acts 18,6975
μῆνας,months,N-AMP,G3376,Acts 18,6976
ἓξ,six,Adj-AMP,G1803,Acts 18,6977
διδάσκων,teaching,V-PPA-NMS,G1321,Acts 18,6978
λόγον,word,N-AMS,G3056,Acts 18,6979
Θεοῦ,of God,N-GMS,G2316,Acts 18,6980
Γαλλίωνος,Gallio,N-GMS,G1058,Acts 18,6981
ἀνθυπάτου,proconsul,N-GMS,G446,Acts 18,6982
ὄντος,being,V-PPA-GMS,G1510,Acts 18,6983
Ἀχαΐας,Achaia,N-GFS,G882,Acts 18,6984
κατεπέστησαν,rose up against,V-AIA-3P,G2721,Acts 18,6985
ὁμοθυμαδὸν,with one accord,Adv,G3661,Acts 18,6986
οἱ,the,Art-NMP,G3588,Acts 18,6987
Ἰουδαῖοι,Jews,Adj-NMP,G2453,Acts 18,6988
ἤγαγον,led,V-AIA-3P,G71,Acts 18,6989
αὐτὸν,him,PPro-AM3S,G846,Acts 18,6990
βῆμα,judgment seat,N-ANS,G968,Acts 18,6991
λέγοντες,saying,V-PPA-NMP,G3004,Acts 18,6992
ὅτι,-,Conj,G3754,Acts 18,6993
Παρὰ,Contrary to,Prep,G3844,Acts 18,6994
νόμον,law,N-AMS,G3551,Acts 18,6995
ἀναπείθει,persuades,V-PIA-3S,G374,Acts 18,6996
οὗτος,this man,DPro-NMS,G3778,Acts 18,6997
ἀνθρώπους,men,N-AMP,G444,Acts 18,6998
σέβεσθαι,to worship,V-PNM/P,G4576,Acts 18,6999
Μέλλοντος,Being about,V-PPA-GMS,G3195,Acts 18,7000
Παύλου,Paul,N-GMS,G3972,Acts 18,7001
ἀνοίγειν,to open,V-PNA,G455,Acts 18,7002
στόμα,mouth,N-ANS,G4750,Acts 18,7003
Γαλλίων,Gallio,N-NMS,G1058,Acts 18,7004
Εἰ,If,Conj,G1487,Acts 18,7005
μὲν,indeed,Conj,G3303,Acts 18,7006
ἀδίκημά,unrighteousness,N-NNS,G92,Acts 18,7007
τι,some,IPro-NNS,G5100,Acts 18,7008
ἢ,or,Conj,G2228,Acts 18,7009
ῥᾳδιούργημα,crime,N-NNS,G4467,Acts 18,7010
πονηρόν,wicked,Adj-NNS,G4190,Acts 18,7011
ὦ,O,I,G5599,Acts 18,7012
Ἰουδαῖοι,Jews,Adj-VMP,G2453,Acts 18,7013
ἂν,-,Prtcl,G302,Acts 18,7014
ἀνεσχόμην,I would have endured with,V-AIM-1S,G430,Acts 18,7015
εἰ,if,Conj,G1487,Acts 18,7016
ζητήματά,a question,N-NNP,G2213,Acts 18,7017
ἐστιν,it is,V-PIA-3S,G1510,Acts 18,7018
περὶ,about,Prep,G4012,Acts 18,7019
λόγου,a word,N-GMS,G3056,Acts 18,7020
ὀνομάτων,names,N-GNP,G3686,Acts 18,7021
νόμου,law,N-GMS,G3551,Acts 18,7022
καθ,in reference to,Prep,G2596,Acts 18,7023
ὑμᾶς,your,PPro-A2P,G4771,Acts 18,7024
ὄψεσθε,you will see,V-FIM-2P,G3708,Acts 18,7025
αὐτοί,to it yourselves,PPro-NM3P,G846,Acts 18,7026
κριτὴς,a judge,N-NMS,G2923,Acts 18,7027
ἐγὼ,I,PPro-N1S,G1473,Acts 18,7028
τούτων,of these things,DPro-GNP,G3778,Acts 18,7029
οὐ,not,Adv,G3756,Acts 18,7030
βούλομαι,resolve,V-PIM/P-1S,G1014,Acts 18,7031
ἀπήλασεν,he drove,V-AIA-3S,G556,Acts 18,7032
αὐτοὺς,them,PPro-AM3P,G846,Acts 18,7033
βήματος,judgment seat,N-GNS,G968,Acts 18,7034
Ἐπιλαβόμενοι,Having seized,V-APM-NMP,G1949,Acts 18,7035
πάντες,all of them,Adj-NMP,G3956,Acts 18,7036
Σωσθένην,Sosthenes,N-AMS,G4988,Acts 18,7037
ἀρχισυνάγωγον,ruler of the synagogue,N-AMS,G752,Acts 18,7038
ἔτυπτον,they began to beat him,V-IIA-3P,G5180,Acts 18,7039
ἔμπροσθεν,before,Prep,G1715,Acts 18,7040
οὐδὲν,nothing,Adj-NNS,G3762,Acts 18,7041
Γαλλίωνι,to Gallio,N-DMS,G1058,Acts 18,7042
ἔμελεν,it mattered,V-IIA-3S,G3199,Acts 18,7043
Ὁ,-,Art-NMS,G3588,Acts 18,7044
ἔτι,more,Adv,G2089,Acts 18,7045
προσμείνας,having remained,V-APA-NMS,G4357,Acts 18,7046
ἡμέρας,days,N-AFP,G2250,Acts 18,7047
ἱκανὰς,many,Adj-AFP,G2425,Acts 18,7048
ἀδελφοῖς,brothers,N-DMP,G80,Acts 18,7049
ἀποταξάμενος,having taken leave of,V-APM-NMS,G657,Acts 18,7050
ἐξέπλει,sailed away,V-IIA-3S,G1602,Acts 18,7051
Συρίαν,Syria,N-AFS,G4947,Acts 18,7052
αὐτῷ,him,PPro-DM3S,G846,Acts 18,7053
Πρίσκιλλα,Priscilla,N-NFS,G4252,Acts 18,7054
Ἀκύλας,Aquila,N-NMS,G207,Acts 18,7055
κειράμενος,having shaved,V-APM-NMS,G2751,Acts 18,7056
Κενχρεαῖς,Cenchrea,N-DFP,G2747,Acts 18,7057
κεφαλήν,head,N-AFS,G2776,Acts 18,7058
εἶχεν,he had,V-IIA-3S,G2192,Acts 18,7059
εὐχήν,a vow,N-AFS,G2171,Acts 18,7060
Κατήντησαν,They came,V-AIA-3P,G2658,Acts 18,7061
Ἔφεσον,Ephesus,N-AFS,G2181,Acts 18,7062
κἀκείνους,and them,DPro-AMP,G2548,Acts 18,7063
κατέλιπεν,left,V-AIA-3S,G2641,Acts 18,7064
αὐτοῦ,there,Adv,G847,Acts 18,7065
αὐτὸς,He himself,PPro-NM3S,G846,Acts 18,7066
εἰσελθὼν,having entered,V-APA-NMS,G1525,Acts 18,7067
συναγωγὴν,synagogue,N-AFS,G4864,Acts 18,7068
διελέξατο,he reasoned,V-AIM-3S,G1256,Acts 18,7069
ἐρωτώντων,Asking him,V-PPA-GMP,G2065,Acts 18,7070
πλείονα,a longer,Adj-AMS-C,G4119,Acts 18,7071
χρόνον,time,N-AMS,G5550,Acts 18,7072
μεῖναι,to remain,V-ANA,G3306,Acts 18,7073
οὐκ,not,Adv,G3756,Acts 18,7074
ἐπένευσεν,he did consent,V-AIA-3S,G1962,Acts 18,7075
εἰπών,having said,V-APA-NMS,G2036,Acts 18,7076
