Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
Ἰάκωβον,James,N-AMS,G2385,Mark 9,2993
τὸν,-,Art-AMS,G3588,Mark 9,2994
Ἰωάννην,John,N-AMS,G2491,Mark 9,2995
ἀναφέρει,brings up,V-PIA-3S,G399,Mark 9,2996
αὐτοὺς,them,PPro-AM3P,G846,Mark 9,2997
εἰς,into,Prep,G1519,Mark 9,2998
ὄρος,a mountain,N-ANS,G3735,Mark 9,2999
ὑψηλὸν,high,Adj-ANS,G5308,Mark 9,3000
κατ,apart,Prep,G2596,Mark 9,3001
ἰδίαν,themselves,Adj-AFS,G2398,Mark 9,3002
μόνους,alone,Adj-AMP,G3441,Mark 9,3003
μετεμορφώθη,He was transfigured,V-AIP-3S,G3339,Mark 9,3004
ἔμπροσθεν,before,Prep,G1715,Mark 9,3005
αὐτῶν,them,PPro-GM3P,G846,Mark 9,3006
τὰ,the,Art-NNP,G3588,Mark 9,3007
ἱμάτια,garments,N-NNP,G2440,Mark 9,3008
αὐτοῦ,of Him,PPro-GM3S,G846,Mark 9,3009
ἐγένετο,became,V-AIM-3S,G1096,Mark 9,3010
στίλβοντα,shining,V-PPA-NNP,G4744,Mark 9,3011
λευκὰ,white,Adj-NNP,G3022,Mark 9,3012
λίαν,exceedingly,Adv,G3029,Mark 9,3013
οἷα,such as,RelPro-ANP,G3634,Mark 9,3014
γναφεὺς,a launderer,N-NMS,G1102,Mark 9,3015
ἐπὶ,on,Prep,G1909,Mark 9,3016
τῆς,the,Art-GFS,G3588,Mark 9,3017
γῆς,earth,N-GFS,G1093,Mark 9,3018
δύναται,is able,V-PIM/P-3S,G1410,Mark 9,3019
οὕτως,thus,Adv,G3779,Mark 9,3020
λευκᾶναι,to whiten,V-ANA,G3021,Mark 9,3021
ὤφθη,appeared,V-AIP-3S,G3708,Mark 9,3022
Ἠλίας,Elijah,N-NMS,G2243,Mark 9,3023
σὺν,with,Prep,G4862,Mark 9,3024
Μωϋσεῖ,Moses,N-DMS,G3475,Mark 9,3025
ἦσαν,they were,V-IIA-3P,G1510,Mark 9,3026
συλλαλοῦντες,talking with,V-PPA-NMP,G4814,Mark 9,3027
τῷ,-,Art-DMS,G3588,Mark 9,3028
Ἰησοῦ,Jesus,N-DMS,G2424,Mark 9,3029
ἀποκριθεὶς,answering,V-APP-NMS,G611,Mark 9,3030
Πέτρος,Peter,N-NMS,G4074,Mark 9,3031
λέγει,says,V-PIA-3S,G3004,Mark 9,3032
Ῥαββί,Rabbi,N-VMS,G4461,Mark 9,3033
καλόν,good,Adj-NNS,G2570,Mark 9,3034
ἐστιν,it is,V-PIA-3S,G1510,Mark 9,3035
ἡμᾶς,for us,PPro-A1P,G1473,Mark 9,3036
ὧδε,here,Adv,G5602,Mark 9,3037
εἶναι,to be,V-PNA,G1510,Mark 9,3038
ποιήσωμεν,let us make,V-ASA-1P,G4160,Mark 9,3039
τρεῖς,three,Adj-AFP,G5140,Mark 9,3040
σκηνάς,tabernacles,N-AFP,G4633,Mark 9,3041
σοὶ,for You,PPro-D2S,G4771,Mark 9,3042
μίαν,one,Adj-AFS,G1520,Mark 9,3043
Ἠλίᾳ,for Elijah,N-DMS,G2243,Mark 9,3044
γὰρ,for,Conj,G1063,Mark 9,3045
ᾔδει,he knew,V-LIA-3S,G1492,Mark 9,3046
τί,what,IPro-ANS,G5101,Mark 9,3047
ἀποκριθῇ,he should say,V-ASP-3S,G611,Mark 9,3048
ἔκφοβοι,terrified,Adj-NMP,G1630,Mark 9,3049
ἐγένοντο,they were,V-AIM-3P,G1096,Mark 9,3050
νεφέλη,a cloud,N-NFS,G3507,Mark 9,3051
ἐπισκιάζουσα,overshadowing,V-PPA-NFS,G1982,Mark 9,3052
φωνὴ,a voice,N-NFS,G5456,Mark 9,3053
ἐκ,out of,Prep,G1537,Mark 9,3054
νεφέλης,cloud,N-GFS,G3507,Mark 9,3055
Οὗτός,This,DPro-NMS,G3778,Mark 9,3056
Υἱός,Son,N-NMS,G5207,Mark 9,3057
μου,of Me,PPro-G1S,G1473,Mark 9,3058
ἀγαπητός,beloved,Adj-NMS,G27,Mark 9,3059
ἀκούετε,listen you,V-PMA-2P,G191,Mark 9,3060
ἐξάπινα,suddenly,Adv,G1819,Mark 9,3061
περιβλεψάμενοι,having looked around,V-APM-NMP,G4017,Mark 9,3062
οὐκέτι,no longer,Adv,G3765,Mark 9,3063
οὐδένα,no one,Adj-AMS,G3762,Mark 9,3064
εἶδον,they saw,V-AIA-3P,G3708,Mark 9,3065
ἀλλὰ,except,Conj,G235,Mark 9,3066
Ἰησοῦν,Jesus,N-AMS,G2424,Mark 9,3067
μόνον,alone,Adv,G3440,Mark 9,3068
μεθ,with,Prep,G3326,Mark 9,3069
ἑαυτῶν,them,RefPro-GM3P,G1438,Mark 9,3070
καταβαινόντων,descending,V-PPA-GMP,G2597,Mark 9,3071
τοῦ,the,Art-GNS,G3588,Mark 9,3072
ὄρους,mountain,N-GNS,G3735,Mark 9,3073
διεστείλατο,He instructed,V-AIM-3S,G1291,Mark 9,3074
ἵνα,that,Conj,G2443,Mark 9,3075
μηδενὶ,to no one,Adj-DMS,G3367,Mark 9,3076
ἃ,what,RelPro-ANP,G3739,Mark 9,3077
διηγήσωνται,they should tell,V-ASM-3P,G1334,Mark 9,3078
εἰ,if,Conj,G1487,Mark 9,3079
ὅταν,until,Conj,G3752,Mark 9,3080
Υἱὸς,Son,N-NMS,G5207,Mark 9,3081
ἀνθρώπου,of Man,N-GMS,G444,Mark 9,3082
νεκρῶν,the dead,Adj-GMP,G3498,Mark 9,3083
ἀναστῇ,had risen,V-ASA-3S,G450,Mark 9,3084
λόγον,saying,N-AMS,G3056,Mark 9,3085
ἐκράτησαν,they kept,V-AIA-3P,G2902,Mark 9,3086
πρὸς,among,Prep,G4314,Mark 9,3087
ἑαυτοὺς,themselves,RefPro-AM3P,G1438,Mark 9,3088
συζητοῦντες,questioning,V-PPA-NMP,G4802,Mark 9,3089
τί,what,IPro-NNS,G5101,Mark 9,3090
τὸ,-,Art-NNS,G3588,Mark 9,3091
ἀναστῆναι,to rise,V-ANA,G450,Mark 9,3092
ἐπηρώτων,they were asking,V-IIA-3P,G1905,Mark 9,3093
αὐτὸν,Him,PPro-AM3S,G846,Mark 9,3094
λέγοντες,saying,V-PPA-NMP,G3004,Mark 9,3095
Ὅτι,-,Conj,G3754,Mark 9,3096
Λέγουσιν,Say,V-PIA-3P,G3004,Mark 9,3097
οἱ,the,Art-NMP,G3588,Mark 9,3098
γραμματεῖς,scribes,N-NMP,G1122,Mark 9,3099
Ἠλίαν,Elijah,N-AMS,G2243,Mark 9,3100
δεῖ,it behooves,V-PIA-3S,G1163,Mark 9,3101
ἐλθεῖν,to come,V-ANA,G2064,Mark 9,3102
πρῶτον,first,Adv-S,G4412,Mark 9,3103
Ὁ,-,Art-NMS,G3588,Mark 9,3104
δὲ,And,Conj,G1161,Mark 9,3105
ἔφη,He was saying,V-IIA-3S,G5346,Mark 9,3106
μὲν,indeed,Prtcl,G3303,Mark 9,3107
ἐλθὼν,having come,V-APA-NMS,G2064,Mark 9,3108
ἀποκαθιστάνει,restores,V-PIA-3S,G600,Mark 9,3109
πάντα,all things,Adj-ANP,G3956,Mark 9,3110
πῶς,how,Adv,G4459,Mark 9,3111
γέγραπται,has it been written,V-RIM/P-3S,G1125,Mark 9,3112
Υἱὸν,Son,N-AMS,G5207,Mark 9,3113
πολλὰ,many things,Adj-ANP,G4183,Mark 9,3114
πάθῃ,He should suffer,V-ASA-3S,G3958,Mark 9,3115
ἐξουδενηθῇ,be set at naught,V-ASP-3S,G1847,Mark 9,3116
ἐλήλυθεν,has come,V-RIA-3S,G2064,Mark 9,3117
ἐποίησαν,they did,V-AIA-3P,G4160,Mark 9,3118
αὐτῷ,to him,PPro-DM3S,G846,Mark 9,3119
ὅσα,whatever,RelPro-ANP,G3745,Mark 9,3120
ἤθελον,they desired,V-IIA-3P,G2309,Mark 9,3121
καθὼς,as,Adv,G2531,Mark 9,3122
ἐπ,of,Prep,G1909,Mark 9,3123
αὐτόν,him,PPro-AM3S,G846,Mark 9,3124
ἐλθόντες,having come,V-APA-NMP,G2064,Mark 9,3125
τοὺς,the,Art-AMP,G3588,Mark 9,3126
μαθητὰς,disciples,N-AMP,G3101,Mark 9,3127
ὄχλον,a crowd,N-AMS,G3793,Mark 9,3128
πολὺν,great,Adj-AMS,G4183,Mark 9,3129
περὶ,around,Prep,G4012,Mark 9,3130
γραμματεῖς,scribes,N-AMP,G1122,Mark 9,3131
συζητοῦντας,arguing,V-PPA-AMP,G4802,Mark 9,3132
αὐτούς,them,PPro-AM3P,G846,Mark 9,3133
εὐθὺς,immediately,Adv,G2112,Mark 9,3134
πᾶς,all,Adj-NMS,G3956,Mark 9,3135
ὄχλος,crowd,N-NMS,G3793,Mark 9,3136
ἰδόντες,having seen,V-APA-NMP,G3708,Mark 9,3137
ἐξεθαμβήθησαν,were greatly amazed,V-AIP-3P,G1568,Mark 9,3138
προστρέχοντες,running to Him,V-PPA-NMP,G4370,Mark 9,3139
ἠσπάζοντο,were greeting,V-IIM/P-3P,G782,Mark 9,3140
ἐπηρώτησεν,He asked,V-AIA-3S,G1905,Mark 9,3141
Τί,What,IPro-ANS,G5101,Mark 9,3142
συζητεῖτε,are you disputing,V-PIA-2P,G4802,Mark 9,3143
αὑτούς,them,PPro-AM3P,G848,Mark 9,3144
ἀπεκρίθη,answered,V-AIP-3S,G611,Mark 9,3145
εἷς,one,Adj-NMS,G1520,Mark 9,3146
ὄχλου,crowd,N-GMS,G3793,Mark 9,3147
Διδάσκαλε,Teacher,N-VMS,G1320,Mark 9,3148
ἤνεγκα,I brought,V-AIA-1S,G5342,Mark 9,3149
υἱόν,son,N-AMS,G5207,Mark 9,3150
σέ,You,PPro-A2S,G4771,Mark 9,3151
ἔχοντα,having,V-PPA-AMS,G2192,Mark 9,3152
πνεῦμα,a spirit,N-ANS,G4151,Mark 9,3153
ἄλαλον,mute,Adj-ANS,G216,Mark 9,3154
ὅπου,whenever,Adv,G3699,Mark 9,3155
ἐὰν,if,Conj,G1437,Mark 9,3156
καταλάβῃ,it seizes,V-ASA-3S,G2638,Mark 9,3157
ῥήσσει,it throws down,V-PIA-3S,G4486,Mark 9,3158
ἀφρίζει,he foams,V-PIA-3S,G875,Mark 9,3159
τρίζει,gnashes,V-PIA-3S,G5149,Mark 9,3160
ὀδόντας,his teeth,N-AMP,G3599,Mark 9,3161
ξηραίνεται,is withering away,V-PIM/P-3S,G3583,Mark 9,3162
εἶπα,I spoke,V-AIA-1S,G2036,Mark 9,3163
τοῖς,to the,Art-DMP,G3588,Mark 9,3164
μαθηταῖς,disciples,N-DMP,G3101,Mark 9,3165
σου,of You,PPro-G2S,G4771,Mark 9,3166
αὐτὸ,it,PPro-AN3S,G846,Mark 9,3167
ἐκβάλωσιν,they might cast out,V-ASA-3P,G1544,Mark 9,3168
οὐκ,not,Adv,G3756,Mark 9,3169
ἴσχυσαν,they had power,V-AIA-3P,G2480,Mark 9,3170
Ὦ,O,I,G5599,Mark 9,3171
γενεὰ,generation,N-VFS,G1074,Mark 9,3172
ἄπιστος,unbelieving,Adj-VFS,G571,Mark 9,3173
ἕως,Until,Prep,G2193,Mark 9,3174
πότε,when,Conj,G4219,Mark 9,3175
ὑμᾶς,you,PPro-A2P,G4771,Mark 9,3176
ἔσομαι,will I be,V-FIM-1S,G1510,Mark 9,3177
ἀνέξομαι,will I bear with,V-FIM-1S,G430,Mark 9,3178
ὑμῶν,you,PPro-G2P,G4771,Mark 9,3179
φέρετε,Bring,V-PMA-2P,G5342,Mark 9,3180
πρός,to,Prep,G4314,Mark 9,3181
με,Me,PPro-A1S,G1473,Mark 9,3182
ἤνεγκαν,they brought,V-AIA-3P,G5342,Mark 9,3183
ἰδὼν,having seen,V-APA-NMS,G3708,Mark 9,3184
πνεῦμα,spirit,N-NNS,G4151,Mark 9,3185
συνεσπάραξεν,threw into convulsions,V-AIA-3S,G4952,Mark 9,3186
πεσὼν,having fallen,V-APA-NMS,G4098,Mark 9,3187
ἐκυλίετο,he began rolling around,V-IIM/P-3S,G2947,Mark 9,3188
ἀφρίζων,foaming,V-PPA-NMS,G875,Mark 9,3189
πατέρα,father,N-AMS,G3962,Mark 9,3190
Πόσος,How long,IPro-NMS,G4214,Mark 9,3191
χρόνος,a time,N-NMS,G5550,Mark 9,3192
ἐστὶν,is it,V-PIA-3S,G1510,Mark 9,3193
ὡς,that,Adv,G5613,Mark 9,3194
τοῦτο,this,DPro-NNS,G3778,Mark 9,3195
γέγονεν,has been,V-RIA-3S,G1096,Mark 9,3196
εἶπεν,he said,V-AIA-3S,G2036,Mark 9,3197
Ἐκ,From,Prep,G1537,Mark 9,3198
παιδιόθεν,childhood,Adv,G3812,Mark 9,3199
πολλάκις,often,Adv,G4178,Mark 9,3200
πῦρ,fire,N-ANS,G4442,Mark 9,3201
ἔβαλεν,it casts,V-AIA-3S,G906,Mark 9,3202
ὕδατα,waters,N-ANP,G5204,Mark 9,3203
ἀπολέσῃ,it might destroy,V-ASA-3S,G622,Mark 9,3204
ἀλλ,But,Conj,G235,Mark 9,3205
εἴ,if,Conj,G1487,Mark 9,3206
τι,anything,IPro-ANS,G5100,Mark 9,3207
δύνῃ,You are able to do,V-PIM/P-2S,G1410,Mark 9,3208
βοήθησον,help,V-AMA-2S,G997,Mark 9,3209
ἡμῖν,us,PPro-D1P,G1473,Mark 9,3210
σπλαγχνισθεὶς,having compassion,V-APP-NMS,G4697,Mark 9,3211
ἐφ,on,Prep,G1909,Mark 9,3212
Τὸ,-,Art-ANS,G3588,Mark 9,3213
Εἰ,If,Conj,G1487,Mark 9,3214
πάντα,All things,Adj-NNP,G3956,Mark 9,3215
δυνατὰ,are possible,Adj-NNP,G1415,Mark 9,3216
πιστεύοντι,believing,V-PPA-DMS,G4100,Mark 9,3217
Εὐθὺς,Immediately,Adv,G2112,Mark 9,3218
κράξας,having cried out,V-APA-NMS,G2896,Mark 9,3219
πατὴρ,father,N-NMS,G3962,Mark 9,3220
παιδίου,child,N-GNS,G3813,Mark 9,3221
Πιστεύω,I believe,V-PIA-1S,G4100,Mark 9,3222
βοήθει,help,V-PMA-2S,G997,Mark 9,3223
τῇ,the,Art-DFS,G3588,Mark 9,3224
ἀπιστίᾳ,unbelief,N-DFS,G570,Mark 9,3225
Ἰδὼν,Having seen,V-APA-NMS,G3708,Mark 9,3226
ἐπισυντρέχει,was running together,V-PIA-3S,G1998,Mark 9,3227
ἐπετίμησεν,He rebuked,V-AIA-3S,G2008,Mark 9,3228
τῷ,the,Art-DNS,G3588,Mark 9,3229
πνεύματι,spirit,N-DNS,G4151,Mark 9,3230
ἀκαθάρτῳ,unclean,Adj-DNS,G169,Mark 9,3231
λέγων,saying,V-PPA-NMS,G3004,Mark 9,3232
αὐτῷ,to it,PPro-DN3S,G846,Mark 9,3233
Τὸ,-,Art-VNS,G3588,Mark 9,3234
ἄλαλον,Mute,Adj-VNS,G216,Mark 9,3235
κωφὸν,deaf,Adj-VNS,G2974,Mark 9,3236
πνεῦμα,spirit,N-VNS,G4151,Mark 9,3237
ἐγὼ,I,PPro-N1S,G1473,Mark 9,3238
ἐπιτάσσω,command,V-PIA-1S,G2004,Mark 9,3239
σοι,you,PPro-D2S,G4771,Mark 9,3240
ἔξελθε,come,V-AMA-2S,G1831,Mark 9,3241
ἐξ,out of,Prep,G1537,Mark 9,3242
μηκέτι,no more,Adv,G3371,Mark 9,3243
εἰσέλθῃς,may you enter,V-ASA-2S,G1525,Mark 9,3244
σπαράξας,having thrown him into convulsions,V-APA-NMS,G4682,Mark 9,3245
ἐξῆλθεν,it came out,V-AIA-3S,G1831,Mark 9,3246
ὡσεὶ,as if,Adv,G5616,Mark 9,3247
νεκρὸς,dead,Adj-NMS,G3498,Mark 9,3248
ὥστε,in order for,Conj,G5620,Mark 9,3249
πολλοὺς,many,Adj-AMP,G4183,Mark 9,3250
λέγειν,to say,V-PNA,G3004,Mark 9,3251
ἀπέθανεν,he was dead,V-AIA-3S,G599,Mark 9,3252
κρατήσας,having taken,V-APA-NMS,G2902,Mark 9,3253
χειρὸς,hand,N-GFS,G5495,Mark 9,3254
ἤγειρεν,raised up,V-AIA-3S,G1453,Mark 9,3255
ἀνέστη,he arose,V-AIA-3S,G450,Mark 9,3256
εἰσελθόντος,having entered,V-APA-GMS,G1525,Mark 9,3257
οἶκον,a house,N-AMS,G3624,Mark 9,3258
μαθηταὶ,disciples,N-NMP,G3101,Mark 9,3259
ἡμεῖς,we,PPro-N1P,G1473,Mark 9,3260
ἠδυνήθημεν,were able,V-AIP-1P,G1410,Mark 9,3261
ἐκβαλεῖν,to cast out,V-ANA,G1544,Mark 9,3262
αὐτό,it,PPro-AN3S,G846,Mark 9,3263
Τοῦτο,This,DPro-NNS,G3778,Mark 9,3264
γένος,kind,N-NNS,G1085,Mark 9,3265
οὐδενὶ,nothing,Adj-DNS,G3762,Mark 9,3266
ἐξελθεῖν,to go out,V-ANA,G1831,Mark 9,3267
προσευχῇ,prayer,N-DFS,G4335,Mark 9,3268
Κἀκεῖθεν,From there,Conj,G2547,Mark 9,3269
ἐξελθόντες,having gone forth,V-APA-NMP,G1831,Mark 9,3270
παρεπορεύοντο,they were passing,V-IIM/P-3P,G3899,Mark 9,3271
διὰ,through,Prep,G1223,Mark 9,3272
Γαλιλαίας,Galilee,N-GFS,G1056,Mark 9,3273
ἤθελεν,did He want,V-IIA-3S,G2309,Mark 9,3274
τις,anyone,IPro-NMS,G5100,Mark 9,3275
γνοῖ,should know it,V-ASA-3S,G1097,Mark 9,3276
ἐδίδασκεν,He was teaching,V-IIA-3S,G1321,Mark 9,3277
παραδίδοται,is delivered,V-PIM/P-3S,G3860,Mark 9,3278
χεῖρας,hands,N-AFP,G5495,Mark 9,3279
ἀνθρώπων,of men,N-GMP,G444,Mark 9,3280
ἀποκτενοῦσιν,they will kill,V-FIA-3P,G615,Mark 9,3281
ἀποκτανθεὶς,having been killed,V-APP-NMS,G615,Mark 9,3282
ἀναστήσεται,He will arise,V-FIM-3S,G450,Mark 9,3283
ἠγνόουν,they did not understand,V-IIA-3P,G50,Mark 9,3284
τὸ,the,Art-ANS,G3588,Mark 9,3285
ῥῆμα,saying,N-ANS,G4487,Mark 9,3286
ἐφοβοῦντο,they were afraid,V-IIM/P-3P,G5399,Mark 9,3287
ἐπερωτῆσαι,to ask,V-ANA,G1905,Mark 9,3288
ἦλθον,they came,V-AIA-3P,G2064,Mark 9,3289
Καφαρναούμ,Capernaum,N-AFS,G2584,Mark 9,3290
οἰκίᾳ,house,N-DFS,G3614,Mark 9,3291
γενόμενος,having been,V-APM-NMS,G1096,Mark 9,3292
ἐπηρώτα,He was asking,V-IIA-3S,G1905,Mark 9,3293
ὁδῷ,way,N-DFS,G3598,Mark 9,3294
διελογίζεσθε,were you discussing,V-IIM/P-2P,G1260,Mark 9,3295
ἐσιώπων,they were silent,V-IIA-3P,G4623,Mark 9,3296
ἀλλήλους,one another,RecPro-AMP,G240,Mark 9,3297
διελέχθησαν,they had been discussing,V-AIP-3P,G1256,Mark 9,3298
τίς,which was,IPro-NMS,G5101,Mark 9,3299
μείζων,greatest,Adj-NMS-C,G3173,Mark 9,3300
καθίσας,having sat down,V-APA-NMS,G2523,Mark 9,3301
ἐφώνησεν,He called,V-AIA-3S,G5455,Mark 9,3302
δώδεκα,Twelve,Adj-AMP,G1427,Mark 9,3303
Εἴ,If,Conj,G1487,Mark 9,3304
θέλει,desires,V-PIA-3S,G2309,Mark 9,3305
πρῶτος,first,Adj-NMS,G4413,Mark 9,3306
ἔσται,he will be,V-FIM-3S,G1510,Mark 9,3307
πάντων,of all,Adj-GMP,G3956,Mark 9,3308
ἔσχατος,last,Adj-NMS,G2078,Mark 9,3309
διάκονος,servant,N-NMS,G1249,Mark 9,3310
λαβὼν,having taken,V-APA-NMS,G2983,Mark 9,3311
παιδίον,a child,N-ANS,G3813,Mark 9,3312
ἔστησεν,He set,V-AIA-3S,G2476,Mark 9,3313
μέσῳ,midst,Adj-DNS,G3319,Mark 9,3314
ἐναγκαλισάμενος,having taken in His arms,V-APM-NMS,G1723,Mark 9,3315
Ὃς,Whoever,RelPro-NMS,G3739,Mark 9,3316
ἓν,one,Adj-ANS,G1520,Mark 9,3317
τῶν,-,Art-GNP,G3588,Mark 9,3318
τοιούτων,of such,DPro-GNP,G5108,Mark 9,3319
παιδίων,little children,N-GNP,G3813,Mark 9,3320
δέξηται,shall receive,V-ASM-3S,G1209,Mark 9,3321
ὀνόματί,name,N-DNS,G3686,Mark 9,3322
ἐμὲ,Me,PPro-A1S,G1473,Mark 9,3323
δέχεται,receives,V-PIM/P-3S,G1209,Mark 9,3324
ὃς,whoever,RelPro-NMS,G3739,Mark 9,3325
δέχηται,shall receive,V-PSM/P-3S,G1209,Mark 9,3326
ἀποστείλαντά,having sent,V-APA-AMS,G649,Mark 9,3327
Ἔφη,Answered,V-IIA-3S,G5346,Mark 9,3328
Ἰωάννης,John,N-NMS,G2491,Mark 9,3329
εἴδομέν,we saw,V-AIA-1P,G3708,Mark 9,3330
τινα,someone,IPro-AMS,G5100,Mark 9,3331
ἐκβάλλοντα,casting out,V-PPA-AMS,G1544,Mark 9,3332
δαιμόνια,demons,N-ANP,G1140,Mark 9,3333
ὃς,who,RelPro-NMS,G3739,Mark 9,3334
ἀκολουθεῖ,does follow,V-PIA-3S,G190,Mark 9,3335
ἡμῖν,us,PPro-D1P,G1473,Mark 9,3336
ἐκωλύομεν,we were forbidding,V-IIA-1P,G2967,Mark 9,3337
ἠκολούθει,he was following,V-IIA-3S,G190,Mark 9,3338
Μὴ,Not,Adv,G3361,Mark 9,3339
κωλύετε,forbid,V-PMA-2P,G2967,Mark 9,3340
οὐδεὶς,No one,Adj-NMS,G3762,Mark 9,3341
γάρ,for,Conj,G1063,Mark 9,3342
ποιήσει,will do,V-FIA-3S,G4160,Mark 9,3343
δύναμιν,a work of power,N-AFS,G1411,Mark 9,3344
δυνήσεται,will be able,V-FIM-3S,G1410,Mark 9,3345
ταχὺ,readily,Adv,G5035,Mark 9,3346
κακολογῆσαί,to speak evil of,V-ANA,G2551,Mark 9,3347
ἔστιν,is,V-PIA-3S,G1510,Mark 9,3348
καθ,against,Prep,G2596,Mark 9,3349
ἡμῶν,us,PPro-G1P,G1473,Mark 9,3350
ὑπὲρ,for,Prep,G5228,Mark 9,3351
ποτίσῃ,might give to drink,V-ASA-3S,G4222,Mark 9,3352
ποτήριον,a cup,N-ANS,G4221,Mark 9,3353
ὕδατος,of water,N-GNS,G5204,Mark 9,3354
ὀνόματι,name,N-DNS,G3686,Mark 9,3355
Χριστοῦ,Christ’s,N-GMS,G5547,Mark 9,3356
ἐστε,you are,V-PIA-2P,G1510,Mark 9,3357
ἀμὴν,truly,Heb,G281,Mark 9,3358
μισθὸν,reward,N-AMS,G3408,Mark 9,3359
σκανδαλίσῃ,might cause to stumble,V-ASA-3S,G4624,Mark 9,3360
ἕνα,one,Adj-AMS,G1520,Mark 9,3361
μικρῶν,little ones,Adj-GMP,G3398,Mark 9,3362
τούτων,these,DPro-GMP,G3778,Mark 9,3363
πιστευόντων,believing,V-PPA-GMP,G4100,Mark 9,3364
εἰς,in,Prep,G1519,Mark 9,3365
ἐμέ,Me,PPro-A1S,G1473,Mark 9,3366
μᾶλλον,rather,Adv,G3123,Mark 9,3367
περίκειται,is put,V-PIM/P-3S,G4029,Mark 9,3368
μύλος,a millstone,N-NMS,G3458,Mark 9,3369
ὀνικὸς,heavy,Adj-NMS,G3684,Mark 9,3370
τράχηλον,neck,N-AMS,G5137,Mark 9,3371
βέβληται,he has been cast,V-RIM/P-3S,G906,Mark 9,3372
θάλασσαν,sea,N-AFS,G2281,Mark 9,3373
σκανδαλίζῃ,should cause to stumble,V-PSA-3S,G4624,Mark 9,3374
σε,you,PPro-A2S,G4771,Mark 9,3375
ἡ,the,Art-NFS,G3588,Mark 9,3376
χείρ,hand,N-NFS,G5495,Mark 9,3377
ἀπόκοψον,cut off,V-AMA-2S,G609,Mark 9,3378
αὐτήν,it,PPro-AF3S,G846,Mark 9,3379
ἐστίν,it is,V-PIA-3S,G1510,Mark 9,3380
κυλλὸν,crippled,Adj-AMS,G2948,Mark 9,3381
εἰσελθεῖν,to enter,V-ANA,G1525,Mark 9,3382
ζωὴν,life,N-AFS,G2222,Mark 9,3383
ἢ,than,Conj,G2228,Mark 9,3384
τὰς,-,Art-AFP,G3588,Mark 9,3385
δύο,two,Adj-AFP,G1417,Mark 9,3386
ἀπελθεῖν,to go away,V-ANA,G565,Mark 9,3387
γέενναν,hell,N-AFS,G1067,Mark 9,3388
ἄσβεστον,unquenchable,Adj-ANS,G762,Mark 9,3389
ὅπου,where,Adv,G3699,Mark 9,3390
σκώληξ,worm,N-NMS,G4663,Mark 9,3391
τελευτᾷ,dies,V-PIA-3S,G5053,Mark 9,3392
πῦρ,fire,N-NNS,G4442,Mark 9,3393
σβέννυται,is quenched,V-PIP-3S,G4570,Mark 9,3394
πούς,foot,N-NMS,G4228,Mark 9,3395
σκανδαλίζῃ,should cause to stumble,V-PSA-3S,G4624,Mark 9,3396
χωλὸν,lame,Adj-AMS,G5560,Mark 9,3397
δύο,two,Adj-AMP,G1417,Mark 9,3398
πόδας,feet,N-AMP,G4228,Mark 9,3399
βληθῆναι,to be cast,V-ANP,G906,Mark 9,3400
εἰς,into,Prep,G1519,Mark 9,3401
ἄσβεστον,unquenchable,Adj-ANS,G762,Mark 9,3402
ὀφθαλμός,eye,N-NMS,G3788,Mark 9,3403
ἔκβαλε,cast out,V-AMA-2S,G1544,Mark 9,3404
μονόφθαλμον,with one eye,Adj-AMS,G3442,Mark 9,3405
ὀφθαλμοὺς,eyes,N-AMP,G3788,Mark 9,3406
σβέννυται,is quenched,V-PIM/P-3S,G4570,Mark 9,3407
Πᾶς,Everyone,Adj-NMS,G3956,Mark 9,3408
πυρὶ,with fire,N-DNS,G4442,Mark 9,3409
ἁλισθήσεται,will be salted,V-FIP-3S,G233,Mark 9,3410
καὶ,and,Conj,G2532,Mark 9,3411
πᾶσα,every,Adj-NFS,G3956,Mark 9,3412
θυσία,sacrifice,N-NFS,G2378,Mark 9,3413
ἁλὶ,with salt,N-DMS,G251,Mark 9,3414
ἁλισθήσεται,shall be salted,V-FIP-3S,G233,Mark 9,3415
καλὸν,Good is,Adj-NNS,G2570,Mark 9,3416
ἅλας,salt,N-NNS,G217,Mark 9,3417
ἄναλον,unsalty,Adj-NNS,G358,Mark 9,3418
γένηται,becomes,V-ASM-3S,G1096,Mark 9,3419
τίνι,what,IPro-DNS,G5101,Mark 9,3420
ἀρτύσετε,will you season,V-FIA-2P,G741,Mark 9,3421
ἔχετε,Have,V-PMA-2P,G2192,Mark 9,3422
ἑαυτοῖς,yourselves,RefPro-DM3P,G1438,Mark 9,3423
ἅλα,salt,N-ANS,G217,Mark 9,3424
εἰρηνεύετε,be at peace,V-PMA-2P,G1514,Mark 9,3425
ἀλλήλοις,one another,RecPro-DMP,G240,Mark 9,3426
Καὶ,And,Conj,G2532,Mark 10,3427
ἐκεῖθεν,from there,Adv,G1564,Mark 10,3428
ἀναστὰς,having risen up,V-APA-NMS,G450,Mark 10,3429
ἔρχεται,He comes,V-PIM/P-3S,G2064,Mark 10,3430
εἰς,into,Prep,G1519,Mark 10,3431
τὰ,the,Art-ANP,G3588,Mark 10,3432
ὅρια,region,N-ANP,G3725,Mark 10,3433
τῆς,-,Art-GFS,G3588,Mark 10,3434
Ἰουδαίας,of Judea,N-GFS,G2449,Mark 10,3435
καὶ,and,Conj,G2532,Mark 10,3436
