Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ἀπεκατεστάθη,was restored,V-AIP-3S,G600,Luke 6,877
ἀνοίας,with rage,N-GFS,G454,Luke 6,878
διανυκτερεύων,spending the night,V-PPA-NMS,G1273,Luke 6,879
προσευχῇ,prayer,N-DFS,G4335,Luke 6,880
προσεφώνησεν,He called to Him,V-AIA-3S,G4377,Luke 6,881
ἐκλεξάμενος,having chosen out,V-APM-NMS,G1586,Luke 6,882
ἀποστόλους,apostles,N-AMP,G652,Luke 6,883
ὠνόμασεν,He named,V-AIA-3S,G3687,Luke 6,884
Ἀνδρέαν,Andrew,N-AMS,G406,Luke 6,885
Βαρθολομαῖον,Bartholomew,N-AMS,G918,Luke 6,886
Μαθθαῖον,Matthew,N-AMS,G3156,Luke 6,887
Θωμᾶν,Thomas,N-AMS,G2381,Luke 6,888
Ἁλφαίου,son of Alphaeus,N-GMS,G256,Luke 6,889
Ζηλωτὴν,Zealot,N-AMS,G2207,Luke 6,890
Ἰούδαν,Judas son,N-AMS,G2455,Luke 6,891
Ἰσκαριὼθ,Iscariot,N-AMS,G2469,Luke 6,892
προδότης,the betrayer,N-NMS,G4273,Luke 6,893
πεδινοῦ,level,Adj-GMS,G3977,Luke 6,894
παραλίου,sea coast,Adj-GFS,G3882,Luke 6,895
Τύρου,of Tyre,N-GFS,G5184,Luke 6,896
Σιδῶνος,Sidon,N-GFS,G4605,Luke 6,897
ἐνοχλούμενοι,troubled,V-PPM/P-NMP,G1776,Luke 6,898
ἐπάρας,having lifted up,V-APA-NMS,G1869,Luke 6,899
ὑμετέρα,yours,PPro-NF2P,G5212,Luke 6,900
χορτασθήσεσθε,you will be filled,V-FIP-2P,G5526,Luke 6,901
κλαίοντες,weeping,V-PPA-VMP,G2799,Luke 6,902
γελάσετε,you will laugh,V-FIA-2P,G1070,Luke 6,903
ἀφορίσωσιν,they shall exclude,V-ASA-3P,G873,Luke 6,904
ὀνειδίσωσιν,shall insult you,V-ASA-3P,G3679,Luke 6,905
μισθὸς,reward,N-NMS,G3408,Luke 6,906
Πλὴν,But,Conj,G4133,Luke 6,907
οὐαὶ,woe,I,G3759,Luke 6,908
πλουσίοις,rich,Adj-DMP,G4145,Luke 6,909
ἀπέχετε,you are receiving,V-PIA-2P,G568,Luke 6,910
πενθήσετε,you will mourn,V-FIA-2P,G3996,Luke 6,911
καλῶς ,well,Adv,G2573,Luke 6,912
ψευδοπροφήταις,false prophets,N-DMP,G5578,Luke 6,913
Ἀγαπᾶτε,Love,V-PMA-2P,G25,Luke 6,914
καταρωμένους,cursing,V-PPM/P-AMP,G2672,Luke 6,915
ἐπηρεαζόντων,mistreating,V-PPA-GMP,G1908,Luke 6,916
τύπτοντί,striking,V-PPA-DMS,G5180,Luke 6,917
σιαγόνα,cheek,N-AFS,G4600,Luke 6,918
πάρεχε,offer,V-PMA-2S,G3930,Luke 6,919
κωλύσῃς,do withhold,V-ASA-2S,G2967,Luke 6,920
ἀπαίτει,ask it back,V-PMA-2S,G523,Luke 6,921
δανίσητε,you lend to those,V-ASA-2P,G1155,Luke 6,922
ἐλπίζετε,you expect,V-PIA-2P,G1679,Luke 6,923
ἀπολάβωσιν,they might receive,V-ASA-3P,G618,Luke 6,924
ἴσα,same amount,Adj-ANP,G2470,Luke 6,925
ἀπελπίζοντες,expecting in return,V-PPA-NMP,G560,Luke 6,926
ἀχαρίστους,ungrateful,Adj-AMP,G884,Luke 6,927
οἰκτίρμονες,merciful,Adj-NMP,G3629,Luke 6,928
κρίνετε,judge,V-PMA-2P,G2919,Luke 6,929
καταδικάζετε,condemn,V-PMA-2P,G2613,Luke 6,930
μέτρον,Measure,N-ANS,G3358,Luke 6,931
πεπιεσμένον,pressed down,V-RPM/P-ANS,G4085,Luke 6,932
σεσαλευμένον,shaken together,V-RPM/P-ANS,G4531,Luke 6,933
ὑπερεκχυννόμενον,running over,V-PPM/P-ANS,G5240,Luke 6,934
κόλπον,lap,N-AMS,G2859,Luke 6,935
μετρεῖτε,you measure,V-PIA-2P,G3354,Luke 6,936
ἀντιμετρηθήσεται,it will be measured again,V-FIP-3S,G488,Luke 6,937
Μήτι,Not,IntPrtcl,G3385,Luke 6,938
ὁδηγεῖν,to lead,V-PNA,G3594,Luke 6,939
βόθυνον,a pit,N-AMS,G999,Luke 6,940
ἐμπεσοῦνται,will fall,V-FIM-3P,G1706,Luke 6,941
ὑπὲρ,above,Prep,G5228,Luke 6,942
κατηρτισμένος,fully trained,V-RPM/P-NMS,G2675,Luke 6,943
βλέπεις,look you at,V-PIA-2S,G991,Luke 6,944
κάρφος,splinter,N-ANS,G2595,Luke 6,945
δοκὸν,the beam,N-AFS,G1385,Luke 6,946
ἰδίῳ,own,Adj-DMS,G2398,Luke 6,947
κατανοεῖς,notice,V-PIA-2S,G2657,Luke 6,948
ὑποκριτά,Hypocrite,N-VMS,G5273,Luke 6,949
πρῶτον,first,Adv-S,G4412,Luke 6,950
διαβλέψεις,you will see clearly,V-FIA-2S,G1227,Luke 6,951
σαπρόν,bad,Adj-AMS,G4550,Luke 6,952
πάλιν,again,Adv,G3825,Luke 6,953
ἀκανθῶν,thorns,N-GFP,G173,Luke 6,954
συλλέγουσιν,do they gather,V-PIA-3P,G4816,Luke 6,955
σῦκα,figs,N-ANP,G4810,Luke 6,956
βάτου,a bramble bush,N-GFS,G942,Luke 6,957
σταφυλὴν,grapes,N-AFS,G4718,Luke 6,958
τρυγῶσιν,gather they,V-PIA-3P,G5166,Luke 6,959
θησαυροῦ,treasure,N-GMS,G2344,Luke 6,960
προφέρει,brings forth,V-PIA-3S,G4393,Luke 6,961
περισσεύματος,the abundance,N-GNS,G4051,Luke 6,962
ὅμοιος,like,Adj-NMS,G3664,Luke 6,963
ἔσκαψεν,dug,V-AIA-3S,G4626,Luke 6,964
ἐβάθυνεν,deepened,V-AIA-3S,G900,Luke 6,965
θεμέλιον,a foundation,N-ANS,G2310,Luke 6,966
πέτραν,rock,N-AFS,G4073,Luke 6,967
πλημμύρης,a flood,N-GFS,G4132,Luke 6,968
προσέρηξεν,burst upon,V-AIA-3S,G4366,Luke 6,969
ποταμὸς,stream,N-NMS,G4215,Luke 6,970
ἴσχυσεν,was able,V-AIA-3S,G2480,Luke 6,971
χωρὶς,without,Prep,G5565,Luke 6,972
ῥῆγμα,ruin,N-NNS,G4485,Luke 6,973
Ἐπειδὴ,And when,Conj,G1894,Luke 7,974
ἀκοὰς,hearing,N-AFP,G189,Luke 7,975
Ἑκατοντάρχου,Of a centurion,N-GMS,G1543,Luke 7,976
τελευτᾶν,to die,V-PNA,G5053,Luke 7,977
ἔντιμος,valued highly,Adj-NMS,G1784,Luke 7,978
πρεσβυτέρους,elders,Adj-AMP,G4245,Luke 7,979
Ἰουδαίων,Jews,Adj-GMP,G2453,Luke 7,980
διασώσῃ,He might save,V-ASA-3S,G1295,Luke 7,981
παραγενόμενοι,having come,V-APM-NMP,G3854,Luke 7,982
σπουδαίως,earnestly,Adv,G4709,Luke 7,983
μακρὰν,far,Adj-AFS,G3112,Luke 7,984
φίλους,friends,Adj-AMP,G5384,Luke 7,985
σκύλλου,trouble Yourself,V-PMM/P-2S,G4660,Luke 7,986
στέγην,roof,N-AFS,G4721,Luke 7,987
ἐμαυτὸν,myself,PPro-AM1S,G1683,Luke 7,988
ἠξίωσα,counted I worthy,V-AIA-1S,G515,Luke 7,989
τασσόμενος,appointed,V-PPM/P-NMS,G5021,Luke 7,990
στρατιώτας,soldiers,N-AMP,G4757,Luke 7,991
στραφεὶς,having turned,V-APP-NMS,G4762,Luke 7,992
τοσαύτην,such great,DPro-AFS,G5118,Luke 7,993
ἑξῆς,next day,Adv,G1836,Luke 7,994
Ναΐν,Nain,N-AFS,G3484,Luke 7,995
συνεπορεύοντο,were going with,V-IIM/P-3P,G4848,Luke 7,996
ἤγγισεν,He drew near,V-AIA-3S,G1448,Luke 7,997
πύλῃ,gate,N-DFS,G4439,Luke 7,998
ἐξεκομίζετο,was being carried out,V-IIM/P-3S,G1580,Luke 7,999
τεθνηκὼς,one having died,V-RPA-NMS,G2348,Luke 7,1000
μονογενὴς,only begotten,Adj-NMS,G3439,Luke 7,1001
ἐσπλαγχνίσθη,was moved with compassion,V-AIP-3S,G4697,Luke 7,1002
προσελθὼν,having come up,V-APA-NMS,G4334,Luke 7,1003
σοροῦ,bier,N-GFS,G4673,Luke 7,1004
βαστάζοντες,bearing it,V-PPA-NMP,G941,Luke 7,1005
Νεανίσκε,Young man,N-VMS,G3495,Luke 7,1006
ἀνεκάθισεν,sat up,V-AIA-3S,G339,Luke 7,1007
νεκρὸς,dead man,Adj-NMS,G3498,Luke 7,1008
ἀπήγγειλαν,brought word,V-AIA-3P,G518,Luke 7,1009
προσκαλεσάμενος,having called near,V-APM-NMS,G4341,Luke 7,1010
Βαπτιστὴς,Baptist,N-NMS,G910,Luke 7,1011
μαστίγων,afflictions,N-GFP,G3148,Luke 7,1012
ἐχαρίσατο,He granted,V-AIM-3S,G5483,Luke 7,1013
ἀναβλέπουσιν,receive sight,V-PIA-3P,G308,Luke 7,1014
χωλοὶ,lame,Adj-NMP,G5560,Luke 7,1015
σκανδαλισθῇ,shall be offended,V-ASP-3S,G4624,Luke 7,1016
κάλαμον,A reed,N-AMS,G2563,Luke 7,1017
ἀνέμου,the wind,N-GMS,G417,Luke 7,1018
μαλακοῖς,fine,Adj-DNP,G3120,Luke 7,1019
ἠμφιεσμένον,arrayed,V-RPM/P-AMS,G294,Luke 7,1020
ἱματισμῷ,clothing,N-DMS,G2441,Luke 7,1021
ἐνδόξῳ,splendid,Adj-DMS,G1741,Luke 7,1022
τρυφῇ,in luxury,N-DFS,G5172,Luke 7,1023
ὑπάρχοντες,living,V-PPA-NMP,G5225,Luke 7,1024
βασιλείοις,palaces,Adj-DNP,G934,Luke 7,1025
ναί,Yes,Prtcl,G3483,Luke 7,1026
περισσότερον,more excellent,Adj-AMS-C,G4053,Luke 7,1027
γεννητοῖς,those born,Adj-DMP,G1084,Luke 7,1028
μικρότερος,the least,Adj-NMS-C,G3398,Luke 7,1029
ἐδικαίωσαν,declared as righteous,V-AIA-3P,G1344,Luke 7,1030
νομικοὶ,lawyers,Adj-NMP,G3544,Luke 7,1031
βουλὴν,counsel,N-AFS,G1012,Luke 7,1032
ἠθέτησαν,rejected,V-AIA-3P,G114,Luke 7,1033
ὁμοιώσω,will I liken,V-FIA-1S,G3666,Luke 7,1034
ἀγορᾷ,the marketplace,N-DFS,G58,Luke 7,1035
Ηὐλήσαμεν,We piped,V-AIA-1P,G832,Luke 7,1036
ὠρχήσασθε,you did dance,V-AIM-2P,G3738,Luke 7,1037
Ἐθρηνήσαμεν,we sang a dirge,V-AIA-1P,G2354,Luke 7,1038
μήτε,nor,Conj,G3383,Luke 7,1039
φάγος,a glutton,N-NMS,G5314,Luke 7,1040
οἰνοπότης,a drunkard,N-NMS,G3630,Luke 7,1041
κατεκλίθη,He reclined,V-AIP-3S,G2625,Luke 7,1042
κομίσασα,having taken,V-APA-NFS,G2865,Luke 7,1043
ἀλάβαστρον,an alabaster flask,N-ANS,G211,Luke 7,1044
μύρου,of fragrant oil,N-GNS,G3464,Luke 7,1045
ὀπίσω,behind Him,Adv,G3694,Luke 7,1046
δάκρυσιν,tears,N-DNP,G1144,Luke 7,1047
βρέχειν,to wet,V-PNA,G1026,Luke 7,1048
θριξὶν,hairs,N-DFP,G2359,Luke 7,1049
κεφαλῆς,head,N-GFS,G2776,Luke 7,1050
ἐξέμασσεν,she was wiping them,V-IIA-3S,G1591,Luke 7,1051
κατεφίλει,was kissing,V-IIA-3S,G2705,Luke 7,1052
ἤλειφεν,was anointing them,V-IIA-3S,G218,Luke 7,1053
φησίν,he says,V-PIA-3S,G5346,Luke 7,1054
χρεοφειλέται,debtors,N-NMP,G5533,Luke 7,1055
δανιστῇ,to a creditor,N-DMS,G1157,Luke 7,1056
ὤφειλεν,owed,V-IIA-3S,G3784,Luke 7,1057
δηνάρια,denarii,N-ANP,G1220,Luke 7,1058
πεντακόσια,five hundred,Adj-ANP,G4001,Luke 7,1059
πεντήκοντα,fifty,Adj-ANP,G4004,Luke 7,1060
Ὑπολαμβάνω,I take it,V-PIA-1S,G5274,Luke 7,1061
Ὀρθῶς,Rightly,Adv,G3723,Luke 7,1062
φίλημά,A kiss,N-ANS,G5370,Luke 7,1063
διέλιπεν,has ceased,V-AIA-3S,G1257,Luke 7,1064
ἐλαίῳ,With oil,N-DNS,G1637,Luke 7,1065
χάριν,therefore,Prep,G5484,Luke 7,1066
συνανακείμενοι,reclining,V-PPM/P-NMP,G4873,Luke 7,1067
διώδευεν,was traveling,V-IIA-3S,G1353,Luke 8,1068
Μαγδαληνή,Magdalene,N-NFS,G3094,Luke 8,1069
Ἰωάννα,Joanna,N-NFS,G2489,Luke 8,1070
Χουζᾶ,of Chuza,N-GMS,G5529,Luke 8,1071
ἐπιτρόπου,a steward,N-GMS,G2012,Luke 8,1072
Σουσάννα,Susanna,N-NFS,G4677,Luke 8,1073
Συνιόντος,As is assembling,V-PPA-GMS,G4896,Luke 8,1074
ἐπιπορευομένων,are coming,V-PPM/P-GMP,G1975,Luke 8,1075
σπείρων,sowing,V-PPA-NMS,G4687,Luke 8,1076
σπόρον,seed,N-AMS,G4703,Luke 8,1077
κατεπατήθη,it was trampled upon,V-AIP-3S,G2662,Luke 8,1078
πετεινὰ,birds,N-NNP,G4071,Luke 8,1079
κατέφαγεν,devoured,V-AIA-3S,G2719,Luke 8,1080
κατέπεσεν,fell,V-AIA-3S,G2667,Luke 8,1081
φυὲν,having sprung up,V-APP-NNS,G5453,Luke 8,1082
ἐξηράνθη,it withered,V-AIP-3S,G3583,Luke 8,1083
ἰκμάδα,moisture,N-AFS,G2429,Luke 8,1084
συμφυεῖσαι,having sprung up with it,V-APP-NFP,G4855,Luke 8,1085
ἀπέπνιξαν,choked,V-AIA-3P,G638,Luke 8,1086
ἑκατονταπλασίονα,a hundredfold,Adj-AMS,G1542,Luke 8,1087
ἐφώνει,He was calling out,V-IIA-3S,G5455,Luke 8,1088
μυστήρια,mysteries,N-ANP,G3466,Luke 8,1089
λοιποῖς,the rest,Adj-DMP,G3062,Luke 8,1090
εἶτα,then,Adv,G1534,Luke 8,1091
μεριμνῶν,cares,N-GFP,G3308,Luke 8,1092
πλούτου,riches,N-GMS,G4149,Luke 8,1093
ἡδονῶν,pleasures,N-GFP,G2237,Luke 8,1094
βίου,of life,N-GMS,G979,Luke 8,1095
συμπνίγονται,are choked,V-PIM/P-3P,G4846,Luke 8,1096
τελεσφοροῦσιν,do mature,V-PIA-3P,G5052,Luke 8,1097
καρποφοροῦσιν,bring forth fruit,V-PIA-3P,G2592,Luke 8,1098
ὑπομονῇ,perseverance,N-DFS,G5281,Luke 8,1099
λύχνον,a lamp,N-AMS,G3088,Luke 8,1100
ἅψας,having lighted,V-APA-NMS,G681,Luke 8,1101
καλύπτει,covers,V-PIA-3S,G2572,Luke 8,1102
σκεύει,with a vessel,N-DNS,G4632,Luke 8,1103
ὑποκάτω,under,Prep,G5270,Luke 8,1104
λυχνίας,a lampstand,N-GFS,G3087,Luke 8,1105
εἰσπορευόμενοι,entering in,V-PPM/P-NMP,G1531,Luke 8,1106
κρυπτὸν,hidden,Adj-NNS,G2927,Luke 8,1107
φανερὸν,manifest,Adj-NNS,G5318,Luke 8,1108
ἀπόκρυφον,secret,Adj-NNS,G614,Luke 8,1109
συντυχεῖν,to get,V-ANA,G4940,Luke 8,1110
πέραν,other side,Adv,G4008,Luke 8,1111
πλεόντων,Sailing,V-PPA-GMP,G4126,Luke 8,1112
ἀφύπνωσεν,He fell asleep,V-AIA-3S,G879,Luke 8,1113
λαῖλαψ,a storm,N-NFS,G2978,Luke 8,1114
συνεπληροῦντο,they were being swamped,V-IIM/P-3P,G4845,Luke 8,1115
ἐκινδύνευον,were in danger,V-IIA-3P,G2793,Luke 8,1116
διήγειραν,they awoke,V-AIA-3P,G1326,Luke 8,1117
κλύδωνι,raging,N-DMS,G2830,Luke 8,1118
γαλήνη,a calm,N-NFS,G1055,Luke 8,1119
Ποῦ,Where is,Adv,G4226,Luke 8,1120
ὑπακούουσιν,they obey,V-PIA-3P,G5219,Luke 8,1121
κατέπλευσαν,they sailed down,V-AIA-3P,G2668,Luke 8,1122
Γερασηνῶν,Gerasenes,N-GMP,G1086,Luke 8,1123
ἀντιπέρα,opposite,Prep,G495,Luke 8,1124
ὑπήντησεν,met Him,V-AIA-3S,G5221,Luke 8,1125
ἐνεδύσατο,was wearing,V-AIM-3S,G1746,Luke 8,1126
μνήμασιν,tombs,N-DNP,G3418,Luke 8,1127
βασανίσῃς,You might torment,V-ASA-2S,G928,Luke 8,1128
συνηρπάκει,it had seized,V-LIA-3S,G4884,Luke 8,1129
ἐδεσμεύετο,he was bound,V-IIM/P-3S,G1195,Luke 8,1130
ἁλύσεσιν,with chains,N-DFP,G254,Luke 8,1131
πέδαις,shackles,N-DFP,G3976,Luke 8,1132
δεσμὰ,chains,N-ANP,G1199,Luke 8,1133
ἠλαύνετο,he was driven,V-IIM/P-3S,G1643,Luke 8,1134
Λεγιών,Legion,N-NFS,G3003,Luke 8,1135
ἄβυσσον,Abyss,N-AFS,G12,Luke 8,1136
ἀγέλη,a herd,N-NFS,G34,Luke 8,1137
χοίρων,of pigs,N-GMP,G5519,Luke 8,1138
βοσκομένη,feeding,V-PPM/P-NFS,G1006,Luke 8,1139
ἐπιτρέψῃ,He would allow,V-ASA-3S,G2010,Luke 8,1140
ὥρμησεν,rushed,V-AIA-3S,G3729,Luke 8,1141
κρημνοῦ,steep bank,N-GMS,G2911,Luke 8,1142
ἀγρούς,country,N-AMP,G68,Luke 8,1143
ἱματισμένον,clothed,V-RPM/P-AMS,G2439,Luke 8,1144
σωφρονοῦντα,being of sound mind,V-PPA-AMS,G4993,Luke 8,1145
δαιμονισθείς,having been possessed by demons,V-APP-NMS,G1139,Luke 8,1146
διηγοῦ,relate,V-PMM/P-2S,G1334,Luke 8,1147
ἀπεδέξατο,received,V-AIM-3S,G588,Luke 8,1148
Ἰάϊρος,Jairus,N-NMS,G2383,Luke 8,1149
ἄρχων,a ruler,N-NMS,G758,Luke 8,1150
ἀπέθνῃσκεν,was dying,V-IIA-3S,G599,Luke 8,1151
ὑπάγειν,went,V-PNA,G5217,Luke 8,1152
ῥύσει,a flux,N-DFS,G4511,Luke 8,1153
αἵματος,of blood,N-GNS,G129,Luke 8,1154
προσαναλώσασα,having spent,V-APA-NFS,G4321,Luke 8,1155
ὄπισθεν,behind,Adv,G3693,Luke 8,1156
κρασπέδου,fringe,N-GNS,G2899,Luke 8,1157
Ἀρνουμένων,Were denying it,V-PPM/P-GMP,G720,Luke 8,1158
ἀποθλίβουσιν,press in,V-PIA-3P,G598,Luke 8,1159
ἔλαθεν,she was hid,V-AIA-3S,G2990,Luke 8,1160
τρέμουσα,trembling,V-PPA-NFS,G5141,Luke 8,1161
αἰτίαν,cause,N-AFS,G156,Luke 8,1162
ἀρχισυναγώγου,synagogue ruler,N-GMS,G752,Luke 8,1163
μηκέτι,no longer,Adv,G3371,Luke 8,1164
μόνον,only,Adv,G3440,Luke 8,1165
ἐκόπτοντο,mourning for,V-IIM-3P,G2875,Luke 8,1166
καθεύδει,sleeps,V-PIA-3S,G2518,Luke 8,1167
κατεγέλων,they were laughing at,V-IIA-3P,G2606,Luke 8,1168
κρατήσας,having taken hold,V-APA-NMS,G2902,Luke 8,1169
Συνκαλεσάμενος,Having called together,V-APM-NMS,G4779,Luke 9,1170
ἀσθενεῖς,sick,Adj-AMP,G772,Luke 9,1171
ῥάβδον,staff,N-AFS,G4464,Luke 9,1172
πήραν,bag,N-AFS,G4082,Luke 9,1173
ἀργύριον,money,N-ANS,G694,Luke 9,1174
ἀνὰ,apiece,Adv,G303,Luke 9,1175
ἐκεῖθεν,from there,Adv,G1564,Luke 9,1176
κονιορτὸν,dust,N-AMS,G2868,Luke 9,1177
ἀποτινάσσετε,shake off,V-PMA-2P,G660,Luke 9,1178
πανταχοῦ,everywhere,Adv,G3837,Luke 9,1179
διηπόρει,was perplexed,V-IIA-3S,G1280,Luke 9,1180
ἐφάνη,had appeared,V-AIP-3S,G5316,Luke 9,1181
ἀρχαίων,ancients,Adj-GMP,G744,Luke 9,1182
ἀπεκεφάλισα,beheaded,V-AIA-1S,G607,Luke 9,1183
τοιαῦτα,such things,DPro-ANP,G5108,Luke 9,1184
παραλαβὼν,having taken,V-APA-NMS,G3880,Luke 9,1185
Βηθσαϊδά,Bethsaida,N-AFS,G966,Luke 9,1186
θεραπείας,of healing,N-GFS,G2322,Luke 9,1187
κλίνειν,to decline,V-PNA,G2827,Luke 9,1188
κύκλῳ,surrounding,Adv,G2945,Luke 9,1189
καταλύσωσιν,they might lodge,V-ASA-3P,G2647,Luke 9,1190
ἐπισιτισμόν,provisions,N-AMS,G1979,Luke 9,1191
ἀγοράσωμεν,should buy,V-ASA-1P,G59,Luke 9,1192
πεντακισχίλιοι,five thousand,Adj-NMP,G4000,Luke 9,1193
κλισίας,groups,N-AFP,G2828,Luke 9,1194
κατέκλασεν,broke them,V-AIA-3S,G2622,Luke 9,1195
παραθεῖναι,to set before,V-ANA,G3908,Luke 9,1196
περισσεῦσαν,having been a surplus,V-APA-NNS,G4052,Luke 9,1197
κλασμάτων,of fragments,N-GNP,G2801,Luke 9,1198
κόφινοι,hand-baskets,N-NMP,G2894,Luke 9,1199
συνῆσαν,were with,V-IIA-3P,G4895,Luke 9,1200
παθεῖν,to suffer,V-ANA,G3958,Luke 9,1201
ἀποδοκιμασθῆναι,to be rejected,V-ANP,G593,Luke 9,1202
ἀποκτανθῆναι,to be killed,V-ANP,G615,Luke 9,1203
τρίτῃ,third,Adj-DFS,G5154,Luke 9,1204
σταυρὸν,cross,N-AMS,G4716,Luke 9,1205
ὠφελεῖται,is profited,V-PIM/P-3S,G5623,Luke 9,1206
κερδήσας,having gained,V-APA-NMS,G2770,Luke 9,1207
κόσμον,world,N-AMS,G2889,Luke 9,1208
ζημιωθείς,having suffered the loss of,V-APP-NMS,G2210,Luke 9,1209
ἐπαισχυνθῇ,may have been ashamed of,V-ASP-3S,G1870,Luke 9,1210
ἐμοὺς,My,PPro-AM1P,G1699,Luke 9,1211
ἀληθῶς,truthfully,Adv,G230,Luke 9,1212
αὐτοῦ,here,Adv,G847,Luke 9,1213
γεύσωνται,shall taste,V-ASM-3P,G1089,Luke 9,1214
λευκὸς,white,Adj-NMS,G3022,Luke 9,1215
ἐξαστράπτων,became dazzling,V-PPA-NMS,G1823,Luke 9,1216
ἔξοδον,going out,N-AFS,G1841,Luke 9,1217
βεβαρημένοι,heavy,V-RPM/P-NMP,G916,Luke 9,1218
ὕπνῳ,with sleep,N-DMS,G5258,Luke 9,1219
διαγρηγορήσαντες,having awoken fully,V-APA-NMP,G1235,Luke 9,1220
συνεστῶτας,standing with,V-RPA-AMP,G4921,Luke 9,1221
διαχωρίζεσθαι,departing,V-PNM/P,G1316,Luke 9,1222
σκηνὰς,tabernacles,N-AFP,G4633,Luke 9,1223
νεφέλη,a cloud,N-NFS,G3507,Luke 9,1224
ἐσίγησαν,were silent,V-AIA-3P,G4601,Luke 9,1225
συνήντησεν,met,V-AIA-3S,G4876,Luke 9,1226
κράζει,he cries out,V-PIA-3S,G2896,Luke 9,1227
σπαράσσει,it throws into convulsions,V-PIA-3S,G4682,Luke 9,1228
ἀφροῦ,foaming,N-GMS,G876,Luke 9,1229
μόγις,with difficulty,Adv,G3425,Luke 9,1230
ἀποχωρεῖ,it departs,V-PIA-3S,G672,Luke 9,1231
Ὦ,O,I,G5599,Luke 9,1232
ἄπιστος,unbelieving,Adj-VFS,G571,Luke 9,1233
διεστραμμένη,perverted,V-RPM/P-VFS,G1294,Luke 9,1234
ἀνέξομαι,bear with,V-FIM-1S,G430,Luke 9,1235
προσάγαγε,Bring,V-AMA-2S,G4317,Luke 9,1236
συνεσπάραξεν,threw him into convulsions,V-AIA-3S,G4952,Luke 9,1237
μεγαλειότητι,majesty,N-DFS,G3168,Luke 9,1238
ἠγνόουν,they understand not,V-IIA-3P,G50,Luke 9,1239
παρακεκαλυμμένον,veiled,V-RPM/P-NNS,G3871,Luke 9,1240
αἴσθωνται,they should understand,V-ASM-3P,G143,Luke 9,1241
ἐπιλαβόμενος,having taken hold of,V-APM-NMS,G1949,Luke 9,1242
ἀναλήμψεως,ascension,N-GFS,G354,Luke 9,1243
ἐστήρισεν,steadfastly set,V-AIA-3S,G4741,Luke 9,1244
Σαμαριτῶν,of the Samaritans,N-GMP,G4541,Luke 9,1245
ἀναλῶσαι,to consume,V-ANA,G355,Luke 9,1246
οἵου,of what,RelPro-GNS,G3634,Luke 9,1247
ὅπου,wherever,Adv,G3699,Luke 9,1248
ἀλώπεκες,foxes,N-NFP,G258,Luke 9,1249
φωλεοὺς,holes,N-AMP,G5454,Luke 9,1250
κατασκηνώσεις,nests,N-AFP,G2682,Luke 9,1251
θάψαι,to bury,V-ANA,G2290,Luke 9,1252
διάγγελλε,declare,V-PMA-2S,G1229,Luke 9,1253
ἀποτάξασθαι,to bid farewell,V-ANM,G657,Luke 9,1254
ἄροτρον,the plow,N-ANS,G723,Luke 9,1255
εὔθετός,fit,Adj-NMS,G2111,Luke 9,1256
ἀνέδειξεν,appointed,V-AIA-3S,G322,Luke 10,1257
ἑβδομήκοντα,seventy,Adj-AMP,G1440,Luke 10,1258
θερισμὸς,harvest is,N-NMS,G2326,Luke 10,1259
ἐργάται,the workmen,N-NMP,G2040,Luke 10,1260
ἄρνας,lambs,N-AMP,G704,Luke 10,1261
λύκων,of wolves,N-GMP,G3074,Luke 10,1262
βαλλάντιον,purse,N-ANS,G905,Luke 10,1263
ἐπαναπαήσεται,will rest,V-FIP-3S,G1879,Luke 10,1264
ἀνακάμψει,it will return,V-FIA-3S,G344,Luke 10,1265
μεταβαίνετε,move,V-PMA-2P,G3327,Luke 10,1266
πλατείας,streets,N-AFP,G4113,Luke 10,1267
κολληθέντα,having clung,V-APP-AMS,G2853,Luke 10,1268
ἀπομασσόμεθα,we wipe off,V-PIM-1P,G631,Luke 10,1269
Σοδόμοις,for Sodom,N-DNP,G4670,Luke 10,1270
ἀνεκτότερον,more tolerable,Adj-NNS-C,G414,Luke 10,1271
Χοραζίν,Chorazin,N-VFS,G5523,Luke 10,1272
πάλαι,long ago,Adv,G3819,Luke 10,1273
σάκκῳ,sackcloth,N-DMS,G4526,Luke 10,1274
σποδῷ,ashes,N-DFS,G4700,Luke 10,1275
μετενόησαν,they would have repented,V-AIA-3P,G3340,Luke 10,1276
κρίσει,judgment,N-DFS,G2920,Luke 10,1277
ᾅδου,Hades,N-GMS,G86,Luke 10,1278
Ἐθεώρουν,I beheld,V-IIA-1S,G2334,Luke 10,1279
Σατανᾶν,Satan,N-AMS,G4567,Luke 10,1280
ἀστραπὴν,lightning,N-AFS,G796,Luke 10,1281
πατεῖν,to tread,V-PNA,G3961,Luke 10,1282
ὄφεων,serpents,N-GMP,G3789,Luke 10,1283
σκορπίων,scorpions,N-GMP,G4651,Luke 10,1284
ἀδικήσῃ,will injure,V-ASA-3S,G91,Luke 10,1285
ἐνγέγραπται,are written,V-RIM/P-3S,G1449,Luke 10,1286
Ἐξομολογοῦμαί,I fully consent,V-PIM-1S,G1843,Luke 10,1287
ἀπέκρυψας,You have hidden,V-AIA-2S,G613,Luke 10,1288
σοφῶν,wise,Adj-GMP,G4680,Luke 10,1289
συνετῶν,intelligent,Adj-GMP,G4908,Luke 10,1290
νηπίοις,to little children,Adj-DMP,G3516,Luke 10,1291
