Greek Word,english_translation,parsing_abbreviation,strongs_number,chapter_ref,Row Ordinal
ἐγὼ,I,PPro-N1S,G1473,Philippians 4,903
γὰρ,for,Conj,G1063,Philippians 4,904
ἔμαθον,have learned,V-AIA-1S,G3129,Philippians 4,905
οἷς,that which,RelPro-DNP,G3739,Philippians 4,906
εἰμι,I am,V-PIA-1S,G1510,Philippians 4,907
αὐτάρκης,content,Adj-NMS,G842,Philippians 4,908
εἶναι,to be,V-PNA,G1510,Philippians 4,909
οἶδα,I know,V-RIA-1S,G1492,Philippians 4,910
ταπεινοῦσθαι,how to be brought low,V-PNM/P,G5013,Philippians 4,911
περισσεύειν,how to abound,V-PNA,G4052,Philippians 4,912
πᾶσιν,all things,Adj-DNP,G3956,Philippians 4,913
μεμύημαι,I have learned the secret,V-RIM/P-1S,G3453,Philippians 4,914
χορτάζεσθαι,to be full,V-PNM/P,G5526,Philippians 4,915
πεινᾶν,to hunger,V-PNA,G3983,Philippians 4,916
ὑστερεῖσθαι,to be deficient,V-PNM/P,G5302,Philippians 4,917
πάντα,For all things,Adj-ANP,G3956,Philippians 4,918
ἰσχύω,I have strength,V-PIA-1S,G2480,Philippians 4,919
τῷ,the One,Art-DMS,G3588,Philippians 4,920
ἐνδυναμοῦντί,strengthening,V-PPA-DMS,G1743,Philippians 4,921
με,me,PPro-A1S,G1473,Philippians 4,922
Πλὴν,But,Conj,G4133,Philippians 4,923
καλῶς,well,Adv,G2573,Philippians 4,924
ἐποιήσατε,you did,V-AIA-2P,G4160,Philippians 4,925
συνκοινωνήσαντές,having fellowship in,V-APA-NMP,G4790,Philippians 4,926
θλίψει,affliction,N-DFS,G2347,Philippians 4,927
οἴδατε,Know,V-RIA-2P,G1492,Philippians 4,928
ὑμεῖς,you,PPro-N2P,G4771,Philippians 4,929
Φιλιππήσιοι,Philippians,N-VMP,G5374,Philippians 4,930
ἀρχῇ,the beginning,N-DFS,G746,Philippians 4,931
τοῦ,of the,Art-GNS,G3588,Philippians 4,932
εὐαγγελίου,gospel,N-GNS,G2098,Philippians 4,933
ὅτε,when,Adv,G3753,Philippians 4,934
ἐξῆλθον,I went out,V-AIA-1S,G1831,Philippians 4,935
ἀπὸ,from,Prep,G575,Philippians 4,936
Μακεδονίας,Macedonia,N-GFS,G3109,Philippians 4,937
οὐδεμία,not one,Adj-NFS,G3762,Philippians 4,938
ἐκκλησία,church,N-NFS,G1577,Philippians 4,939
ἐκοινώνησεν,had partnership,V-AIA-3S,G2841,Philippians 4,940
εἰς,with regard to,Prep,G1519,Philippians 4,941
λόγον,the matter,N-AMS,G3056,Philippians 4,942
δόσεως,of giving,N-GFS,G1394,Philippians 4,943
λήμψεως,receiving,N-GFS,G3028,Philippians 4,944
εἰ,if,Conj,G1487,Philippians 4,945
μὴ,not,Adv,G3361,Philippians 4,946
μόνοι,alone,Adj-NMP,G3441,Philippians 4,947
Θεσσαλονίκῃ,Thessalonica,N-DFS,G2332,Philippians 4,948
ἅπαξ,once,Adv,G530,Philippians 4,949
δὶς,twice,Adv,G1364,Philippians 4,950
τὴν,the,Art-AFS,G3588,Philippians 4,951
χρείαν,needs,N-AFS,G5532,Philippians 4,952
ἐπέμψατε,you sent,V-AIA-2P,G3992,Philippians 4,953
Οὐχ,Not,Adv,G3756,Philippians 4,954
ἐπιζητῶ,I seek after,V-PIA-1S,G1934,Philippians 4,955
δόμα,gift,N-ANS,G1390,Philippians 4,956
ἀλλὰ,but,Conj,G235,Philippians 4,957
καρπὸν,fruit,N-AMS,G2590,Philippians 4,958
πλεονάζοντα,abounding,V-PPA-AMS,G4121,Philippians 4,959
ἀπέχω,I have,V-PIA-1S,G568,Philippians 4,960
περισσεύω,abound,V-PIA-1S,G4052,Philippians 4,961
πεπλήρωμαι,I am full,V-RIM/P-1S,G4137,Philippians 4,962
δεξάμενος,having received,V-APM-NMS,G1209,Philippians 4,963
παρὰ,from,Prep,G3844,Philippians 4,964
Ἐπαφροδίτου,Epaphroditus,N-GMS,G1891,Philippians 4,965
παρ,from,Prep,G3844,Philippians 4,966
ὀσμὴν,an odor,N-AFS,G3744,Philippians 4,967
εὐωδίας,of a sweet smell,N-GFS,G2175,Philippians 4,968
θυσίαν,a sacrifice,N-AFS,G2378,Philippians 4,969
δεκτήν,acceptable,Adj-AFS,G1184,Philippians 4,970
εὐάρεστον,well-pleasing,Adj-AFS,G2101,Philippians 4,971
Θεῷ,to God,N-DMS,G2316,Philippians 4,972
Ὁ,-,Art-NMS,G3588,Philippians 4,973
Θεός,the God,N-NMS,G2316,Philippians 4,974
πληρώσει,will fill up,V-FIA-3S,G4137,Philippians 4,975
πᾶσαν,all,Adj-AFS,G3956,Philippians 4,976
κατὰ,according to,Prep,G2596,Philippians 4,977
πλοῦτος,riches,N-ANS,G4149,Philippians 4,978
αὐτοῦ,of Him,PPro-GM3S,G846,Philippians 4,979
δόξῃ,glory,N-DFS,G1391,Philippians 4,980
Πατρὶ,Father,N-DMS,G3962,Philippians 4,981
ἡμῶν,of us is,PPro-G1P,G1473,Philippians 4,982
δόξα,glory,N-NFS,G1391,Philippians 4,983
τοὺς,the,Art-AMP,G3588,Philippians 4,984
αἰῶνας,ages,N-AMP,G165,Philippians 4,985
αἰώνων,ages,N-GMP,G165,Philippians 4,986
ἀμήν,Amen,Heb,G281,Philippians 4,987
Ἀσπάσασθε,Greet,V-AMM-2P,G782,Philippians 4,988
ἅγιον,saint,Adj-AMS,G40,Philippians 4,989
Ἀσπάζονται,Greet,V-PIM/P-3P,G782,Philippians 4,990
ὑμᾶς,you,PPro-A2P,G4771,Philippians 4,991
οἱ,the,Art-NMP,G3588,Philippians 4,992
σὺν,with,Prep,G4862,Philippians 4,993
ἐμοὶ,me,PPro-D1S,G1473,Philippians 4,994
ἀδελφοί,brothers,N-NMP,G80,Philippians 4,995
πάντες,all,Adj-NMP,G3956,Philippians 4,996
ἅγιοι,saints,Adj-NMP,G40,Philippians 4,997
μάλιστα,especially,Adv,G3122,Philippians 4,998
ἐκ,from,Prep,G1537,Philippians 4,999
Καίσαρος,Caesar's,N-GMS,G2541,Philippians 4,1000
οἰκίας,household,N-GFS,G3614,Philippians 4,1001
Ἡ,The,Art-NFS,G3588,Philippians 4,1002
χάρις,grace,N-NFS,G5485,Philippians 4,1003
Κυρίου,Lord,N-GMS,G2962,Philippians 4,1004
Ἰησοῦ,Jesus,N-GMS,G2424,Philippians 4,1005
Χριστοῦ,Christ,N-GMS,G5547,Philippians 4,1006
πνεύματος,spirit,N-GNS,G4151,Philippians 4,1007
Ἀμήν,Amen,Heb,G281,Philippians 4,1008
