hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
מַעֲקֶ֖ה,H4624,ma·‘ă·qeh,a parapet,N‑ms,H4624,Dueteronomy,22,8081,21
לְגַגֶּ֑ךָ,H1406,lə·ḡag·ge·ḵā;,for your roof,Prep‑l | N‑msc | 2ms,H1406,Dueteronomy,22,8082,21
וְלֹֽא־,H3808,wə·lō-,that not,Conj‑w | Adv‑NegPrt,H3808,Dueteronomy,22,8083,21
תָשִׂ֤ים,H7760,ṯā·śîm,you may bring,V‑Qal‑Imperf‑2ms,H7760,Dueteronomy,22,8084,21
דָּמִים֙,H1818,dā·mîm,guilt of bloodshed,N‑mp,H1818,Dueteronomy,22,8085,21
בְּבֵיתֶ֔ךָ,H1004,"bə·ḇê·ṯe·ḵā,",on your household,Prep‑b | N‑msc | 2ms,H1004,Dueteronomy,22,8086,21
כִּֽי־,H3588,kî-,if,Conj,H3588,Dueteronomy,22,8087,21
יִפֹּ֥ל,H5307,yip·pōl,falls,V‑Qal‑Imperf‑3ms,H5307,Dueteronomy,22,8088,21
הַנֹּפֵ֖ל,H5307,han·nō·p̄êl,anyone,Art | V‑Qal‑Prtcpl‑ms,H5307,Dueteronomy,22,8089,21
מִמֶּֽנּוּ׃,H4480,mim·men·nū.,from it,Prep | 3ms,H4480,Dueteronomy,22,8090,21
תִזְרַ֥ע,H2232,ṯiz·ra‘,You shall sow,V‑Qal‑Imperf‑2ms,H2232,Dueteronomy,22,8091,21
כַּרְמְךָ֖,H3754,kar·mə·ḵā,your vineyard with,N‑msc | 2ms,H3754,Dueteronomy,22,8092,21
כִּלְאָ֑יִם,H3610,kil·’ā·yim;,different kinds of seed,N‑md,H3610,Dueteronomy,22,8093,21
פֶּן־,H6435,pen-,lest,Conj,H6435,Dueteronomy,22,8094,21
תִּקְדַּ֗שׁ,H6942,"tiq·daš,",be defiled,V‑Qal‑Imperf‑3fs,H6942,Dueteronomy,22,8095,21
הַֽמְלֵאָ֤ה,H4395,ham·lê·’āh,The yield,Art | N‑fs,H4395,Dueteronomy,22,8096,21
הַזֶּ֙רַע֙,H2233,haz·ze·ra‘,of the seed,Art | N‑ms,H2233,Dueteronomy,22,8097,21
אֲשֶׁ֣ר,H834,’ă·šer,which,Pro‑r,H834,Dueteronomy,22,8098,21
תִּזְרָ֔ע,H2232,"tiz·rā‘,",you have sown,V‑Qal‑Imperf‑2ms,H2232,Dueteronomy,22,8099,21
וּתְבוּאַ֖ת,H8393,ū·ṯə·ḇū·’aṯ,and the fruit,Conj‑w | N‑fsc,H8393,Dueteronomy,22,8100,21
הַכָּֽרֶם׃,H3754,hak·kā·rem.,of your vineyard,Art | N‑ms,H3754,Dueteronomy,22,8101,21
תַחֲרֹ֥שׁ,H2790,ṯa·ḥă·rōš,You shall plow,V‑Qal‑Imperf‑2ms,H2790,Dueteronomy,22,8102,21
בְּשׁוֹר־,H7794,bə·šō·wr-,with an ox,Prep‑b | N‑ms,H7794,Dueteronomy,22,8103,21
וּבַחֲמֹ֖ר,H2543,ū·ḇa·ḥă·mōr,and a donkey,"Conj‑w, Prep‑b, Art | N‑ms",H2543,Dueteronomy,22,8104,21
יַחְדָּֽו׃,H3162,yaḥ·dāw.,together,Adv,H3162,Dueteronomy,22,8105,21
תִלְבַּשׁ֙,H3847,ṯil·baš,You shall wear,V‑Qal‑Imperf‑2ms,H3847,Dueteronomy,22,8106,21
שַֽׁעַטְנֵ֔ז,H8162,"ša·‘aṭ·nêz,",a garment of different sorts,N‑ms,H8162,Dueteronomy,22,8107,21
צֶ֥מֶר,H6785,ṣe·mer,[such as] wool,N‑ms,H6785,Dueteronomy,22,8108,21
וּפִשְׁתִּ֖ים,H6593,ū·p̄iš·tîm,and linen,Conj‑w | N‑fp,H6593,Dueteronomy,22,8109,21
יַחְדָּֽו׃,H3162,yaḥ·dāw.,mixed together,Adv,H3162,Dueteronomy,22,8110,21
תַּעֲשֶׂה־,H6213,ta·‘ă·śeh-,You shall make,V‑Qal‑Imperf‑2ms,H6213,Dueteronomy,22,8111,21
עַל־,H5921,‘al-,on,Prep,H5921,Dueteronomy,22,8112,21
אַרְבַּ֛ע,H702,’ar·ba‘,four,Number‑fsc,H702,Dueteronomy,22,8113,21
כַּנְפ֥וֹת,H3671,kan·p̄ō·wṯ,the corners,N‑fpc,H3671,Dueteronomy,22,8114,21
כְּסוּתְךָ֖,H3682,kə·sū·ṯə·ḵā,of the clothing,N‑fsc | 2ms,H3682,Dueteronomy,22,8115,21
אֲשֶׁ֥ר,H834,’ă·šer,with which,Pro‑r,H834,Dueteronomy,22,8116,21
תְּכַסֶּה־,H3680,tə·ḵas·seh-,you cover [yourself],V‑Piel‑Imperf‑2ms,H3680,Dueteronomy,22,8117,21
יִקַּ֥ח,H3947,yiq·qaḥ,takes,V‑Qal‑Imperf‑3ms,H3947,Dueteronomy,22,8118,21
אִ֖ישׁ,H376,’îš,any man,N‑ms,H376,Dueteronomy,22,8119,21
אִשָּׁ֑ה,H802,’iš·šāh;,a wife,N‑fs,H802,Dueteronomy,22,8120,21
וּבָ֥א,H935,ū·ḇā,and goes in,Conj‑w | V‑Qal‑ConjPerf‑3ms,H935,Dueteronomy,22,8121,21
אֵלֶ֖יהָ,H413,’ê·le·hā,to her,Prep | 3fs,H413,Dueteronomy,22,8122,21
וּשְׂנֵאָֽהּ׃,H8130,ū·śə·nê·’āh.,and detests her,Conj‑w | V‑Qal‑ConjPerf‑3ms | 3fs,H8130,Dueteronomy,22,8123,21
עֲלִילֹ֣ת,H5949,‘ă·lî·lōṯ,with conduct,N‑fpc,H5949,Dueteronomy,22,8124,21
דְּבָרִ֔ים,H1697,"də·ḇā·rîm,",shameful,N‑mp,H1697,Dueteronomy,22,8125,21
וְהוֹצִ֥יא,H3318,wə·hō·w·ṣî,and brings,Conj‑w | V‑Hifil‑ConjPerf‑3ms,H3318,Dueteronomy,22,8126,21
עָלֶ֖יהָ,H5921,‘ā·le·hā,on her,Prep | 3fs,H5921,Dueteronomy,22,8127,21
שֵׁ֣ם,H8034,šêm,a name,N‑ms,H8034,Dueteronomy,22,8128,21
רָ֑ע,H7451,rā‘;,bad,Adj‑ms,H7451,Dueteronomy,22,8129,21
וְאָמַ֗ר,H559,"wə·’ā·mar,",and says,Conj‑w | V‑Qal‑ConjPerf‑3ms,H559,Dueteronomy,22,8130,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,22,8131,21
הָאִשָּׁ֤ה,H802,hā·’iš·šāh,woman,Art | N‑fs,H802,Dueteronomy,22,8132,21
הַזֹּאת֙,H2063,haz·zōṯ,this,Art | Pro‑fs,H2063,Dueteronomy,22,8133,21
לָקַ֔חְתִּי,H3947,"lā·qaḥ·tî,",I took,V‑Qal‑Perf‑1cs,H3947,Dueteronomy,22,8134,21
וָאֶקְרַ֣ב,H7126,wā·’eq·raḇ,and when I came,Conj‑w | V‑Qal‑ConsecImperf‑1cs,H7126,Dueteronomy,22,8135,21
אֵלֶ֔יהָ,H413,"’ê·le·hā,",to her,Prep | 3fs,H413,Dueteronomy,22,8136,21
וְלֹא־,H3808,wə·lō-,and not,Conj‑w | Adv‑NegPrt,H3808,Dueteronomy,22,8137,21
מָצָ֥אתִי,H4672,mā·ṣā·ṯî,I found,V‑Qal‑Perf‑1cs,H4672,Dueteronomy,22,8138,21
בְּתוּלִֽים׃,H1331,bə·ṯū·lîm.,a virgin,N‑mp,H1331,Dueteronomy,22,8139,21
אֲבִ֥י,H1,’ă·ḇî,the father,N‑msc,H1,Dueteronomy,22,8140,21
(הַֽנַּעֲרָ֖ה),H5291,han·na·‘ă·rāh,the young woman,Art | N‑fs,H5291,Dueteronomy,22,8141,21
וְאִמָּ֑הּ,H517,wə·’im·māh;,and mother,Conj‑w | N‑fsc | 3fs,H517,Dueteronomy,22,8142,21
וְהוֹצִ֜יאוּ,H3318,wə·hō·w·ṣî·’ū,and bring out [the evidence of],Conj‑w | V‑Hifil‑ConjPerf‑3cp,H3318,Dueteronomy,22,8143,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,22,8144,21
בְּתוּלֵ֧י,H1331,bə·ṯū·lê,virginity,N‑mpc,H1331,Dueteronomy,22,8145,21
(הַֽנַּעֲרָ֛ה),H5291,han·na·‘ă·rāh,of the young woman,Art | N‑fs,H5291,Dueteronomy,22,8146,21
אֶל־,H413,’el-,to,Prep,H413,Dueteronomy,22,8147,21
זִקְנֵ֥י,H2205,ziq·nê,the elders,Adj‑mpc,H2205,Dueteronomy,22,8148,21
הָעִ֖יר,H5892,hā·‘îr,of the city,Art | N‑fs,H5892,Dueteronomy,22,8149,21
הַשָּֽׁעְרָה׃,H8179,haš·šā·‘ə·rāh.,at the gate,Art | N‑ms | 3fs,H8179,Dueteronomy,22,8150,21
אֲבִ֥י,H1,’ă·ḇî,father,N‑msc,H1,Dueteronomy,22,8151,21
(הַֽנַּעַרָ֖ה‪‬‪‬‪‬),H5291,han·na·‘ă·rāh,of the young woman,Art | N‑fs,H5291,Dueteronomy,22,8152,21
אֶל־,H413,’el-,to,Prep,H413,Dueteronomy,22,8153,21
הַזְּקֵנִ֑ים,H2205,haz·zə·qê·nîm;,the elders,Art | Adj‑mp,H2205,Dueteronomy,22,8154,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,22,8155,21
בִּתִּ֗י,H1323,"bit·tî,",my daughter,N‑fsc | 1cs,H1323,Dueteronomy,22,8156,21
נָתַ֜תִּי,H5414,nā·ṯat·tî,I gave,V‑Qal‑Perf‑1cs,H5414,Dueteronomy,22,8157,21
לָאִ֥ישׁ,H376,lā·’îš,to man,"Prep‑l, Art | N‑ms",H376,Dueteronomy,22,8158,21
הַזֶּ֛ה,H2088,haz·zeh,this,Art | Pro‑ms,H2088,Dueteronomy,22,8159,21
לְאִשָּׁ֖ה,H802,lə·’iš·šāh,as wife,Prep‑l | N‑fs,H802,Dueteronomy,22,8160,21
וַיִּשְׂנָאֶֽהָ׃,H8130,way·yiś·nā·’e·hā.,and he detests her,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3fs,H8130,Dueteronomy,22,8161,21
ה֡וּא,H1931,hū,he,Pro‑3ms,H1931,Dueteronomy,22,8162,21
שָׂם֩,H7760,śām,has charged her,V‑Qal‑Perf‑3ms,H7760,Dueteronomy,22,8163,21
עֲלִילֹ֨ת,H5949,‘ă·lî·lōṯ,with conduct,N‑fpc,H5949,Dueteronomy,22,8164,21
דְּבָרִ֜ים,H1697,də·ḇā·rîm,shameful,N‑mp,H1697,Dueteronomy,22,8165,21
לֵאמֹ֗ר,H559,"lê·mōr,",saying,Prep‑l | V‑Qal‑Inf,H559,Dueteronomy,22,8166,21
לֹֽא־,H3808,lō-,not,Adv‑NegPrt,H3808,Dueteronomy,22,8167,21
מָצָ֤אתִי,H4672,mā·ṣā·ṯî,I found,V‑Qal‑Perf‑1cs,H4672,Dueteronomy,22,8168,21
לְבִתְּךָ֙,H1323,lə·ḇit·tə·ḵā,your daughter [was],Prep‑l | N‑fsc | 2ms,H1323,Dueteronomy,22,8169,21
בְּתוּלִ֔ים,H1331,"bə·ṯū·lîm,",a virgin,N‑mp,H1331,Dueteronomy,22,8170,21
וְאֵ֖לֶּה,H428,wə·’êl·leh,and yet these [are the evidences of],Conj‑w | Pro‑cp,H428,Dueteronomy,22,8171,21
בְּתוּלֵ֣י,H1331,bə·ṯū·lê,virginity,N‑mpc,H1331,Dueteronomy,22,8172,21
בִתִּ֑י,H1323,ḇit·tî;,Of my daughter,N‑fsc | 1cs,H1323,Dueteronomy,22,8173,21
וּפָֽרְשׂוּ֙,H6566,ū·p̄ā·rə·śū,and they shall spread,Conj‑w | V‑Qal‑ConjPerf‑3cp,H6566,Dueteronomy,22,8174,21
הַשִּׂמְלָ֔ה,H8071,"haś·śim·lāh,",the cloth,Art | N‑fs,H8071,Dueteronomy,22,8175,21
לִפְנֵ֖י,H6440,lip̄·nê,before,Prep‑l | N‑cpc,H6440,Dueteronomy,22,8176,21
זִקְנֵ֥י,H2205,ziq·nê,the elders,Adj‑mpc,H2205,Dueteronomy,22,8177,21
הָעִֽיר׃,H5892,hā·‘îr.,of the city,Art | N‑fs,H5892,Dueteronomy,22,8178,21
זִקְנֵ֥י,H2205,ziq·nê,the elders,Adj‑mpc,H2205,Dueteronomy,22,8179,21
הָֽעִיר־,H5892,hā·‘îr-,of city,Art | N‑fs,H5892,Dueteronomy,22,8180,21
הַהִ֖וא,H1931,ha·hi·w,that,Art | Pro‑3fs,H1931,Dueteronomy,22,8181,21
אֶת־,H853,’eṯ-,-,DirObjM,H853,Dueteronomy,22,8182,21
הָאִ֑ישׁ,H376,hā·’îš;,that man,Art | N‑ms,H376,Dueteronomy,22,8183,21
וְיִסְּר֖וּ,H3256,wə·yis·sə·rū,and punish,Conj‑w | V‑Piel‑ConjPerf‑3cp,H3256,Dueteronomy,22,8184,21
אֹתֽוֹ׃,H853,’ō·ṯōw.,him,DirObjM | 3ms,H853,Dueteronomy,22,8185,21
אֹת֜וֹ,H853,’ō·ṯōw,him,DirObjM | 3ms,H853,Dueteronomy,22,8186,21
מֵ֣אָה,H3967,mê·’āh,a hundred [shekels],Number‑fs,H3967,Dueteronomy,22,8187,21
כֶ֗סֶף,H3701,"ḵe·sep̄,",of silver,N‑ms,H3701,Dueteronomy,22,8188,21
וְנָתְנוּ֙,H5414,wə·nā·ṯə·nū,and give [them],Conj‑w | V‑Qal‑ConjPerf‑3cp,H5414,Dueteronomy,22,8189,21
לַאֲבִ֣י,H1,la·’ă·ḇî,to the father,Prep‑l | N‑msc,H1,Dueteronomy,22,8190,21
הַֽנַּעֲרָ֔ה,H5291,"han·na·‘ă·rāh,",of the young woman,Art | N‑fs,H5291,Dueteronomy,22,8191,21
כִּ֤י,H3588,kî,because,Conj,H3588,Dueteronomy,22,8192,21
הוֹצִיא֙,H3318,hō·w·ṣî,he has brought,V‑Hifil‑Perf‑3ms,H3318,Dueteronomy,22,8193,21
שֵׁ֣ם,H8034,šêm,a name,N‑ms,H8034,Dueteronomy,22,8194,21
רָ֔ע,H7451,"rā‘,",bad,Adj‑ms,H7451,Dueteronomy,22,8195,21
עַ֖ל,H5921,‘al,on,Prep,H5921,Dueteronomy,22,8196,21
בְּתוּלַ֣ת,H1330,bə·ṯū·laṯ,a virgin,N‑fsc,H1330,Dueteronomy,22,8197,21
יִשְׂרָאֵ֑ל,H3478,yiś·rā·’êl;,of Israel,N‑proper‑ms,H3478,Dueteronomy,22,8198,21
תִהְיֶ֣ה,H1961,ṯih·yeh,she shall be,V‑Qal‑Imperf‑3fs,H1961,Dueteronomy,22,8199,21
לְאִשָּׁ֔ה,H802,"lə·’iš·šāh,",wife,Prep‑l | N‑fs,H802,Dueteronomy,22,8200,21
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Dueteronomy,22,8201,21
יוּכַ֥ל,H3201,yū·ḵal,he may,V‑Qal‑Imperf‑3ms,H3201,Dueteronomy,22,8202,21
לְשַּׁלְּחָ֖הּ‪‬‪‬,H7971,lə·šal·lə·ḥāh,divorce her,Prep‑l | V‑Piel‑Inf | 3fs,H7971,Dueteronomy,22,8203,21
כָּל־,H3605,kāl-,all,N‑msc,H3605,Dueteronomy,22,8204,21
יָמָֽיו׃,H3117,yā·māw.,his days,N‑mpc | 3ms,H3117,Dueteronomy,22,8205,21
