hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
גַּם־,H1571,gam-,alike,Conj,H1571,Proverbs,20,3540,17
שְׁנֵיהֶֽם׃,H8147,šə·nê·hem.,the two of them [are],Number‑mdc | 3mp,H8147,Proverbs,20,3541,17
בְּ֭מַעֲלָלָיו,H4611,bə·ma·‘ă·lā·lāw,by his deeds,Prep‑b | N‑mpc | 3ms,H4611,Proverbs,20,3542,17
יִתְנַכֶּר־,H5234,yiṯ·nak·ker-,is known,V‑Hitpael‑Imperf‑3ms,H5234,Proverbs,20,3543,17
נָ֑עַר,H5288,nā·‘ar;,a child,N‑ms,H5288,Proverbs,20,3544,17
אִם־,H518,’im-,Whether,Conj,H518,Proverbs,20,3545,17
זַ֖ךְ,H2134,zaḵ,pure,Adj‑ms,H2134,Proverbs,20,3546,17
וְאִם־,H518,wə·’im-,and,Conj‑w | Conj,H518,Proverbs,20,3547,17
יָשָׁ֣ר,H3477,yā·šār,right,Adj‑ms,H3477,Proverbs,20,3548,17
פָּעֳלֽוֹ׃,H6467,pā·‘o·lōw.,what he does [is],N‑msc | 3ms,H6467,Proverbs,20,3549,17
שֹׁ֭מַעַת,H8085,ma·‘aṯ,hearing,V‑Qal‑Prtcpl‑fs,H8085,Proverbs,20,3550,17
וְעַ֣יִן,H5869,wə·‘a·yin,and the eye,Conj‑w | N‑cs,H5869,Proverbs,20,3551,17
רֹאָ֑ה,H7200,rō·’āh;,seeing,V‑Qal‑Prtcpl‑fs,H7200,Proverbs,20,3552,17
יְ֝הוָ֗ה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,20,3553,17
עָשָׂ֥ה,H6213,‘ā·śāh,has made,V‑Qal‑Perf‑3ms,H6213,Proverbs,20,3554,17
גַם־,H1571,ḡam-,even,Conj,H1571,Proverbs,20,3555,17
שְׁנֵיהֶֽם׃,H8147,šə·nê·hem.,the two of them,Number‑mdc | 3mp,H8147,Proverbs,20,3556,17
תֶּֽאֱהַ֣ב,H157,te·’ĕ·haḇ,do love,V‑Qal‑Imperf‑2ms,H157,Proverbs,20,3557,17
שֵׁ֭נָה,H8142,nāh,sleep,N‑fs,H8142,Proverbs,20,3558,17
פֶּן־,H6435,pen-,lest,Conj,H6435,Proverbs,20,3559,17
תִּוָּרֵ֑שׁ,H3423,tiw·wā·rêš;,you come to poverty,V‑Nifal‑Imperf‑2ms,H3423,Proverbs,20,3560,17
פְּקַ֖ח,H6491,pə·qaḥ,Open,V‑Qal‑Imp‑ms,H6491,Proverbs,20,3561,17
עֵינֶ֣יךָ,H5869,‘ê·ne·ḵā,your eyes,N‑cdc | 2ms,H5869,Proverbs,20,3562,17
שְֽׂבַֽע־,H7646,śə·ḇa‘-,[and] you will be satisfied,V‑Qal‑Imp‑ms,H7646,Proverbs,20,3563,17
לָֽחֶם׃,H3899,lā·ḥem.,with bread,N‑ms,H3899,Proverbs,20,3564,17
רַ֭ע,H7451,ra‘,for nothing,Adj‑ms,H7451,Proverbs,20,3565,17
יֹאמַ֣ר,H559,yō·mar,cries,V‑Qal‑Imperf‑3ms,H559,Proverbs,20,3566,17
הַקּוֹנֶ֑ה,H7069,haq·qō·w·neh;,the buyer,Art | V‑Qal‑Prtcpl‑ms,H7069,Proverbs,20,3567,17
וְאֹזֵ֥ל,H235,wə·’ō·zêl,but when has gone his way,Conj‑w | V‑Qal‑Prtcpl‑ms,H235,Proverbs,20,3568,17
אָ֣ז,H227,’āz,then,Adv,H227,Proverbs,20,3569,17
יִתְהַלָּֽל׃,H1984,yiṯ·hal·lāl.,he boasts,V‑Hitpael‑Imperf‑3ms,H1984,Proverbs,20,3570,17
זָ֭הָב,H2091,zā·hāḇ,gold,N‑ms,H2091,Proverbs,20,3571,17
וְרָב־,H7230,wə·rāḇ-,and a multitude,Conj‑w | N‑msc,H7230,Proverbs,20,3572,17
פְּנִינִ֑ים,H6443,pə·nî·nîm;,of rubies,N‑fp,H6443,Proverbs,20,3573,17
וּכְלִ֥י,H3627,ū·ḵə·lî,but [are] a jewel,Conj‑w | N‑msc,H3627,Proverbs,20,3574,17
יְ֝קָ֗ר,H3366,"yə·qār,",Precious,N‑ms,H3366,Proverbs,20,3575,17
שִׂפְתֵי־,H8193,śip̄·ṯê-,the lips,N‑fdc,H8193,Proverbs,20,3576,17
דָֽעַת׃,H1847,ḏā·‘aṯ.,of knowledge,N‑fs,H1847,Proverbs,20,3577,17
בִּ֭גְדוֹ,H899,biḡ·ḏōw,the garment of one,N‑msc | 3ms,H899,Proverbs,20,3578,17
כִּי־,H3588,kî-,who,Conj,H3588,Proverbs,20,3579,17
עָ֣רַב,H6148,‘ā·raḇ,is surety,V‑Qal‑Perf‑3ms,H6148,Proverbs,20,3580,17
זָ֑ר,H2114,zār;,[for] a stranger,Adj‑ms,H2114,Proverbs,20,3581,17
וּבְעַ֖ד,H1157,ū·ḇə·‘aḏ,and [when it] is for,Conj‑w | Prep,H1157,Proverbs,20,3582,17
(נָכְרִיָּ֣ה),H5237,nā·ḵə·rî·yāh,a seductress,Adj‑fs,H5237,Proverbs,20,3583,17
חַבְלֵֽהוּ׃,H2254,ḥaḇ·lê·hū.,hold it as a pledge,V‑Qal‑Imp‑ms | 3ms,H2254,Proverbs,20,3584,17
לָ֭אִישׁ,H376,lā·’îš,to a man,"Prep‑l, Art | N‑ms",H376,Proverbs,20,3585,17
לֶ֣חֶם,H3899,le·ḥem,Bread,N‑msc,H3899,Proverbs,20,3586,17
שָׁ֑קֶר,H8267,šā·qer;,[gained] by deceit,N‑ms,H8267,Proverbs,20,3587,17
וְ֝אַחַ֗ר,H310,"wə·’a·ḥar,",but afterward,Conj‑w | Adv,H310,Proverbs,20,3588,17
יִמָּֽלֵא־,H4390,yim·mā·lê-,will be filled,V‑Nifal‑Imperf‑3ms,H4390,Proverbs,20,3589,17
פִ֥יהוּ,H6310,p̄î·hū,his mouth,N‑msc | 3ms,H6310,Proverbs,20,3590,17
חָצָֽץ׃,H2687,ḥā·ṣāṣ.,with gravel,N‑ms,H2687,Proverbs,20,3591,17
בְּעֵצָ֣ה,H6098,bə·‘ê·ṣāh,by counsel,Prep‑b | N‑fs,H6098,Proverbs,20,3592,17
תִכּ֑וֹן,H3559,ṯik·kō·wn;,are established,V‑Nifal‑Imperf‑2ms,H3559,Proverbs,20,3593,17
וּ֝בְתַחְבֻּל֗וֹת,H8458,"ū·ḇə·ṯaḥ·bu·lō·wṯ,",and by wise counsel,"Conj‑w, Prep‑b | N‑fp",H8458,Proverbs,20,3594,17
עֲשֵׂ֣ה,H6213,‘ă·śêh,wage,V‑Qal‑Imp‑ms,H6213,Proverbs,20,3595,17
מִלְחָמָֽה׃,H4421,mil·ḥā·māh.,war,N‑fs,H4421,Proverbs,20,3596,17
סּ֭וֹד,H5475,sō·wḏ,secrets,N‑ms,H5475,Proverbs,20,3597,17
הוֹלֵ֣ךְ,H1980,hō·w·lêḵ,He who goes about,V‑Qal‑Prtcpl‑ms,H1980,Proverbs,20,3598,17
רָכִ֑יל,H7400,rā·ḵîl;,[as] a talebearer,N‑ms,H7400,Proverbs,20,3599,17
וּלְפֹתֶ֥ה,H6601,ū·lə·p̄ō·ṯeh,therefore with one who flatters,"Conj‑w, Prep‑l | V‑Qal‑Prtcpl‑ms",H6601,Proverbs,20,3600,17
שְׂ֝פָתָ֗יו,H8193,"p̄ā·ṯāw,",with his lips,N‑fdc | 3ms,H8193,Proverbs,20,3601,17
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,20,3602,17
תִתְעָרָֽב׃,H6148,ṯiṯ·‘ā·rāḇ.,do associate,V‑Hitpael‑Imperf‑2ms,H6148,Proverbs,20,3603,17
אָבִ֣יו,H1,’ā·ḇîw,his father,N‑msc | 3ms,H1,Proverbs,20,3604,17
וְאִמּ֑וֹ,H517,wə·’im·mōw;,or his mother,Conj‑w | N‑fsc | 3ms,H517,Proverbs,20,3605,17
יִֽדְעַ֥ךְ,H1846,yiḏ·‘aḵ,will be put out,V‑Qal‑Imperf‑3ms,H1846,Proverbs,20,3606,17
נֵ֝ר֗וֹ,H5216,"nê·rōw,",His lamp,N‑msc | 3ms,H5216,Proverbs,20,3607,17
(בֶּאֱשׁ֥וּן),H380,be·’ĕ·šūn,in deep,Prep‑b | N‑ms,H380,Proverbs,20,3608,17
חֹֽשֶׁךְ׃,H2822,ḥō·šeḵ.,darkness,N‑ms,H2822,Proverbs,20,3609,17
(מְבֹהֶ֣לֶת),H973,mə·ḇō·he·leṯ,gained hastily,V‑Pual‑Prtcpl‑fs,H973,Proverbs,20,3610,17
בָּרִאשֹׁנָ֑ה,H7223,bā·ri·šō·nāh;,at the beginning,"Prep‑b, Art | Adj‑fs",H7223,Proverbs,20,3611,17
וְ֝אַחֲרִיתָ֗הּ,H319,"wə·’a·ḥă·rî·ṯāh,",and at the end,Conj‑w | N‑fsc | 3fs,H319,Proverbs,20,3612,17
לֹ֣א,H3808,lō,not,Adv‑NegPrt,H3808,Proverbs,20,3613,17
תְבֹרָֽךְ׃,H1288,ṯə·ḇō·rāḵ.,will be blessed,V‑Pual‑Imperf‑3fs,H1288,Proverbs,20,3614,17
תֹּאמַ֥ר,H559,tō·mar,do say,V‑Qal‑Imperf‑2ms,H559,Proverbs,20,3615,17
אֲשַׁלְּמָה־,H7999,’ă·šal·lə·māh-,I will recompense,V‑Piel‑Imperf.Cohort‑1cs,H7999,Proverbs,20,3616,17
רָ֑ע,H7451,rā‘;,evil,Adj‑ms,H7451,Proverbs,20,3617,17
קַוֵּ֥ה,H6960,qaw·wêh,Wait,V‑Piel‑Imp‑ms,H6960,Proverbs,20,3618,17
לַֽ֝יהוָ֗ה,H3068,Yah·weh,for Yahweh,Prep‑l | N‑proper‑ms,H3068,Proverbs,20,3619,17
וְיֹ֣שַֽׁע,H3467,wə·yō·ša‘,and He will save,Conj‑w | V‑Hifil‑ConjImperf.Jus‑3ms,H3467,Proverbs,20,3620,17
יְ֭הוָה,H3068,Yah·weh,Yahweh,N‑proper‑ms,H3068,Proverbs,20,3621,17
אֶ֣בֶן,H68,’e·ḇen,Differing,N‑fs,H68,Proverbs,20,3622,17
וָאָ֑בֶן,H68,wā·’ā·ḇen;,and [Diverse] weights [are],Conj‑w | N‑fs,H68,Proverbs,20,3623,17
וּמֹאזְנֵ֖י,H3976,ū·mō·zə·nê,and scales [are],Conj‑w | N‑mdc,H3976,Proverbs,20,3624,17
מִרְמָ֣ה,H4820,mir·māh,dishonest,N‑fs,H4820,Proverbs,20,3625,17
לֹא־,H3808,lō-,not,Adv‑NegPrt,H3808,Proverbs,20,3626,17
טֽוֹב׃,H2896,ṭō·wḇ.,good,Adj‑ms,H2896,Proverbs,20,3627,17
מִצְעֲדֵי־,H4703,miṣ·‘ă·ḏê-,steps [are],N‑mpc,H4703,Proverbs,20,3628,17
גָ֑בֶר,H1397,ḡā·ḇer;,of a man,N‑ms,H1397,Proverbs,20,3629,17
וְ֝אָדָ֗ם,H120,"wə·’ā·ḏām,",then a man,Conj‑w | N‑ms,H120,Proverbs,20,3630,17
מַה־,H4100,mah-,how,Interrog,H4100,Proverbs,20,3631,17
יָּבִ֥ין,H995,yā·ḇîn,can understand,V‑Qal‑Imperf‑3ms,H995,Proverbs,20,3632,17
דַּרְכּֽוֹ׃,H1870,dar·kōw.,his own way,N‑csc | 3ms,H1870,Proverbs,20,3633,17
אָ֭דָם,H120,’ā·ḏām,for a man,N‑ms,H120,Proverbs,20,3634,17
יָ֣לַע,H3216,yā·la‘,to devote rashly,V‑Qal‑Imperf.Jus‑3ms,H3216,Proverbs,20,3635,17
קֹ֑דֶשׁ,H6944,qō·ḏeš;,[something as] holy,N‑ms,H6944,Proverbs,20,3636,17
וְאַחַ֖ר,H310,wə·’a·ḥar,and afterward,Conj‑w | Adv,H310,Proverbs,20,3637,17
נְדָרִ֣ים,H5088,nə·ḏā·rîm,[his] vows,N‑mp,H5088,Proverbs,20,3638,17
לְבַקֵּֽר׃,H1239,lə·ḇaq·qêr.,to reconsider,Prep‑l | V‑Piel‑Inf,H1239,Proverbs,20,3639,17
רְ֭שָׁעִים,H7563,rə·šā·‘îm,the wicked,Adj‑mp,H7563,Proverbs,20,3640,17
מֶ֣לֶךְ,H4428,me·leḵ,a king,N‑ms,H4428,Proverbs,20,3641,17
חָכָ֑ם,H2450,ḥā·ḵām;,wise,Adj‑ms,H2450,Proverbs,20,3642,17
וַיָּ֖שֶׁב,H7725,way·yā·šeḇ,and brings,Conj‑w | V‑Hifil‑ConsecImperf‑3ms,H7725,Proverbs,20,3643,17
עֲלֵיהֶ֣ם,H5921,‘ă·lê·hem,over them,Prep | 3mp,H5921,Proverbs,20,3644,17
אוֹפָֽן׃,H212,’ō·w·p̄ān.,the [threshing] wheel,N‑ms,H212,Proverbs,20,3645,17
יְ֭הוָה,H3068,Yah·weh,of Yahweh,N‑proper‑ms,H3068,Proverbs,20,3646,17
נִשְׁמַ֣ת,H5397,niš·maṯ,the spirit,N‑fsc,H5397,Proverbs,20,3647,17
אָדָ֑ם,H120,’ā·ḏām;,of a man,N‑ms,H120,Proverbs,20,3648,17
חֹ֝פֵ֗שׂ,H2664,"ḥō·p̄êś,",Searching,V‑Qal‑Prtcpl‑ms,H2664,Proverbs,20,3649,17
כָּל־,H3605,kāl-,all,N‑msc,H3605,Proverbs,20,3650,17
חַדְרֵי־,H2315,ḥaḏ·rê-,the inner depths,N‑mpc,H2315,Proverbs,20,3651,17
בָֽטֶן׃,H990,ḇā·ṭen.,of his heart,N‑fs,H990,Proverbs,20,3652,17
וֶ֭אֱמֶת,H571,we·’ĕ·meṯ,and truth,Conj‑w | N‑fs,H571,Proverbs,20,3653,17
יִצְּרוּ־,H5341,yiṣ·ṣə·rū-,preserve,V‑Qal‑Imperf‑3mp,H5341,Proverbs,20,3654,17
מֶ֑לֶךְ,H4428,me·leḵ;,the king,N‑ms,H4428,Proverbs,20,3655,17
וְסָעַ֖ד,H5582,wə·sā·‘aḏ,and he upholds,Conj‑w | V‑Qal‑ConjPerf‑3ms,H5582,Proverbs,20,3656,17
בַּחֶ֣סֶד,H2617,ba·ḥe·seḏ,by lovingkindness,"Prep‑b, Art | N‑ms",H2617,Proverbs,20,3657,17
כִּסְאֽוֹ׃,H3678,kis·’ōw.,his throne,N‑msc | 3ms,H3678,Proverbs,20,3658,17
בַּחוּרִ֣ים,H970,ba·ḥū·rîm,of young men,N‑mp,H970,Proverbs,20,3659,17
כֹּחָ֑ם,H3581,kō·ḥām;,[is] their strength,N‑msc | 3mp,H3581,Proverbs,20,3660,17
וַהֲדַ֖ר,H1926,wa·hă·ḏar,and the splendor,Conj‑w | N‑msc,H1926,Proverbs,20,3661,17
זְקֵנִ֣ים,H2205,zə·qê·nîm,of old men,Adj‑mp,H2205,Proverbs,20,3662,17
שֵׂיבָֽה׃,H7872,śê·ḇāh.,[is] their gray head,N‑fs,H7872,Proverbs,20,3663,17
פֶּ֭צַע,H6482,pe·ṣa‘,that hurt,N‑ms,H6482,Proverbs,20,3664,17
(תַּמְר֣וּק),H4838,tam·rūq,cleanse away,N‑ms,H4838,Proverbs,20,3665,17
בְּרָ֑ע,H7451,bə·rā‘;,evil,Prep‑b | Adj‑ms,H7451,Proverbs,20,3666,17
וּ֝מַכּ֗וֹת,H4347,"ū·mak·kō·wṯ,",and as [do] stripes,Conj‑w | N‑fpc,H4347,Proverbs,20,3667,17
חַדְרֵי־,H2315,ḥaḏ·rê-,the inner depths,N‑mpc,H2315,Proverbs,20,3668,17
בָֽטֶן׃,H990,ḇā·ṭen.,of the heart,N‑fs,H990,Proverbs,20,3669,17
מַ֣יִם,H4325,ma·yim,of water,N‑mp,H4325,Proverbs,21,3670,17
לֶב־,H3820,leḇ-,the heart [is],N‑msc,H3820,Proverbs,21,3671,17
מֶ֭לֶךְ,H4428,me·leḵ,of king,N‑ms,H4428,Proverbs,21,3672,17
בְּיַד־,H3027,bə·yaḏ-,in the hand,Prep‑b | N‑fsc,H3027,Proverbs,21,3673,17
יְהוָ֑ה,H3068,Yah·weh;,of Yahweh,N‑proper‑ms,H3068,Proverbs,21,3674,17
עַֽל־,H5921,‘al-,on,Prep,H5921,Proverbs,21,3675,17
כָּל־,H3605,kāl-,all manner,N‑msc,H3605,Proverbs,21,3676,17
אֲשֶׁ֖ר,H834,’ă·šer,wherever,Pro‑r,H834,Proverbs,21,3677,17
יַחְפֹּ֣ץ,H2654,yaḥ·pōṣ,He wishes,V‑Qal‑Imperf‑3ms,H2654,Proverbs,21,3678,17
יַטֶּֽנּוּ׃,H5186,yaṭ·ṭen·nū.,He turns it,V‑Hifil‑Imperf‑3ms | 3mse,H5186,Proverbs,21,3679,17
דֶּרֶךְ־,H1870,de·reḵ-,way,N‑csc,H1870,Proverbs,21,3680,17
אִ֭ישׁ,H376,’îš,of a man,N‑ms,H376,Proverbs,21,3681,17
יָשָׁ֣ר,H3477,yā·šār,and [is] right,Adj‑ms,H3477,Proverbs,21,3682,17
בְּעֵינָ֑יו,H5869,bə·‘ê·nāw;,in his own eyes,Prep | N‑cdc | 3ms,H5869,Proverbs,21,3683,17
וְתֹכֵ֖ן,H8505,wə·ṯō·ḵên,but weighs,Conj‑w | V‑Qal‑Prtcpl‑ms,H8505,Proverbs,21,3684,17
לִבּ֣וֹת,H3826,lib·bō·wṯ,the hearts,N‑mp,H3826,Proverbs,21,3685,17
יְהוָֽה׃,H3068,Yah·weh.,Yahweh,N‑proper‑ms,H3068,Proverbs,21,3686,17
צְדָקָ֣ה,H6666,ṣə·ḏā·qāh,righteousness,N‑fs,H6666,Proverbs,21,3687,17
וּמִשְׁפָּ֑ט,H4941,ū·miš·pāṭ;,and justice,Conj‑w | N‑ms,H4941,Proverbs,21,3688,17
נִבְחָ֖ר,H977,niḇ·ḥār,[Is] more acceptable,V‑Nifal‑Prtcpl‑ms,H977,Proverbs,21,3689,17
לַיהוָ֣ה,H3068,Yah·weh,to Yahweh,Prep‑l | N‑proper‑ms,H3068,Proverbs,21,3690,17
מִזָּֽבַח׃,H2077,miz·zā·ḇaḥ.,than sacrifice,Prep‑m | N‑ms,H2077,Proverbs,21,3691,17
עֵ֭ינַיִם,H5869,‘ê·na·yim,a look,N‑cd,H5869,Proverbs,21,3692,17
וּרְחַב־,H7342,ū·rə·ḥaḇ-,and proud,Conj‑w | Adj‑msc,H7342,Proverbs,21,3693,17
לֵ֑ב,H3820,lêḇ;,a heart,N‑ms,H3820,Proverbs,21,3694,17
נִ֖ר,H5215,nir,[And] the plowing,N‑msc,H5215,Proverbs,21,3695,17
רְשָׁעִ֣ים,H7563,rə·šā·‘îm,of the wicked,Adj‑mp,H7563,Proverbs,21,3696,17
חַטָּֽאת׃,H2403,ḥaṭ·ṭāṯ.,[are] sin,N‑fs,H2403,Proverbs,21,3697,17
חָ֭רוּץ,H2742,ḥā·rūṣ,of the diligent,Adj‑ms,H2742,Proverbs,21,3698,17
אַךְ־,H389,’aḵ-,[lead] surely,Adv,H389,Proverbs,21,3699,17
לְמוֹתָ֑ר,H4195,lə·mō·w·ṯār;,to plenty,Prep‑l | N‑ms,H4195,Proverbs,21,3700,17
וְכָל־,H3605,wə·ḵāl,but [those of] everyone,Conj‑w | N‑msc,H3605,Proverbs,21,3701,17
אָ֝֗ץ,H213,"’āṣ,",[who is] hasty,V‑Qal‑Prtcpl‑ms,H213,Proverbs,21,3702,17
אַךְ־,H389,’aḵ-,surely,Adv,H389,Proverbs,21,3703,17
לְמַחְסֽוֹר׃,H4270,lə·maḥ·sō·wr.,to poverty,Prep‑l | N‑ms,H4270,Proverbs,21,3704,17
א֭וֹצָרוֹת,H214,’ō·w·ṣā·rō·wṯ,treasures,N‑mp,H214,Proverbs,21,3705,17
בִּלְשׁ֣וֹן,H3956,bil·šō·wn,by a tongue,Prep‑b | N‑csc,H3956,Proverbs,21,3706,17
שָׁ֑קֶר,H8267,šā·qer;,lying,N‑ms,H8267,Proverbs,21,3707,17
הֶ֥בֶל,H1892,he·ḇel,[Is] the fantasy,N‑ms,H1892,Proverbs,21,3708,17
נִ֝דָּ֗ף,H5086,"nid·dāp̄,",fleeting,V‑Nifal‑Prtcpl‑ms,H5086,Proverbs,21,3709,17
מְבַקְשֵׁי־,H1245,mə·ḇaq·šê-,of those who seek,V‑Piel‑Prtcpl‑mpc,H1245,Proverbs,21,3710,17
מָֽוֶת׃,H4194,mā·weṯ.,death,N‑ms,H4194,Proverbs,21,3711,17
רְשָׁעִ֥ים,H7563,rə·šā·‘îm,of the wicked,Adj‑mp,H7563,Proverbs,21,3712,17
יְגוֹרֵ֑ם,H1641,yə·ḡō·w·rêm;,will destroy them,V‑Qal‑Imperf‑3ms | 3mp,H1641,Proverbs,21,3713,17
כִּ֥י,H3588,kî,because,Conj,H3588,Proverbs,21,3714,17
מֵ֝אֲנ֗וּ,H3985,"mê·’ă·nū,",they refuse,V‑Piel‑Perf‑3cp,H3985,Proverbs,21,3715,17
לַעֲשׂ֥וֹת,H6213,la·‘ă·śō·wṯ,to do,Prep‑l | V‑Qal‑Inf,H6213,Proverbs,21,3716,17
מִשְׁפָּֽט׃,H4941,miš·pāṭ.,justice,N‑ms,H4941,Proverbs,21,3717,17
דֶּ֣רֶךְ,H1870,de·reḵ,the way,N‑csc,H1870,Proverbs,21,3718,17
אִ֣ישׁ,H376,’îš,of a man,N‑ms,H376,Proverbs,21,3719,17
וָזָ֑ר,H2054,wā·zār;,guilty,Adj‑ms,H2054,Proverbs,21,3720,17
וְ֝זַ֗ךְ,H2134,"wə·zaḵ,",but [as for] the pure,Conj‑w | Adj‑ms,H2134,Proverbs,21,3721,17
יָשָׁ֥ר,H3477,yā·šār,right,Adj‑ms,H3477,Proverbs,21,3722,17
פָּעֳלֽוֹ׃,H6467,pā·‘o·lōw.,his work [is],N‑msc | 3ms,H6467,Proverbs,21,3723,17
לָשֶׁ֥בֶת,H3427,lā·še·ḇeṯ,to dwell,Prep‑l | V‑Qal‑Inf,H3427,Proverbs,21,3724,17
עַל־,H5921,‘al-,in,Prep,H5921,Proverbs,21,3725,17
פִּנַּת־,H6438,pin·naṯ-,a corner,N‑fsc,H6438,Proverbs,21,3726,17
גָּ֑ג,H1406,gāḡ;,of a housetop,N‑ms,H1406,Proverbs,21,3727,17
מֵאֵ֥שֶׁת,H802,mê·’ê·šeṯ,Than with a woman,Prep‑m | N‑fsc,H802,Proverbs,21,3728,17
מִ֝דְיָנִ֗ים,H4079,"miḏ·yā·nîm,",contentious,N‑mp,H4079,Proverbs,21,3729,17
וּבֵ֥ית,H1004,ū·ḇêṯ,and in a house,Conj‑w | N‑msc,H1004,Proverbs,21,3730,17
חָֽבֶר׃,H2267,ḥā·ḇer.,shared,N‑ms,H2267,Proverbs,21,3731,17
רָ֭שָׁע,H7563,rā·šā‘,of the wicked,Adj‑ms,H7563,Proverbs,21,3732,17
אִוְּתָה־,H183,’iw·wə·ṯāh-,desires,V‑Piel‑Perf‑3fs,H183,Proverbs,21,3733,17
רָ֑ע,H7451,rā‘;,evil,Adj‑ms,H7451,Proverbs,21,3734,17
לֹא־,H3808,lō-,no,Adv‑NegPrt,H3808,Proverbs,21,3735,17
יֻחַ֖ן,H2603,yu·ḥan,finds favor,V‑Hofal‑Imperf‑3ms,H2603,Proverbs,21,3736,17
בְּעֵינָ֣יו,H5869,bə·‘ê·nāw,in his eyes,Prep‑b | N‑cdc | 3ms,H5869,Proverbs,21,3737,17
רֵעֵֽהוּ׃,H7453,rê·‘ê·hū.,His neighbor,N‑msc | 3ms,H7453,Proverbs,21,3738,17
לֵ֭ץ‪‬,H3887,lêṣ,the scoffer,V‑Qal‑Prtcpl‑ms,H3887,Proverbs,21,3739,17
יֶחְכַּם־,H2449,yeḥ·kam-,is made wise,V‑Qal‑Imperf‑3ms,H2449,Proverbs,21,3740,17
פֶּ֑תִי,H6612,pe·ṯî;,the simple,N‑ms,H6612,Proverbs,21,3741,17
וּבְהַשְׂכִּ֥יל,H7919,ū·ḇə·haś·kîl,but when is instructed,"Conj‑w, Prep‑b | V‑Hifil‑Inf",H7919,Proverbs,21,3742,17
לְ֝חָכָ֗ם,H2450,"lə·ḥā·ḵām,",the wise,Prep‑l | Adj‑ms,H2450,Proverbs,21,3743,17
יִקַּח־,H3947,yiq·qaḥ-,he receives,V‑Qal‑Imperf‑3ms,H3947,Proverbs,21,3744,17
דָּֽעַת׃,H1847,dā·‘aṯ.,knowledge,N‑fs,H1847,Proverbs,21,3745,17
צַ֭דִּיק,H6662,ṣad·dîq,the righteous [God],Adj‑ms,H6662,Proverbs,21,3746,17
לְבֵ֣ית,H1004,lə·ḇêṯ,the house,Prep‑l | N‑msc,H1004,Proverbs,21,3747,17
רָשָׁ֑ע,H7563,rā·šā‘;,of the wicked,Adj‑ms,H7563,Proverbs,21,3748,17
מְסַלֵּ֖ף,H5557,mə·sal·lêp̄,Overthrowing,V‑Piel‑Prtcpl‑ms,H5557,Proverbs,21,3749,17
רְשָׁעִ֣ים,H7563,rə·šā·‘îm,the wicked,Adj‑mp,H7563,Proverbs,21,3750,17
לָרָֽע׃,H7451,lā·rā‘.,for [their] wickedness,"Prep‑l, Art | Adj‑ms",H7451,Proverbs,21,3751,17
אָ֭זְנוֹ,H241,’ā·zə·nōw,his ears,N‑fsc | 3ms,H241,Proverbs,21,3752,17
מִזַּעֲקַת־,H2201,miz·za·‘ă·qaṯ-,to the cry,Prep‑m | N‑fsc,H2201,Proverbs,21,3753,17
דָּ֑ל,H1800,dāl;,of the poor,Adj‑msc,H1800,Proverbs,21,3754,17
גַּֽם־,H1571,gam-,also,Conj,H1571,Proverbs,21,3755,17
ה֥וּא,H1931,hū,he,Pro‑3ms,H1931,Proverbs,21,3756,17
יִ֝קְרָ֗א,H7121,"yiq·rā,",will cry,V‑Qal‑Imperf‑3ms,H7121,Proverbs,21,3757,17
וְלֹ֣א,H3808,wə·lō,and not,Conj‑w | Adv‑NegPrt,H3808,Proverbs,21,3758,17
יֵעָנֶֽה׃,H6030,yê·‘ā·neh.,be heard,V‑Nifal‑Imperf‑3ms,H6030,Proverbs,21,3759,17
בַּ֭סֵּתֶר,H5643,bas·sê·ṯer,in secret,"Prep‑b, Art | N‑ms",H5643,Proverbs,21,3760,17
יִכְפֶּה־,H3711,yiḵ·peh-,pacifies,V‑Qal‑Imperf‑3ms,H3711,Proverbs,21,3761,17
אָ֑ף,H639,’āp̄;,anger,N‑ms,H639,Proverbs,21,3762,17
וְשֹׁ֥חַד,H7810,wə·šō·ḥaḏ,and a bribe,Conj‑w | N‑ms,H7810,Proverbs,21,3763,17
בַּ֝חֵ֗ק,H2436,"ba·ḥêq,",behind the back,"Prep‑b, Art | N‑ms",H2436,Proverbs,21,3764,17
חֵמָ֥ה,H2534,ḥê·māh,wrath,N‑fs,H2534,Proverbs,21,3765,17
עַזָּֽה׃,H5794,‘az·zāh.,strong,Adj‑fs,H5794,Proverbs,21,3766,17
לַ֭צַּדִּיק,H6662,laṣ·ṣad·dîq,for the just,"Prep‑l, Art | Adj‑ms",H6662,Proverbs,21,3767,17
עֲשׂ֣וֹת,H6213,‘ă·śō·wṯ,to do,V‑Qal‑Inf,H6213,Proverbs,21,3768,17
מִשְׁפָּ֑ט,H4941,miš·pāṭ;,justice,N‑ms,H4941,Proverbs,21,3769,17
וּ֝מְחִתָּ֗ה,H4288,"ū·mə·ḥit·tāh,",but destruction [will come],Conj‑w | N‑fs,H4288,Proverbs,21,3770,17
לְפֹ֣עֲלֵי,H6466,lə·p̄ō·‘ă·lê,to the workers,Prep‑l | V‑Qal‑Prtcpl‑mpc,H6466,Proverbs,21,3771,17
